Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mike Trout,$5.9K,R,LAA,OF,@ BAL,2 ,Andrew Cashner,R, ,,,,,900,1,9.5,-149,5.2,-0.04,226,0.310,0.451,0.323,0.440,0.633,1.073,19.20,19.90,0.333,11.21,1.9
Mark Reynolds,$3.6K,R,WAS,1B,@ PHI,6 ,Vincent Velasquez,R, ,,,,,1300,-23,9.5,-112,4.67,0.29,50,0.180,0.321,0.36,0.236,0.540,0.776,29.10,7.30,0.103,6.8,1.89
Scott Kingery,$3.6K,R,PHI,SS,WAS,6 ,Jeremy Hellickson,R, ,,,,,1200,-4,9.5,-102,4.83,0.21,185,0.249,0.291,0.124,0.294,0.373,0.667,21.90,6.00,0.305,6.82,1.89
Jose Iglesias,$3.2K,R,DET,SS,@ TOR,8 ,Sam Gaviglio,R, ,,,,,500,2,9.0,147,3.96,-0.08,227,0.260,0.286,0.093,0.300,0.352,0.652,12.10,3.80,0.298,6.03,1.88
Joey Gallo,$4.0K,L,TEX,1B/OF,CHW,8 ,Carlos Rodon,L, ,,,,,1300,-40,10.0,-122,5.18,-0.05,78,0.154,0.269,0.218,0.233,0.372,0.605,43.70,8.00,0.200,7.48,1.87
George Springer,$4.8K,R,HOU,OF,@ TBR,1 ,Ryne Stanek,R, ,,,,,1000,-2,7.0,-172,3.97,-0.11,226,0.239,0.316,0.159,0.317,0.398,0.715,17.30,9.40,0.264,8.93,1.86
Michael Brantley,$4.7K,L,CLE,OF,@ OAK,2 ,Edwin Jackson,R,,,,,,500,7,9.5,-121,4.91,0.08,204,0.314,0.376,0.206,0.362,0.520,0.882,9.30,7.60,0.315,8.72,1.86
Eric Hosmer,$3.8K,L,SDP,1B,PIT,3 ,Trevor Williams,R,,,,,,800,3,7.5,-132,3.97,-0.11,207,0.300,0.364,0.179,0.361,0.478,0.839,21.90,11.20,0.369,7.06,1.86
Spencer Kieboom,$2.6K,R,WAS,C,@ PHI,8 ,Vincent Velasquez,R, ,,,,,600,-36,9.5,-112,4.67,0.29,31,0.226,0.277,0.032,0.333,0.258,0.591,19.40,13.90,0.292,4.8,1.85
Benjamin Gamel,$3.3K,L,SEA,OF,KCR,8 ,Jason Hammel,R,,,,,,900,-9,8.0,-192,4.68,-0.41,127,0.315,0.355,0.102,0.387,0.417,0.804,18.40,9.90,0.390,6.1,1.85
Christian Villanueva,$3.9K,R,SDP,3B,PIT,5 ,Trevor Williams,R, ,,,,,1100,-9,7.5,-132,3.97,-0.11,154,0.188,0.265,0.149,0.251,0.338,0.589,25.40,5.90,0.226,7.22,1.85
Manny Machado,$5.2K,R,BAL,SS,LAA,3 ,Tyler Skaggs,L,,,,,,800, ,9.5,134,4.3,0.04,88,0.261,0.337,0.227,0.309,0.489,0.798,6.10,8.20,0.228,9.63,1.85
Aledmys Diaz,$3.0K,R,TOR,SS,DET,8 ,Matt Boyd,L,,,,,,600,3,9.0,-162,5.04,-0.42,51,0.176,0.201,0.020,0.236,0.196,0.432,17.90,7.10,0.220,5.54,1.85
Scooter Gennett,$4.5K,L,CIN,2B,MIL,4 ,Jhoulys Chacin,R,,,,,,600,1,9.5,-130,5,0.17,212,0.316,0.367,0.184,0.357,0.500,0.857,17.50,7.30,0.352,8.26,1.84
Jesse Winker,$3.8K,L,CIN,OF,MIL,6 ,Jhoulys Chacin,R,,,,,,600,14,9.5,-130,5,0.17,177,0.288,0.348,0.119,0.371,0.407,0.778,13.00,13.50,0.320,6.98,1.84
Yonder Alonso,$3.7K,L,CLE,1B,@ OAK,5 ,Edwin Jackson,R,,,,,,700,5,9.5,-121,4.91,0.08,188,0.271,0.350,0.191,0.337,0.463,0.800,20.40,10.00,0.307,6.8,1.84
Brandon Crawford,$4.0K,L,SFG,SS,@ ARI,5 ,Shelby Miller,R,,,,,,700,-2,8.5,108,4.1,-0.25,168,0.327,0.367,0.155,0.368,0.482,0.850,19.80,7.50,0.395,7.37,1.84
Mark Trumbo,$4.1K,R,BAL,1B/OF,LAA,6 ,Tyler Skaggs,L,,,,,,1000,-21,9.5,134,4.3,0.04,56,0.214,0.280,0.143,0.279,0.357,0.636,26.20,6.60,0.263,7.49,1.83
Tim Beckham,$3.3K,R,BAL,3B,LAA,1 ,Tyler Skaggs,L,,,,,,1200,-5,9.5,134,4.3,0.04,23,0.304,0.400,0.217,0.407,0.522,0.929,29.60,14.80,0.429,6.03,1.83
Adam Duvall,$3.4K,R,CIN,OF,MIL,7 ,Jhoulys Chacin,R, ,,,,,800,-6,9.5,-130,5,0.17,179,0.184,0.262,0.179,0.238,0.363,0.601,28.40,6.70,0.220,6.22,1.83
Yangervis Solarte,$4.3K,S,TOR,2B/3B,DET,3 ,Matt Boyd,L,,,,,,1200,-9,9.0,-162,5.04,-0.42,113,0.239,0.328,0.248,0.287,0.487,0.774,10.70,5.70,0.213,7.86,1.83
Jurickson Profar,$4.2K,S,TEX,SS,CHW,6 ,Carlos Rodon,L,,,,,,900,-3,10.0,-122,5.18,-0.05,73,0.260,0.366,0.274,0.316,0.534,0.850,8.50,9.80,0.266,7.66,1.82
Nelson Cruz,$5.5K,R,SEA,OF,KCR,4 ,Jason Hammel,R, ,,,,,1200,-2,8.0,-192,4.68,-0.41,186,0.258,0.361,0.253,0.324,0.511,0.835,19.30,6.80,0.258,9.99,1.82
Tyler Naquin,$2.9K,L,CLE,OF,@ OAK,9 ,Edwin Jackson,R,,,,,,900,-10,9.5,-121,4.91,0.08,96,0.292,0.309,0.104,0.317,0.396,0.713,25.50,3.90,0.377,5.27,1.82
Alen Hanson,$3.5K,S,SFG,2B/3B,@ ARI,1 ,Shelby Miller,R,,,,,,900,2,8.5,108,4.1,-0.25,81,0.333,0.440,0.358,0.365,0.691,1.056,18.80,4.70,0.367,6.37,1.82
Aaron Hicks,$4.1K,S,NYY,OF,BOS,1 ,Chris Sale,L,,,,,,500,10,8.5,130,3.89,-0.02,68,0.250,0.354,0.265,0.316,0.515,0.831,19.50,10.40,0.260,7.43,1.81
Austin Meadows,$3.9K,L,PIT,OF,@ SDP,6 ,Joey Lucchesi,L, ,,,,,1200,-17,7.5,117,3.53,-0.39,36,0.389,0.510,0.389,0.436,0.778,1.214,17.50,7.50,0.423,7.04,1.81
Delino DeShields,$3.9K,R,TEX,OF,CHW,1 ,Carlos Rodon,L,,,,,,1100,-8,10.0,-122,5.18,-0.05,64,0.328,0.382,0.109,0.419,0.438,0.857,13.20,13.20,0.377,7.01,1.8
Jose Ramirez,$5.7K,S,CLE,3B,@ OAK,3 ,Edwin Jackson,R,,,,,,800,1,9.5,-121,4.91,0.08,211,0.289,0.435,0.346,0.396,0.635,1.031,12.40,17.40,0.256,10.27,1.8
Joe Panik,$3.6K,L,SFG,2B,@ ARI,7 ,Shelby Miller,R,,,,,,700,6,8.5,108,4.1,-0.25,108,0.287,0.334,0.111,0.355,0.398,0.753,6.50,9.80,0.300,6.47,1.8
Charlie Blackmon,$5.1K,L,COL,OF,@ LAD,2 ,Kenta Maeda,R,,,,,,1300,-7,8.0,149,3.5,0.33,194,0.253,0.353,0.237,0.332,0.490,0.822,20.40,11.10,0.279,9.17,1.8
Adalberto Mondesi,$3.4K,S,KCR,2B/SS,@ SEA,9 ,Felix Hernandez,R,,,,,,1000,8,8.0,173,3.32,-0.09,19,0.211,0.224,0.105,0.211,0.316,0.527,26.30,0.00,0.286,6.11,1.8
Ender Inciarte,$4.2K,L,ATL,OF,@ STL,1 ,Luke Weaver,R,,,,,,500,9,8.5,119,3.99,0.09,229,0.262,0.304,0.118,0.315,0.380,0.695,12.40,7.60,0.284,7.56,1.8
Carlos Santana,$4.6K,S,PHI,1B,WAS,4 ,Jeremy Hellickson,R,,,,,,1300,-5,9.5,-102,4.83,0.21,195,0.215,0.345,0.215,0.355,0.431,0.786,14.50,20.60,0.208,8.29,1.8
Wilson Ramos,$3.3K,R,TBR,C,HOU,4 ,Justin Verlander,R, ,,,,,800,-26,7.0,151,3.03,0.11,176,0.273,0.325,0.148,0.323,0.420,0.743,20.50,7.40,0.315,5.9,1.79
Devin Mesoraco,$3.4K,R,NYM,C,@ MIA,7 ,Pablo Lopez,R, ,,,,,1200,-43,7.0,-155,3.88,-0.04,105,0.210,0.305,0.219,0.259,0.429,0.688,18.40,7.00,0.205,6.08,1.79
Ehire Adrianza,$3.0K,S,MIN,SS,@ CHC,6 ,Tyler Chatwood,R,,,,,,500,4,11.0,127,5.06,5.06,130,0.238,0.296,0.162,0.286,0.400,0.686,23.20,7.00,0.287,5.34,1.78
Cody Bellinger,$4.8K,L,LAD,1B/OF,COL,4 ,German Marquez,R,,,,,,900,1,8.0,-164,4.5,0.17,190,0.258,0.360,0.268,0.317,0.526,0.843,23.70,9.50,0.287,8.55,1.78
Eddie Rosario,$4.9K,L,MIN,OF,@ CHC,3 ,Tyler Chatwood,R,,,,,,900,1,11.0,127,5.06,5.06,209,0.325,0.411,0.282,0.365,0.608,0.973,16.00,7.10,0.340,8.7,1.78
Josh Bell,$3.3K,S,PIT,1B,@ SDP,2 ,Joey Lucchesi,L,,,,,,700,5,7.5,117,3.53,-0.39,64,0.266,0.335,0.141,0.355,0.406,0.761,20.80,14.30,0.340,5.87,1.78
Justin Bour,$3.4K,L,MIA,1B,NYM,4 ,Jacob deGrom,R,,,,,,500,11,7.0,142,3.12,0.04,174,0.253,0.373,0.253,0.358,0.506,0.864,23.70,17.10,0.283,6.02,1.77
Jorge Alfaro,$3.1K,R,PHI,C,WAS,8 ,Jeremy Hellickson,R, ,,,,,900,-35,9.5,-102,4.83,0.21,140,0.264,0.296,0.121,0.295,0.386,0.681,38.90,4.00,0.430,5.49,1.77
David Peralta,$4.7K,L,ARI,OF,SFG,4 ,Dereck Rodriguez,R,,,,,,1000,-6,8.5,-122,4.4,-0.25,205,0.298,0.385,0.259,0.353,0.556,0.909,18.90,9.30,0.325,8.26,1.76
Freddy Galvis,$2.9K,S,SDP,SS,PIT,7 ,Trevor Williams,R,,,,,,600, ,7.5,-132,3.97,-0.11,215,0.228,0.274,0.093,0.290,0.321,0.611,22.80,9.10,0.292,5.1,1.76
Freddie Freeman,$5.1K,L,ATL,1B,@ STL,3 ,Luke Weaver,R,,,,,,400,2,8.5,119,3.99,0.09,200,0.290,0.374,0.195,0.373,0.485,0.858,17.20,15.10,0.333,8.98,1.76
Robinson Chirinos,$3.7K,R,TEX,C,CHW,7 ,Carlos Rodon,L,,,,,,800,-15,10.0,-122,5.18,-0.05,41,0.195,0.336,0.244,0.333,0.439,0.772,33.30,15.70,0.227,6.47,1.75
Paul Goldschmidt,$5.3K,R,ARI,1B,SFG,2 ,Dereck Rodriguez,R, ,,,,,700, ,8.5,-122,4.4,-0.25,219,0.251,0.353,0.205,0.339,0.457,0.796,29.40,12.90,0.336,9.28,1.75
Elias Diaz,$3.3K,R,PIT,C,@ SDP,5 ,Joey Lucchesi,L,,,,,,800,-26,7.5,117,3.53,-0.39,36,0.389,0.431,0.194,0.421,0.583,1.004,5.30,5.30,0.375,5.77,1.75
Brandon Belt,$4.3K,L,SFG,1B,@ ARI,4 ,Shelby Miller,R,,,,,,700,3,8.5,108,4.1,-0.25,154,0.312,0.416,0.286,0.376,0.597,0.973,21.60,11.90,0.352,7.52,1.75
Matt Duffy,$3.5K,R,TBR,3B,HOU,2 ,Justin Verlander,R, ,,,,,1000,-4,7.0,151,3.03,0.11,182,0.341,0.365,0.126,0.376,0.467,0.843,15.90,5.10,0.396,6.11,1.75
Keon Broxton,$3.6K,R,MIL,OF,@ CIN,7 ,Tyler Mahle,R, ,,,,,1200,-24,9.5,115,4.5,-0.17,6,0.667,0.934,1,0.714,1.667,2.381,0.00,14.30,0.500,6.29,1.75
Cesar Hernandez,$4.7K,S,PHI,2B,WAS,1 ,Jeremy Hellickson,R,,,,,,1200,-4,9.5,-102,4.83,0.21,225,0.267,0.344,0.147,0.359,0.413,0.772,22.70,14.40,0.329,8.16,1.74
Enrique Hernandez,$3.4K,R,LAD,OF/SS,COL,7 ,German Marquez,R, ,,,,,200,47,8.0,-164,4.5,0.17,98,0.224,0.318,0.235,0.287,0.459,0.746,22.90,9.20,0.235,5.9,1.74
Martin Maldonado,$3.2K,R,LAA,C,@ BAL,8 ,Andrew Cashner,R, ,,,,,1000,-36,9.5,-149,5.2,-0.04,162,0.259,0.313,0.136,0.314,0.395,0.709,23.40,4.60,0.325,5.52,1.73
Omar Narvaez,$2.8K,L,CHW,C,@ TEX,8 ,Bartolo Colon,R,,,,,,600,-29,10.0,108,4.82,0.05,105,0.267,0.313,0.105,0.330,0.371,0.701,19.10,9.60,0.329,4.84,1.73
Caleb Joseph,$2.7K,R,BAL,C,LAA,9 ,Tyler Skaggs,L,,,,,,500,-26,9.5,134,4.3,0.04,45,0.200,0.221,0.067,0.234,0.267,0.501,19.60,2.20,0.250,4.68,1.73
Gleyber Torres,$3.7K,R,NYY,2B,BOS,4 ,Chris Sale,L,,,,,, ,11,8.5,130,3.89,-0.02,58,0.345,0.430,0.293,0.391,0.638,1.029,20.00,9.20,0.381,6.41,1.73
Mitch Haniger,$4.6K,R,SEA,OF,KCR,3 ,Jason Hammel,R, ,,,,,800,3,8.0,-192,4.68,-0.41,217,0.253,0.359,0.244,0.336,0.498,0.834,22.20,11.90,0.267,7.94,1.73
Rougned Odor,$4.1K,L,TEX,2B,CHW,5 ,Carlos Rodon,L, ,,,,,1400,-9,10.0,-122,5.18,-0.05,54,0.315,0.338,0.093,0.367,0.407,0.774,21.30,3.30,0.405,7.09,1.73
Starlin Castro,$3.6K,R,MIA,2B,NYM,5 ,Jacob deGrom,R, ,,,,,800,3,7.0,142,3.12,0.04,243,0.284,0.311,0.123,0.310,0.407,0.717,19.60,5.00,0.339,6.18,1.72
Trea Turner,$5.0K,R,WAS,SS,@ PHI,2 ,Vincent Velasquez,R, ,,,,,1200,-3,9.5,-112,4.67,0.29,236,0.280,0.343,0.153,0.346,0.432,0.778,20.80,9.80,0.335,8.58,1.72
Yadier Molina,$4.0K,R,STL,C,ATL,5 ,Max Fried,L,,,,,,1100,-20,8.5,-134,4.51,-0.09,35,0.143,0.234,0.143,0.231,0.286,0.517,15.40,5.10,0.143,6.88,1.72
Yasiel Puig,$3.7K,R,LAD,OF,COL,6 ,German Marquez,R, ,,,,,900, ,8.0,-164,4.5,0.17,146,0.288,0.362,0.219,0.338,0.507,0.845,19.70,7.60,0.318,6.38,1.72
Anthony Rendon,$4.7K,R,WAS,3B,@ PHI,4 ,Vincent Velasquez,R, ,,,,,1000,-4,9.5,-112,4.67,0.29,169,0.272,0.351,0.213,0.332,0.485,0.817,15.50,9.10,0.284,8.05,1.71
Yasmani Grandal,$4.0K,S,LAD,C,COL,5 ,German Marquez,R,,,,,,1300,-29,8.0,-164,4.5,0.17,165,0.236,0.336,0.224,0.310,0.461,0.771,18.50,9.80,0.231,6.8,1.7
Evan Gattis,$4.1K,R,HOU,C,@ TBR,4 ,Ryne Stanek,R, ,,,,,1100,-17,7.0,-172,3.97,-0.11,150,0.253,0.343,0.24,0.315,0.493,0.808,26.80,7.70,0.293,6.99,1.7
Yairo Munoz,$3.1K,R,STL,SS,ATL,8 ,Max Fried,L,,,,,,800,-3,8.5,-134,4.51,-0.09,30,0.200,0.306,0.267,0.242,0.467,0.709,34.30,11.40,0.235,5.28,1.7
John Ryan Murphy,$3.8K,R,ARI,C,SFG,7 ,Dereck Rodriguez,R, ,,,,,1200,-29,8.5,-122,4.4,-0.25,73,0.219,0.300,0.219,0.266,0.438,0.704,32.50,6.20,0.273,6.45,1.7
Javier Baez,$4.9K,R,CHC,2B/SS,MIN,3 ,Adalberto Mejia,L,,,,,,600, ,11.0,-142,5.94,5.94,67,0.269,0.344,0.269,0.279,0.537,0.816,15.50,4.20,0.269,8.29,1.69
Wilmer Difo,$3.0K,S,WAS,2B/3B,@ PHI,7 ,Vincent Velasquez,R,,,,,,600,9,9.5,-112,4.67,0.29,172,0.262,0.299,0.105,0.310,0.366,0.676,15.60,7.80,0.303,5.06,1.69
Francisco Lindor,$5.5K,S,CLE,SS,@ OAK,1 ,Edwin Jackson,R,,,,,,800, ,9.5,-121,4.91,0.08,232,0.254,0.360,0.259,0.326,0.513,0.839,20.50,9.10,0.273,9.26,1.68
Luke Maile,$3.4K,R,TOR,C,DET,7 ,Matt Boyd,L,,,,,,1200,-43,9.0,-162,5.04,-0.42,37,0.297,0.403,0.297,0.372,0.595,0.967,25.60,11.60,0.333,5.71,1.68
Kurt Suzuki,$3.9K,R,ATL,C,@ STL,5 ,Luke Weaver,R, ,,,,,1200,-27,8.5,119,3.99,0.09,134,0.291,0.352,0.164,0.361,0.455,0.816,9.00,6.50,0.292,6.56,1.68
Khris Davis,$5.0K,R,OAK,OF,CLE,4 ,Adam Plutko,R, ,,,,,1000,-1,9.5,107,4.59,-0.08,206,0.248,0.365,0.282,0.319,0.529,0.848,24.20,8.20,0.259,8.39,1.68
Franklin Barreto,$3.3K,R,OAK,2B,CLE,8 ,Adam Plutko,R, ,,,,,800,6,9.5,107,4.59,-0.08,26,0.192,0.246,0.154,0.222,0.346,0.568,44.40,0.00,0.308,5.5,1.67
Marwin Gonzalez,$3.4K,S,HOU,1B/OF,@ TBR,7 ,Ryne Stanek,R,,,,,,1000,15,7.0,-172,3.97,-0.11,168,0.220,0.306,0.161,0.305,0.381,0.686,27.00,11.70,0.282,5.69,1.67
Jakob Bauers,$3.9K,L,TBR,1B,HOU,3 ,Justin Verlander,R,,,,,,900,1,7.0,151,3.03,0.11,48,0.208,0.352,0.208,0.367,0.417,0.784,23.00,21.30,0.273,6.51,1.67
Eduardo Nunez,$3.5K,R,BOS,2B/SS,@ NYY,7 ,Sonny Gray,R, ,,,,,900,2,8.5,-145,4.61,0.02,189,0.275,0.300,0.122,0.298,0.397,0.695,17.20,2.50,0.314,5.84,1.67
Ozzie Albies,$4.8K,S,ATL,2B,@ STL,2 ,Luke Weaver,R,,,,,,200,3,8.5,119,3.99,0.09,244,0.254,0.335,0.230,0.299,0.484,0.783,17.90,4.90,0.269,7.96,1.66
Jason Kipnis,$3.9K,L,CLE,2B,@ OAK,7 ,Edwin Jackson,R,,,,,,700,1,9.5,-121,4.91,0.08,213,0.207,0.272,0.127,0.280,0.333,0.613,18.60,8.50,0.232,6.47,1.66
Eduardo Escobar,$4.5K,S,MIN,3B/SS,@ CHC,2 ,Tyler Chatwood,R,,,,,,700,-2,11.0,127,5.06,5.06,195,0.303,0.400,0.313,0.338,0.615,0.953,23.20,6.20,0.358,7.47,1.66
Jean Segura,$4.7K,R,SEA,SS,KCR,2 ,Jason Hammel,R, ,,,,,800,-1,8.0,-192,4.68,-0.41,229,0.336,0.359,0.140,0.362,0.476,0.838,12.70,4.50,0.367,7.81,1.66
J.D. Martinez,$5.8K,R,BOS,OF,@ NYY,3 ,Sonny Gray,R, ,,,,,1000, ,8.5,-145,4.61,0.02,229,0.319,0.444,0.358,0.380,0.677,1.057,20.00,10.80,0.325,9.56,1.65
Jed Lowrie,$4.5K,S,OAK,2B/3B,CLE,3 ,Adam Plutko,R,,,,,,500, ,9.5,107,4.59,-0.08,215,0.293,0.382,0.247,0.358,0.540,0.898,21.20,9.60,0.331,7.39,1.64
Joc Pederson,$4.5K,L,LAD,OF,COL,1 ,German Marquez,R,,,,,,1800,-37,8.0,-164,4.5,0.17,157,0.287,0.406,0.312,0.369,0.599,0.968,14.40,12.20,0.287,7.39,1.64
Ronald Acuna,$4.2K,R,ATL,OF,@ STL,6 ,Luke Weaver,R, ,,,,,600,6,8.5,119,3.99,0.09,81,0.259,0.322,0.185,0.307,0.444,0.751,29.50,6.80,0.340,6.88,1.64
Tim Anderson,$4.6K,R,CHW,SS,@ TEX,7 ,Bartolo Colon,R, ,,,,,1200,-4,10.0,108,4.82,0.05,211,0.242,0.317,0.180,0.304,0.422,0.726,26.60,7.70,0.300,7.5,1.63
Mitch Moreland,$4.5K,L,BOS,1B,@ NYY,4 ,Sonny Gray,R,,,,,,800,2,8.5,-145,4.61,0.02,160,0.287,0.390,0.275,0.358,0.563,0.921,19.10,10.70,0.314,7.33,1.63
Denard Span,$3.8K,L,SEA,OF,KCR,6 ,Jason Hammel,R,,,,,,1100,-12,8.0,-192,4.68,-0.41,175,0.246,0.332,0.166,0.338,0.411,0.749,14.90,12.90,0.264,6.17,1.62
Marcus Semien,$3.8K,R,OAK,SS,CLE,7 ,Adam Plutko,R, ,,,,,500,2,9.5,107,4.59,-0.08,229,0.262,0.294,0.087,0.313,0.349,0.662,18.00,7.60,0.308,6.15,1.62
Brian Anderson,$3.7K,R,MIA,3B/OF,NYM,2 ,Jacob deGrom,R, ,,,,,800,-29,7.0,142,3.12,0.04,226,0.292,0.332,0.093,0.361,0.385,0.746,20.20,8.30,0.368,5.96,1.61
Giancarlo Stanton,$4.8K,R,NYY,OF,BOS,3 ,Chris Sale,L,,,,,,300,7,8.5,130,3.89,-0.02,78,0.346,0.492,0.462,0.404,0.808,1.212,25.60,11.10,0.362,7.72,1.61
Trevor Story,$4.4K,R,COL,SS,@ LAD,5 ,Kenta Maeda,R, ,,,,,300,4,8.0,149,3.5,0.33,214,0.266,0.343,0.210,0.315,0.477,0.792,25.10,7.70,0.324,7.09,1.61
Curt Casali,$3.0K,R,CIN,C,MIL,8 ,Jhoulys Chacin,R, ,,,,,700,-28,9.5,-130,5,0.17,16,0.438,0.426,0.062,0.471,0.500,0.971,16.70,0.00,0.538,4.8,1.6
Derek Dietrich,$4.0K,L,MIA,OF,NYM,1 ,Jacob deGrom,R,,,,,,700,8,7.0,142,3.12,0.04,220,0.300,0.363,0.177,0.361,0.477,0.838,21.90,5.80,0.365,6.39,1.6
Matt Carpenter,$5.1K,L,STL,2B/3B,ATL,1 ,Max Fried,L, ,,,,,1200,-6,8.5,-134,4.51,-0.09,52,0.173,0.307,0.25,0.283,0.423,0.706,26.70,13.30,0.156,8.11,1.59
Miguel Andujar,$3.6K,R,NYY,3B,BOS,6 ,Chris Sale,L,,,,,,400,2,8.5,130,3.89,-0.02,74,0.243,0.351,0.311,0.287,0.554,0.841,16.20,5.00,0.228,5.68,1.58
Nomar Mazara,$4.7K,L,TEX,OF,CHW,3 ,Carlos Rodon,L, ,,,,,1400,-13,10.0,-122,5.18,-0.05,103,0.272,0.348,0.233,0.312,0.505,0.817,30.30,4.60,0.344,7.42,1.58
Brandon Drury,$3.2K,R,NYY,2B/3B,BOS,7 ,Chris Sale,L,,,,,,1100,4,8.5,130,3.89,-0.02,5,0.200,0.261,0,0.333,0.200,0.533,33.30,16.70,0.333,5.05,1.58
Rafael Devers,$4.5K,L,BOS,3B,@ NYY,6 ,Sonny Gray,R,,,,,,1100,-6,8.5,-145,4.61,0.02,218,0.248,0.318,0.206,0.281,0.454,0.735,26.10,7.60,0.297,7.08,1.57
Xander Bogaerts,$4.7K,R,BOS,SS,@ NYY,5 ,Sonny Gray,R, ,,,,,700, ,8.5,-145,4.61,0.02,198,0.283,0.366,0.253,0.330,0.535,0.865,16.80,5.10,0.294,7.36,1.57
Lewis Brinson,$2.9K,R,MIA,OF,NYM,7 ,Jacob deGrom,R, ,,,,,800,-6,7.0,142,3.12,0.04,187,0.171,0.235,0.155,0.216,0.326,0.542,32.50,4.00,0.216,4.54,1.57
Anthony Rizzo,$4.8K,L,CHC,1B,MIN,4 ,Adalberto Mejia,L, ,,,,,1000,-1,11.0,-142,5.94,5.94,60,0.217,0.285,0.1,0.309,0.317,0.626,23.50,7.40,0.262,7.55,1.57
Jackie Bradley,$3.7K,L,BOS,OF,@ NYY,9 ,Sonny Gray,R,,,,,,900, ,8.5,-145,4.61,0.02,176,0.210,0.296,0.153,0.302,0.364,0.666,23.20,9.90,0.254,5.76,1.56
Didi Gregorius,$4.0K,L,NYY,SS,BOS,5 ,Chris Sale,L, ,,,,,400,3,8.5,130,3.89,-0.02,83,0.253,0.294,0.108,0.300,0.361,0.661,14.30,7.70,0.275,6.25,1.56
Nolan Arenado,$5.9K,R,COL,3B,@ LAD,3 ,Kenta Maeda,R, ,,,,,1300,-1,8.0,149,3.5,0.33,190,0.253,0.334,0.195,0.321,0.447,0.768,20.80,11.10,0.277,9.18,1.56
Gerardo Parra,$4.0K,L,COL,OF,@ LAD,6 ,Kenta Maeda,R,,,,,,1300,-22,8.0,149,3.5,0.33,173,0.347,0.376,0.139,0.384,0.486,0.870,15.70,5.40,0.397,6.24,1.56
Andrelton Simmons,$4.0K,R,LAA,SS,@ BAL,5 ,Andrew Cashner,R, ,,,,,500,2,9.5,-149,5.2,-0.04,195,0.318,0.347,0.128,0.356,0.446,0.802,4.80,5.70,0.322,6.22,1.56
Jorge Bonifacio,$3.1K,R,KCR,OF,@ SEA,6 ,Felix Hernandez,R, ,,,,,1100,-15,8.0,173,3.32,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.8,1.55
J.T. Riddle,$3.2K,L,MIA,SS,NYM,6 ,Jacob deGrom,R,,,,,,900,-5,7.0,142,3.12,0.04,77,0.286,0.343,0.195,0.321,0.481,0.802,24.10,4.80,0.352,4.96,1.55
Jesus Aguilar,$5.5K,R,MIL,1B,@ CIN,3 ,Tyler Mahle,R, ,,,,,1500,-4,9.5,115,4.5,-0.17,170,0.312,0.407,0.312,0.353,0.624,0.977,26.00,7.80,0.342,8.45,1.54
David Fletcher,$3.3K,R,LAA,SS,@ BAL,9 ,Andrew Cashner,R, ,,,,,1100,-9,9.5,-149,5.2,-0.04,19,0.316,0.317,0.053,0.350,0.368,0.718,20.00,5.00,0.400,5.07,1.54
DJ LeMahieu,$4.2K,R,COL,2B,@ LAD,1 ,Kenta Maeda,R, ,,,,,400,3,8.0,149,3.5,0.33,167,0.257,0.302,0.138,0.298,0.395,0.693,16.70,6.10,0.291,6.4,1.52
Kyle Seager,$4.3K,L,SEA,3B,KCR,5 ,Jason Hammel,R,,,,,,1000,-6,8.0,-192,4.68,-0.41,210,0.210,0.293,0.210,0.262,0.419,0.681,19.90,7.10,0.219,6.48,1.51
Johan Camargo,$3.5K,S,ATL,3B/SS,@ STL,7 ,Luke Weaver,R,,,,,,1000,-4,8.5,119,3.99,0.09,124,0.258,0.355,0.161,0.374,0.419,0.793,17.40,16.10,0.298,5.25,1.5
C.J. Cron,$3.6K,R,TBR,1B,HOU,7 ,Justin Verlander,R, ,,,,,1100,-15,7.0,151,3.03,0.11,202,0.223,0.315,0.198,0.296,0.421,0.717,25.60,5.70,0.252,5.41,1.5
Alex Bregman,$5.2K,R,HOU,3B,@ TBR,2 ,Ryne Stanek,R, ,,,,,700, ,7.0,-172,3.97,-0.11,222,0.270,0.374,0.221,0.372,0.491,0.863,13.10,13.10,0.281,7.78,1.5
Andrew Benintendi,$5.2K,L,BOS,OF,@ NYY,2 ,Sonny Gray,R,,,,,,1300,-5,8.5,-145,4.61,0.02,232,0.306,0.393,0.233,0.387,0.539,0.926,13.80,13.00,0.323,7.77,1.49
Mookie Betts,$6.0K,R,BOS,OF,@ NYY,1 ,Sonny Gray,R, ,,,,,1100,-1,8.5,-145,4.61,0.02,179,0.324,0.439,0.313,0.408,0.637,1.045,13.00,12.00,0.321,8.88,1.48
Lonnie Chisenhall,$3.5K,L,CLE,OF,@ OAK,6 ,Edwin Jackson,R,,,,,,1000,-13,9.5,-121,4.91,0.08,70,0.314,0.357,0.114,0.385,0.429,0.814,11.40,8.90,0.350,5.16,1.47
