Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Chase Headley,$2.7K,S,SDP,1B/3B,STL,5 ,Miles Mikolas,R,,,,,,700,6,7.5,129,3.44,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.46,2.39
Ketel Marte,$2.8K,S,ARI,2B,WAS,6 ,Tanner Roark,R,,,,,,600,5,8.0,-132,4.24,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.55,2.34
Adam Jones,$3.5K,R,BAL,OF,KCR,2 ,Ian Kennedy,R, ,,,,,800,-3,10.5,-114,5.35,0.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.15,2.33
Gerardo Parra,$3.6K,L,COL,OF,MIL,6 ,Jhoulys Chacin,R,,,,,,600,8,11.5,-146,6.26,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.37,2.33
Guillermo Heredia,$2.6K,R,SEA,OF,@ TOR,8 ,J.A. Happ,L,,,,,,300,5,9.0,142,4,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.07,2.33
Aaron Altherr,$3.6K,R,PHI,OF,SFG,2 ,Ty Blach,L,,,,,,800, ,9.5,-154,5.24,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.35,2.32
Derek Dietrich,$2.8K,L,MIA,OF,ATL,6 ,Michael Foltynewicz,R,,,,,,500,1,7.5,-103,3.69,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.49,2.32
Justin Bour,$3.4K,L,MIA,1B,ATL,4 ,Michael Foltynewicz,R,,,,,,200,5,7.5,-103,3.69,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.77,2.29
Lorenzo Cain,$4.6K,R,MIL,OF,@ COL,1 ,German Marquez,R, ,,,,,1000,-7,11.5,132,5.24,0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.48,2.28
Jose Pirela,$3.1K,R,SDP,2B/OF,STL,3 ,Miles Mikolas,R, ,,,,,900,1,7.5,129,3.44,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.07,2.28
Christian Vazquez,$2.4K,R,BOS,C,@ NYY,9 ,CC Sabathia,L,,,,,,300,-20,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.45,2.27
Yasmani Grandal,$3.6K,S,LAD,C,CIN,3 ,Tyler Mahle,R,,,,,,500,-15,7.5,-175,4.28,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.13,2.26
Jonathan Schoop,$3.5K,R,BAL,2B,KCR,4 ,Ian Kennedy,R, ,,,,,600, ,10.5,-114,5.35,0.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.92,2.26
Marcell Ozuna,$3.7K,R,STL,OF,@ SDP,4 ,Jordan Lyles,R, ,,,,,900,-4,7.5,-143,4.06,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.34,2.25
Paul Goldschmidt,$4.2K,R,ARI,1B,WAS,3 ,Tanner Roark,R, ,,,,,200,2,8.0,-132,4.24,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.44,2.25
Ehire Adrianza,$2.4K,S,MIN,SS,@ LAA,8 ,Garrett Richards,R,,,,,,200,-4,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.4,2.25
Martin Maldonado,$2.7K,R,LAA,C,MIN,9 ,Jose Berrios,R, ,,,,,500,-21,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.02,2.23
Matt Carpenter,$3.7K,L,STL,2B/3B,@ SDP,2 ,Jordan Lyles,R,,,,,,1000,-6,7.5,-143,4.06,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.24,2.23
Tony Wolters,$2.9K,L,COL,C,MIL,8 ,Jhoulys Chacin,R,,,,,,-100,-10,11.5,-146,6.26,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.47,2.23
Pablo Sandoval,$2.9K,S,SFG,3B,@ PHI,6 ,Vincent Velasquez,R,,,,,,500,1,9.5,139,4.26,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.45,2.22
Daniel Descalso,$3.2K,L,ARI,3B,WAS,2 ,Tanner Roark,R,,,,,,400,2,8.0,-132,4.24,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.1,2.22
Alen Hanson,$3.0K,S,SFG,2B/SS,@ PHI,7 ,Vincent Velasquez,R,,,,,,-400,12,9.5,139,4.26,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.62,2.21
Jeff Mathis,$2.2K,R,ARI,C,WAS,8 ,Tanner Roark,R, ,,,,,100,-19,8.0,-132,4.24,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.86,2.21
Chris Taylor,$3.8K,R,LAD,OF/SS,CIN,1 ,Tyler Mahle,R, ,,,,,300,22,7.5,-175,4.28,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.37,2.2
Gorkys Hernandez,$2.7K,R,SFG,OF,@ PHI,8 ,Vincent Velasquez,R, ,,,,,500,-4,9.5,139,4.26,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.94,2.2
Freddy Galvis,$2.7K,S,SDP,SS,STL,7 ,Miles Mikolas,R,,,,,,400,-4,7.5,129,3.44,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.94,2.2
David Dahl,$4.6K,L,COL,OF,MIL,4 ,Jhoulys Chacin,R,,,,,,1600,-16,11.5,-146,6.26,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.03,2.18
Travis Jankowski,$3.3K,L,SDP,OF,STL,1 ,Miles Mikolas,R,,,,,,700,-1,7.5,129,3.44,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.19,2.18
DJ LeMahieu,$4.7K,R,COL,2B,MIL,1 ,Jhoulys Chacin,R, ,,,,,1100,-4,11.5,-146,6.26,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.26,2.18
Cesar Hernandez,$4.0K,S,PHI,2B,SFG,1 ,Ty Blach,L,,,,,,200,2,9.5,-154,5.24,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.73,2.18
Mike Moustakas,$4.5K,L,KCR,3B,@ BAL,3 ,Chris Tillman,R,,,,,,400,1,10.5,101,5.15,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.81,2.18
Nelson Cruz,$4.1K,R,SEA,OF,@ TOR,4 ,J.A. Happ,L,,,,,,300,7,9.0,142,4,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.91,2.17
Jesse Winker,$3.1K,L,CIN,OF,@ LAD,1 ,Walker Buehler,R,,,,,,500,2,7.5,157,3.22,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.71,2.16
Jesus Aguilar,$4.1K,R,MIL,1B,@ COL,5 ,German Marquez,R, ,,,,,500, ,11.5,132,5.24,0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.81,2.15
Ian Desmond,$4.0K,R,COL,1B/OF,MIL,7 ,Jhoulys Chacin,R, ,,,,,600, ,11.5,-146,6.26,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.56,2.14
Brandon Belt,$4.0K,L,SFG,1B,@ PHI,4 ,Vincent Velasquez,R,,,,,,200,3,9.5,139,4.26,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.55,2.14
Scott Kingery,$3.3K,R,PHI,3B/SS,SFG,7 ,Ty Blach,L,,,,,,800,-1,9.5,-154,5.24,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.05,2.14
Lourdes Gurriel,$2.8K,R,TOR,2B/SS,SEA,9 ,Mike Leake,R, ,,,,,500,-29,9.0,-158,5,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.97,2.13
Miguel Rojas,$2.6K,R,MIA,SS,ATL,7 ,Michael Foltynewicz,R, ,,,,,300,-3,7.5,-103,3.69,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.53,2.13
Charlie Blackmon,$5.5K,L,COL,OF,MIL,2 ,Jhoulys Chacin,R,,,,,,500,1,11.5,-146,6.26,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,11.72,2.13
Christian Yelich,$4.8K,L,MIL,OF,@ COL,2 ,German Marquez,R,,,,,,800,-1,11.5,132,5.24,0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.16,2.12
Martin Prado,$3.0K,R,MIA,3B,ATL,2 ,Michael Foltynewicz,R, ,,,,,800,-3,7.5,-103,3.69,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.35,2.12
Brian Anderson,$3.3K,R,MIA,3B/OF,ATL,5 ,Michael Foltynewicz,R, ,,,,,100,6,7.5,-103,3.69,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.01,2.12
Rhys Hoskins,$4.8K,R,PHI,OF,SFG,4 ,Ty Blach,L,,,,,,500,1,9.5,-154,5.24,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.12,2.11
Brett Gardner,$3.3K,L,NYY,OF,BOS,1 ,Eduardo Rodriguez,L, ,,,,,400,11,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.94,2.1
Jean Segura,$3.9K,R,SEA,SS,@ TOR,1 ,J.A. Happ,L,,,,,,800,-3,9.0,142,4,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.17,2.09
Chase Utley,$2.9K,L,LAD,2B,CIN,6 ,Tyler Mahle,R,,,,,,600,4,7.5,-175,4.28,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.06,2.09
Yasiel Puig,$3.1K,R,LAD,OF,CIN,7 ,Tyler Mahle,R, ,,,,,300,10,7.5,-175,4.28,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.47,2.09
Kurt Suzuki,$3.5K,R,ATL,C,@ MIA,5 ,Caleb Smith,L,,,,,,600,-20,7.5,-109,3.81,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.29,2.08
Brandon Crawford,$3.3K,L,SFG,SS,@ PHI,2 ,Vincent Velasquez,R,,,,,,400,-4,9.5,139,4.26,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.87,2.08
Teoscar Hernandez,$3.9K,R,TOR,OF,SEA,4 ,Mike Leake,R, ,,,,,600,1,9.0,-158,5,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.09,2.07
Eduardo Nunez,$3.3K,R,BOS,2B/SS,@ NYY,7 ,CC Sabathia,L,,,,,,300,4,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.82,2.07
Alex Blandino,$2.7K,R,CIN,2B/3B,@ LAD,7 ,Walker Buehler,R, ,,,,,500,5,7.5,157,3.22,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.56,2.06
Jorge Alfaro,$2.9K,R,PHI,C,SFG,8 ,Ty Blach,L,,,,,,700,-25,9.5,-154,5.24,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.97,2.06
Hanley Ramirez,$4.0K,R,BOS,1B,@ NYY,3 ,CC Sabathia,L,,,,,,100,4,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.22,2.06
Russell Martin,$3.0K,R,TOR,C,SEA,7 ,Mike Leake,R, ,,,,,700,-22,9.0,-158,5,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.18,2.06
Carson Kelly,$2.5K,R,STL,C,@ SDP,8 ,Jordan Lyles,R, ,,,,,500,-24,7.5,-143,4.06,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.15,2.06
Mike Zunino,$3.3K,R,SEA,C,@ TOR,7 ,J.A. Happ,L,,,,,,400,-19,9.0,142,4,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.75,2.05
Cody Bellinger,$4.2K,L,LAD,1B,CIN,4 ,Tyler Mahle,R,,,,,,500,-1,7.5,-175,4.28,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.56,2.04
Cheslor Cuthbert,$2.9K,R,KCR,1B/3B,@ BAL,8 ,Chris Tillman,R, ,,,,,500,10,10.5,101,5.15,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.92,2.04
Dexter Fowler,$4.0K,S,STL,OF,@ SDP,5 ,Jordan Lyles,R,,,,,,1100,-9,7.5,-143,4.06,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.08,2.02
Salvador Perez,$3.9K,R,KCR,C,@ BAL,4 ,Chris Tillman,R, ,,,,,600,-10,10.5,101,5.15,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.87,2.02
Travis Shaw,$4.6K,L,MIL,3B,@ COL,4 ,German Marquez,R,,,,,,500, ,11.5,132,5.24,0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.29,2.02
Carlos Santana,$3.8K,S,PHI,1B,SFG,5 ,Ty Blach,L,,,,,,500,2,9.5,-154,5.24,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.59,2
Manny Machado,$4.9K,R,BAL,SS,KCR,3 ,Ian Kennedy,R, ,,,,,500, ,10.5,-114,5.35,0.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.81,2
Maikel Franco,$3.9K,R,PHI,3B,SFG,6 ,Ty Blach,L,,,,,,200,1,9.5,-154,5.24,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.81,2
Trevor Story,$4.6K,R,COL,SS,MIL,5 ,Jhoulys Chacin,R, ,,,,,500, ,11.5,-146,6.26,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.17,1.99
Scooter Gennett,$3.8K,L,CIN,2B,@ LAD,4 ,Walker Buehler,R,,,,,,400, ,7.5,157,3.22,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.56,1.99
Tucker Barnhart,$2.8K,S,CIN,C,@ LAD,6 ,Walker Buehler,R,,,,,,100,-14,7.5,157,3.22,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.57,1.99
J.D. Martinez,$5.0K,R,BOS,OF,@ NYY,4 ,CC Sabathia,L,,,,,,500,1,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.9,1.98
Nick Ahmed,$3.1K,R,ARI,SS,WAS,7 ,Tanner Roark,R, ,,,,,400,-4,8.0,-132,4.24,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.1,1.97
Ian Kinsler,$3.5K,R,LAA,2B,MIN,7 ,Jose Berrios,R, ,,,,,800,-1,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.89,1.97
Chance Sisco,$2.9K,L,BAL,C,KCR,9 ,Ian Kennedy,R,,,,,,900,-30,10.5,-114,5.35,0.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.7,1.97
Yangervis Solarte,$3.9K,S,TOR,2B/3B,SEA,3 ,Mike Leake,R,,,,,,700,-1,9.0,-158,5,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.7,1.97
Kolten Wong,$3.2K,L,STL,2B,@ SDP,7 ,Jordan Lyles,R,,,,,,800,2,7.5,-143,4.06,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.26,1.96
Logan Morrison,$3.3K,L,MIN,1B,@ LAA,6 ,Garrett Richards,R,,,,,,400,-1,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.47,1.96
Jose Bautista,$3.5K,R,ATL,3B/OF,@ MIA,7 ,Caleb Smith,L,,,,,,400, ,7.5,-109,3.81,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.82,1.95
Starlin Castro,$3.4K,R,MIA,2B,ATL,3 ,Michael Foltynewicz,R, ,,,,,200,4,7.5,-103,3.69,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.58,1.94
Adam Duvall,$3.6K,R,CIN,OF,@ LAD,2 ,Walker Buehler,R, ,,,,,400,11,7.5,157,3.22,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.97,1.94
David Peralta,$4.1K,L,ARI,OF,WAS,1 ,Tanner Roark,R,,,,,,1100,-9,8.0,-132,4.24,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.96,1.94
Max Kepler,$3.5K,L,MIN,OF,@ LAA,3 ,Garrett Richards,R,,,,,,1100,-10,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.71,1.92
Kendrys Morales,$3.3K,S,TOR,1B,SEA,8 ,Mike Leake,R,,,,,,1000,-8,9.0,-158,5,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.34,1.92
Giancarlo Stanton,$5.1K,R,NYY,OF,BOS,4 ,Eduardo Rodriguez,L,,,,,,200,3,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.81,1.92
Byron Buxton,$2.9K,R,MIN,OF,@ LAA,9 ,Garrett Richards,R, ,,,,,600,-1,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.58,1.92
Mitch Haniger,$4.1K,R,SEA,OF,@ TOR,2 ,J.A. Happ,L,,,,,,300,7,9.0,142,4,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.88,1.92
Johan Camargo,$3.2K,S,ATL,3B/SS,@ MIA,8 ,Caleb Smith,L,,,,,,200,5,7.5,-109,3.81,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.14,1.92
Kole Calhoun,$3.1K,L,LAA,OF,MIN,8 ,Jose Berrios,R,,,,,,800,-5,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.94,1.92
Nolan Arenado,$5.6K,R,COL,3B,MIL,3 ,Jhoulys Chacin,R, ,,,,,400, ,11.5,-146,6.26,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.68,1.91
Lewis Brinson,$2.9K,R,MIA,OF,ATL,8 ,Michael Foltynewicz,R, ,,,,,800,-10,7.5,-103,3.69,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.51,1.9
Joc Pederson,$3.7K,L,LAD,OF,CIN,2 ,Tyler Mahle,R,,,,,,1200,-14,7.5,-175,4.28,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.01,1.89
Mark Trumbo,$3.8K,R,BAL,1B/OF,KCR,6 ,Ian Kennedy,R, ,,,,,900,-19,10.5,-114,5.35,0.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.19,1.89
Kyle Seager,$3.5K,L,SEA,3B,@ TOR,6 ,J.A. Happ,L, ,,,,,600,-2,9.0,142,4,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.61,1.89
Nick Hundley,$3.6K,R,SFG,C,@ PHI,5 ,Vincent Velasquez,R, ,,,,,1200,-28,9.5,139,4.26,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.76,1.88
Jace Peterson,$2.9K,L,BAL,2B/OF,KCR,8 ,Ian Kennedy,R,,,,,,400,6,10.5,-114,5.35,0.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.46,1.88
Miguel Andujar,$3.5K,R,NYY,3B,BOS,7 ,Eduardo Rodriguez,L,,,,,,800,-5,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.56,1.87
Matt Wieters,$3.2K,S,WAS,C,@ ARI,6 ,Zack Greinke,R,,,,,,900,-25,8.0,118,3.76,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.95,1.86
Joey Votto,$4.5K,L,CIN,1B,@ LAD,3 ,Walker Buehler,R,,,,,,300,2,7.5,157,3.22,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.38,1.86
Josh Donaldson,$4.7K,R,TOR,3B,SEA,2 ,Mike Leake,R, ,,,,,900,-3,9.0,-158,5,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.76,1.86
Tommy Pham,$5.0K,R,STL,OF,@ SDP,1 ,Jordan Lyles,R, ,,,,,1300,-8,7.5,-143,4.06,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.32,1.86
Anthony Rendon,$3.9K,R,WAS,3B,@ ARI,3 ,Zack Greinke,R, ,,,,,300, ,8.0,118,3.76,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.2,1.85
Aaron Judge,$5.3K,R,NYY,OF,BOS,2 ,Eduardo Rodriguez,L,,,,,,400,1,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.8,1.85
Matt Kemp,$3.7K,R,LAD,OF,CIN,5 ,Tyler Mahle,R, ,,,,,300,9,7.5,-175,4.28,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.82,1.84
Robinson Cano,$3.6K,L,SEA,2B,@ TOR,3 ,J.A. Happ,L, ,,,,,-100,7,9.0,142,4,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.62,1.84
Zack Cozart,$3.6K,R,LAA,2B/3B,MIN,1 ,Jose Berrios,R, ,,,,,800,-3,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.62,1.84
Curtis Granderson,$3.9K,L,TOR,OF,SEA,1 ,Mike Leake,R,,,,,,1200,-17,9.0,-158,5,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.15,1.83
Joe Mauer,$3.5K,L,MIN,1B,@ LAA,1 ,Garrett Richards,R,,,,,,500,-2,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.39,1.83
J.T. Realmuto,$3.8K,R,MIA,C,ATL,1 ,Michael Foltynewicz,R, ,,,,,400,-7,7.5,-103,3.69,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.9,1.82
Kevin Pillar,$3.7K,R,TOR,OF,SEA,6 ,Mike Leake,R, ,,,,,900,-4,9.0,-158,5,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.72,1.82
Gary Sanchez,$4.5K,R,NYY,C,BOS,5 ,Eduardo Rodriguez,L,,,,,,300,-1,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.2,1.82
Pedro Alvarez,$3.7K,L,BAL,1B/3B,KCR,7 ,Ian Kennedy,R,,,,,,1300, ,10.5,-114,5.35,0.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.71,1.81
Alcides Escobar,$3.1K,R,KCR,SS,@ BAL,9 ,Chris Tillman,R, ,,,,,700,-6,10.5,101,5.15,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.6,1.81
