Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Willson Contreras,$4.3K,R,CHC,C,ATL,4 ,Anibal Sanchez,R, ,,,,,700,-7,7.5,-204,4.45, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.33,1.94
Jose Altuve,$5.2K,R,HOU,2B,TEX,3 ,Cole Hamels,L,,,,,,800, ,8.5,-244,5.29, ,8,0.375,0.339,0.125,0.333,0.500,0.833,0.11,0.00,0.375,10.08,1.94
Joey Gallo,$3.8K,L,TEX,1B,@ HOU,5 ,Gerrit Cole,R,,,,,,500,3,8.5,214,3.21, ,41,0.220,0.292,0.195,0.256,0.415,0.671,0.19,0.05,0.226,7.37,1.94
David Peralta,$4.0K,L,ARI,OF,@ LAD,1 ,Kenta Maeda,R,,,,,,500, ,6.5,140,2.91, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.75,1.94
Aaron Judge,$5.2K,R,NYY,OF,@ DET,2 ,Michael Fiers,R, ,,,,,500, ,9.0,-182,5.19, ,40,0.300,0.397,0.200,0.404,0.500,0.904,0.26,0.15,0.385,10.01,1.93
Hunter Renfroe,$3.7K,R,SDP,OF,SFG,4 ,Ty Blach,L,,,,,,1100,-27,8.5,111,4.07, ,13,0.231,0.319,0.231,0.286,0.462,0.748,0.36,0.07,0.375,7.14,1.93
Todd Frazier,$3.6K,R,NYM,3B,MIL,6 ,Zach Davies,R, ,,,,,100,3,8.0,-121,4.14, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.94,1.93
Khris Davis,$4.4K,R,OAK,OF,@ SEA,4 ,Mike Leake,R, ,,,,,900,-6,8.0,-123,4.15, ,37,0.243,0.311,0.135,0.317,0.378,0.695,0.27,0.10,0.320,8.5,1.93
Jeff Mathis,$2.2K,R,ARI,C,@ LAD,8 ,Kenta Maeda,R, ,,,,,100,-25,6.5,140,2.91, ,6,0.167,0.329,0.000,0.444,0.167,0.611,0.33,0.33,0.333,4.24,1.93
Jorge Alfaro,$3.2K,R,PHI,C,@ TBR,8 ,Jacob Faria,R, ,,,,,1000,-36,8.0,-101,4.06, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.17,1.93
Chad Wallach,$2.1K,R,MIA,C,PIT,8 ,Chad Kuhl,R, ,,,,,100,-30,8.0,121,3.74, ,16,0.062,0.056,0.001,0.063,0.063,0.126,0.69,0.00,0.200,4.03,1.92
Jake Marisnick,$3.0K,R,HOU,OF,TEX,9 ,Cole Hamels,L,,,,,,500,-1,8.5,-244,5.29, ,10,0.300,0.509,0.600,0.300,0.900,1.200,0.40,0.00,0.250,5.76,1.92
Carlos Santana,$4.1K,S,PHI,1B,@ TBR,2 ,Jacob Faria,R,,,,,,300,3,8.0,-101,4.06, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.86,1.92
Adeiny Hechavarria,$2.7K,R,TBR,SS,PHI,9 ,Vincent Velasquez,R, ,,,,,700,-5,8.0,-111,3.94, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.17,1.91
Devon Travis,$3.1K,R,TOR,2B,@ CLE,9 ,Michael Clevinger,R, ,,,,,900,-1,8.5,130,3.89, ,31,0.065,0.077,0.000,0.094,0.065,0.159,0.44,0.03,0.118,5.93,1.91
Matt Chapman,$4.0K,R,OAK,3B,@ SEA,6 ,Mike Leake,R, ,,,,,-200,4,8.0,-123,4.15, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.63,1.91
Freddy Galvis,$3.4K,S,SDP,SS,SFG,6 ,Ty Blach,L,,,,,, ,-1,8.5,111,4.07, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.51,1.91
Andrelton Simmons,$3.6K,R,LAA,SS,@ KCR,8 ,Jason Hammel,R, ,,,,,-200,4,9.5,-168,5.36, ,44,0.295,0.297,0.069,0.311,0.364,0.675,0.02,0.02,0.302,6.85,1.9
Joey Votto,$4.5K,L,CIN,T5,STL,3 ,Luke Weaver,R,,,,,,200,-2,9.5,146,4.19, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.56,1.9
Cesar Hernandez,$4.4K,S,PHI,2B,@ TBR,1 ,Jacob Faria,R,,,,,,400,2,8.0,-101,4.06, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.38,1.9
Christian Villanueva,$3.4K,R,SDP,3B,SFG,5 ,Ty Blach,L,,,,,,1000,-7,8.5,111,4.07, ,10,0.300,0.509,0.600,0.300,0.900,1.200,0.50,0.00,0.333,6.42,1.89
Starlin Castro,$3.6K,R,MIA,2B,PIT,3 ,Chad Kuhl,R, ,,,,,800,-3,8.0,121,3.74, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.78,1.88
Starling Marte,$4.4K,R,PIT,OF,@ MIA,3 ,Dillon Peters,L,,,,,,700,1,8.0,-135,4.26, ,9,0.111,0.196,0.111,0.200,0.222,0.422,0.20,0.10,0.143,8.25,1.88
Drew Robinson,$2.9K,L,TEX,OF,@ HOU,8 ,Gerrit Cole,R,,,,,,600,-3,8.5,214,3.21, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.44,1.88
Jose Iglesias,$3.0K,R,DET,SS,NYY,8 ,Jordan Montgomery,L,,,,,,1000,-11,9.0,162,3.81, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.64,1.88
Scott Kingery,$3.8K,R,PHI,3B/SS,@ TBR,6 ,Jacob Faria,R, ,,,,,500,-4,8.0,-101,4.06, ,29,0.241,0.311,0.207,0.281,0.448,0.729,0.28,0.06,0.300,7.16,1.88
J.D. Martinez,$4.8K,R,BOS,OF,BAL,4 ,Chris Tillman,R, ,,,,,800,-1,9.5,-248,5.93, ,38,0.211,0.293,0.236,0.244,0.447,0.691,0.37,0.05,0.273,9.04,1.88
Javier Baez,$3.3K,R,CHC,2B,ATL,7 ,Anibal Sanchez,R, ,,,,,-400,15,7.5,-204,4.45, ,25,0.240,0.451,0.560,0.296,0.800,1.096,0.18,0.07,0.176,6.22,1.88
Jeimer Candelario,$3.5K,S,DET,3B,NYY,2 ,Jordan Montgomery,L,,,,,,1200,-12,9.0,162,3.81, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.54,1.87
Tyler Naquin,$3.3K,L,CLE,OF,TOR,6 ,Marcus Stroman,R,,,,,,1100,-35,8.5,-145,4.61, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.16,1.87
Christian Vazquez,$3.1K,R,BOS,C,BAL,8 ,Chris Tillman,R, ,,,,,800,-28,9.5,-248,5.93, ,25,0.240,0.228,0.040,0.240,0.280,0.520,0.12,0.00,0.273,5.81,1.87
Yadier Molina,$3.7K,R,STL,C,@ CIN,6 ,Tyler Mahle,R, ,,,,,600,-13,9.5,-162,5.31, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.89,1.86
Cameron Gallagher,$2.5K,R,KCR,C,LAA,9 ,Andrew Heaney,L,,,,,,300,-22,9.5,150,4.14, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.65,1.86
Mike Moustakas,$3.9K,L,KCR,3B,LAA,3 ,Andrew Heaney,L, ,,,,,200,2,9.5,150,4.14, ,18,0.278,0.289,0.111,0.278,0.389,0.667,0.17,0.00,0.333,7.24,1.86
Stephen Piscotty,$3.3K,R,OAK,OF,@ SEA,8 ,Mike Leake,R, ,,,,,1000,-30,8.0,-123,4.15, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.13,1.86
Addison Russell,$3.7K,R,CHC,SS,ATL,6 ,Anibal Sanchez,R, ,,,,,400,-4,7.5,-204,4.45, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.9,1.86
Adam Jones,$3.9K,R,BAL,OF,@ BOS,4 ,Eduardo Rodriguez,L,,,,,,800,-6,9.5,217,3.57, ,12,0.417,0.395,0.000,0.462,0.417,0.879,0.08,0.08,0.455,7.23,1.85
Albert Pujols,$3.6K,R,LAA,1B,@ KCR,4 ,Jason Hammel,R, ,,,,,400,2,9.5,-168,5.36, ,54,0.296,0.336,0.167,0.309,0.463,0.772,0.13,0.02,0.311,6.66,1.85
Robinson Cano,$4.5K,L,SEA,2B,OAK,3 ,Andrew Triggs,R,,,,,,800,-2,8.0,109,3.85, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.32,1.85
Kevin Pillar,$3.3K,R,TOR,OF,@ CLE,6 ,Michael Clevinger,R, ,,,,,200,8,8.5,130,3.89, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.12,1.85
Giancarlo Stanton,$5.3K,R,NYY,OF,@ DET,3 ,Michael Fiers,R, ,,,,,600,-1,9.0,-182,5.19, ,41,0.171,0.262,0.122,0.277,0.293,0.570,0.40,0.13,0.286,9.75,1.84
Josh Bell,$4.1K,S,PIT,1B,@ MIA,4 ,Dillon Peters,L,,,,,,600,-3,8.0,-135,4.26, ,8,0.250,0.321,0.000,0.417,0.250,0.667,0.25,0.25,0.333,7.54,1.84
Franchy Cordero,$3.2K,L,SDP,OF,SFG,1 ,Ty Blach,L, ,,,,,800,-14,8.5,111,4.07, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.84,1.83
Ozzie Albies,$3.8K,S,ATL,2B,@ CHC,2 ,Yu Darvish,R,,,,,,-100,7,7.5,180,3.05, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.95,1.83
Cody Bellinger,$3.9K,L,LAD,1B,ARI,4 ,Zack Greinke,R,,,,,,600,2,6.5,-154,3.59, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.14,1.83
Paul Goldschmidt,$4.6K,R,ARI,1B,@ LAD,3 ,Kenta Maeda,R, ,,,,,100,3,6.5,140,2.91, ,28,0.179,0.321,0.142,0.361,0.321,0.682,0.31,0.22,0.250,8.44,1.83
Robinson Chirinos,$3.0K,R,TEX,C,@ HOU,7 ,Gerrit Cole,R, ,,,,,800,-32,8.5,214,3.21, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.5,1.83
Rhys Hoskins,$5.2K,R,PHI,OF,@ TBR,4 ,Jacob Faria,R, ,,,,,400,1,8.0,-101,4.06, ,26,0.385,0.476,0.307,0.452,0.692,1.144,0.26,0.13,0.500,9.53,1.83
Miguel Cabrera,$4.0K,R,DET,1B,NYY,3 ,Jordan Montgomery,L,,,,,,1000,-9,9.0,162,3.81, ,6,0.000,0.000,0.000,0.000,0.000,0.000,0.17,0.00,0.000,7.27,1.82
Jay Bruce,$4.0K,L,NYM,OF,MIL,4 ,Zach Davies,R,,,,,,500, ,8.0,-121,4.14, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.25,1.81
Carlos Asuaje,$3.0K,L,SDP,2B,SFG,8 ,Ty Blach,L, ,,,,,600,7,8.5,111,4.07, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.41,1.8
Justin Upton,$4.7K,R,LAA,OF,@ KCR,3 ,Jason Hammel,R, ,,,,,500,3,9.5,-168,5.36, ,47,0.298,0.370,0.255,0.333,0.553,0.886,0.20,0.07,0.306,8.44,1.8
Nick Castellanos,$4.4K,R,DET,OF,NYY,4 ,Jordan Montgomery,L,,,,,,1200,-15,9.0,162,3.81, ,5,0.200,0.327,0.200,0.333,0.400,0.733,0.17,0.17,0.250,7.94,1.8
Chris Davis,$3.2K,L,BAL,1B,@ BOS,6 ,Eduardo Rodriguez,L, ,,,,,1000,-16,9.5,217,3.57, ,6,0.167,0.399,0.500,0.286,0.667,0.953,0.43,0.14,0.000,5.72,1.79
Paul DeJong,$4.0K,R,STL,SS,@ CIN,7 ,Tyler Mahle,R, ,,,,,500,-2,9.5,-162,5.31, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.14,1.79
Russell Martin,$3.3K,R,TOR,C,@ CLE,5 ,Michael Clevinger,R, ,,,,,800,-26,8.5,130,3.89, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.9,1.79
Mike Trout,$5.6K,R,LAA,OF,@ KCR,2 ,Jason Hammel,R, ,,,,,200,1,9.5,-168,5.36, ,48,0.271,0.378,0.250,0.357,0.521,0.878,0.13,0.13,0.256,10.01,1.79
Carlos Correa,$5.1K,R,HOU,SS,TEX,4 ,Cole Hamels,L,,,,,,700,-1,8.5,-244,5.29, ,9,0.444,0.539,0.334,0.500,0.778,1.278,0.30,0.10,0.667,9.14,1.79
Lucas Duda,$3.5K,L,KCR,1B,LAA,6 ,Andrew Heaney,L, ,,,,,800,-5,9.5,150,4.14, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.22,1.78
Dixon Machado,$3.1K,R,DET,2B,NYY,9 ,Jordan Montgomery,L,,,,,,600,3,9.0,162,3.81, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.52,1.78
Yonder Alonso,$4.2K,L,CLE,1B,TOR,4 ,Marcus Stroman,R,,,,,,1100,-11,8.5,-145,4.61, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.49,1.78
Kurt Suzuki,$2.8K,R,ATL,C,@ CHC,5 ,Yu Darvish,R, ,,,,,200,-13,7.5,180,3.05, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.99,1.78
Didi Gregorius,$4.7K,L,NYY,SS,@ DET,4 ,Michael Fiers,R,,,,,,400,1,9.0,-182,5.19, ,29,0.345,0.530,0.552,0.462,0.897,1.359,0.05,0.20,0.269,8.37,1.78
Victor Martinez,$3.4K,S,DET,1B,NYY,5 ,Jordan Montgomery,L,,,,,,1100,-19,9.0,162,3.81, ,3,0.000,0.000,0.000,0.000,0.000,0.000,0.33,0.00,0.000,6.01,1.77
Francisco Lindor,$4.8K,S,CLE,SS,TOR,1 ,Marcus Stroman,R,,,,,,600,-1,8.5,-145,4.61, ,34,0.176,0.253,0.148,0.243,0.324,0.567,0.27,0.08,0.217,8.48,1.77
Nomar Mazara,$3.3K,L,TEX,OF,@ HOU,3 ,Gerrit Cole,R,,,,,,700,-16,8.5,214,3.21, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.83,1.77
Adrian Gonzalez,$3.4K,L,NYM,1B,MIL,5 ,Zach Davies,R,,,,,,500,1,8.0,-121,4.14, ,24,0.292,0.388,0.166,0.414,0.458,0.872,0.14,0.17,0.316,6,1.76
Corey Dickerson,$3.5K,L,PIT,OF,@ MIA,6 ,Dillon Peters,L, ,,,,,-100,18,8.0,-135,4.26, ,7,0.429,0.467,0.142,0.500,0.571,1.071,0.13,0.13,0.500,6.15,1.76
Carlos Gonzalez,$4.2K,L,COL,OF,@ WAS,4 ,Tanner Roark,R,,,,,,600,2,8.5,160,3.62, ,28,0.286,0.404,0.357,0.310,0.643,0.953,0.31,0.03,0.353,7.34,1.75
Ryan McMahon,$3.4K,L,COL,1B/2B,@ WAS,8 ,Tanner Roark,R,,,,,,1200,-24,8.5,160,3.62, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.9,1.74
Orlando Arcia,$3.1K,R,MIL,SS,@ NYM,7 ,Steven Matz,L,,,,,,900,-11,8.0,108,3.86, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.39,1.74
Corey Seager,$4.2K,L,LAD,SS,ARI,2 ,Zack Greinke,R,,,,,,500,-2,6.5,-154,3.59, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.32,1.74
Chris Owings,$3.6K,R,ARI,2B/OF,@ LAD,5 ,Kenta Maeda,R, ,,,,,500,-20,6.5,140,2.91, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.25,1.74
Brian McCann,$3.5K,L,HOU,C,TEX,8 ,Cole Hamels,L, ,,,,,800,-18,8.5,-244,5.29, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.07,1.73
Yasmani Grandal,$3.9K,S,LAD,C,ARI,5 ,Zack Greinke,R,,,,,,600,-10,6.5,-154,3.59, ,20,0.350,0.456,0.300,0.409,0.650,1.059,0.18,0.09,0.357,6.7,1.72
Christopher Taylor,$4.1K,R,LAD,OF,ARI,1 ,Zack Greinke,R, ,,,,,1300,-27,6.5,-154,3.59, ,31,0.194,0.178,0.032,0.188,0.226,0.414,0.28,0.00,0.261,7.06,1.72
Manny Machado,$4.9K,R,BAL,SS,@ BOS,2 ,Eduardo Rodriguez,L,,,,,,400,1,9.5,217,3.57, ,11,0.364,0.657,0.818,0.417,1.182,1.599,0.08,0.08,0.143,8.41,1.72
Kris Bryant,$5.4K,R,CHC,3B,ATL,3 ,Anibal Sanchez,R, ,,,,,500, ,7.5,-204,4.45, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.28,1.72
Michael Conforto,$4.8K,L,NYM,OF,MIL,1 ,Zach Davies,R,,,,,,1000,-5,8.0,-121,4.14, ,13,0.231,0.396,0.307,0.375,0.538,0.913,0.25,0.19,0.250,8.24,1.72
Ian Happ,$4.6K,S,CHC,OF,ATL,1 ,Anibal Sanchez,R,,,,,,1000,-5,7.5,-204,4.45, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.85,1.71
Jonathan Lucroy,$3.3K,R,OAK,C,@ SEA,7 ,Mike Leake,R, ,,,,,800,-26,8.0,-123,4.15, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.64,1.71
Ryan Flaherty,$3.1K,L,ATL,2B/3B,@ CHC,8 ,Yu Darvish,R,,,,,,300,7,7.5,180,3.05, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.26,1.7
Amed Rosario,$3.4K,R,NYM,SS,MIL,7 ,Zach Davies,R, ,,,,,900,-10,8.0,-121,4.14, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.75,1.69
Yan Gomes,$3.2K,R,CLE,C,TOR,7 ,Marcus Stroman,R, ,,,,,600,-19,8.5,-145,4.61, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.42,1.69
Ryan Braun,$4.6K,R,MIL,1B/OF,@ NYM,3 ,Steven Matz,L,,,,,,1800,-44,8.0,108,3.86, ,13,0.231,0.376,0.307,0.333,0.538,0.871,0.13,0.13,0.200,7.73,1.68
Dansby Swanson,$3.2K,R,ATL,SS,@ CHC,7 ,Yu Darvish,R, ,,,,, ,-2,7.5,180,3.05, ,38,0.368,0.411,0.185,0.400,0.553,0.953,0.17,0.05,0.452,5.36,1.68
Yoenis Cespedes,$4.7K,R,NYM,OF,MIL,3 ,Zach Davies,R, ,,,,,1000,-4,8.0,-121,4.14, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.86,1.67
Matt Kemp,$3.8K,R,LAD,OF,ARI,3 ,Zack Greinke,R, ,,,,,1000,-20,6.5,-154,3.59, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.31,1.66
Zack Cozart,$4.6K,R,LAA,2B/3B,@ KCR,6 ,Jason Hammel,R, ,,,,,400,-2,9.5,-168,5.36, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.64,1.66
Trevor Story,$4.1K,R,COL,SS,@ WAS,7 ,Tanner Roark,R, ,,,,,500,-2,8.5,160,3.62, ,28,0.143,0.245,0.214,0.200,0.357,0.557,0.27,0.07,0.111,6.8,1.66
Justin Smoak,$4.8K,S,TOR,1B,@ CLE,3 ,Michael Clevinger,R,,,,,,800,-1,8.5,130,3.89, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.91,1.65
Jose Ramirez,$4.8K,S,CLE,3B,TOR,3 ,Marcus Stroman,R,,,,,,900,-1,8.5,-145,4.61, ,31,0.065,0.225,0.193,0.216,0.258,0.474,0.05,0.16,0.000,7.88,1.64
Yulieski Gurriel,$4.0K,R,HOU,1B/3B,TEX,5 ,Cole Hamels,L,,,,,,1300,-14,8.5,-244,5.29, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.52,1.63
Jett Bandy,$2.9K,R,MIL,C,@ NYM,8 ,Steven Matz,L,,,,,,700,-31,8.0,108,3.86, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.71,1.62
Logan Forsythe,$3.1K,R,LAD,2B/3B,ARI,7 ,Zack Greinke,R, ,,,,,700,3,6.5,-154,3.59, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.01,1.62
Yangervis Solarte,$4.2K,S,TOR,2B/3B,@ CLE,4 ,Michael Clevinger,R,,,,,,700,-2,8.5,130,3.89, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.75,1.61
Nolan Arenado,$5.1K,R,COL,3B,@ WAS,3 ,Tanner Roark,R, ,,,,,800, ,8.5,160,3.62, ,28,0.214,0.241,0.072,0.258,0.286,0.544,0.26,0.07,0.286,8.23,1.61
Michael Marjama,$2.7K,R,SEA,C,OAK,7 ,Andrew Triggs,R, ,,,,,600,-33,8.0,109,3.85, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.33,1.6
Nick Ahmed,$3.1K,R,ARI,SS,@ LAD,7 ,Kenta Maeda,R, ,,,,,100,-2,6.5,140,2.91, ,19,0.316,0.356,0.105,0.381,0.421,0.802,0.33,0.10,0.500,4.94,1.59
Shohei Ohtani,$4.6K,L,LAA,OF,@ KCR,7 ,Jason Hammel,R,,,,,,200,6,9.5,-168,5.36, ,16,0.438,0.620,0.563,0.471,1.000,1.471,0.23,0.06,0.444,7.31,1.59
Kyle Schwarber,$4.9K,L,CHC,OF,ATL,5 ,Anibal Sanchez,R,,,,,,1200,-8,7.5,-204,4.45, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.77,1.59
Travis Shaw,$3.9K,L,MIL,3B,@ NYM,4 ,Steven Matz,L, ,,,,,300,1,8.0,108,3.86, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.12,1.57
Yasiel Puig,$4.4K,R,LAD,OF,ARI,6 ,Zack Greinke,R, ,,,,,1400,-21,6.5,-154,3.59, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.92,1.57
Eric Hosmer,$4.0K,L,SDP,1B,SFG,3 ,Ty Blach,L, ,,,,,400,2,8.5,111,4.07, ,14,0.357,0.477,0.286,0.471,0.643,1.114,0.12,0.18,0.364,6.22,1.56
Ian Desmond,$4.5K,R,COL,1B/OF,@ WAS,6 ,Tanner Roark,R, ,,,,,1100,-6,8.5,160,3.62, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.03,1.56
Randal Grichuk,$3.7K,R,TOR,OF,@ CLE,8 ,Michael Clevinger,R, ,,,,,1600,-50,8.5,130,3.89, ,27,0.037,0.116,0.111,0.100,0.148,0.248,0.37,0.07,0.000,5.72,1.55
Edwin Encarnacion,$5.0K,R,CLE,1B,TOR,5 ,Marcus Stroman,R, ,,,,,1200,-3,8.5,-145,4.61, ,29,0.207,0.322,0.310,0.233,0.517,0.750,0.30,0.03,0.176,7.72,1.54
Freddie Freeman,$5.2K,L,ATL,1B,@ CHC,3 ,Yu Darvish,R,,,,,,800,-1,7.5,180,3.05, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.79,1.5
Bryce Harper,$5.7K,L,WAS,OF,COL,3 ,Kyle Freeland,L, ,,,,,400,-1,8.5,-178,4.88, ,9,0.111,0.374,0.333,0.385,0.444,0.829,0.23,0.31,0.000,8.44,1.48
Chris Iannetta,$3.8K,R,COL,C,@ WAS,5 ,Tanner Roark,R, ,,,,,900,-17,8.5,160,3.62, ,19,0.368,0.398,0.106,0.429,0.474,0.903,0.19,0.10,0.467,5.62,1.48
Enrique Hernandez,$4.1K,R,LAD,2B/OF,ARI,8 ,Zack Greinke,R, ,,,,,1500,-11,6.5,-154,3.59, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.05,1.48
DJ LeMahieu,$4.3K,R,COL,2B,@ WAS,1 ,Tanner Roark,R, ,,,,,800,-4,8.5,160,3.62, ,30,0.333,0.387,0.134,0.412,0.467,0.879,0.09,0.12,0.370,6.34,1.47
Gregory Polanco,$4.6K,L,PIT,OF,@ MIA,2 ,Dillon Peters,L, ,,,,,400,5,8.0,-135,4.26, ,7,0.286,0.528,0.571,0.444,0.857,1.301,0.33,0.22,0.333,6.05,1.32
J.B. Shuck,$0.0,L,MIA,OF,PIT,6 ,Chad Kuhl,R,,,,,, ,-4,8.0,121,3.74, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.6,0
