Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Yadier Molina,$3.6K,R,STL,C,@ CIN,5 ,Luis Castillo,R, ,,,,,1000,-24,9.0,-103,4.57,0.1,102,0.284,0.312,0.157,0.299,0.441,0.740,15.10,2.80,0.289,7.21,2
George Springer,$5.1K,R,HOU,OF,@ TEX,1 ,Mike Minor,L,,,,,,800, ,9.5,-185,5.49,-0.3,77,0.312,0.398,0.286,0.368,0.597,0.965,22.40,8.20,0.333,10.21,2
Justin Upton,$4.3K,R,LAA,OF,@ MIN,3 ,Kyle Gibson,R, ,,,,,400,5,8.5,-101,4.18,-0.38,192,0.266,0.354,0.240,0.332,0.505,0.837,27.60,9.20,0.309,8.56,1.99
Josh Phegley,$2.9K,R,OAK,C,KCR,9 ,Danny Duffy,L,,,,,,900,-35,8.5,-162,4.76,0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.78,1.99
Mallex Smith,$3.4K,L,TBR,OF,SEA,6 ,Felix Hernandez,R,,,,,,1200,-19,7.0,-136,3.73,-0.25,149,0.262,0.303,0.081,0.335,0.342,0.677,19.20,9.00,0.331,6.77,1.99
Jon Jay,$4.2K,L,ARI,OF,@ COL,1 ,Chad Bettis,R,,,,,,700,-2,13.0,122,6.07,0.5,177,0.311,0.328,0.090,0.354,0.401,0.755,13.30,5.60,0.355,8.34,1.99
Francisco Lindor,$4.9K,S,CLE,SS,@ DET,1 ,Mike Fiers,R,,,,,,500, ,9.0,-170,5.09,-0.23,174,0.247,0.352,0.270,0.314,0.517,0.831,21.10,9.30,0.262,9.66,1.97
Brian Anderson,$3.6K,R,MIA,3B/OF,SDP,5 ,Tyson Ross,R, ,,,,,200,2,7.5,-102,3.68,-0.07,174,0.299,0.337,0.103,0.361,0.402,0.763,21.50,7.30,0.382,7.09,1.97
Daniel Robertson,$3.6K,R,TBR,2B/SS,SEA,1 ,Felix Hernandez,R, ,,,,,1100, ,7.0,-136,3.73,-0.25,121,0.256,0.341,0.132,0.362,0.388,0.750,25.50,14.20,0.333,7.07,1.96
Travis Jankowski,$3.8K,L,SDP,OF,@ MIA,1 ,Dan Straily,R,,,,,,1200,-22,7.5,-113,3.82,0.07,93,0.312,0.345,0.086,0.385,0.398,0.783,12.50,10.60,0.354,7.43,1.96
Paul Goldschmidt,$5.6K,R,ARI,1B,@ COL,2 ,Chad Bettis,R, ,,,,,700, ,13.0,122,6.07,0.5,165,0.200,0.293,0.152,0.294,0.352,0.646,30.90,12.80,0.282,10.95,1.96
Starlin Castro,$3.7K,R,MIA,2B,SDP,1 ,Tyson Ross,R, ,,,,,500,5,7.5,-102,3.68,-0.07,191,0.283,0.305,0.110,0.310,0.393,0.703,21.20,5.40,0.349,7.24,1.96
Jonathan Villar,$3.5K,S,MIL,2B,@ PHI,6 ,Jake Arrieta,R,,,,,,900,-1,8.0,-104,3.93,0.12,143,0.273,0.297,0.098,0.309,0.371,0.680,31.10,5.30,0.383,6.84,1.95
Jesse Winker,$3.5K,L,CIN,OF,STL,6 ,Michael Wacha,R,,,,,,600,5,9.0,-109,4.43,0.4,140,0.286,0.331,0.086,0.365,0.371,0.736,13.10,12.50,0.328,6.82,1.95
Nolan Arenado,$5.7K,R,COL,3B,ARI,3 ,Matt Koch,R, ,,,,,600, ,13.0,-135,6.93,0.5,145,0.283,0.358,0.2,0.352,0.483,0.835,22.60,11.60,0.327,11.03,1.94
Tucker Barnhart,$3.2K,S,CIN,C,STL,2 ,Michael Wacha,R,,,,,,1000,-31,9.0,-109,4.43,0.4,149,0.221,0.277,0.107,0.298,0.329,0.627,18.80,10.60,0.259,6.2,1.94
Charlie Tilson,$2.8K,L,CHW,OF,@ BOS,9 ,David Price,L, ,,,,,600,4,9.5,171,3.97,0.51,8,0.125,0.174,0,0.222,0.125,0.347,33.30,11.10,0.200,5.44,1.94
Mike Moustakas,$4.3K,L,KCR,3B,@ OAK,2 ,Chris Bassitt,R,,,,,,300,4,8.5,147,3.74,0.41,170,0.288,0.377,0.271,0.344,0.559,0.903,14.90,9.00,0.288,8.34,1.94
JaCoby Jones,$3.2K,R,DET,OF,CLE,7 ,Mike Clevinger,R, ,,,,,1100,-13,9.0,151,3.91,-0.27,139,0.230,0.287,0.173,0.268,0.403,0.671,26.20,3.40,0.286,6.17,1.93
Justin Smoak,$4.1K,S,TOR,1B,BAL,3 ,Kevin Gausman,R,,,,,,700,-4,9.0,-110,4.58,-0.17,131,0.214,0.350,0.244,0.346,0.458,0.804,26.70,18.60,0.256,7.93,1.93
Jose Peraza,$3.3K,R,CIN,SS,STL,8 ,Michael Wacha,R, ,,,,,100, ,9.0,-109,4.43,0.4,170,0.271,0.288,0.082,0.304,0.353,0.657,12.00,3.80,0.297,6.38,1.93
Miguel Rojas,$2.9K,R,MIA,3B/SS,SDP,7 ,Tyson Ross,R, ,,,,,900,-6,7.5,-102,3.68,-0.07,165,0.242,0.288,0.121,0.296,0.364,0.660,13.20,4.90,0.255,5.6,1.93
Kris Bryant,$4.8K,R,CHC,3B,PIT,1 ,Nick Kingham,R, ,,,,,500, ,8.0,-167,4.51,4.51,176,0.261,0.342,0.136,0.361,0.398,0.759,18.90,12.10,0.319,9.25,1.93
Evan Longoria,$3.3K,R,SFG,3B,@ WAS,4 ,Gio Gonzalez,L,,,,,,900,-8,8.5,160,3.62,0.12,78,0.295,0.377,0.308,0.321,0.603,0.924,15.50,4.80,0.279,6.36,1.93
Jackie Bradley,$2.9K,L,BOS,OF,CHW,9 ,Carlos Rodon,L, ,,,,,300,15,9.5,-187,5.53,-0.01,42,0.095,0.138,0,0.174,0.095,0.269,37.00,2.20,0.160,5.59,1.93
Jason Kipnis,$3.5K,L,CLE,2B,@ DET,6 ,Mike Fiers,R,,,,,, ,11,9.0,-170,5.09,-0.23,171,0.187,0.248,0.099,0.267,0.287,0.554,19.40,8.90,0.220,6.75,1.93
Tyler Flowers,$3.6K,R,ATL,C,@ LAD,5 ,Alex Wood,L,,,,,,700,-19,7.5,143,3.32,-0.05,25,0.400,0.513,0.24,0.559,0.640,1.199,14.70,23.50,0.444,6.95,1.93
Kyle Schwarber,$4.1K,L,CHC,OF,PIT,6 ,Nick Kingham,R,,,,,,400,12,8.0,-167,4.51,4.51,145,0.234,0.357,0.283,0.317,0.517,0.834,24.00,16.40,0.245,7.88,1.92
Derek Dietrich,$3.6K,L,MIA,OF,SDP,2 ,Tyson Ross,R,,,,,,700,3,7.5,-102,3.68,-0.07,171,0.292,0.339,0.152,0.342,0.444,0.786,21.10,4.30,0.354,6.91,1.92
Joc Pederson,$4.3K,L,LAD,OF,ATL,7 ,Anibal Sanchez,R,,,,,,1500,-34,7.5,-160,4.18,-0.45,133,0.286,0.385,0.278,0.360,0.564,0.924,15.20,10.60,0.298,8.24,1.92
Yasmani Grandal,$4.0K,S,LAD,C,ATL,6 ,Anibal Sanchez,R,,,,,,800,-15,7.5,-160,4.18,-0.45,142,0.246,0.353,0.254,0.325,0.500,0.825,20.30,10.10,0.240,7.66,1.92
Lorenzo Cain,$4.2K,R,MIL,OF,@ PHI,1 ,Jake Arrieta,R, ,,,,,600,1,8.0,-104,3.93,0.12,173,0.254,0.329,0.121,0.360,0.376,0.736,20.20,14.30,0.305,8.01,1.91
DJ LeMahieu,$4.6K,R,COL,2B,ARI,1 ,Matt Koch,R, ,,,,,900,-3,13.0,-135,6.93,0.5,116,0.250,0.284,0.103,0.293,0.353,0.646,13.70,6.50,0.286,8.79,1.91
Joey Gallo,$3.9K,L,TEX,1B/OF,HOU,5 ,Charlie Morton,R,,,,,,800,-20,9.5,162,4.01,-0.2,170,0.218,0.328,0.265,0.281,0.482,0.763,32.60,11.20,0.258,7.43,1.91
Matt Chapman,$3.7K,R,OAK,3B,KCR,6 ,Danny Duffy,L,,,,,,600,-4,8.5,-162,4.76,0.09,64,0.188,0.273,0.172,0.257,0.359,0.616,27.10,8.60,0.233,7.06,1.91
Giovanny Urshela,$2.8K,R,TOR,3B/SS,BAL,9 ,Kevin Gausman,R, ,,,,,700,-2,9.0,-110,4.58,-0.17,24,0.125,0.124,0.042,0.125,0.167,0.292,29.20,0.00,0.176,5.31,1.9
Starling Marte,$4.0K,R,PIT,OF,@ CHC,3 ,Jon Lester,L,,,,,,900,-4,8.0,149,3.49,3.49,42,0.190,0.317,0.310,0.255,0.500,0.755,27.70,10.60,0.185,7.6,1.9
Jorge Alfaro,$2.8K,R,PHI,C,MIL,8 ,Brent Suter,L,,,,,,400,-17,8.0,-110,4.07,-0.12,43,0.209,0.246,0.116,0.244,0.326,0.570,38.30,8.50,0.333,5.33,1.9
Ben Zobrist,$4.2K,S,CHC,2B/OF,PIT,3 ,Nick Kingham,R,,,,,,1300,-10,8.0,-167,4.51,4.51,116,0.293,0.369,0.164,0.383,0.457,0.840,12.70,14.90,0.316,8,1.9
James McCann,$2.8K,R,DET,C,CLE,6 ,Mike Clevinger,R, ,,,,,800,-34,9.0,151,3.91,-0.27,132,0.227,0.253,0.068,0.273,0.295,0.568,20.40,6.30,0.279,5.3,1.89
Willson Contreras,$3.9K,R,CHC,C,PIT,5 ,Nick Kingham,R, ,,,,,700,-13,8.0,-167,4.51,4.51,155,0.284,0.358,0.181,0.364,0.465,0.829,16.90,7.90,0.328,7.37,1.89
Max Stassi,$3.8K,R,HOU,C,@ TEX,7 ,Mike Minor,L,,,,,,1300,-31,9.5,-185,5.49,-0.3,42,0.381,0.437,0.214,0.435,0.595,1.030,23.90,4.30,0.500,7.15,1.88
Shin-Soo Choo,$4.2K,L,TEX,OF,HOU,1 ,Charlie Morton,R,,,,,,700,-2,9.5,162,4.01,-0.2,175,0.280,0.377,0.211,0.380,0.491,0.871,21.50,15.10,0.320,7.91,1.88
Evan Gattis,$4.1K,R,HOU,C,@ TEX,5 ,Mike Minor,L,,,,,,900,-16,9.5,-185,5.49,-0.3,68,0.235,0.331,0.279,0.264,0.515,0.779,14.10,5.60,0.204,7.65,1.87
Tim Anderson,$4.0K,R,CHW,SS,@ BOS,1 ,David Price,L,,,,,,500,-1,9.5,171,3.97,0.51,61,0.262,0.343,0.230,0.318,0.492,0.810,17.50,7.90,0.261,7.46,1.87
Mark Trumbo,$3.5K,R,BAL,OF,@ TOR,7 ,Aaron Sanchez,R, ,,,,,900,-11,9.0,-104,4.42,0.17,73,0.329,0.366,0.164,0.364,0.493,0.857,23.40,3.90,0.415,6.56,1.87
Robinson Chirinos,$3.1K,R,TEX,C,HOU,8 ,Charlie Morton,R, ,,,,,400,-14,9.5,162,4.01,-0.2,126,0.198,0.295,0.183,0.294,0.381,0.675,44.10,7.70,0.345,5.8,1.87
Cesar Hernandez,$4.4K,S,PHI,2B,MIL,1 ,Brent Suter,L,,,,,,1100,-6,8.0,-110,4.07,-0.12,62,0.258,0.331,0.065,0.378,0.323,0.701,20.30,18.90,0.340,8.22,1.87
Christian Yelich,$4.8K,L,MIL,OF,@ PHI,2 ,Jake Arrieta,R,,,,,,600,2,8.0,-104,3.93,0.12,147,0.313,0.382,0.204,0.369,0.517,0.886,20.50,9.90,0.370,8.99,1.87
Aledmys Diaz,$3.2K,R,TOR,SS,BAL,8 ,Kevin Gausman,R, ,,,,,800,-9,9.0,-110,4.58,-0.17,95,0.284,0.363,0.263,0.313,0.547,0.860,12.10,4.00,0.273,5.95,1.86
Kevin Plawecki,$2.8K,R,NYM,C,NYY,8 ,Domingo German,R, ,,,,,600,-23,8.5,145,3.74,-0.08,37,0.189,0.302,0.081,0.348,0.270,0.618,23.90,17.40,0.269,5.2,1.86
Max Kepler,$3.5K,L,MIN,OF,LAA,5 ,Tyler Skaggs,L, ,,,,,500,9,8.5,-113,4.32,-0.12,60,0.300,0.409,0.317,0.377,0.617,0.994,20.30,11.60,0.326,6.51,1.86
Mike Trout,$5.9K,R,LAA,OF,@ MIN,2 ,Kyle Gibson,R, ,,,,,800, ,8.5,-101,4.18,-0.38,181,0.293,0.434,0.337,0.419,0.630,1.049,18.60,18.60,0.304,10.96,1.86
Jose Ramirez,$5.5K,S,CLE,3B,@ DET,3 ,Mike Fiers,R,,,,,,600, ,9.0,-170,5.09,-0.23,162,0.290,0.435,0.358,0.395,0.648,1.043,11.00,16.20,0.248,10.2,1.85
Rougned Odor,$3.3K,L,TEX,2B,HOU,7 ,Charlie Morton,R,,,,,,1100,-4,9.5,162,4.01,-0.2,91,0.165,0.228,0.088,0.240,0.253,0.493,28.70,8.90,0.230,6.11,1.85
Khris Davis,$5.1K,R,OAK,OF,KCR,4 ,Danny Duffy,L,,,,,,900,-2,8.5,-162,4.76,0.09,54,0.222,0.325,0.222,0.317,0.444,0.761,29.70,10.90,0.273,9.39,1.84
Jesus Aguilar,$4.1K,R,MIL,1B,@ PHI,3 ,Jake Arrieta,R, ,,,,,800,-6,8.0,-104,3.93,0.12,127,0.291,0.359,0.213,0.343,0.504,0.847,26.60,9.10,0.349,7.54,1.84
Ryon Healy,$3.5K,R,SEA,1B,@ TBR,5 ,Blake Snell,L,,,,,,900,-11,7.0,119,3.27,-0.25,45,0.222,0.318,0.244,0.286,0.467,0.753,26.50,8.20,0.241,6.41,1.83
Nick Castellanos,$4.1K,R,DET,OF,CLE,2 ,Mike Clevinger,R, ,,,,,1000,-9,9.0,151,3.91,-0.27,177,0.299,0.349,0.192,0.333,0.492,0.825,23.70,3.80,0.380,7.49,1.83
Dixon Machado,$2.7K,R,DET,2B,CLE,9 ,Mike Clevinger,R, ,,,,,700,3,9.0,151,3.91,-0.27,144,0.194,0.235,0.076,0.250,0.271,0.521,18.10,7.10,0.233,4.95,1.83
Aaron Judge,$5.5K,R,NYY,OF,@ NYM,2 ,Steven Matz,L,,,,,,500,1,8.5,-164,4.76,0.08,55,0.200,0.354,0.218,0.371,0.418,0.789,35.20,23.90,0.296,9.99,1.82
Bryce Harper,$5.5K,L,WAS,OF,SFG,3 ,Dereck Rodriguez,R,,,,,,800,-2,8.5,-179,4.88,0.38,139,0.237,0.380,0.331,0.343,0.568,0.911,21.30,19.50,0.209,10.03,1.82
Yasiel Puig,$4.0K,R,LAD,OF,ATL,5 ,Anibal Sanchez,R, ,,,,,500,10,7.5,-160,4.18,-0.45,116,0.267,0.340,0.216,0.320,0.483,0.803,21.80,7.30,0.301,7.28,1.82
J.P. Crawford,$3.1K,L,PHI,SS,MIL,7 ,Brent Suter,L, ,,,,,1100,-14,8.0,-110,4.07,-0.12,7,0.000,0.154,0,0.125,0.000,0.125,25.00,25.00,0.000,5.6,1.81
Chris Taylor,$4.2K,R,LAD,OF/SS,ATL,1 ,Anibal Sanchez,R, ,,,,,700,13,7.5,-160,4.18,-0.45,179,0.257,0.333,0.196,0.323,0.453,0.776,28.80,7.60,0.342,7.59,1.81
Adam Eaton,$4.2K,L,WAS,OF,SFG,1 ,Dereck Rodriguez,R,,,,,,2200,-66,8.5,-179,4.88,0.38,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.62,1.81
Odubel Herrera,$3.8K,L,PHI,OF,MIL,3 ,Brent Suter,L, ,,,,,1000,-12,8.0,-110,4.07,-0.12,69,0.290,0.344,0.159,0.347,0.449,0.796,17.30,5.30,0.321,6.83,1.8
Jose Iglesias,$3.0K,R,DET,SS,CLE,8 ,Mike Clevinger,R, ,,,,,600,-5,9.0,151,3.91,-0.27,168,0.244,0.274,0.089,0.291,0.333,0.624,12.20,4.40,0.281,5.38,1.79
Adrian Gonzalez,$3.2K,L,NYM,1B,NYY,7 ,Domingo German,R,,,,,,1000,-15,8.5,145,3.74,-0.08,142,0.239,0.298,0.155,0.297,0.394,0.691,15.80,8.90,0.250,5.72,1.79
Leonys Martin,$4.0K,L,DET,OF,CLE,1 ,Mike Clevinger,R,,,,,,1200,-19,9.0,151,3.91,-0.27,147,0.286,0.360,0.211,0.340,0.497,0.837,18.40,9.50,0.321,7.14,1.79
Chad Pinder,$3.5K,R,OAK,OF,KCR,8 ,Danny Duffy,L,,,,,,900,-11,8.5,-162,4.76,0.09,54,0.315,0.379,0.185,0.383,0.500,0.883,31.10,9.80,0.455,6.26,1.79
Jose Abreu,$4.1K,R,CHW,1B,@ BOS,3 ,David Price,L,,,,,,400,3,9.5,171,3.97,0.51,54,0.296,0.389,0.259,0.367,0.556,0.923,23.30,6.70,0.351,7.28,1.78
Bobby Wilson,$2.7K,R,MIN,C,LAA,9 ,Tyler Skaggs,L,,,,,,600,-23,8.5,-113,4.32,-0.12,6,0.167,0.205,0.167,0.167,0.333,0.500,16.70,0.00,0.200,4.76,1.76
Ramon Torres,$2.7K,S,KCR,2B/3B,@ OAK,9 ,Chris Bassitt,R,,,,,,700,2,8.5,147,3.74,0.41,11,0.182,0.204,0,0.250,0.182,0.432,8.30,8.30,0.200,4.74,1.76
Miguel Sano,$4.0K,R,MIN,1B/3B,LAA,6 ,Tyler Skaggs,L,,,,,,300,6,8.5,-113,4.32,-0.12,31,0.129,0.218,0.097,0.222,0.226,0.448,36.10,13.90,0.167,7.02,1.76
Ian Happ,$3.7K,S,CHC,OF,PIT,7 ,Nick Kingham,R,,,,,,1100,-17,8.0,-167,4.51,4.51,107,0.224,0.335,0.243,0.320,0.467,0.787,40.90,15.70,0.367,6.5,1.76
Gleyber Torres,$4.2K,R,NYY,2B,@ NYM,9 ,Steven Matz,L,,,,,,300,2,8.5,-164,4.76,0.08,34,0.324,0.386,0.206,0.378,0.529,0.907,18.90,8.10,0.360,7.34,1.75
Brandon Nimmo,$4.2K,L,NYM,OF,NYY,3 ,Domingo German,R,,,,,,1100,-16,8.5,145,3.74,-0.08,100,0.300,0.448,0.34,0.435,0.640,1.075,18.70,14.60,0.329,7.36,1.75
Michael Hermosillo,$3.5K,R,LAA,OF,@ MIN,9 ,Kyle Gibson,R, ,,,,,1500,-36,8.5,-101,4.18,-0.38,10,0.100,0.088,0,0.100,0.100,0.200,0.00,0.00,0.100,6.13,1.75
Michael Brantley,$4.9K,L,CLE,OF,@ DET,2 ,Mike Fiers,R,,,,,,600,3,9.0,-170,5.09,-0.23,143,0.336,0.397,0.238,0.376,0.573,0.949,9.60,7.00,0.331,8.58,1.75
Jose Martinez,$4.5K,R,STL,1B,@ CIN,3 ,Luis Castillo,R, ,,,,,700,-1,9.0,-103,4.57,0.1,181,0.315,0.371,0.193,0.365,0.508,0.873,13.50,7.50,0.329,7.86,1.75
Joe Panik,$2.9K,L,SFG,2B,@ WAS,8 ,Gio Gonzalez,L, ,,,,,300,11,8.5,160,3.62,0.12,51,0.176,0.225,0.118,0.208,0.294,0.502,3.70,5.60,0.149,5.07,1.75
Isiah Kiner-Falefa,$3.1K,R,TEX,2B/3B,HOU,6 ,Charlie Morton,R, ,,,,,400,5,9.5,162,4.01,-0.2,125,0.256,0.293,0.096,0.309,0.352,0.661,15.60,5.70,0.294,5.44,1.75
Jurickson Profar,$3.8K,S,TEX,SS,HOU,4 ,Charlie Morton,R,,,,,,400, ,9.5,162,4.01,-0.2,152,0.224,0.289,0.164,0.286,0.388,0.674,16.10,7.10,0.244,6.63,1.74
Addison Russell,$3.2K,R,CHC,SS,PIT,8 ,Nick Kingham,R, ,,,,,300,-2,8.0,-167,4.51,4.51,134,0.254,0.287,0.060,0.322,0.313,0.635,24.70,10.00,0.347,5.56,1.74
Jose Rondon,$3.7K,R,CHW,2B/SS,@ BOS,2 ,David Price,L,,,,,,1100,-4,9.5,171,3.97,0.51,18,0.111,0.187,0.167,0.158,0.278,0.436,42.10,5.30,0.111,6.45,1.74
Ryan Braun,$4.3K,R,MIL,1B/OF,@ PHI,5 ,Jake Arrieta,R, ,,,,,1400,-38,8.0,-104,3.93,0.12,121,0.231,0.285,0.182,0.252,0.413,0.665,27.30,5.50,0.277,7.49,1.74
Jeimer Candelario,$3.9K,S,DET,3B,CLE,4 ,Mike Clevinger,R,,,,,,700,-6,9.0,151,3.91,-0.27,135,0.244,0.344,0.215,0.338,0.459,0.797,23.70,11.20,0.298,6.8,1.74
Christian Arroyo,$3.3K,R,TBR,2B/3B,SEA,7 ,Felix Hernandez,R, ,,,,,1100,-9,7.0,-136,3.73,-0.25,18,0.278,0.358,0.111,0.409,0.389,0.798,18.20,18.20,0.357,5.74,1.74
J.T. Realmuto,$4.3K,R,MIA,C,SDP,3 ,Tyson Ross,R, ,,,,,800,-12,7.5,-102,3.68,-0.07,131,0.328,0.402,0.221,0.397,0.550,0.947,15.00,7.50,0.365,7.48,1.74
Jed Lowrie,$4.2K,S,OAK,2B,KCR,3 ,Danny Duffy,L,,,,,,700,-2,8.5,-162,4.76,0.09,83,0.313,0.343,0.133,0.352,0.446,0.798,19.30,5.70,0.385,7.27,1.73
Jesus Sucre,$2.5K,R,TBR,C,SEA,9 ,Felix Hernandez,R, ,,,,,500,-24,7.0,-136,3.73,-0.25,41,0.268,0.240,0,0.279,0.268,0.547,13.30,2.20,0.306,4.32,1.73
Mike Zunino,$3.4K,R,SEA,C,@ TBR,6 ,Blake Snell,L,,,,,,1000,-27,7.0,119,3.27,-0.25,43,0.209,0.280,0.186,0.261,0.395,0.656,43.50,6.50,0.333,5.89,1.73
Matt Davidson,$4.0K,R,CHW,1B/3B,@ BOS,4 ,David Price,L,,,,,,1000,-6,9.5,171,3.97,0.51,39,0.179,0.358,0.333,0.333,0.513,0.846,33.30,16.70,0.158,6.88,1.72
Manny Machado,$5.0K,R,BAL,SS,@ TOR,3 ,Aaron Sanchez,R, ,,,,,500, ,9.0,-104,4.42,0.17,173,0.329,0.413,0.283,0.378,0.613,0.991,16.90,10.80,0.344,8.6,1.72
Pedro Alvarez,$3.3K,L,BAL,1B/3B,@ TOR,5 ,Aaron Sanchez,R,,,,,,500,4,9.0,-104,4.42,0.17,95,0.189,0.315,0.242,0.294,0.432,0.726,24.80,13.80,0.180,5.69,1.72
Scott Schebler,$4.4K,L,CIN,OF,STL,1 ,Michael Wacha,R,,,,,,900,-7,9.0,-109,4.43,0.4,112,0.259,0.346,0.214,0.339,0.473,0.812,21.30,7.90,0.287,7.55,1.72
Adam Duvall,$3.3K,R,CIN,OF,STL,7 ,Michael Wacha,R, ,,,,,400,19,9.0,-109,4.43,0.4,141,0.177,0.245,0.163,0.225,0.340,0.565,29.10,6.00,0.215,5.63,1.71
Kyle Seager,$3.7K,L,SEA,3B,@ TBR,4 ,Blake Snell,L, ,,,,,500,-2,7.0,119,3.27,-0.25,84,0.262,0.323,0.167,0.323,0.429,0.752,22.60,4.30,0.311,6.31,1.71
Francisco Cervelli,$4.0K,R,PIT,C,@ CHC,4 ,Jon Lester,L,,,,,,1000,-21,8.0,149,3.49,3.49,29,0.172,0.307,0.207,0.314,0.379,0.693,25.00,19.40,0.167,6.78,1.7
Matt Kemp,$4.5K,R,LAD,OF,ATL,3 ,Anibal Sanchez,R, ,,,,,600,1,7.5,-160,4.18,-0.45,135,0.333,0.373,0.2,0.359,0.533,0.892,21.40,4.10,0.386,7.61,1.69
Delino DeShields,$3.2K,R,TEX,OF,HOU,2 ,Charlie Morton,R, ,,,,,500,11,9.5,162,4.01,-0.2,125,0.184,0.235,0.072,0.261,0.256,0.517,26.20,8.50,0.253,5.28,1.65
Mitch Haniger,$4.0K,R,SEA,OF,@ TBR,2 ,Blake Snell,L,,,,,,500,10,7.0,119,3.27,-0.25,69,0.319,0.379,0.203,0.373,0.522,0.895,20.80,10.40,0.392,6.58,1.65
Ronald Guzman,$3.2K,L,TEX,1B,HOU,9 ,Charlie Morton,R,,,,,,1100,-20,9.5,162,4.01,-0.2,123,0.203,0.292,0.195,0.274,0.398,0.672,31.60,8.10,0.267,5.29,1.65
Tony Kemp,$3.5K,L,HOU,OF,@ TEX,8 ,Mike Minor,L, ,,,,,1000,-17,9.5,-185,5.49,-0.3,11,0.455,0.487,0.091,0.571,0.545,1.116,6.70,20.00,0.500,5.75,1.64
Travis Shaw,$4.6K,L,MIL,3B,@ PHI,4 ,Jake Arrieta,R,,,,,,900,-1,8.0,-104,3.93,0.12,165,0.261,0.392,0.327,0.351,0.588,0.939,16.40,13.80,0.242,7.55,1.64
Ozzie Albies,$4.9K,S,ATL,2B,@ LAD,1 ,Alex Wood,L,,,,,,700, ,7.5,143,3.32,-0.05,81,0.333,0.409,0.296,0.360,0.630,0.990,11.60,4.70,0.328,8.02,1.64
Yoan Moncada,$4.0K,S,CHW,2B,@ BOS,6 ,David Price,L,,,,,,400,4,9.5,171,3.97,0.51,55,0.164,0.222,0.091,0.242,0.255,0.497,37.10,9.70,0.273,6.55,1.64
Juan Soto,$4.2K,L,WAS,OF,SFG,6 ,Dereck Rodriguez,R,,,,,,600,1,8.5,-179,4.88,0.38,33,0.333,0.355,0.061,0.405,0.394,0.799,21.10,13.20,0.440,6.75,1.61
Nomar Mazara,$4.1K,L,TEX,OF,HOU,3 ,Charlie Morton,R,,,,,,600,5,9.5,162,4.01,-0.2,160,0.269,0.352,0.206,0.335,0.475,0.810,18.00,10.70,0.292,6.54,1.6
Miguel Andujar,$3.9K,R,NYY,3B,@ NYM,5 ,Steven Matz,L,,,,,,400,-3,8.5,-164,4.76,0.08,50,0.220,0.291,0.2,0.273,0.420,0.693,16.40,5.50,0.244,6.2,1.59
Eugenio Suarez,$4.7K,R,CIN,3B,STL,5 ,Michael Wacha,R, ,,,,,1100,-6,9.0,-109,4.43,0.4,129,0.279,0.355,0.240,0.336,0.519,0.855,17.80,7.50,0.290,7.45,1.59
Max Muncy,$4.6K,L,LAD,1B/3B,ATL,2 ,Anibal Sanchez,R,,,,,,1300,-11,7.5,-160,4.18,-0.45,103,0.252,0.379,0.301,0.355,0.553,0.908,26.00,14.60,0.281,7.19,1.56
Jose Briceno,$3.0K,R,LAA,C,@ MIN,8 ,Kyle Gibson,R, ,,,,,400,-14,8.5,-101,4.18,-0.38,8,0.125,0.174,0,0.222,0.125,0.347,33.30,11.10,0.200,4.64,1.55
Austin Meadows,$4.4K,L,PIT,OF,@ CHC,2 ,Jon Lester,L, ,,,,,1300,-21,8.0,149,3.49,3.49,20,0.400,0.555,0.5,0.455,0.900,1.355,9.10,13.60,0.333,6.82,1.55
Scooter Gennett,$5.0K,L,CIN,2B,STL,4 ,Michael Wacha,R,,,,,,1000,-3,9.0,-109,4.43,0.4,166,0.337,0.392,0.211,0.378,0.548,0.926,16.60,6.60,0.369,7.77,1.55
Erik Kratz,$3.2K,R,MIL,C,@ PHI,7 ,Jake Arrieta,R, ,,,,,900,-28,8.0,-104,3.93,0.12,13,0.615,0.710,0.462,0.643,1.077,1.720,7.10,0.00,0.600,4.96,1.55
Eduardo Escobar,$4.8K,S,MIN,3B/SS,LAA,3 ,Tyler Skaggs,L,,,,,,1000,-3,8.5,-113,4.32,-0.12,63,0.270,0.339,0.175,0.338,0.444,0.782,18.10,12.50,0.306,7.37,1.54
Luke Maile,$3.4K,R,TOR,C,BAL,7 ,Kevin Gausman,R, ,,,,,1000,-27,9.0,-110,4.58,-0.17,63,0.238,0.304,0.095,0.342,0.333,0.675,38.40,13.70,0.429,5.23,1.54
Matt Olson,$4.4K,L,OAK,1B,KCR,5 ,Danny Duffy,L, ,,,,,600, ,8.5,-162,4.76,0.09,71,0.282,0.339,0.141,0.354,0.423,0.777,24.10,6.30,0.360,6.77,1.54
Jean Segura,$4.8K,R,SEA,SS,@ TBR,1 ,Blake Snell,L,,,,,,900,-3,7.0,119,3.27,-0.25,77,0.351,0.366,0.156,0.366,0.506,0.872,15.70,3.60,0.400,7.3,1.52
