Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Brock Holt,$3.2K,L,BOS,2B/SS,@ MIN,7 ,Lance Lynn,R,,,,,,600,8,8.5,-156,4.71,-0.19,106,0.283,0.329,0.123,0.350,0.406,0.756,15.70,9.10,0.330,6.08,1.9
Clint Frazier,$3.7K,R,NYY,OF,SEA,9 ,Felix Hernandez,R, ,,,,,400,6,10.0,-188,5.82,0.66,2,0.500,0.656,0.5,0.667,1.000,1.667,0.00,0.00,0.500,7,1.89
Teoscar Hernandez,$4.4K,R,TOR,OF,ATL,1 ,Anibal Sanchez,R, ,,,,,700,-1,8.5,-138,4.55,-0.06,147,0.265,0.354,0.259,0.314,0.524,0.838,22.60,5.00,0.305,8.32,1.89
Isiah Kiner-Falefa,$3.2K,R,TEX,2B/3B,@ KCR,8 ,Jakob Junis,R, ,,,,,400,3,9.0,-106,4.43,-0.22,140,0.264,0.307,0.1,0.320,0.364,0.684,18.80,6.20,0.321,6.02,1.88
Shin-Soo Choo,$4.9K,L,TEX,OF,@ KCR,1 ,Jakob Junis,R,,,,,,1000,-4,9.0,-106,4.43,-0.22,190,0.289,0.401,0.237,0.401,0.526,0.927,21.40,16.60,0.331,9.23,1.88
Jakob Bauers,$3.7K,L,TBR,1B,@ HOU,3 ,Charlie Morton,R,,,,,,500, ,7.5,209,2.9,-0.05,28,0.179,0.318,0.214,0.324,0.393,0.717,32.40,17.60,0.250,6.94,1.88
Manny Machado,$4.3K,R,BAL,SS,@ WAS,3 ,Gio Gonzalez,L,,,,,,100,3,9.0,172,3.73,0.17,75,0.267,0.358,0.267,0.321,0.533,0.854,5.90,9.40,0.224,8.07,1.88
Chad Pinder,$3.6K,R,OAK,OF,@ SDP,2 ,Joey Lucchesi,L,,,,,,1200,13,8.0,114,3.8,-0.08,68,0.294,0.370,0.191,0.360,0.485,0.845,31.20,10.40,0.415,6.76,1.88
Michael Brantley,$4.6K,L,CLE,OF,CHW,2 ,Reynaldo Lopez,R,,,,,,100,11,8.0,-305,5.25,0.38,176,0.330,0.389,0.216,0.370,0.545,0.915,8.80,6.70,0.325,8.62,1.87
Joey Votto,$4.8K,L,CIN,1B,DET,3 ,Michael Fulmer,R,,,,,,400,2,9.0,-131,4.75,0.28,169,0.355,0.429,0.166,0.466,0.521,0.987,11.50,17.70,0.394,8.97,1.87
Tommy Pham,$4.7K,R,STL,OF,@ PHI,2 ,Jake Arrieta,R, ,,,,,500,4,8.5,-105,4.18,0.04,196,0.265,0.344,0.189,0.338,0.454,0.792,26.40,10.50,0.326,8.81,1.87
Yangervis Solarte,$4.1K,S,TOR,2B/3B,ATL,3 ,Anibal Sanchez,R,,,,,,700,-6,8.5,-138,4.55,-0.06,175,0.263,0.328,0.189,0.312,0.451,0.763,15.90,6.90,0.275,7.66,1.87
Caleb Joseph,$2.5K,R,BAL,C,@ WAS,7 ,Gio Gonzalez,L,,,,,,400,-20,9.0,172,3.73,0.17,31,0.194,0.224,0.065,0.242,0.258,0.500,21.90,3.10,0.250,4.66,1.86
Ian Desmond,$4.7K,R,COL,1B/OF,NYM,7 ,Seth Lugo,R, ,,,,,600,2,11.0,-108,5.59,-0.27,174,0.172,0.250,0.161,0.233,0.333,0.566,28.00,6.90,0.200,8.72,1.86
Jose Peraza,$3.3K,R,CIN,SS,DET,7 ,Michael Fulmer,R, ,,,,, ,2,9.0,-131,4.75,0.28,196,0.281,0.297,0.082,0.313,0.362,0.675,11.30,4.70,0.308,6.15,1.86
Daniel Murphy,$4.3K,L,WAS,2B,BAL,5 ,Andrew Cashner,R,,,,,,800,-1,9.0,-194,5.27,-0.17,20,0.100,0.116,0,0.143,0.100,0.243,14.30,4.80,0.118,7.98,1.86
Trea Turner,$4.7K,R,WAS,SS,BAL,6 ,Andrew Cashner,R, ,,,,,800,-3,9.0,-194,5.27,-0.17,205,0.273,0.337,0.151,0.341,0.424,0.765,20.10,9.60,0.322,8.76,1.86
Leonys Martin,$4.7K,L,DET,OF,@ CIN,1 ,Tyler Mahle,R,,,,,,1300,-19,9.0,116,4.25,0.22,171,0.287,0.363,0.205,0.346,0.491,0.837,19.50,10.00,0.328,8.69,1.85
Willson Contreras,$3.8K,R,CHC,C,LAD,7 ,Ross Stripling,R, ,,,,,800,-24,7.0,102,3.42,3.42,175,0.274,0.347,0.16,0.357,0.434,0.791,17.30,7.90,0.321,7.04,1.85
Johnny Field,$3.2K,R,TBR,OF,@ HOU,9 ,Charlie Morton,R, ,,,,,1000,-14,7.5,209,2.9,-0.05,91,0.198,0.253,0.154,0.232,0.352,0.584,32.60,2.10,0.263,5.91,1.85
Matt Carpenter,$4.4K,L,STL,2B/3B,@ PHI,1 ,Jake Arrieta,R,,,,,,400, ,8.5,-105,4.18,0.04,193,0.249,0.343,0.212,0.335,0.461,0.796,25.20,12.20,0.305,8.11,1.84
Jean Segura,$4.3K,R,SEA,SS,@ NYY,2 ,Jonathan Loaisiga,R, ,,,,,300,1,10.0,168,4.18,0.34,202,0.337,0.360,0.149,0.357,0.485,0.842,12.60,3.70,0.364,7.88,1.83
Yasiel Puig,$4.0K,R,LAD,OF,@ CHC,8 ,Jon Lester,L,,,,,,700,-1,7.0,-116,3.58,3.58,67,0.194,0.262,0.119,0.267,0.313,0.580,16.90,11.70,0.222,7.31,1.83
Miguel Andujar,$3.8K,R,NYY,3B,SEA,8 ,Felix Hernandez,R, ,,,,,200,-1,10.0,-188,5.82,0.66,163,0.301,0.352,0.209,0.315,0.509,0.824,19.20,3.00,0.341,6.94,1.83
Brian McCann,$3.2K,L,HOU,C,TBR,8 ,Nathan Eovaldi,R,,,,,,900,-29,7.5,-224,4.6,-0.45,104,0.202,0.275,0.144,0.270,0.346,0.616,16.40,7.80,0.207,5.82,1.82
Brandon Belt,$4.5K,L,SFG,1B,MIA,3 ,Jose Urena,R,,,,,,700,2,7.5,-119,3.86,-0.12,135,0.296,0.409,0.289,0.371,0.585,0.956,21.80,12.80,0.330,8.2,1.82
Cory Spangenberg,$3.5K,L,SDP,2B/3B,OAK,2 ,Frankie Montas,R,,,,,,600,-2,8.0,-128,4.2,0.08,117,0.248,0.307,0.171,0.290,0.419,0.709,29.60,4.00,0.320,6.32,1.81
Nomar Mazara,$4.2K,L,TEX,OF,@ KCR,3 ,Jakob Junis,R,,,,,,400,6,9.0,-106,4.43,-0.22,178,0.287,0.360,0.191,0.347,0.478,0.825,16.90,9.90,0.314,7.6,1.81
Yadier Molina,$3.5K,R,STL,C,@ PHI,5 ,Jake Arrieta,R, ,,,,,300,-12,8.5,-105,4.18,0.04,126,0.294,0.337,0.175,0.324,0.468,0.792,14.10,5.20,0.298,6.35,1.81
Odubel Herrera,$4.2K,L,PHI,OF,STL,3 ,Michael Wacha,R,,,,,,500,4,8.5,-109,4.32,-0.04,188,0.293,0.356,0.181,0.346,0.473,0.819,20.20,8.20,0.343,7.59,1.81
Billy Hamilton,$3.5K,S,CIN,OF,DET,9 ,Michael Fulmer,R,,,,,,500,9,9.0,-131,4.75,0.28,156,0.218,0.273,0.077,0.307,0.295,0.602,26.10,11.40,0.303,6.31,1.8
Ozzie Albies,$4.5K,S,ATL,2B,@ TOR,1 ,J.A. Happ,L,,,,,,300,2,8.5,123,3.95,0.06,92,0.293,0.368,0.261,0.320,0.554,0.874,13.40,4.10,0.293,8.08,1.8
Nick Hundley,$3.4K,R,SFG,C,MIA,5 ,Jose Urena,R, ,,,,,800,-27,7.5,-119,3.86,-0.12,59,0.203,0.270,0.186,0.242,0.390,0.632,30.60,4.80,0.263,6.11,1.8
Marcell Ozuna,$4.4K,R,STL,OF,@ PHI,4 ,Jake Arrieta,R, ,,,,,900,-8,8.5,-105,4.18,0.04,206,0.272,0.313,0.136,0.306,0.408,0.714,19.70,5.50,0.314,7.89,1.79
Scott Kingery,$3.2K,R,PHI,SS,STL,5 ,Michael Wacha,R, ,,,,,500,1,8.5,-109,4.32,-0.04,158,0.228,0.276,0.120,0.279,0.348,0.627,21.50,6.40,0.281,5.74,1.79
A.J. Ellis,$3.0K,R,SDP,C,OAK,8 ,Frankie Montas,R, ,,,,,600,-24,8.0,-128,4.2,0.08,42,0.310,0.368,0.095,0.423,0.405,0.828,14.80,14.80,0.371,5.34,1.78
Giancarlo Stanton,$5.0K,R,NYY,OF,SEA,4 ,Felix Hernandez,R, ,,,,,400,4,10.0,-188,5.82,0.66,192,0.208,0.285,0.151,0.287,0.359,0.646,33.00,9.30,0.284,8.91,1.78
Jason Heyward,$3.9K,L,CHC,OF,LAD,2 ,Ross Stripling,R,,,,,,1200,-18,7.0,102,3.42,3.42,144,0.285,0.343,0.160,0.348,0.444,0.792,9.90,9.30,0.299,6.86,1.76
Ben Zobrist,$4.0K,S,CHC,2B/OF,LAD,3 ,Ross Stripling,R,,,,,,1200,-10,7.0,102,3.42,3.42,133,0.286,0.360,0.143,0.379,0.429,0.808,12.80,14.70,0.312,7.05,1.76
Juan Soto,$4.5K,L,WAS,OF,BAL,2 ,Andrew Cashner,R,,,,,,600,3,9.0,-194,5.27,-0.17,59,0.288,0.357,0.153,0.354,0.441,0.795,25.00,13.20,0.375,7.93,1.76
Max Muncy,$4.5K,L,LAD,1B/3B,@ CHC,6 ,Jon Lester,L, ,,,,,300,5,7.0,-116,3.58,3.58,31,0.290,0.405,0.290,0.353,0.581,0.934,25.00,13.90,0.316,7.91,1.76
Nolan Arenado,$5.8K,R,COL,3B,NYM,3 ,Seth Lugo,R, ,,,,,700,-1,11.0,-108,5.59,-0.27,168,0.262,0.339,0.185,0.330,0.446,0.776,20.80,11.50,0.295,10.2,1.76
Jose Ramirez,$5.3K,S,CLE,3B,CHW,3 ,Reynaldo Lopez,R,,,,,,100,1,8.0,-305,5.25,0.38,190,0.289,0.435,0.353,0.390,0.642,1.032,12.20,16.20,0.255,9.26,1.75
Rafael Devers,$4.2K,L,BOS,3B,@ MIN,6 ,Lance Lynn,R,,,,,,500,-2,8.5,-156,4.71,-0.19,202,0.252,0.322,0.208,0.285,0.460,0.745,26.20,7.70,0.307,7.31,1.74
Yoan Moncada,$3.8K,S,CHW,2B,@ CLE,1 ,Corey Kluber,R,,,,,,600,2,8.0,259,2.75,0.12,191,0.251,0.339,0.209,0.322,0.461,0.783,35.20,9.90,0.364,6.6,1.74
Xander Bogaerts,$4.4K,R,BOS,SS,@ MIN,3 ,Lance Lynn,R, ,,,,,300, ,8.5,-156,4.71,-0.19,181,0.271,0.354,0.249,0.316,0.519,0.835,18.50,4.60,0.279,7.64,1.74
Aaron Judge,$5.4K,R,NYY,OF,SEA,2 ,Felix Hernandez,R, ,,,,,700, ,10.0,-188,5.82,0.66,179,0.307,0.433,0.324,0.401,0.631,1.032,27.20,14.60,0.367,9.4,1.74
Scooter Gennett,$4.6K,L,CIN,2B,DET,4 ,Michael Fulmer,R,,,,,,800,-4,9.0,-131,4.75,0.28,191,0.325,0.373,0.183,0.362,0.508,0.870,16.70,6.70,0.358,7.98,1.73
Jed Lowrie,$4.2K,S,OAK,2B,@ SDP,3 ,Joey Lucchesi,L,,,,,,800,-3,8.0,114,3.8,-0.08,98,0.296,0.325,0.122,0.330,0.418,0.748,18.40,4.90,0.359,7.28,1.73
Yulieski Gurriel,$4.1K,R,HOU,1B,TBR,5 ,Nathan Eovaldi,R, ,,,,,600, ,7.5,-224,4.6,-0.45,164,0.293,0.303,0.098,0.312,0.390,0.702,10.50,2.90,0.318,7.04,1.72
Edwin Encarnacion,$4.7K,R,CLE,1B,CHW,4 ,Reynaldo Lopez,R, ,,,,,700,1,8.0,-305,5.25,0.38,179,0.240,0.345,0.257,0.306,0.497,0.803,25.30,7.60,0.259,8.07,1.72
Stephen Piscotty,$3.5K,R,OAK,OF,@ SDP,6 ,Joey Lucchesi,L,,,,,,1000,-13,8.0,114,3.8,-0.08,73,0.178,0.252,0.123,0.259,0.301,0.560,22.20,7.40,0.208,5.98,1.71
Charlie Tilson,$3.2K,L,CHW,OF,@ CLE,8 ,Corey Kluber,R,,,,,,900,-9,8.0,259,2.75,0.12,63,0.317,0.304,0.048,0.333,0.365,0.698,13.20,1.50,0.364,5.44,1.7
Anthony Rizzo,$4.7K,L,CHC,1B,LAD,4 ,Ross Stripling,R,,,,,,700,1,7.0,102,3.42,3.42,175,0.251,0.344,0.206,0.340,0.457,0.797,10.00,11.00,0.233,7.98,1.7
Devin Mesoraco,$3.7K,R,NYM,C,@ COL,7 ,Chad Bettis,R, ,,,,,300,-10,11.0,-106,5.41,-0.23,88,0.205,0.311,0.239,0.255,0.443,0.698,19.80,7.30,0.190,6.29,1.7
J.T. Riddle,$2.8K,L,MIA,SS,@ SFG,8 ,Derek Holland,L, ,,,,,600,-5,7.5,105,3.64,0.12,18,0.167,0.211,0.167,0.167,0.333,0.500,31.60,0.00,0.182,4.77,1.7
Carlos Tocci,$2.8K,R,TEX,OF,@ KCR,9 ,Jakob Junis,R, ,,,,,800,-5,9.0,-106,4.43,-0.22,17,0.059,0.089,0,0.111,0.059,0.170,44.40,0.00,0.111,4.76,1.7
DJ LeMahieu,$4.8K,R,COL,2B,NYM,1 ,Seth Lugo,R, ,,,,,700,-1,11.0,-108,5.59,-0.27,146,0.253,0.294,0.137,0.286,0.390,0.676,16.70,5.10,0.288,8.12,1.69
JaCoby Jones,$3.3K,R,DET,OF,@ CIN,6 ,Tyler Mahle,R, ,,,,,800,-6,9.0,116,4.25,0.22,159,0.245,0.303,0.176,0.282,0.421,0.703,26.90,3.50,0.309,5.56,1.68
Nick Castellanos,$4.4K,R,DET,OF,@ CIN,3 ,Tyler Mahle,R, ,,,,,1200,-18,9.0,116,4.25,0.22,209,0.278,0.342,0.206,0.317,0.483,0.800,24.40,4.50,0.345,7.38,1.68
Yolmer Sanchez,$3.6K,S,CHW,3B,@ CLE,2 ,Corey Kluber,R,,,,,,1000,-13,8.0,259,2.75,0.12,204,0.270,0.326,0.176,0.317,0.446,0.763,15.40,5.00,0.304,6.03,1.68
Logan Morrison,$3.1K,L,MIN,1B,BOS,5 ,David Price,L, ,,,,,600,-10,8.5,140,3.79,-0.31,53,0.245,0.302,0.094,0.333,0.340,0.673,26.70,10.00,0.351,5.2,1.68
Kyle Schwarber,$4.3K,L,CHC,OF,LAD,6 ,Ross Stripling,R,,,,,,800,-4,7.0,102,3.42,3.42,164,0.232,0.361,0.287,0.314,0.518,0.832,24.70,16.20,0.243,7.19,1.67
Andrew Benintendi,$5.2K,L,BOS,OF,@ MIN,2 ,Lance Lynn,R,,,,,,700,1,8.5,-156,4.71,-0.19,209,0.321,0.409,0.244,0.402,0.565,0.967,13.50,13.50,0.339,8.7,1.67
Josh Phegley,$3.0K,R,OAK,C,@ SDP,8 ,Joey Lucchesi,L,,,,,,1000,-33,8.0,114,3.8,-0.08,7,0.286,0.304,0.143,0.286,0.429,0.715,57.10,0.00,0.667,4.98,1.66
J.D. Martinez,$5.3K,R,BOS,OF,@ MIN,4 ,Lance Lynn,R, ,,,,,500,2,8.5,-156,4.71,-0.19,200,0.320,0.452,0.375,0.387,0.695,1.082,20.50,11.40,0.326,8.78,1.66
Yan Gomes,$3.6K,R,CLE,C,CHW,7 ,Reynaldo Lopez,R, ,,,,,700,-23,8.0,-305,5.25,0.38,125,0.216,0.287,0.192,0.261,0.408,0.669,32.10,5.20,0.273,5.93,1.65
Nick Markakis,$3.8K,L,ATL,OF,@ TOR,4 ,J.A. Happ,L, ,,,,,200,12,8.5,123,3.95,0.06,106,0.330,0.384,0.179,0.377,0.509,0.886,14.90,7.90,0.372,6.23,1.64
Jurickson Profar,$4.0K,S,TEX,SS,@ KCR,5 ,Jakob Junis,R,,,,,,200,2,9.0,-106,4.43,-0.22,176,0.233,0.312,0.182,0.301,0.415,0.716,14.20,7.60,0.243,6.56,1.64
Max Kepler,$3.2K,L,MIN,OF,BOS,7 ,David Price,L, ,,,,,800,-6,8.5,140,3.79,-0.31,66,0.288,0.393,0.288,0.360,0.576,0.936,20.00,10.70,0.312,5.22,1.63
Bryce Harper,$5.3K,L,WAS,OF,BAL,4 ,Andrew Cashner,R,,,,,,1000,-5,9.0,-194,5.27,-0.17,161,0.211,0.349,0.286,0.316,0.497,0.813,23.10,17.60,0.192,8.62,1.63
Mark Canha,$3.8K,R,OAK,OF,@ SDP,4 ,Joey Lucchesi,L,,,,,,700, ,8.0,114,3.8,-0.08,68,0.279,0.384,0.324,0.310,0.603,0.913,23.60,5.60,0.289,6.14,1.62
Alex Bregman,$5.0K,R,HOU,3B,TBR,2 ,Nathan Eovaldi,R, ,,,,,600, ,7.5,-224,4.6,-0.45,196,0.270,0.366,0.189,0.376,0.459,0.835,13.00,13.50,0.289,8.1,1.62
Marcus Semien,$4.1K,R,OAK,SS,@ SDP,1 ,Joey Lucchesi,L,,,,,,700,-3,8.0,114,3.8,-0.08,95,0.242,0.299,0.189,0.279,0.432,0.711,24.00,5.80,0.286,6.61,1.61
Franklin Barreto,$3.3K,R,OAK,SS,@ SDP,7 ,Joey Lucchesi,L,,,,,,1300,-15,8.0,114,3.8,-0.08,11,0.091,0.131,0,0.167,0.091,0.258,50.00,8.30,0.200,5.27,1.6
Mac Williamson,$3.3K,R,SFG,OF,MIA,6 ,Jose Urena,R, ,,,,,500,6,7.5,-119,3.86,-0.12,63,0.190,0.274,0.175,0.261,0.365,0.626,25.00,8.80,0.209,5.28,1.6
Yasmani Grandal,$3.8K,S,LAD,C,@ CHC,7 ,Jon Lester,L,,,,,,900,-28,7.0,-116,3.58,3.58,54,0.222,0.296,0.111,0.328,0.333,0.661,30.20,14.30,0.333,6.09,1.6
Jose Iglesias,$3.5K,R,DET,SS,@ CIN,7 ,Tyler Mahle,R, ,,,,,800,-3,9.0,116,4.25,0.22,193,0.249,0.284,0.104,0.296,0.352,0.648,12.10,4.30,0.286,5.55,1.59
Jose Martinez,$5.1K,R,STL,1B,@ PHI,3 ,Jake Arrieta,R, ,,,,,900,-2,8.5,-105,4.18,0.04,201,0.318,0.386,0.209,0.372,0.527,0.899,14.20,8.40,0.333,8.08,1.58
Justin Bour,$3.7K,L,MIA,1B,@ SFG,5 ,Derek Holland,L, ,,,,,100,13,7.5,105,3.64,0.12,86,0.209,0.289,0.070,0.340,0.279,0.619,23.50,16.70,0.279,5.83,1.58
George Springer,$5.1K,R,HOU,OF,TBR,1 ,Nathan Eovaldi,R, ,,,,,1000,-5,7.5,-224,4.6,-0.45,204,0.260,0.332,0.162,0.335,0.422,0.757,16.60,9.20,0.289,8.07,1.58
Christian Villanueva,$3.7K,R,SDP,3B,OAK,6 ,Frankie Montas,R, ,,,,,900,-10,8.0,-128,4.2,0.08,138,0.174,0.254,0.138,0.245,0.312,0.557,27.60,6.60,0.217,5.82,1.57
Jose Abreu,$4.0K,R,CHW,1B,@ CLE,3 ,Corey Kluber,R, ,,,,,600,-4,8.0,259,2.75,0.12,220,0.277,0.338,0.2,0.311,0.477,0.788,17.40,5.80,0.306,6.29,1.57
Jose Altuve,$5.1K,R,HOU,2B,TBR,3 ,Nathan Eovaldi,R, ,,,,,600, ,7.5,-224,4.6,-0.45,219,0.361,0.398,0.142,0.409,0.502,0.911,12.90,8.70,0.404,7.85,1.54
Tim Anderson,$3.6K,R,CHW,SS,@ CLE,7 ,Corey Kluber,R, ,,,,,900,-4,8.0,259,2.75,0.12,183,0.219,0.295,0.169,0.285,0.388,0.673,27.10,8.40,0.273,5.5,1.53
Kris Bryant,$5.0K,R,CHC,3B,LAD,1 ,Ross Stripling,R, ,,,,,900,-2,7.0,102,3.42,3.42,197,0.254,0.341,0.147,0.354,0.401,0.755,20.00,11.90,0.313,7.66,1.53
Javier Baez,$4.5K,R,CHC,2B/SS,LAD,8 ,Ross Stripling,R, ,,,,,600,-2,7.0,102,3.42,3.42,189,0.265,0.346,0.265,0.291,0.529,0.820,27.90,4.00,0.315,6.89,1.53
Trevor Story,$5.7K,R,COL,SS,NYM,5 ,Seth Lugo,R, ,,,,,900,-1,11.0,-108,5.59,-0.27,194,0.258,0.343,0.222,0.311,0.479,0.790,26.00,8.40,0.313,8.68,1.52
Albert Almora,$3.7K,R,CHC,OF,LAD,5 ,Ross Stripling,R, ,,,,,900,-9,7.0,102,3.42,3.42,147,0.327,0.342,0.095,0.363,0.422,0.785,20.10,5.70,0.409,5.63,1.52
Carlos Correa,$4.9K,R,HOU,SS,TBR,4 ,Nathan Eovaldi,R, ,,,,,400, ,7.5,-224,4.6,-0.45,192,0.266,0.358,0.25,0.324,0.516,0.840,25.30,10.00,0.302,7.46,1.52
Eugenio Suarez,$4.9K,R,CIN,3B,DET,5 ,Michael Fulmer,R, ,,,,,1000,-2,9.0,-131,4.75,0.28,154,0.286,0.378,0.260,0.352,0.545,0.897,17.60,8.00,0.291,7.33,1.5
Daniel Palka,$3.7K,L,CHW,OF,@ CLE,4 ,Corey Kluber,R,,,,,,1200,-21,8.0,259,2.75,0.12,126,0.246,0.309,0.206,0.275,0.452,0.727,31.10,4.50,0.333,5.47,1.48
Mookie Betts,$5.9K,R,BOS,OF,@ MIN,1 ,Lance Lynn,R, ,,,,,900, ,8.5,-156,4.71,-0.19,159,0.327,0.449,0.333,0.413,0.660,1.073,13.90,12.30,0.328,8.7,1.47
Evan Gattis,$4.3K,R,HOU,C,TBR,7 ,Nathan Eovaldi,R, ,,,,,900,-15,7.5,-224,4.6,-0.45,130,0.254,0.342,0.231,0.317,0.485,0.802,27.60,7.60,0.298,6.28,1.46
Matt Davidson,$3.9K,R,CHW,1B/3B,@ CLE,5 ,Corey Kluber,R, ,,,,,800,-5,8.0,259,2.75,0.12,145,0.255,0.361,0.228,0.349,0.483,0.832,35.30,12.90,0.367,5.68,1.46
Ender Inciarte,$3.7K,L,ATL,OF,@ TOR,7 ,J.A. Happ,L, ,,,,,800,-2,8.5,123,3.95,0.06,82,0.207,0.245,0.037,0.278,0.244,0.522,15.40,8.80,0.250,5.41,1.46
Eddie Rosario,$4.9K,L,MIN,OF,BOS,2 ,David Price,L, ,,,,,1400,-17,8.5,140,3.79,-0.31,83,0.289,0.332,0.193,0.298,0.482,0.780,17.60,1.20,0.323,7.07,1.44
Freddie Freeman,$5.1K,L,ATL,1B,@ TOR,3 ,J.A. Happ,L, ,,,,,400, ,8.5,123,3.95,0.06,100,0.370,0.459,0.3,0.423,0.670,1.093,20.50,8.90,0.414,7.36,1.44
Eduardo Escobar,$4.6K,S,MIN,3B/SS,BOS,3 ,David Price,L,,,,,,800,-3,8.5,140,3.79,-0.31,75,0.267,0.325,0.147,0.325,0.413,0.738,20.00,10.60,0.316,6.58,1.43
Tony Kemp,$3.6K,L,HOU,OF,TBR,9 ,Nathan Eovaldi,R,,,,,,1100,-17,7.5,-224,4.6,-0.45,62,0.290,0.328,0.113,0.348,0.403,0.751,8.50,7.00,0.304,4.6,1.28
Adam Engel,$2.7K,R,CHW,OF,@ CLE,9 ,Corey Kluber,R, ,,,,,700,-3,8.0,259,2.75,0.12,137,0.212,0.256,0.080,0.268,0.292,0.560,28.80,6.50,0.293,3.41,1.26
Willy Adames,$3.1K,R,TBR,SS,@ HOU,6 ,Charlie Morton,R, ,,,,,700,-4,7.5,209,2.9,-0.05,21,0.190,0.223,0,0.280,0.190,0.470,36.00,12.00,0.308,3.74,1.21
