Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Todd Frazier,$3.6K,R,NYM,3B,PIT,3 ,Chad Kuhl,R, ,,,,,800,-2,8.0,-107,4.07,-0.12,139,0.245,0.322,0.173,0.323,0.417,0.740,23.00,10.60,0.280,6.92,1.92
Jed Lowrie,$4.3K,S,OAK,2B,@ DET,3 ,Blaine Hardy,L,,,,,,500,1,9.0,-127,4.7,0.12,107,0.271,0.299,0.112,0.304,0.383,0.687,17.90,4.50,0.326,8.16,1.9
Chris Young,$3.1K,R,LAA,OF,@ BOS,8 ,David Price,L,,,,,,700,6,10.0,144,4.42,0.5,42,0.190,0.280,0.190,0.261,0.381,0.642,17.40,6.50,0.188,5.88,1.9
Ian Happ,$3.5K,S,CHC,OF,@ LAD,7 ,Ross Stripling,R,,,,,,900,-6,7.5,133,3.4,0.03,132,0.242,0.351,0.227,0.342,0.470,0.812,37.70,17.00,0.385,6.66,1.9
Russell Martin,$2.9K,R,TOR,C,@ HOU,6 ,Charlie Morton,R, ,,,,,500,-23,8.0,200,3.12,0.02,129,0.163,0.292,0.163,0.308,0.326,0.634,24.20,15.90,0.176,5.5,1.9
Andrelton Simmons,$3.7K,R,LAA,SS,@ BOS,5 ,David Price,L,,,,,,400,4,10.0,144,4.42,0.5,64,0.312,0.369,0.078,0.430,0.391,0.821,5.10,16.50,0.317,7.04,1.9
Giancarlo Stanton,$5.1K,R,NYY,OF,@ PHI,4 ,Jake Arrieta,R, ,,,,,500,2,7.5,-203,4.46,-0.07,220,0.232,0.311,0.173,0.308,0.405,0.713,32.90,8.50,0.318,9.69,1.9
Matt Davidson,$3.7K,R,CHW,1B/3B,MIN,5 ,Lance Lynn,R, ,,,,,900,-2,8.5,118,3.99,-0.36,161,0.230,0.334,0.205,0.326,0.435,0.761,35.60,12.80,0.330,6.99,1.89
Mitch Haniger,$4.7K,R,SEA,OF,@ BAL,3 ,Kevin Gausman,R, ,,,,,1200,-7,8.0,-145,4.33,-0.3,202,0.252,0.358,0.243,0.338,0.495,0.833,23.00,11.90,0.268,8.83,1.88
Jason Kipnis,$3.5K,L,CLE,2B,@ STL,6 ,Carlos Martinez,R,,,,,,300,11,8.0,-169,4.51,0.26,203,0.202,0.272,0.133,0.279,0.335,0.614,18.10,8.80,0.223,6.59,1.88
Eric Thames,$5.1K,L,MIL,1B/OF,KCR,1 ,Jakob Junis,R,,,,,,1200,-2,8.0,-209,4.78,-0.34,88,0.239,0.384,0.352,0.316,0.591,0.907,26.70,10.90,0.231,9.57,1.88
Brian McCann,$3.0K,L,HOU,C,TOR,9 ,Ryan Borucki,L, ,,,,,900,-44,8.0,-227,4.88,-0.52,33,0.242,0.318,0.091,0.342,0.333,0.675,26.30,10.50,0.318,5.62,1.87
Lewis Brinson,$3.0K,R,MIA,OF,ARI,7 ,Zack Godley,R, ,,,,,700,4,8.0,143,3.55,-0.18,176,0.153,0.218,0.142,0.202,0.295,0.497,34.40,4.20,0.198,5.6,1.87
Tucker Barnhart,$3.5K,S,CIN,C,@ ATL,2 ,Anibal Sanchez,R,,,,,,700,-20,9.0,122,4.2,0.05,185,0.227,0.286,0.119,0.300,0.346,0.646,18.20,9.60,0.257,6.54,1.87
Joey Votto,$5.0K,L,CIN,1B,@ ATL,3 ,Anibal Sanchez,R,,,,,,600,2,9.0,122,4.2,0.05,179,0.352,0.433,0.179,0.468,0.531,0.999,12.60,18.40,0.395,9.36,1.87
Jonathan Schoop,$3.7K,R,BAL,2B,SEA,6 ,James Paxton,L,,,,,,1000,-1,8.0,128,3.67,-0.2,70,0.243,0.282,0.086,0.303,0.329,0.632,13.00,7.80,0.259,6.93,1.87
Leury Garcia,$3.4K,S,CHW,OF,MIN,6 ,Lance Lynn,R,,,,,,1400,-31,8.5,118,3.99,-0.36,91,0.231,0.265,0.088,0.271,0.319,0.590,20.40,4.10,0.275,6.33,1.86
Mookie Betts,$6.0K,R,BOS,OF,LAA,1 ,John Lamb,L,,,,,,1000,-1,10.0,-161,5.58, ,59,0.339,0.454,0.373,0.388,0.712,1.100,11.90,10.40,0.298,11.15,1.86
John Ryan Murphy,$3.5K,R,ARI,C,@ MIA,6 ,Elieser Hernandez,R, ,,,,,1200,-42,8.0,-159,4.45,-0.32,69,0.203,0.291,0.217,0.257,0.420,0.677,33.80,5.40,0.250,6.5,1.86
Kevin Pillar,$3.3K,R,TOR,OF,@ HOU,5 ,Charlie Morton,R, ,,,,,1100,-20,8.0,200,3.12,0.02,205,0.273,0.320,0.166,0.307,0.439,0.746,19.80,4.60,0.321,6.09,1.85
Victor Reyes,$3.2K,S,DET,OF,OAK,8 ,Frankie Montas,R,,,,,,1200,-21,9.0,111,4.3,-0.12,52,0.173,0.173,0.058,0.173,0.231,0.404,23.10,0.00,0.225,5.93,1.85
Mitch Moreland,$4.3K,L,BOS,1B,LAA,5 ,John Lamb,L, ,,,,,700,4,10.0,-161,5.58, ,53,0.264,0.337,0.208,0.304,0.472,0.776,29.80,7.00,0.353,7.97,1.85
Bryan Holaday,$2.6K,R,MIA,C,ARI,8 ,Zack Godley,R, ,,,,,500,-33,8.0,143,3.55,-0.18,51,0.157,0.185,0.020,0.204,0.176,0.380,16.10,8.90,0.190,4.8,1.85
Rafael Devers,$4.0K,L,BOS,3B,LAA,7 ,John Lamb,L, ,,,,,800,-6,10.0,-161,5.58, ,79,0.228,0.265,0.139,0.247,0.367,0.614,23.50,2.50,0.263,7.38,1.85
Miguel Rojas,$3.0K,R,MIA,3B/SS,ARI,6 ,Zack Godley,R, ,,,,,500,2,8.0,143,3.55,-0.18,190,0.263,0.303,0.111,0.312,0.374,0.686,13.40,4.80,0.285,5.54,1.85
Elias Diaz,$3.3K,R,PIT,C,@ NYM,5 ,Steven Matz,L,,,,,,900,-30,8.0,-107,3.93,0.12,30,0.433,0.473,0.2,0.469,0.633,1.102,6.20,6.20,0.423,6.11,1.85
Mike Trout,$5.9K,R,LAA,OF,@ BOS,2 ,David Price,L,,,,,,800,1,10.0,144,4.42,0.5,53,0.377,0.513,0.396,0.468,0.774,1.242,21.50,18.50,0.441,10.94,1.85
Matt Kemp,$4.0K,R,LAD,OF,CHC,3 ,Jon Lester,L,,,,,,800,3,7.5,-150,4.1,-0.03,79,0.329,0.428,0.316,0.379,0.646,1.025,23.90,9.10,0.377,7.36,1.84
Gorkys Hernandez,$3.6K,R,SFG,OF,COL,1 ,Chad Bettis,R, ,,,,,800, ,8.5,-137,4.55,0.07,118,0.297,0.353,0.195,0.336,0.492,0.828,28.10,5.50,0.372,6.63,1.84
Ender Inciarte,$4.7K,L,ATL,OF,CIN,1 ,Matt Harvey,R,,,,,,1000,-2,9.0,-136,4.8,-0.05,218,0.271,0.313,0.124,0.322,0.394,0.716,12.60,7.60,0.293,8.63,1.84
Nick Castellanos,$4.3K,R,DET,OF,OAK,3 ,Frankie Montas,R, ,,,,,700,4,9.0,111,4.3,-0.12,239,0.272,0.337,0.201,0.315,0.473,0.788,23.60,4.70,0.333,7.89,1.83
James McCann,$2.9K,R,DET,C,OAK,7 ,Frankie Montas,R, ,,,,,700,-33,9.0,111,4.3,-0.12,163,0.227,0.249,0.061,0.269,0.288,0.557,21.70,5.70,0.286,5.32,1.83
Marcell Ozuna,$3.7K,R,STL,OF,CLE,4 ,Corey Kluber,R, ,,,,,500,15,8.0,149,3.49,0.24,226,0.274,0.315,0.133,0.313,0.407,0.720,19.40,6.20,0.318,6.78,1.83
Franklin Barreto,$3.5K,R,OAK,2B,@ DET,9 ,Blaine Hardy,L,,,,,,900,2,9.0,-127,4.7,0.12,20,0.250,0.371,0.35,0.286,0.600,0.886,33.30,4.80,0.273,6.41,1.83
Adam Jones,$3.9K,R,BAL,OF,SEA,2 ,James Paxton,L,,,,,,1100,-14,8.0,128,3.67,-0.2,88,0.307,0.301,0.068,0.319,0.375,0.694,11.00,2.20,0.333,7.11,1.82
David Peralta,$4.8K,L,ARI,OF,@ MIA,4 ,Elieser Hernandez,R,,,,,,1100,-7,8.0,-159,4.45,-0.32,197,0.294,0.382,0.264,0.346,0.558,0.904,18.90,8.80,0.317,8.72,1.82
Nick Williams,$3.6K,L,PHI,OF,NYY,5 ,Luis Severino,R,,,,,,1100,-15,7.5,185,3.04,0.07,140,0.229,0.325,0.229,0.299,0.457,0.756,24.40,8.30,0.255,6.54,1.82
Aledmys Diaz,$3.1K,R,TOR,SS,@ HOU,8 ,Charlie Morton,R, ,,,,,600,4,8.0,200,3.12,0.02,138,0.268,0.330,0.210,0.292,0.478,0.770,13.80,3.40,0.268,5.63,1.82
Justin Upton,$4.6K,R,LAA,OF,@ BOS,3 ,David Price,L,,,,,,800,5,10.0,144,4.42,0.5,52,0.231,0.293,0.115,0.310,0.346,0.656,32.80,10.30,0.323,8.36,1.82
Jon Jay,$4.2K,L,ARI,OF,@ MIA,1 ,Elieser Hernandez,R,,,,,,1100,-9,8.0,-159,4.45,-0.32,224,0.317,0.346,0.112,0.367,0.429,0.796,14.10,5.60,0.365,7.6,1.81
Jose Osuna,$3.2K,R,PIT,1B/OF,@ NYM,6 ,Steven Matz,L,,,,,,1200,-53,8.0,-107,3.93,0.12,23,0.130,0.251,0.304,0.130,0.435,0.565,25.00,4.20,0.067,5.8,1.81
Charlie Culberson,$3.3K,R,ATL,3B/OF,CIN,6 ,Matt Harvey,R, ,,,,,800,-46,9.0,-136,4.8,-0.05,75,0.253,0.314,0.187,0.282,0.440,0.722,31.20,5.00,0.340,5.96,1.81
Paul Goldschmidt,$5.4K,R,ARI,1B,@ MIA,2 ,Elieser Hernandez,R, ,,,,,1100,-2,8.0,-159,4.45,-0.32,208,0.245,0.350,0.207,0.335,0.452,0.787,30.50,13.20,0.331,9.77,1.81
Juan Soto,$4.5K,L,WAS,OF,@ TBR,4 ,Nathan Eovaldi,R,,,,,,600,11,7.0,-183,4.05,-0.16,73,0.315,0.393,0.178,0.398,0.493,0.891,19.50,16.10,0.389,8.14,1.81
Tim Beckham,$3.3K,R,BAL,3B,SEA,8 ,James Paxton,L,,,,,,1300,-7,8.0,128,3.67,-0.2,19,0.263,0.377,0.211,0.391,0.474,0.865,34.80,17.40,0.400,5.96,1.81
Eduardo Escobar,$4.7K,S,MIN,3B/SS,@ CHW,3 ,Reynaldo Lopez,R,,,,,,1100,-4,8.5,-134,4.51,-0.14,186,0.312,0.414,0.328,0.348,0.640,0.988,23.90,6.00,0.372,8.44,1.8
Michael Hermosillo,$3.1K,R,LAA,OF,@ BOS,9 ,David Price,L,,,,,,1100,-16,10.0,144,4.42,0.5,8,0.250,0.420,0.25,0.455,0.500,0.955,45.50,9.10,0.667,5.57,1.8
Jake Cave,$3.0K,L,MIN,OF,@ CHW,8 ,Reynaldo Lopez,R,,,,,,600,11,8.5,-134,4.51,-0.14,18,0.222,0.346,0.389,0.222,0.611,0.833,22.20,0.00,0.167,5.4,1.8
Michael Brantley,$4.5K,L,CLE,OF,@ STL,2 ,Carlos Martinez,R,,,,,,400,13,8.0,-169,4.51,0.26,192,0.323,0.386,0.214,0.370,0.536,0.906,9.00,7.50,0.321,8.11,1.8
Dixon Machado,$2.8K,R,DET,2B,OAK,9 ,Frankie Montas,R, ,,,,,800,9,9.0,111,4.3,-0.12,167,0.186,0.223,0.066,0.239,0.251,0.490,18.70,6.60,0.226,5.04,1.8
Kevin Plawecki,$3.0K,R,NYM,C,PIT,7 ,Chad Kuhl,R, ,,,,,500,-22,8.0,-107,4.07,-0.12,58,0.224,0.325,0.155,0.338,0.379,0.717,26.10,13.00,0.308,5.4,1.8
Yasiel Puig,$3.8K,R,LAD,OF,CHC,7 ,Jon Lester,L,,,,,,700,6,7.5,-150,4.1,-0.03,72,0.194,0.257,0.111,0.263,0.306,0.569,17.10,11.00,0.224,6.8,1.79
Robinson Chirinos,$3.4K,R,TEX,C,SDP,7 ,Tyson Ross,R, ,,,,,600,-18,10.5,-121,5.43,0.49,146,0.205,0.312,0.185,0.314,0.390,0.704,40.50,8.30,0.333,6.04,1.78
Ozzie Albies,$5.2K,S,ATL,2B,CIN,2 ,Matt Harvey,R,,,,,,500,1,9.0,-136,4.8,-0.05,236,0.254,0.335,0.233,0.298,0.487,0.785,17.70,5.10,0.267,9.19,1.77
J.T. Riddle,$3.2K,L,MIA,SS,ARI,5 ,Zack Godley,R,,,,,,1000,-8,8.0,143,3.55,-0.18,64,0.250,0.308,0.172,0.294,0.422,0.716,27.10,5.70,0.326,5.65,1.77
Scooter Gennett,$4.5K,L,CIN,2B,@ ATL,4 ,Anibal Sanchez,R,,,,,,600,2,9.0,122,4.2,0.05,203,0.320,0.370,0.187,0.356,0.507,0.863,17.50,6.70,0.354,7.98,1.77
Aaron Judge,$5.4K,R,NYY,OF,@ PHI,2 ,Jake Arrieta,R, ,,,,,700, ,7.5,-203,4.46,-0.07,203,0.291,0.415,0.305,0.385,0.596,0.981,29.50,14.50,0.361,9.52,1.76
Ehire Adrianza,$3.1K,S,MIN,SS,@ CHW,9 ,Reynaldo Lopez,R,,,,,,900,-5,8.5,-134,4.51,-0.14,119,0.210,0.268,0.143,0.264,0.353,0.617,25.20,7.60,0.262,5.41,1.75
Eddie Rosario,$5.3K,L,MIN,OF,@ CHW,2 ,Reynaldo Lopez,R,,,,,,1500,-10,8.5,-134,4.51,-0.14,200,0.335,0.422,0.29,0.373,0.625,0.998,16.30,7.00,0.351,9.26,1.75
Addison Russell,$3.3K,R,CHC,SS,@ LAD,8 ,Ross Stripling,R, ,,,,,800, ,7.5,133,3.4,0.03,167,0.257,0.298,0.078,0.328,0.335,0.663,22.90,9.60,0.339,5.78,1.75
Yulieski Gurriel,$4.1K,R,HOU,1B,TOR,4 ,Ryan Borucki,L,,,,,,600,6,8.0,-227,4.88,-0.52,78,0.321,0.338,0.090,0.361,0.410,0.771,12.00,6.00,0.358,7.16,1.75
David Fletcher,$3.2K,R,LAA,SS,@ BOS,7 ,David Price,L,,,,,,800,-2,10.0,144,4.42,0.5,7,0.286,0.352,0.286,0.286,0.571,0.857,0.00,0.00,0.286,5.58,1.74
Max Muncy,$4.7K,L,LAD,1B/3B,CHC,4 ,Jon Lester,L, ,,,,,600,2,7.5,-150,4.1,-0.03,36,0.306,0.443,0.361,0.375,0.667,1.042,21.40,14.30,0.304,8.16,1.74
Pedro Severino,$2.5K,R,WAS,C,@ TBR,9 ,Nathan Eovaldi,R, ,,,,,500,-35,7.0,-183,4.05,-0.16,110,0.155,0.209,0.055,0.231,0.209,0.440,21.10,8.90,0.202,4.36,1.74
Josh Reddick,$3.5K,L,HOU,OF,TOR,6 ,Ryan Borucki,L, ,,,,,1200,-20,8.0,-227,4.88,-0.52,45,0.267,0.335,0.2,0.298,0.467,0.765,25.00,6.20,0.323,6.09,1.74
Miguel Andujar,$4.0K,R,NYY,3B,@ PHI,7 ,Jake Arrieta,R, ,,,,,500,-2,7.5,-203,4.46,-0.07,186,0.296,0.351,0.215,0.313,0.511,0.824,18.30,3.10,0.331,6.94,1.74
Pablo Sandoval,$3.5K,S,SFG,1B/3B,COL,5 ,Chad Bettis,R,,,,,,1300,1,8.5,-137,4.55,0.07,111,0.315,0.372,0.180,0.364,0.495,0.859,25.00,9.70,0.395,6.09,1.74
Curtis Granderson,$3.9K,L,TOR,OF,@ HOU,1 ,Charlie Morton,R,,,,,,800,1,8.0,200,3.12,0.02,165,0.273,0.384,0.236,0.381,0.509,0.890,27.80,13.90,0.353,6.77,1.74
Mallex Smith,$3.2K,L,TBR,OF,WAS,8 ,Max Scherzer,R,,,,,,800,1,7.0,167,2.95,0.16,187,0.273,0.313,0.091,0.341,0.364,0.705,18.70,8.60,0.342,5.55,1.73
Evan Gattis,$4.2K,R,HOU,C,TOR,5 ,Ryan Borucki,L,,,,,,1100,-16,8.0,-227,4.88,-0.52,83,0.241,0.336,0.265,0.273,0.506,0.779,14.40,6.70,0.215,7.26,1.73
Anthony Rizzo,$4.7K,L,CHC,1B,@ LAD,4 ,Ross Stripling,R,,,,,,1000,-1,7.5,133,3.4,0.03,193,0.244,0.337,0.202,0.332,0.446,0.778,9.60,10.90,0.223,8.09,1.72
Michael Taylor,$3.7K,R,WAS,OF,@ TBR,7 ,Nathan Eovaldi,R, ,,,,,700,7,7.0,-183,4.05,-0.16,169,0.254,0.310,0.130,0.315,0.385,0.700,25.30,9.10,0.342,6.36,1.72
Jose Peraza,$3.7K,R,CIN,SS,@ ATL,8 ,Anibal Sanchez,R, ,,,,,700,1,9.0,122,4.2,0.05,206,0.272,0.293,0.078,0.312,0.350,0.662,11.50,5.30,0.300,6.34,1.71
Devon Travis,$3.4K,R,TOR,2B,@ HOU,9 ,Charlie Morton,R, ,,,,,1000,2,8.0,200,3.12,0.02,108,0.222,0.272,0.120,0.276,0.343,0.619,24.80,5.10,0.286,5.83,1.71
Buster Posey,$4.2K,R,SFG,1B/C,COL,2 ,Chad Bettis,R, ,,,,,1000, ,8.5,-137,4.55,0.07,158,0.278,0.319,0.101,0.335,0.380,0.715,14.30,7.40,0.318,7.2,1.71
Brandon Belt,$4.5K,L,SFG,1B,COL,4 ,Chad Bettis,R,,,,,,800,2,8.5,-137,4.55,0.07,145,0.317,0.421,0.283,0.385,0.600,0.985,21.70,12.00,0.364,7.7,1.71
Nick Ahmed,$3.4K,R,ARI,SS,@ MIA,7 ,Elieser Hernandez,R, ,,,,,900,-1,8.0,-159,4.45,-0.32,169,0.183,0.257,0.160,0.240,0.343,0.583,22.00,7.50,0.203,5.82,1.71
Nolan Arenado,$5.7K,R,COL,3B,@ SFG,3 ,Derek Holland,L,,,,,,1100,-1,8.5,123,3.95,-0.07,91,0.440,0.574,0.462,0.514,0.901,1.415,12.80,15.60,0.449,9.73,1.71
Kevin Kiermaier,$3.2K,L,TBR,OF,WAS,1 ,Max Scherzer,R,,,,,,800,1,7.0,167,2.95,0.16,42,0.167,0.246,0.071,0.286,0.238,0.524,34.70,12.20,0.280,5.48,1.71
Joe Panik,$3.3K,L,SFG,2B,COL,7 ,Chad Bettis,R,,,,,,500,13,8.5,-137,4.55,0.07,101,0.277,0.328,0.109,0.351,0.386,0.737,7.00,9.60,0.290,5.61,1.7
Austin Slater,$3.2K,R,SFG,OF,COL,8 ,Chad Bettis,R, ,,,,,800,1,8.5,-137,4.55,0.07,9,0.333,0.414,0,0.538,0.333,0.871,23.10,30.80,0.500,5.44,1.7
Nick Markakis,$4.7K,L,ATL,OF,CIN,4 ,Matt Harvey,R,,,,,,900,2,9.0,-136,4.8,-0.05,194,0.320,0.364,0.144,0.378,0.464,0.842,7.70,11.40,0.326,7.98,1.7
Ketel Marte,$3.6K,S,ARI,2B/SS,@ MIA,5 ,Elieser Hernandez,R,,,,,,500,7,8.0,-159,4.45,-0.32,172,0.209,0.266,0.145,0.259,0.355,0.614,14.00,6.50,0.224,6.11,1.7
Tim Anderson,$3.9K,R,CHW,SS,MIN,8 ,Lance Lynn,R, ,,,,,800, ,8.5,118,3.99,-0.36,199,0.231,0.310,0.191,0.292,0.422,0.714,27.40,7.80,0.285,6.61,1.69
Delino DeShields,$3.9K,R,TEX,OF,SDP,9 ,Tyson Ross,R, ,,,,,1100,-14,10.5,-121,5.43,0.49,154,0.188,0.250,0.065,0.286,0.253,0.539,23.60,10.40,0.255,6.6,1.69
Jurickson Profar,$4.2K,S,TEX,SS,SDP,6 ,Tyson Ross,R,,,,,,800,-1,10.5,-121,5.43,0.49,190,0.232,0.313,0.168,0.312,0.400,0.712,15.30,7.90,0.248,7.09,1.69
Yan Gomes,$3.6K,R,CLE,C,@ STL,7 ,Carlos Martinez,R, ,,,,,700,-20,8.0,-169,4.51,0.26,138,0.217,0.285,0.181,0.264,0.399,0.663,31.80,5.40,0.279,6.05,1.68
Yairo Munoz,$3.1K,R,STL,SS,CLE,6 ,Corey Kluber,R, ,,,,,800,-1,8.0,149,3.49,0.24,89,0.303,0.301,0.045,0.333,0.348,0.681,22.30,5.30,0.388,5.13,1.65
Denard Span,$4.3K,L,SEA,OF,@ BAL,5 ,Kevin Gausman,R,,,,,,1600,-36,8.0,-145,4.33,-0.3,165,0.248,0.338,0.176,0.342,0.424,0.766,14.10,13.10,0.263,7.08,1.65
Matt Olson,$4.4K,L,OAK,1B,@ DET,5 ,Blaine Hardy,L, ,,,,,600,5,9.0,-127,4.7,0.12,95,0.263,0.320,0.137,0.324,0.400,0.724,25.50,5.70,0.333,7.27,1.65
Austin Meadows,$4.0K,L,PIT,OF,@ NYM,2 ,Steven Matz,L, ,,,,,1200,-17,8.0,-107,3.93,0.12,34,0.412,0.532,0.412,0.444,0.824,1.268,16.20,8.10,0.440,6.58,1.65
Adam Duvall,$3.5K,R,CIN,OF,@ ATL,7 ,Anibal Sanchez,R, ,,,,,700,5,9.0,122,4.2,0.05,169,0.183,0.267,0.189,0.240,0.373,0.613,27.20,7.10,0.212,5.78,1.65
Ben Zobrist,$4.1K,S,CHC,2B/OF,@ LAD,1 ,Ross Stripling,R,,,,,,900,-23,7.5,133,3.4,0.03,147,0.299,0.374,0.156,0.391,0.456,0.847,14.00,14.50,0.331,6.72,1.64
Jesus Aguilar,$4.9K,R,MIL,1B,KCR,4 ,Jakob Junis,R, ,,,,,1500,-6,8.0,-209,4.78,-0.34,159,0.302,0.393,0.296,0.343,0.597,0.940,26.10,7.80,0.333,8.03,1.64
Teoscar Hernandez,$4.5K,R,TOR,OF,@ HOU,2 ,Charlie Morton,R, ,,,,,1300,-12,8.0,200,3.12,0.02,167,0.263,0.348,0.251,0.307,0.515,0.822,24.60,4.50,0.310,7.37,1.64
Jose Martinez,$3.8K,R,STL,1B,CLE,3 ,Corey Kluber,R, ,,,,,500,7,8.0,149,3.49,0.24,219,0.306,0.377,0.205,0.365,0.511,0.876,15.00,8.90,0.322,6.22,1.64
Andrew Benintendi,$5.0K,L,BOS,OF,LAA,2 ,John Lamb,L, ,,,,,1100,-2,10.0,-161,5.58, ,68,0.191,0.285,0.191,0.273,0.382,0.655,25.00,9.20,0.213,8.19,1.64
Francisco Lindor,$5.4K,S,CLE,SS,@ STL,1 ,Carlos Martinez,R,,,,,,500, ,8.0,-169,4.51,0.26,222,0.252,0.361,0.266,0.324,0.518,0.842,20.60,9.10,0.268,8.85,1.64
Brandon Crawford,$3.8K,L,SFG,SS,COL,6 ,Chad Bettis,R,,,,,,400,4,8.5,-137,4.55,0.07,162,0.321,0.363,0.160,0.360,0.481,0.841,20.00,7.20,0.387,6.22,1.64
Benjamin Gamel,$3.6K,L,SEA,OF,@ BAL,7 ,Kevin Gausman,R,,,,,,1500,-37,8.0,-145,4.33,-0.3,117,0.299,0.343,0.103,0.374,0.402,0.776,19.40,9.30,0.374,5.88,1.63
Charlie Blackmon,$4.9K,L,COL,OF,@ SFG,2 ,Derek Holland,L, ,,,,,900,1,8.5,123,3.95,-0.07,108,0.315,0.358,0.120,0.378,0.435,0.813,16.90,7.60,0.357,8.01,1.63
Adeiny Hechavarria,$2.7K,R,TBR,SS,WAS,9 ,Max Scherzer,R, ,,,,,100,10,7.0,167,2.95,0.16,102,0.225,0.255,0.118,0.250,0.343,0.593,17.40,3.70,0.244,4.38,1.62
Jean Segura,$4.9K,R,SEA,SS,@ BAL,2 ,Kevin Gausman,R, ,,,,,1300,-3,8.0,-145,4.33,-0.3,211,0.327,0.352,0.142,0.353,0.469,0.822,13.30,4.40,0.358,7.96,1.62
A.J. Ellis,$3.0K,R,SDP,C,@ TEX,9 ,Austin Bibens-Dirkx,R, ,,,,,800,-37,10.5,107,5.07,0.01,49,0.306,0.359,0.082,0.417,0.388,0.805,14.50,14.50,0.366,4.8,1.6
Adalberto Mondesi,$3.6K,S,KCR,2B/SS,@ MIL,8 ,Freddy Peralta,R,,,,,,1400,-6,8.0,185,3.22,-0.16,16,0.188,0.188,0.062,0.188,0.250,0.438,25.00,0.00,0.250,5.76,1.6
Jakob Bauers,$3.5K,L,TBR,1B,WAS,3 ,Max Scherzer,R,,,,,,500,9,7.0,167,2.95,0.16,40,0.250,0.382,0.25,0.388,0.500,0.888,26.50,18.40,0.346,5.59,1.6
Yangervis Solarte,$4.1K,S,TOR,2B/3B,@ HOU,3 ,Charlie Morton,R,,,,,,1000,-5,8.0,200,3.12,0.02,192,0.260,0.325,0.177,0.313,0.438,0.751,15.80,7.70,0.276,6.51,1.59
Javier Baez,$4.5K,R,CHC,2B/SS,@ LAD,3 ,Ross Stripling,R, ,,,,,700,1,7.5,133,3.4,0.03,208,0.274,0.356,0.269,0.300,0.543,0.843,27.80,4.00,0.333,7.16,1.59
Carlos Gonzalez,$3.7K,L,COL,OF,@ SFG,6 ,Derek Holland,L, ,,,,,800,3,8.5,123,3.95,-0.07,62,0.242,0.269,0.097,0.277,0.339,0.616,26.20,4.60,0.318,5.88,1.59
Tommy Pham,$4.2K,R,STL,OF,CLE,2 ,Corey Kluber,R, ,,,,,1300,-16,8.0,149,3.49,0.24,206,0.252,0.329,0.180,0.323,0.432,0.755,28.30,10.00,0.318,6.67,1.59
Johan Camargo,$3.8K,S,ATL,3B/SS,CIN,7 ,Matt Harvey,R,,,,,,1200,-10,9.0,-136,4.8,-0.05,112,0.241,0.352,0.170,0.370,0.411,0.781,16.80,17.50,0.271,5.94,1.56
Gregory Polanco,$3.7K,L,PIT,OF,@ NYM,7 ,Steven Matz,L, ,,,,,700,7,8.0,-107,3.93,0.12,46,0.196,0.299,0.152,0.315,0.348,0.663,31.50,11.10,0.286,5.74,1.55
Mark Trumbo,$4.4K,R,BAL,1B/OF,SEA,5 ,James Paxton,L,,,,,,1200,-22,8.0,128,3.67,-0.2,50,0.200,0.279,0.16,0.273,0.360,0.633,25.50,7.30,0.235,6.83,1.55
Manny Machado,$5.0K,R,BAL,SS,SEA,3 ,James Paxton,L,,,,,,800, ,8.0,128,3.67,-0.2,82,0.268,0.350,0.244,0.319,0.512,0.831,5.40,8.70,0.230,7.73,1.55
Jose Ramirez,$5.5K,S,CLE,3B,@ STL,3 ,Carlos Martinez,R,,,,,,400,1,8.0,-169,4.51,0.26,200,0.295,0.446,0.365,0.403,0.660,1.063,12.10,18.20,0.258,8.48,1.54
Eugenio Suarez,$5.2K,R,CIN,3B,@ ATL,5 ,Anibal Sanchez,R, ,,,,,1200,-2,9.0,122,4.2,0.05,165,0.291,0.388,0.273,0.360,0.564,0.924,18.50,8.50,0.301,8,1.54
Kyle Schwarber,$4.4K,L,CHC,OF,@ LAD,6 ,Ross Stripling,R,,,,,,1000,-2,7.5,133,3.4,0.03,181,0.232,0.363,0.293,0.314,0.525,0.839,25.30,15.70,0.241,6.71,1.53
Andrew Knapp,$3.1K,S,PHI,C,NYY,7 ,Luis Severino,R,,,,,,800,-35,7.5,185,3.04,0.07,79,0.203,0.270,0.127,0.273,0.329,0.602,37.80,11.10,0.318,4.75,1.53
Maikel Franco,$3.4K,R,PHI,3B,NYY,8 ,Luis Severino,R, ,,,,,600, ,7.5,185,3.04,0.07,154,0.266,0.307,0.156,0.287,0.422,0.709,16.60,4.90,0.287,5.19,1.53
Matt Duffy,$3.8K,R,TBR,3B,WAS,2 ,Max Scherzer,R, ,,,,,1000,-6,7.0,167,2.95,0.16,170,0.347,0.374,0.135,0.385,0.482,0.867,16.40,5.50,0.406,5.83,1.53
Yadier Molina,$3.9K,R,STL,C,CLE,5 ,Corey Kluber,R, ,,,,,900,-18,8.0,149,3.49,0.24,144,0.299,0.367,0.243,0.329,0.542,0.871,14.90,4.50,0.289,5.81,1.49
