Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Yulieski Gurriel,$3.8K,R,HOU,1B,@ TBR,3 ,Blake Snell,L,,,,,,600,8,7.0,-148,3.81,0.1,82,0.305,0.323,0.085,0.345,0.390,0.735,11.50,5.70,0.338,7.01,1.84
Andrew McCutchen,$4.7K,R,SFG,OF,@ ARI,3 ,Zack Godley,R, ,,,,,500,5,8.0,111,3.82,-0.18,191,0.251,0.328,0.152,0.344,0.403,0.747,22.90,12.10,0.309,8.67,1.84
Kolten Wong,$2.8K,L,STL,2B,ATL,7 ,Mike Foltynewicz,R,,,,,,400,15,8.5,102,4.16,-0.17,154,0.195,0.294,0.162,0.295,0.357,0.652,17.10,7.20,0.205,5.14,1.84
Justin Upton,$4.6K,R,LAA,OF,@ BAL,3 ,Kevin Gausman,R, ,,,,,800,-2,10.0,107,4.84,-0.01,238,0.265,0.360,0.227,0.343,0.492,0.835,26.60,11.20,0.312,8.47,1.84
Andrelton Simmons,$4.0K,R,LAA,SS,@ BAL,5 ,Kevin Gausman,R, ,,,,,500,3,10.0,107,4.84,-0.01,195,0.318,0.347,0.128,0.356,0.446,0.802,4.80,5.70,0.322,7.33,1.83
J.D. Martinez,$5.1K,R,BOS,OF,@ NYY,3 ,Luis Severino,R, ,,,,,800, ,8.5,161,3.61,0.29,229,0.319,0.444,0.358,0.380,0.677,1.057,20.00,10.80,0.325,9.31,1.83
Daniel Murphy,$3.9K,L,WAS,2B,@ PHI,6 ,Jake Arrieta,R,,,,,,1200,-17,9.0,-143,4.86,0.29,40,0.150,0.158,0,0.190,0.150,0.340,9.50,4.80,0.167,7.12,1.83
Salvador Perez,$3.4K,R,KCR,C,@ SEA,4 ,James Paxton,L,,,,,,900,-28,7.5,230,2.75,0.03,59,0.186,0.273,0.220,0.222,0.407,0.629,25.00,6.20,0.175,6.22,1.83
Manuel Margot,$3.6K,R,SDP,OF,PIT,1 ,Jameson Taillon,R, ,,,,,800,-1,7.5,106,3.63,-0.06,172,0.244,0.291,0.110,0.307,0.355,0.662,17.40,8.40,0.290,6.6,1.83
Pedro Severino,$2.6K,R,WAS,C,@ PHI,8 ,Jake Arrieta,R, ,,,,,500,-33,9.0,-143,4.86,0.29,115,0.157,0.211,0.061,0.230,0.217,0.447,22.70,8.60,0.209,4.74,1.82
Albert Pujols,$4.0K,R,LAA,1B,@ BAL,4 ,Kevin Gausman,R, ,,,,,900,-2,10.0,107,4.84,-0.01,242,0.264,0.315,0.174,0.285,0.438,0.723,13.40,4.30,0.273,7.26,1.82
Kyle Seager,$4.3K,L,SEA,3B,KCR,5 ,Brad Keller,R,,,,,,1000,-6,7.5,-262,4.75,-0.03,210,0.210,0.293,0.210,0.262,0.419,0.681,19.90,7.10,0.219,7.79,1.81
Bryce Harper,$4.9K,L,WAS,OF,@ PHI,5 ,Jake Arrieta,R,,,,,,500,5,9.0,-143,4.86,0.29,185,0.227,0.366,0.297,0.332,0.524,0.856,23.40,18.20,0.225,8.86,1.81
Brandon Nimmo,$4.5K,L,NYM,OF,@ MIA,1 ,Dan Straily,R,,,,,,1400,-19,8.0,-119,4.11,0.04,140,0.293,0.431,0.314,0.411,0.607,1.018,22.80,12.60,0.344,8.15,1.81
Evan Gattis,$4.1K,R,HOU,C,@ TBR,4 ,Blake Snell,L,,,,,,1100,-20,7.0,-148,3.81,0.1,89,0.236,0.324,0.247,0.266,0.483,0.749,14.60,6.20,0.214,7.43,1.81
Todd Frazier,$3.4K,R,NYM,3B,@ MIA,6 ,Dan Straily,R, ,,,,,700,-3,8.0,-119,4.11,0.04,149,0.235,0.311,0.161,0.314,0.396,0.710,21.50,10.50,0.264,6.15,1.81
Jonathan Lucroy,$2.7K,R,OAK,C,CLE,9 ,Mike Clevinger,R, ,,,,,400,-21,9.0,132,4.09,0.04,154,0.279,0.307,0.091,0.325,0.370,0.695,14.30,6.00,0.323,4.87,1.8
Nick Castellanos,$4.4K,R,DET,OF,@ TOR,2 ,J.A. Happ,L,,,,,,500,12,9.0,168,3.76,0.28,73,0.425,0.464,0.205,0.455,0.630,1.085,17.50,7.50,0.500,7.9,1.8
Steve Wilkerson,$2.6K,S,BAL,2B,LAA,8 ,Deck McGuire,R,,,,,,400,16,10.0,-119,5.16,0.01,8,0.125,0.174,0,0.222,0.125,0.347,22.20,11.10,0.167,4.69,1.8
Niko Goodrum,$3.4K,S,DET,2B/OF,@ TOR,7 ,J.A. Happ,L,,,,,,600,-26,9.0,168,3.76,0.28,41,0.244,0.322,0.146,0.340,0.390,0.730,14.90,12.80,0.273,6.11,1.8
Josh Harrison,$3.7K,R,PIT,2B,@ SDP,3 ,Tyson Ross,R, ,,,,,900,1,7.5,-121,3.87,0.06,151,0.272,0.295,0.099,0.309,0.371,0.680,15.10,4.20,0.299,6.64,1.79
Mitch Haniger,$4.6K,R,SEA,OF,KCR,3 ,Brad Keller,R, ,,,,,800,-2,7.5,-262,4.75,-0.03,217,0.253,0.359,0.244,0.336,0.498,0.834,22.20,11.90,0.267,8.22,1.79
Ryon Healy,$3.6K,R,SEA,1B,KCR,6 ,Brad Keller,R, ,,,,,900,-5,7.5,-262,4.75,-0.03,182,0.242,0.306,0.209,0.268,0.451,0.719,21.70,3.20,0.252,6.43,1.79
Tucker Barnhart,$3.8K,S,CIN,C,MIL,2 ,Freddy Peralta,R,,,,,,700,-14,9.0,113,4.28, ,196,0.230,0.287,0.117,0.301,0.347,0.648,18.50,9.50,0.263,6.79,1.79
Javier Baez,$4.9K,R,CHC,2B/SS,MIN,5 ,Lance Lynn,R, ,,,,,600, ,12.0,-163,6.74,6.74,215,0.284,0.367,0.279,0.308,0.563,0.871,27.80,3.90,0.345,8.75,1.79
Ian Kinsler,$3.7K,R,LAA,2B,@ BAL,6 ,Kevin Gausman,R, ,,,,,600,4,10.0,107,4.84,-0.01,206,0.223,0.309,0.199,0.293,0.422,0.715,10.50,8.30,0.207,6.63,1.79
Willson Contreras,$3.8K,R,CHC,C,MIN,7 ,Lance Lynn,R, ,,,,,900,-20,12.0,-163,6.74,6.74,197,0.264,0.335,0.157,0.342,0.421,0.763,19.10,7.60,0.313,6.78,1.78
Corey Dickerson,$3.6K,L,PIT,OF,@ SDP,5 ,Tyson Ross,R,,,,,,1300,-29,7.5,-121,3.87,0.06,216,0.296,0.330,0.153,0.322,0.449,0.771,11.30,4.30,0.316,6.38,1.77
Matt Carpenter,$4.8K,L,STL,2B/3B,ATL,1 ,Mike Foltynewicz,R,,,,,,1200,-5,8.5,102,4.16,-0.17,221,0.281,0.386,0.249,0.376,0.529,0.905,24.20,14.20,0.342,8.49,1.77
Aaron Hicks,$4.3K,S,NYY,OF,BOS,1 ,David Price,L,,,,,,600,2,8.5,-182,4.89,0.21,68,0.250,0.354,0.265,0.316,0.515,0.831,19.50,10.40,0.260,7.6,1.77
Chance Sisco,$3.1K,L,BAL,C,LAA,7 ,Deck McGuire,R,,,,,,1100,-47,10.0,-119,5.16,0.01,115,0.217,0.292,0.087,0.318,0.304,0.622,35.10,7.50,0.358,5.47,1.76
Charlie Culberson,$3.3K,R,ATL,3B/OF,@ STL,7 ,John Gant,R, ,,,,,600,-37,8.5,-116,4.34,0.17,81,0.259,0.321,0.173,0.302,0.432,0.734,28.40,6.80,0.340,5.82,1.76
Chris Taylor,$3.7K,R,LAD,OF/SS,COL,1 ,Chad Bettis,R, ,,,,,800,32,8.5,-207,5.09,0.32,198,0.253,0.328,0.182,0.320,0.434,0.754,28.60,7.70,0.338,6.5,1.76
Nick Hundley,$4.0K,R,SFG,C,@ ARI,5 ,Zack Godley,R, ,,,,,800,-12,8.0,111,3.82,-0.18,68,0.221,0.284,0.176,0.264,0.397,0.661,30.60,5.60,0.295,7.02,1.76
Adam Duvall,$3.4K,R,CIN,OF,MIL,6 ,Freddy Peralta,R, ,,,,,600,7,9.0,113,4.28, ,179,0.184,0.262,0.179,0.238,0.363,0.601,28.40,6.70,0.220,5.95,1.75
Mike Moustakas,$4.1K,L,KCR,3B,@ SEA,3 ,James Paxton,L, ,,,,,1100,-6,7.5,230,2.75,0.03,105,0.248,0.293,0.162,0.270,0.410,0.680,14.30,3.60,0.253,7.18,1.75
Shin-Soo Choo,$5.3K,L,TEX,T2,CHW,1 ,Reynaldo Lopez,R,,,,,,1500,-15,10.5,-155,5.8,0.18,218,0.294,0.403,0.243,0.399,0.537,0.936,21.50,16.10,0.336,9.2,1.74
Eduardo Escobar,$4.7K,S,MIN,3B/SS,@ CHC,3 ,Jon Lester,L,,,,,,1300,-6,12.0,150,5.26,5.26,92,0.228,0.286,0.130,0.287,0.359,0.646,22.30,9.70,0.279,8.18,1.74
Keon Broxton,$3.6K,R,MIL,OF,@ CIN,7 ,Matt Harvey,R, ,,,,,1200,-27,9.0,-128,4.72, ,6,0.667,0.934,1,0.714,1.667,2.381,0.00,14.30,0.500,6.28,1.74
Yasiel Puig,$3.8K,R,LAD,OF,COL,6 ,Chad Bettis,R, ,,,,,900,-5,8.5,-207,5.09,0.32,146,0.288,0.362,0.219,0.338,0.507,0.845,19.70,7.60,0.318,6.57,1.73
Mallex Smith,$3.1K,L,TBR,OF,HOU,6 ,Charlie Morton,R,,,,,,800,-7,7.0,131,3.19,-0.1,195,0.262,0.304,0.087,0.332,0.349,0.681,19.50,8.60,0.333,5.35,1.73
Austin Meadows,$3.8K,L,PIT,OF,@ SDP,1 ,Tyson Ross,R,,,,,,1300,-27,7.5,-121,3.87,0.06,82,0.280,0.295,0.134,0.282,0.415,0.697,18.40,3.40,0.318,6.52,1.72
Edwin Encarnacion,$4.8K,R,CLE,1B,@ OAK,4 ,Frankie Montas,R, ,,,,,800, ,9.0,-149,4.91,0.46,204,0.240,0.349,0.275,0.299,0.515,0.814,24.40,7.60,0.248,8.19,1.71
Tyler White,$3.5K,R,HOU,1B,@ TBR,5 ,Blake Snell,L,,,,,,1400,-30,7.0,-148,3.81,0.1,6,0.333,0.402,0.167,0.429,0.500,0.929,28.60,14.30,0.500,6,1.71
Matt Duffy,$4.0K,R,TBR,3B,HOU,2 ,Charlie Morton,R, ,,,,,1200,-9,7.0,131,3.19,-0.1,182,0.341,0.365,0.126,0.376,0.467,0.843,15.90,5.10,0.396,6.81,1.7
Jorge Alfaro,$3.1K,R,PHI,C,WAS,7 ,Gio Gonzalez,L,,,,,,900,-37,9.0,126,4.14,-0.29,56,0.214,0.264,0.161,0.241,0.375,0.616,38.30,6.70,0.323,5.27,1.7
Dansby Swanson,$3.5K,R,ATL,SS,@ STL,8 ,John Gant,R, ,,,,,400,2,8.5,-116,4.34,0.17,199,0.266,0.319,0.166,0.301,0.432,0.733,23.80,6.10,0.336,5.96,1.7
Jace Peterson,$3.2K,L,BAL,2B/3B,LAA,9 ,Deck McGuire,R,,,,,,1000,3,10.0,-119,5.16,0.01,103,0.223,0.304,0.146,0.308,0.369,0.677,24.60,11.00,0.288,5.4,1.69
Chad Pinder,$3.0K,R,OAK,2B/OF,CLE,6 ,Mike Clevinger,R, ,,,,,500,-37,9.0,132,4.09,0.04,91,0.209,0.278,0.165,0.265,0.374,0.639,27.80,5.20,0.262,5.08,1.69
Michael Brantley,$4.5K,L,CLE,OF,@ OAK,2 ,Frankie Montas,R,,,,,,600,8,9.0,-149,4.91,0.46,204,0.314,0.376,0.206,0.362,0.520,0.882,9.30,7.60,0.315,7.61,1.69
Freddy Galvis,$2.9K,S,SDP,SS,PIT,7 ,Jameson Taillon,R,,,,,,600,-1,7.5,106,3.63,-0.06,215,0.228,0.274,0.093,0.290,0.321,0.611,22.80,9.10,0.292,4.88,1.68
Jorge Bonifacio,$3.2K,R,KCR,OF,@ SEA,5 ,James Paxton,L,,,,,,1100,-21,7.5,230,2.75,0.03,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000,5.39,1.68
Josh Reddick,$3.4K,L,HOU,OF,@ TBR,6 ,Blake Snell,L, ,,,,,700, ,7.0,-148,3.81,0.1,52,0.269,0.331,0.192,0.296,0.462,0.758,22.20,5.60,0.316,5.71,1.68
Jose Altuve,$5.0K,R,HOU,2B,@ TBR,2 ,Blake Snell,L,,,,,,500, ,7.0,-148,3.81,0.1,92,0.293,0.323,0.087,0.353,0.380,0.733,11.90,7.90,0.333,8.38,1.68
David Peralta,$4.8K,L,ARI,OF,SFG,5 ,Derek Holland,L, ,,,,,1200,-13,8.0,-127,4.18,-0.32,87,0.230,0.297,0.138,0.302,0.368,0.670,28.10,6.20,0.298,8.03,1.67
Kevin Plawecki,$3.1K,R,NYM,C,@ MIA,7 ,Dan Straily,R, ,,,,,700,-26,8.0,-119,4.11,0.04,62,0.210,0.318,0.145,0.338,0.355,0.693,25.30,13.30,0.286,5.18,1.67
A.J. Ellis,$2.9K,R,SDP,C,PIT,8 ,Jameson Taillon,R, ,,,,,700,-33,7.5,106,3.63,-0.06,51,0.294,0.359,0.078,0.422,0.373,0.795,15.20,16.70,0.357,4.8,1.66
Devon Travis,$3.1K,R,TOR,2B,DET,9 ,Jordan Zimmermann,R, ,,,,,800,9,9.0,-190,5.24,0.22,113,0.212,0.261,0.115,0.264,0.327,0.591,23.80,4.90,0.268,5.16,1.66
Elias Diaz,$3.2K,R,PIT,C,@ SDP,6 ,Tyson Ross,R, ,,,,,800,-28,7.5,-121,3.87,0.06,82,0.244,0.301,0.146,0.304,0.390,0.694,12.00,7.60,0.243,5.27,1.65
Freddie Freeman,$5.1K,L,ATL,1B,@ STL,3 ,John Gant,R,,,,,,600,2,8.5,-116,4.34,0.17,200,0.290,0.374,0.195,0.373,0.485,0.858,17.20,15.10,0.333,8.44,1.65
Wil Myers,$4.3K,R,SDP,OF,PIT,2 ,Jameson Taillon,R, ,,,,,1200,-13,7.5,106,3.63,-0.06,43,0.302,0.319,0.140,0.302,0.442,0.744,19.00,0.00,0.353,7.05,1.64
Christian Vazquez,$2.8K,R,BOS,C,@ NYY,8 ,Luis Severino,R, ,,,,,600,-28,8.5,161,3.61,0.29,143,0.203,0.239,0.091,0.245,0.294,0.539,15.10,3.30,0.222,4.55,1.63
Gregory Polanco,$4.2K,L,PIT,OF,@ SDP,7 ,Tyson Ross,R,,,,,,1000,-3,7.5,-121,3.87,0.06,192,0.224,0.331,0.224,0.314,0.448,0.762,21.60,13.90,0.248,6.85,1.63
Alcides Escobar,$2.7K,R,KCR,SS,@ SEA,8 ,James Paxton,L,,,,,,600,-2,7.5,230,2.75,0.03,72,0.264,0.321,0.153,0.308,0.417,0.725,20.00,5.00,0.321,4.4,1.63
Cesar Hernandez,$4.7K,S,PHI,2B,WAS,1 ,Gio Gonzalez,L,,,,,,1200,-3,9.0,126,4.14,-0.29,81,0.284,0.340,0.062,0.389,0.346,0.735,18.60,16.50,0.365,7.67,1.63
Jakob Bauers,$4.2K,L,TBR,1B,HOU,3 ,Charlie Morton,R,,,,,,1600,-22,7.0,131,3.19,-0.1,48,0.208,0.352,0.208,0.367,0.417,0.784,23.00,21.30,0.273,6.82,1.62
Francisco Lindor,$5.4K,S,CLE,SS,@ OAK,1 ,Frankie Montas,R,,,,,,900, ,9.0,-149,4.91,0.46,232,0.254,0.360,0.259,0.326,0.513,0.839,20.50,9.10,0.273,8.68,1.61
Gleyber Torres,$4.2K,R,NYY,2B,BOS,5 ,David Price,L,,,,,,600,4,8.5,-182,4.89,0.21,58,0.345,0.430,0.293,0.391,0.638,1.029,20.00,9.20,0.381,6.77,1.61
Andrew Benintendi,$4.8K,L,BOS,OF,@ NYY,2 ,Luis Severino,R,,,,,,900,1,8.5,161,3.61,0.29,232,0.306,0.393,0.233,0.387,0.539,0.926,13.80,13.00,0.323,7.72,1.61
Mitch Garver,$2.9K,R,MIN,C,@ CHC,7 ,Jon Lester,L,,,,,,600,-27,12.0,150,5.26,5.26,45,0.200,0.223,0.044,0.250,0.244,0.494,22.40,10.20,0.265,4.67,1.61
Joc Pederson,$4.4K,L,LAD,OF,COL,7 ,Chad Bettis,R,,,,,,1200,-11,8.5,-207,5.09,0.32,157,0.287,0.406,0.312,0.369,0.599,0.968,14.40,12.20,0.287,7.06,1.6
Ben Gamel,$3.3K,L,SEA,OF,KCR,7 ,Brad Keller,R,,,,,,900,-13,7.5,-262,4.75,-0.03,127,0.315,0.355,0.102,0.387,0.417,0.804,18.40,9.90,0.390,5.29,1.6
J.T. Realmuto,$4.6K,R,MIA,C,NYM,3 ,Steven Matz,L,,,,,,1100,-11,8.0,103,3.89,-0.04,56,0.196,0.257,0.143,0.237,0.339,0.576,28.30,5.00,0.263,7.32,1.59
Jose Peraza,$4.5K,R,CIN,SS,MIL,1 ,Freddy Peralta,R, ,,,,,1300,-6,9.0,113,4.28, ,218,0.280,0.306,0.096,0.321,0.376,0.697,11.30,5.40,0.305,7.16,1.59
Leonys Martin,$4.0K,L,DET,OF,@ TOR,1 ,J.A. Happ,L, ,,,,,600,6,9.0,168,3.76,0.28,63,0.175,0.253,0.190,0.224,0.365,0.589,26.90,4.50,0.209,6.3,1.58
Didi Gregorius,$4.3K,L,NYY,SS,BOS,4 ,David Price,L, ,,,,,500,3,8.5,-182,4.89,0.21,83,0.253,0.294,0.108,0.300,0.361,0.661,14.30,7.70,0.275,6.79,1.58
John Ryan Murphy,$3.6K,R,ARI,C,SFG,6 ,Derek Holland,L,,,,,,1100,-31,8.0,-127,4.18,-0.32,56,0.286,0.385,0.304,0.322,0.589,0.911,18.60,5.10,0.275,5.67,1.58
Delino DeShields,$3.9K,R,TEX,OF,CHW,9 ,Reynaldo Lopez,R, ,,,,,1100,-12,10.5,-155,5.8,0.18,160,0.194,0.254,0.062,0.291,0.256,0.547,23.80,10.60,0.263,6.16,1.58
Ozzie Albies,$5.2K,S,ATL,2B,@ STL,2 ,John Gant,R,,,,,,500, ,8.5,-116,4.34,0.17,244,0.254,0.335,0.230,0.299,0.484,0.783,17.90,4.90,0.269,8.23,1.58
Jose Martinez,$4.5K,R,STL,1B,ATL,3 ,Mike Foltynewicz,R, ,,,,,900,1,8.5,102,4.16,-0.17,231,0.307,0.378,0.208,0.363,0.515,0.878,14.70,8.50,0.321,7.07,1.57
Jordy Mercer,$3.0K,R,PIT,SS,@ SDP,8 ,Tyson Ross,R, ,,,,,800,-4,7.5,-121,3.87,0.06,192,0.245,0.294,0.146,0.286,0.391,0.677,21.20,7.50,0.297,4.67,1.56
Tony Kemp,$3.3K,L,HOU,OF,@ TBR,9 ,Blake Snell,L, ,,,,,1100,-21,7.0,-148,3.81,0.1,20,0.350,0.402,0.1,0.458,0.450,0.908,12.00,16.00,0.412,5.11,1.55
Rajai Davis,$3.3K,R,CLE,OF,@ OAK,9 ,Frankie Montas,R, ,,,,,1000,-15,9.0,-149,4.91,0.46,64,0.266,0.306,0.094,0.329,0.359,0.688,19.40,5.60,0.327,5.11,1.55
Alex Gordon,$3.0K,L,KCR,OF,@ SEA,7 ,James Paxton,L, ,,,,,900,-13,7.5,230,2.75,0.03,61,0.180,0.220,0,0.275,0.180,0.455,20.60,10.30,0.234,4.62,1.54
Austin Slater,$3.9K,R,SFG,OF,@ ARI,7 ,Zack Godley,R, ,,,,,800,2,8.0,111,3.82,-0.18,12,0.333,0.392,0,0.500,0.333,0.833,29.40,29.40,0.571,6,1.54
Hunter Dozier,$3.0K,R,KCR,1B,@ SEA,6 ,James Paxton,L,,,,,,800,-14,7.5,230,2.75,0.03,35,0.229,0.280,0.057,0.325,0.286,0.611,22.50,12.50,0.308,4.63,1.54
Jose Ramirez,$5.7K,S,CLE,3B,@ OAK,3 ,Frankie Montas,R,,,,,,1000, ,9.0,-149,4.91,0.46,211,0.289,0.435,0.346,0.396,0.635,1.031,12.40,17.40,0.256,8.77,1.54
Jose Briceno,$3.2K,R,LAA,C,@ BAL,8 ,Kevin Gausman,R, ,,,,,1000,-39,10.0,107,4.84,-0.01,21,0.238,0.248,0.048,0.273,0.286,0.559,27.30,4.50,0.333,4.94,1.54
Nelson Cruz,$5.5K,R,SEA,OF,KCR,4 ,Brad Keller,R, ,,,,,1200,-4,7.5,-262,4.75,-0.03,186,0.258,0.361,0.253,0.324,0.511,0.835,19.30,6.80,0.258,8.4,1.53
Joe Panik,$3.9K,L,SFG,2B,@ ARI,8 ,Zack Godley,R,,,,,,700,2,8.0,111,3.82,-0.18,108,0.287,0.334,0.111,0.355,0.398,0.753,6.50,9.80,0.300,5.96,1.53
Brock Holt,$3.3K,L,BOS,2B/SS,@ NYY,7 ,Luis Severino,R,,,,,,1000,3,8.5,161,3.61,0.29,121,0.273,0.323,0.124,0.343,0.397,0.740,15.90,9.40,0.320,5.01,1.52
Aaron Judge,$5.3K,R,NYY,OF,BOS,2 ,David Price,L,,,,,,300,4,8.5,-182,4.89,0.21,80,0.225,0.354,0.2,0.367,0.425,0.792,32.70,20.80,0.326,8,1.51
Jean Segura,$4.7K,R,SEA,SS,KCR,2 ,Brad Keller,R, ,,,,,800, ,7.5,-262,4.75,-0.03,229,0.336,0.359,0.140,0.362,0.476,0.838,12.70,4.50,0.367,7.09,1.51
Manny Machado,$5.2K,R,BAL,SS,LAA,3 ,Deck McGuire,R, ,,,,,800, ,10.0,-119,5.16,0.01,223,0.323,0.406,0.260,0.374,0.583,0.957,16.30,11.10,0.339,7.82,1.5
Odubel Herrera,$4.6K,L,PHI,OF,WAS,3 ,Gio Gonzalez,L, ,,,,,800,-2,9.0,126,4.14,-0.29,85,0.306,0.364,0.188,0.352,0.494,0.846,18.70,4.40,0.344,6.9,1.5
Yan Gomes,$3.5K,R,CLE,C,@ OAK,7 ,Frankie Montas,R, ,,,,,900,-26,9.0,-149,4.91,0.46,142,0.211,0.278,0.176,0.257,0.387,0.644,32.90,5.30,0.276,5.24,1.5
Guillermo Heredia,$2.8K,R,SEA,OF,KCR,9 ,Brad Keller,R, ,,,,,600, ,7.5,-262,4.75,-0.03,105,0.257,0.325,0.095,0.363,0.352,0.715,15.60,13.30,0.306,4.16,1.49
Pablo Sandoval,$3.9K,S,SFG,1B/3B,@ ARI,6 ,Zack Godley,R,,,,,,900,3,8.0,111,3.82,-0.18,118,0.305,0.358,0.169,0.352,0.475,0.827,25.20,9.20,0.383,5.8,1.49
Yoan Moncada,$4.3K,S,CHW,2B,@ TEX,7 ,Cole Hamels,L,,,,,,1200,-6,10.5,138,4.7,0.32,67,0.149,0.199,0.075,0.216,0.224,0.440,36.50,8.10,0.244,6.36,1.48
Marcus Semien,$3.8K,R,OAK,SS,CLE,8 ,Mike Clevinger,R, ,,,,,500,2,9.0,132,4.09,0.04,229,0.262,0.294,0.087,0.313,0.349,0.662,18.00,7.60,0.308,5.58,1.47
Brett Gardner,$3.7K,L,NYY,OF,BOS,9 ,David Price,L, ,,,,,300,20,8.5,-182,4.89,0.21,59,0.271,0.292,0.017,0.348,0.288,0.636,17.90,10.40,0.340,5.41,1.46
Johnny Field,$2.8K,R,TBR,OF,HOU,9 ,Charlie Morton,R, ,,,,,800,-12,7.0,131,3.19,-0.1,98,0.194,0.248,0.143,0.233,0.337,0.570,33.00,2.90,0.262,4.08,1.46
Willy Adames,$3.7K,R,TBR,2B/SS,HOU,7 ,Charlie Morton,R, ,,,,,1000,1,7.0,131,3.19,-0.1,41,0.244,0.293,0.098,0.319,0.341,0.660,29.80,10.60,0.333,5.35,1.45
Yolmer Sanchez,$4.2K,S,CHW,3B,@ TEX,8 ,Cole Hamels,L,,,,,,1300,-10,10.5,138,4.7,0.32,65,0.231,0.253,0.046,0.286,0.277,0.563,28.60,5.70,0.333,6.09,1.45
Rhys Hoskins,$5.4K,R,PHI,OF,WAS,2 ,Gio Gonzalez,L,,,,,,1500,-6,9.0,126,4.14,-0.29,54,0.259,0.377,0.148,0.431,0.407,0.838,19.20,21.90,0.308,7.81,1.45
DJ LeMahieu,$4.5K,R,COL,2B,@ LAD,1 ,Ross Stripling,R, ,,,,,500,2,8.5,189,3.41,0.18,167,0.257,0.302,0.138,0.298,0.395,0.693,16.70,6.10,0.291,6.54,1.45
Mitch Moreland,$4.0K,L,BOS,1B,@ NYY,4 ,Luis Severino,R,,,,,,700,2,8.5,161,3.61,0.29,160,0.287,0.390,0.275,0.358,0.563,0.921,19.10,10.70,0.314,5.76,1.44
Ian Desmond,$4.3K,R,COL,1B/OF,@ LAD,6 ,Ross Stripling,R, ,,,,,500,5,8.5,189,3.41,0.18,185,0.173,0.265,0.168,0.256,0.341,0.597,29.50,9.70,0.212,6.19,1.44
Jake Lamb,$4.3K,L,ARI,3B,SFG,7 ,Derek Holland,L, ,,,,,800,-3,8.0,-127,4.18,-0.32,25,0.160,0.250,0.04,0.313,0.200,0.513,25.80,19.40,0.222,6.19,1.44
Miguel Andujar,$3.9K,R,NYY,3B,BOS,6 ,David Price,L,,,,,,600, ,8.5,-182,4.89,0.21,74,0.243,0.351,0.311,0.287,0.554,0.841,16.20,5.00,0.228,5.53,1.42
Nick Markakis,$4.5K,L,ATL,OF,@ STL,4 ,John Gant,R,,,,,,700,2,8.5,-116,4.34,0.17,204,0.309,0.353,0.137,0.368,0.446,0.814,7.80,11.30,0.315,6.41,1.42
Eugenio Suarez,$5.1K,R,CIN,3B,MIL,4 ,Freddy Peralta,R, ,,,,,1200,-2,9.0,113,4.28, ,175,0.286,0.381,0.269,0.352,0.554,0.906,18.50,8.50,0.298,7.22,1.42
Alex Bregman,$5.2K,R,HOU,3B,@ TBR,1 ,Blake Snell,L,,,,,,700, ,7.0,-148,3.81,0.1,92,0.283,0.392,0.261,0.380,0.543,0.923,11.10,13.00,0.276,7.39,1.42
Max Stassi,$3.6K,R,HOU,C,@ TBR,7 ,Blake Snell,L,,,,,,1300,-39,7.0,-148,3.81,0.1,60,0.317,0.399,0.25,0.369,0.567,0.936,26.20,4.60,0.400,5.09,1.41
Tom Murphy,$3.7K,R,COL,C,@ LAD,8 ,Ross Stripling,R, ,,,,,600,-12,8.5,189,3.41,0.18,27,0.333,0.347,0.111,0.357,0.444,0.801,35.70,3.60,0.529,5.23,1.41
Kaleb Cowart,$3.4K,S,LAA,3B,@ BAL,7 ,Kevin Gausman,R,,,,,,1400,-12,10.0,107,4.84,-0.01,4,0.250,0.312,0.25,0.250,0.500,0.750,25.00,0.00,0.333,4.8,1.41
Jackie Bradley,$3.1K,L,BOS,OF,@ NYY,9 ,Luis Severino,R,,,,,,800,-7,8.5,161,3.61,0.29,176,0.210,0.296,0.153,0.302,0.364,0.666,23.20,9.90,0.254,4.33,1.4
Trevor Story,$5.2K,R,COL,SS,@ LAD,5 ,Ross Stripling,R, ,,,,,800, ,8.5,189,3.41,0.18,214,0.266,0.343,0.210,0.315,0.477,0.792,25.10,7.70,0.324,7.3,1.4
Gregory Bird,$3.9K,L,NYY,1B,BOS,7 ,David Price,L, ,,,,,1000,-4,8.5,-182,4.89,0.21,17,0.118,0.339,0.176,0.400,0.294,0.694,28.00,24.00,0.111,5.44,1.39
Nolan Arenado,$5.9K,R,COL,3B,@ LAD,3 ,Ross Stripling,R, ,,,,,1000, ,8.5,189,3.41,0.18,190,0.253,0.334,0.195,0.321,0.447,0.768,20.80,11.10,0.277,8.13,1.38
Jed Lowrie,$4.5K,S,OAK,2B/3B,CLE,3 ,Mike Clevinger,R,,,,,,500,2,9.0,132,4.09,0.04,215,0.293,0.382,0.247,0.358,0.540,0.898,21.20,9.60,0.331,6.11,1.36
Brandon Belt,$5.4K,L,SFG,1B,@ ARI,2 ,Zack Godley,R,,,,,,1800,-8,8.0,111,3.82,-0.18,154,0.312,0.416,0.286,0.376,0.597,0.973,21.60,11.90,0.352,7.25,1.34
