Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
David Bote,$3.2K,R,CHC,2B/3B,DET,7 ,Francisco Liriano,L,,,,,,1000,7,9.0,-218,5.44,5.44,14,0.143,0.195,0.071,0.222,0.214,0.436,27.80,11.10,0.182,6,1.88
Ian Happ,$3.8K,S,CHC,OF,DET,6 ,Francisco Liriano,L,,,,,,700,3,9.0,-218,5.44,5.44,56,0.268,0.353,0.179,0.359,0.446,0.805,40.60,10.90,0.444,7.15,1.88
Wilmer Difo,$3.2K,S,WAS,2B/3B,BOS,7 ,Eduardo Rodriguez,L,,,,,,800,2,9.0,117,4.24,-0.09,69,0.203,0.230,0.101,0.225,0.304,0.529,23.90,4.20,0.255,6.02,1.88
Jorge Bonifacio,$3.0K,R,KCR,OF,CLE,5 ,Trevor Bauer,R, ,,,,,800,-7,9.0,217,3.38,-0.12,8,0.500,0.508,0.125,0.556,0.625,1.181,0.00,11.10,0.500,5.65,1.88
Adam Engel,$2.8K,R,CHW,OF,@ CIN,8 ,Sal Romano,R, ,,,,,500,3,10.0,151,4.36,0.15,168,0.220,0.265,0.083,0.279,0.304,0.583,26.50,5.30,0.299,5.26,1.88
Randal Grichuk,$3.7K,R,TOR,OF,NYM,7 ,Corey Oswalt,R, ,,,,,1300,-27,9.5,-171,5.38,0.13,106,0.226,0.344,0.283,0.297,0.509,0.806,26.10,7.60,0.235,6.94,1.88
Yadier Molina,$4.0K,R,STL,C,@ ARI,5 ,Patrick Corbin,L,,,,,,1100,-21,7.5,109,3.6,-0.12,40,0.200,0.302,0.2,0.289,0.400,0.689,13.30,6.70,0.188,7.48,1.87
Yairo Munoz,$3.3K,R,STL,SS,@ ARI,8 ,Patrick Corbin,L,,,,,,1100,-7,7.5,109,3.6,-0.12,36,0.194,0.292,0.25,0.231,0.444,0.675,34.10,9.80,0.238,6.17,1.87
Mike Trout,$6.0K,R,LAA,OF,@ SEA,3 ,Mike Leake,R, ,,,,,1000, ,8.5,-113,4.32, ,232,0.302,0.443,0.315,0.434,0.616,1.050,18.90,20.30,0.323,11.24,1.87
Freddy Galvis,$2.9K,S,SDP,SS,@ OAK,8 ,Sean Manaea,L,,,,,,700,-1,8.5,142,3.77,0.11,87,0.264,0.295,0.138,0.286,0.402,0.688,20.90,3.30,0.313,5.38,1.86
JaCoby Jones,$3.2K,R,DET,OF,@ CHC,6 ,Jose Quintana,L,,,,,,800,-4,9.0,194,3.56,3.56,66,0.197,0.268,0.136,0.274,0.333,0.607,27.40,5.50,0.283,5.95,1.86
Starlin Castro,$3.9K,R,MIA,2B,TBR,4 ,Matt Andriese,R, ,,,,,400,3,7.5,105,3.64,-0.11,255,0.306,0.329,0.118,0.335,0.424,0.759,18.60,5.50,0.363,7.26,1.86
Cody Bellinger,$4.8K,L,LAD,1B/OF,PIT,4 ,Clay Holmes,R,,,,,,600,4,8.5,-220,5.14,0.41,202,0.252,0.356,0.267,0.315,0.520,0.835,23.10,9.80,0.275,8.95,1.86
Christian Villanueva,$3.9K,R,SDP,3B,@ OAK,5 ,Sean Manaea,L,,,,,,1300,-6,8.5,142,3.77,0.11,73,0.315,0.469,0.466,0.362,0.781,1.143,33.80,7.50,0.333,7.24,1.86
Ben Gamel,$3.2K,L,SEA,OF,LAA,7 ,Garrett Richards,R,,,,,,900,-10,8.5,-101,4.18, ,134,0.321,0.360,0.112,0.389,0.433,0.822,17.60,9.50,0.393,5.95,1.86
Eugenio Suarez,$5.1K,R,CIN,3B,CHW,5 ,Dylan Covey,R, ,,,,,1000,-1,10.0,-167,5.64,-0.15,188,0.293,0.390,0.271,0.363,0.564,0.927,19.00,9.30,0.309,9.5,1.86
Maikel Franco,$3.7K,R,PHI,3B,BAL,8 ,Yefrey Ramirez,R, ,,,,,1200,-4,8.5,-206,5.05,-0.12,170,0.276,0.319,0.165,0.299,0.441,0.740,16.00,5.50,0.301,6.88,1.86
Anthony Rendon,$4.8K,R,WAS,3B,BOS,3 ,Eduardo Rodriguez,L,,,,,,600,1,9.0,117,4.24,-0.09,69,0.319,0.389,0.246,0.360,0.565,0.925,20.80,10.40,0.385,8.94,1.86
Yasmani Grandal,$4.0K,S,LAD,C,PIT,5 ,Clay Holmes,R,,,,,,1100,-21,8.5,-220,5.14,0.41,174,0.247,0.356,0.247,0.330,0.494,0.824,17.80,11.20,0.242,7.4,1.85
Ian Kinsler,$3.5K,R,LAA,2B,@ SEA, ,Mike Leake,R, ,,,,,600,3,8.5,-113,4.32, ,212,0.222,0.308,0.198,0.292,0.420,0.712,10.20,8.50,0.206,6.46,1.85
Victor Caratini,$2.9K,S,CHC,1B/C,DET,8 ,Francisco Liriano,L,,,,,,900,-15,9.0,-218,5.44,5.44,23,0.261,0.297,0.087,0.320,0.348,0.668,24.00,4.00,0.353,5.36,1.85
Colin Moran,$3.2K,L,PIT,3B,@ LAD,6 ,Rich Hill,L, ,,,,,800,2,8.5,193,3.36,0.09,32,0.188,0.257,0.031,0.316,0.219,0.535,21.10,15.80,0.250,5.91,1.85
Jake Lamb,$4.4K,L,ARI,3B,STL,3 ,Miles Mikolas,R,,,,,,800,-1,7.5,-124,3.9,-0.38,127,0.252,0.329,0.173,0.331,0.425,0.756,23.40,10.30,0.292,8.15,1.85
Odubel Herrera,$4.8K,L,PHI,OF,BAL,3 ,Yefrey Ramirez,R,,,,,,1000,-3,8.5,-206,5.05,-0.12,228,0.272,0.342,0.193,0.324,0.465,0.789,20.80,7.20,0.311,8.9,1.85
Jake Cave,$3.0K,L,MIN,OF,@ MIL,8 ,Chase Anderson,R,,,,,,500,8,8.5,-105,4.18,0.01,35,0.229,0.290,0.2,0.250,0.429,0.679,25.00,2.80,0.250,5.54,1.85
Guillermo Heredia,$2.8K,R,SEA,OF,LAA,9 ,Garrett Richards,R, ,,,,,700,-5,8.5,-101,4.18, ,108,0.250,0.317,0.093,0.354,0.343,0.697,15.30,13.00,0.295,5.17,1.85
Kevin Plawecki,$3.2K,R,NYM,C,@ TOR,8 ,Marcus Stroman,R, ,,,,,700,-28,9.5,152,4.12,0.37,66,0.212,0.322,0.152,0.342,0.364,0.706,23.80,13.80,0.283,5.9,1.84
Christian Vazquez,$2.8K,R,BOS,C,@ WAS,8 ,Erick Fedde,R, ,,,,,800,-40,9.0,-133,4.76,0.09,147,0.197,0.233,0.088,0.239,0.286,0.525,14.70,3.20,0.215,5.15,1.84
Manny Pina,$3.3K,R,MIL,C,MIN,6 ,Jose Berrios,R, ,,,,,900,-34,8.5,-108,4.32,-0.01,160,0.237,0.294,0.156,0.281,0.394,0.675,20.30,4.70,0.273,6.07,1.84
Eric Thames,$5.0K,L,MIL,1B/OF,MIN,1 ,Jose Berrios,R,,,,,,900,-1,8.5,-108,4.32,-0.01,112,0.250,0.388,0.330,0.333,0.580,0.913,27.70,12.30,0.262,9.22,1.84
Khris Davis,$5.1K,R,OAK,OF,SDP,4 ,Luis Perdomo,R, ,,,,,1200,-4,8.5,-160,4.73,-0.11,214,0.252,0.365,0.280,0.319,0.533,0.852,23.30,7.90,0.264,9.33,1.83
Tim Beckham,$3.2K,R,BAL,3B,@ PHI,1 ,Aaron Nola,R, ,,,,,900,1,8.5,180,3.45,0.12,84,0.167,0.182,0.036,0.193,0.202,0.395,28.10,4.50,0.233,5.87,1.83
Willy Adames,$3.6K,R,TBR,2B/SS,@ MIA,7 ,Jose Urena,R, ,,,,,1200,4,7.5,-120,3.86,0.11,46,0.239,0.282,0.087,0.308,0.326,0.634,28.80,9.60,0.323,6.59,1.83
Joe Panik,$3.5K,L,SFG,2B,@ COL,7 ,Tyler Anderson,L, ,,,,,300,9,10.5,107,5.08,-0.53,77,0.169,0.215,0.078,0.220,0.247,0.467,4.80,7.20,0.155,6.39,1.83
Josh Reddick,$3.6K,L,HOU,OF,@ TEX,6 ,Mike Minor,L, ,,,,,1000,-5,9.5,-177,5.43,-0.15,58,0.259,0.319,0.190,0.283,0.448,0.731,21.70,5.00,0.302,6.56,1.82
Christian Yelich,$4.9K,L,MIL,OF,MIN,2 ,Jose Berrios,R,,,,,,1200,-7,8.5,-108,4.32,-0.01,193,0.295,0.376,0.202,0.364,0.497,0.861,23.40,11.00,0.361,8.92,1.82
Eddie Rosario,$5.1K,L,MIN,OF,@ MIL,2 ,Chase Anderson,R,,,,,,1400,-11,8.5,-105,4.18,0.01,218,0.330,0.417,0.284,0.368,0.615,0.983,16.60,7.20,0.348,9.3,1.82
Jose Reyes,$3.3K,S,NYM,3B/SS,@ TOR,9 ,Marcus Stroman,R,,,,,,1300,-5,9.5,152,4.12,0.37,75,0.173,0.221,0.067,0.235,0.240,0.475,12.00,9.60,0.188,5.99,1.82
Jesus Sucre,$2.2K,R,TBR,C,@ MIA,8 ,Jose Urena,R, ,,,,,100,-26,7.5,-120,3.86,0.11,51,0.275,0.260,0.020,0.296,0.294,0.590,10.70,3.60,0.304,4,1.82
Keon Broxton,$3.8K,R,MIL,OF,MIN,8 ,Jose Berrios,R, ,,,,,1000,-9,8.5,-108,4.32,-0.01,19,0.263,0.416,0.368,0.364,0.632,0.996,27.30,13.60,0.273,6.91,1.82
Aaron Judge,$5.4K,R,NYY,OF,ATL,2 ,Julio Teheran,R, ,,,,,400,4,9.5,-194,5.57,0.16,216,0.306,0.429,0.315,0.398,0.620,1.018,28.90,14.50,0.378,9.84,1.82
Jose Ramirez,$5.7K,S,CLE,3B,@ KCR,3 ,Trevor Oaks,R,,,,,,700, ,9.0,-249,5.62,0.12,225,0.293,0.439,0.351,0.398,0.644,1.042,11.60,16.70,0.260,10.4,1.82
Yadiel Rivera,$2.7K,R,MIA,3B/SS,TBR,7 ,Matt Andriese,R, ,,,,,700, ,7.5,105,3.64,-0.11,53,0.151,0.180,0,0.211,0.151,0.362,36.20,10.30,0.250,4.89,1.81
Michael Taylor,$3.8K,R,WAS,OF,BOS,6 ,Eduardo Rodriguez,L,,,,,,1100,-15,9.0,117,4.24,-0.09,79,0.241,0.299,0.177,0.268,0.418,0.686,35.30,5.90,0.348,6.86,1.81
J.B. Shuck,$2.7K,L,MIA,OF,TBR,6 ,Matt Andriese,R,,,,,,700,-6,7.5,105,3.64,-0.11,104,0.192,0.223,0.038,0.257,0.231,0.488,15.80,7.90,0.233,4.88,1.81
Charlie Culberson,$3.4K,R,ATL,3B/OF,@ NYY,8 ,CC Sabathia,L,,,,,,700,-35,9.5,172,3.93,-0.16,58,0.276,0.325,0.155,0.311,0.431,0.742,19.40,6.50,0.333,6.14,1.81
Brandon Belt,$4.7K,L,SFG,1B,@ COL,2 ,Tyler Anderson,L, ,,,,,700,2,10.5,107,5.08,-0.53,91,0.264,0.330,0.110,0.361,0.374,0.735,20.20,11.90,0.319,8.49,1.81
David Peralta,$4.8K,L,ARI,OF,STL,4 ,Miles Mikolas,R,,,,,,1200,-10,7.5,-124,3.9,-0.38,218,0.307,0.393,0.261,0.361,0.569,0.930,18.70,9.10,0.340,8.67,1.81
Jesse Winker,$3.9K,L,CIN,OF,CHW,6 ,Dylan Covey,R,,,,,,700,4,10.0,-167,5.64,-0.15,185,0.292,0.354,0.119,0.380,0.411,0.791,12.80,14.20,0.325,7.05,1.81
Salvador Perez,$3.4K,R,KCR,C,CLE,3 ,Trevor Bauer,R, ,,,,,900,-30,9.0,217,3.38,-0.12,187,0.214,0.272,0.155,0.256,0.369,0.625,17.60,2.50,0.226,6.15,1.81
Tommy Pham,$4.2K,R,STL,OF,@ ARI,2 ,Patrick Corbin,L,,,,,,1000,-4,7.5,109,3.6,-0.12,56,0.268,0.340,0.125,0.359,0.393,0.752,16.90,13.80,0.302,7.58,1.8
Jonathan Schoop,$3.3K,R,BAL,2B,@ PHI,6 ,Aaron Nola,R, ,,,,,800,4,8.5,180,3.45,0.12,177,0.186,0.247,0.175,0.216,0.362,0.578,24.20,2.70,0.213,5.93,1.8
Jakob Bauers,$4.1K,L,TBR,1B,@ MIA,3 ,Jose Urena,R,,,,,,1400,-18,7.5,-120,3.86,0.11,61,0.213,0.340,0.180,0.360,0.393,0.753,23.70,18.40,0.286,7.38,1.8
Rafael Devers,$4.4K,L,BOS,3B,@ WAS,5 ,Erick Fedde,R,,,,,,1700,-12,9.0,-133,4.76,0.09,230,0.252,0.324,0.213,0.287,0.465,0.752,25.50,7.60,0.299,7.87,1.79
Nate Orf,$2.9K,R,MIL,2B/OF,MIN,7 ,Jose Berrios,R, ,,,,,900,4,8.5,-108,4.32,-0.01,4,0.000,0.234,0,0.333,0.000,0.333,16.70,16.70,0.000,5.2,1.79
Max Muncy,$4.9K,L,LAD,1B/3B,PIT,2 ,Clay Holmes,R,,,,,,600,4,8.5,-220,5.14,0.41,140,0.279,0.440,0.371,0.407,0.650,1.057,24.70,18.40,0.289,8.76,1.79
Aaron Hicks,$4.6K,S,NYY,OF,ATL,3 ,Julio Teheran,R,,,,,,700,9,9.5,-194,5.57,0.16,162,0.253,0.347,0.204,0.340,0.457,0.797,18.80,12.60,0.273,8.2,1.78
Edwin Encarnacion,$4.9K,R,CLE,1B,@ KCR,4 ,Trevor Oaks,R, ,,,,,800,1,9.0,-249,5.62,0.12,216,0.236,0.345,0.273,0.297,0.509,0.806,24.20,7.90,0.239,8.72,1.78
Tony Kemp,$3.4K,L,HOU,OF,@ TEX,9 ,Mike Minor,L, ,,,,,1200,-21,9.5,-177,5.43,-0.15,23,0.348,0.400,0.087,0.464,0.435,0.899,17.20,17.20,0.444,6.05,1.78
Joc Pederson,$4.5K,L,LAD,OF,PIT,1 ,Clay Holmes,R,,,,,,900, ,8.5,-220,5.14,0.41,171,0.287,0.408,0.322,0.366,0.608,0.974,14.30,11.20,0.280,7.96,1.77
Ketel Marte,$3.7K,S,ARI,2B/SS,STL,6 ,Miles Mikolas,R,,,,,,1000,-5,7.5,-124,3.9,-0.38,187,0.214,0.264,0.134,0.260,0.348,0.608,14.90,6.40,0.234,6.56,1.77
Albert Pujols,$3.7K,R,LAA,1B,@ SEA,5 ,Mike Leake,R, ,,,,,500,9,8.5,-113,4.32, ,250,0.268,0.318,0.172,0.291,0.440,0.731,12.90,4.20,0.277,6.54,1.77
Dominic Smith,$3.4K,L,NYM,1B/OF,@ TOR,7 ,Marcus Stroman,R,,,,,,1400,-27,9.5,152,4.12,0.37,42,0.214,0.261,0.167,0.233,0.381,0.614,38.10,2.40,0.320,6.03,1.77
Charlie Blackmon,$5.7K,L,COL,OF,SFG,2 ,Andrew Suarez,L, ,,,,,1600,-4,10.5,-120,5.42,-0.47,125,0.296,0.335,0.104,0.358,0.400,0.758,16.20,6.60,0.333,10.1,1.77
Austin Meadows,$3.8K,L,PIT,OF,@ LAD,1 ,Rich Hill,L, ,,,,,1300,-29,8.5,193,3.36,0.09,46,0.348,0.455,0.326,0.400,0.674,1.074,17.60,7.80,0.382,6.73,1.77
Adam Jones,$3.5K,R,BAL,OF,@ PHI,2 ,Aaron Nola,R, ,,,,,600,14,8.5,180,3.45,0.12,235,0.272,0.325,0.183,0.304,0.455,0.759,19.10,3.30,0.306,6.15,1.76
Stephen Piscotty,$3.8K,R,OAK,OF,SDP,6 ,Luis Perdomo,R, ,,,,,1200,-21,8.5,-160,4.73,-0.11,182,0.286,0.339,0.165,0.338,0.451,0.789,19.50,6.50,0.333,6.69,1.76
Todd Frazier,$3.9K,R,NYM,3B,@ TOR,6 ,Marcus Stroman,R, ,,,,,1000,-2,9.5,152,4.12,0.37,159,0.239,0.319,0.176,0.317,0.415,0.732,21.30,10.40,0.265,6.87,1.76
Mitch Haniger,$4.6K,R,SEA,OF,LAA,3 ,Garrett Richards,R, ,,,,,900,2,8.5,-101,4.18, ,224,0.259,0.361,0.241,0.339,0.500,0.839,22.40,11.60,0.277,8.1,1.76
Shohei Ohtani,$4.0K,L,LAA,OF,@ SEA,6 ,Mike Leake,R,,,,,,500,6,8.5,-113,4.32, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.04,1.76
Maxwell Moroff,$3.2K,S,PIT,2B/SS,@ LAD,8 ,Rich Hill,L,,,,,,1200,4,8.5,193,3.36,0.09,17,0.235,0.321,0.235,0.278,0.471,0.749,38.90,0.00,0.333,5.6,1.75
Kendrys Morales,$3.4K,S,TOR,1B,NYM,5 ,Corey Oswalt,R,,,,,,800,-1,9.5,-171,5.38,0.13,139,0.230,0.300,0.187,0.272,0.417,0.689,22.40,8.60,0.255,5.96,1.75
Enrique Hernandez,$3.5K,R,LAD,OF/SS,PIT,7 ,Clay Holmes,R, ,,,,,700,48,8.5,-220,5.14,0.41,104,0.231,0.340,0.279,0.296,0.510,0.806,22.40,9.50,0.225,6.12,1.75
Ben Zobrist,$4.3K,S,CHC,2B/OF,DET,2 ,Francisco Liriano,L,,,,,,1200,-30,9.0,-218,5.44,5.44,57,0.281,0.301,0.070,0.333,0.351,0.684,11.10,7.90,0.314,7.5,1.74
Jackie Bradley,$3.7K,L,BOS,OF,@ WAS,7 ,Erick Fedde,R,,,,,,1300,-27,9.0,-133,4.76,0.09,184,0.212,0.295,0.147,0.303,0.359,0.662,22.90,10.70,0.258,6.45,1.74
Jesus Aguilar,$5.1K,R,MIL,1B,MIN,3 ,Jose Berrios,R, ,,,,,1200,-5,8.5,-108,4.32,-0.01,179,0.302,0.396,0.296,0.348,0.598,0.946,27.10,8.40,0.339,8.8,1.73
Elias Diaz,$3.2K,R,PIT,C,@ LAD,4 ,Rich Hill,L,,,,,,400,-20,8.5,193,3.36,0.09,44,0.409,0.482,0.295,0.435,0.705,1.140,6.50,4.30,0.395,5.53,1.73
C.J. Cron,$3.9K,R,TBR,1B,@ MIA,4 ,Jose Urena,R, ,,,,,900,-1,7.5,-120,3.86,0.11,209,0.225,0.315,0.196,0.296,0.421,0.717,26.10,5.60,0.259,6.75,1.73
Scooter Gennett,$5.1K,L,CIN,2B,CHW,4 ,Dylan Covey,R,,,,,,1200,-3,10.0,-167,5.64,-0.15,221,0.326,0.379,0.190,0.369,0.516,0.885,16.70,7.80,0.358,8.81,1.73
Tim Anderson,$4.0K,R,CHW,SS,@ CIN,7 ,Sal Romano,R, ,,,,,900,-2,10.0,151,4.36,0.15,224,0.246,0.314,0.170,0.305,0.415,0.720,26.00,7.30,0.305,6.88,1.72
Jason Kipnis,$3.8K,L,CLE,2B,@ KCR,6 ,Trevor Oaks,R,,,,,,700,-2,9.0,-249,5.62,0.12,223,0.202,0.270,0.126,0.278,0.327,0.605,19.40,8.50,0.229,6.53,1.72
Whit Merrifield,$3.7K,R,KCR,2B/OF,CLE,1 ,Trevor Bauer,R, ,,,,,1000,-5,9.0,217,3.38,-0.12,209,0.234,0.287,0.072,0.326,0.306,0.632,17.30,9.90,0.284,6.37,1.72
Jose Iglesias,$3.2K,R,DET,SS,@ CHC,8 ,Jose Quintana,L,,,,,,800,-2,9.0,194,3.56,3.56,55,0.309,0.359,0.182,0.350,0.491,0.841,6.60,4.90,0.300,5.47,1.71
A.J. Ellis,$2.9K,R,SDP,C,@ OAK,7 ,Sean Manaea,L,,,,,,600,-29,8.5,142,3.77,0.11,40,0.350,0.377,0.1,0.409,0.450,0.859,17.80,11.10,0.419,4.92,1.7
Carlos Gomez,$3.0K,R,TBR,OF,@ MIA,6 ,Jose Urena,R, ,,,,,800,-7,7.5,-120,3.86,0.11,174,0.201,0.266,0.115,0.276,0.316,0.592,26.40,6.70,0.254,5.11,1.7
Jed Lowrie,$4.6K,S,OAK,2B/3B,SDP,3 ,Luis Perdomo,R,,,,,,800,1,8.5,-160,4.73,-0.11,221,0.290,0.380,0.240,0.361,0.529,0.890,21.00,10.50,0.327,7.82,1.7
Matt Chapman,$4.1K,R,OAK,3B,SDP,7 ,Luis Perdomo,R, ,,,,,1100,-4,8.5,-160,4.73,-0.11,179,0.263,0.361,0.207,0.356,0.469,0.825,23.20,12.10,0.317,6.99,1.7
Chris Taylor,$3.8K,R,LAD,OF/SS,PIT,6 ,Clay Holmes,R, ,,,,,800,30,8.5,-220,5.14,0.41,209,0.263,0.344,0.201,0.332,0.464,0.796,29.20,7.70,0.356,6.47,1.7
Lourdes Gurriel,$3.1K,R,TOR,2B/SS,NYM,8 ,Corey Oswalt,R, ,,,,,800,4,9.5,-171,5.38,0.13,53,0.264,0.334,0.245,0.278,0.509,0.787,24.10,1.90,0.278,5.23,1.69
Joey Gallo,$3.9K,L,TEX,1B/OF,HOU,7 ,Gerrit Cole,R,,,,,,1200,-36,9.5,156,4.07,-0.35,202,0.203,0.332,0.257,0.297,0.460,0.757,33.90,14.00,0.250,6.58,1.69
Francisco Lindor,$5.9K,S,CLE,SS,@ KCR,1 ,Trevor Oaks,R,,,,,,900, ,9.0,-249,5.62,0.12,243,0.267,0.387,0.305,0.339,0.572,0.911,20.10,9.70,0.276,9.92,1.68
Martin Maldonado,$3.0K,R,LAA,C,@ SEA,8 ,Mike Leake,R, ,,,,,700,-32,8.5,-113,4.32, ,166,0.253,0.306,0.133,0.307,0.386,0.693,22.90,4.50,0.314,5.05,1.68
Mookie Betts,$6.0K,R,BOS,OF,@ WAS,1 ,Erick Fedde,R, ,,,,,1100,-2,9.0,-133,4.76,0.09,192,0.323,0.440,0.312,0.410,0.635,1.045,12.40,12.90,0.318,10.09,1.68
Nomar Mazara,$4.2K,L,TEX,OF,HOU,3 ,Gerrit Cole,R,,,,,,1000,-4,9.5,156,4.07,-0.35,205,0.293,0.359,0.185,0.347,0.478,0.825,17.40,9.10,0.323,7.07,1.68
Travis Shaw,$4.3K,L,MIL,3B,MIN,4 ,Jose Berrios,R,,,,,,800,1,8.5,-108,4.32,-0.01,213,0.249,0.372,0.272,0.349,0.521,0.870,17.90,14.30,0.250,7.24,1.68
J.D. Martinez,$5.9K,R,BOS,OF,@ WAS,3 ,Erick Fedde,R, ,,,,,1300,-1,9.0,-133,4.76,0.09,240,0.321,0.438,0.342,0.381,0.662,1.043,20.50,10.60,0.333,9.92,1.68
Eduardo Escobar,$4.4K,S,MIN,3B/SS,@ MIL,4 ,Chase Anderson,R,,,,,,1100,-5,8.5,-105,4.18,0.01,204,0.294,0.392,0.304,0.332,0.598,0.930,23.40,6.80,0.350,7.31,1.66
Jose Peraza,$4.7K,R,CIN,SS,CHW,8 ,Dylan Covey,R, ,,,,,1400,-4,10.0,-167,5.64,-0.15,234,0.282,0.315,0.115,0.323,0.397,0.720,11.70,5.50,0.307,7.78,1.66
Ozzie Albies,$5.5K,S,ATL,2B,@ NYY,2 ,CC Sabathia,L,,,,,,1200,-1,9.5,172,3.93,-0.16,102,0.304,0.372,0.245,0.333,0.549,0.882,13.90,4.60,0.313,9.13,1.66
J.T. Riddle,$3.2K,L,MIA,SS,TBR,5 ,Matt Andriese,R,,,,,,1100,-11,7.5,105,3.64,-0.11,91,0.253,0.306,0.165,0.292,0.418,0.710,23.50,5.10,0.308,5.28,1.65
Justin Upton,$4.7K,R,LAA,OF,@ SEA,4 ,Mike Leake,R, ,,,,,1000,-1,8.5,-113,4.32, ,245,0.265,0.360,0.224,0.344,0.490,0.834,26.20,11.20,0.312,7.74,1.65
Trey Mancini,$3.5K,R,BAL,1B/OF,@ PHI,7 ,Aaron Nola,R, ,,,,,800,-24,8.5,180,3.45,0.12,200,0.230,0.303,0.16,0.294,0.390,0.684,24.60,9.40,0.273,5.77,1.65
Ronald Guzman,$3.3K,L,TEX,1B,HOU,8 ,Gerrit Cole,R,,,,,,1100,-14,9.5,156,4.07,-0.35,147,0.218,0.306,0.177,0.293,0.395,0.688,29.60,10.70,0.290,5.44,1.65
Delino DeShields,$3.8K,R,TEX,OF,HOU,9 ,Gerrit Cole,R, ,,,,,900,-7,9.5,156,4.07,-0.35,164,0.195,0.254,0.061,0.293,0.256,0.549,24.10,10.80,0.265,6.22,1.64
Jose Martinez,$4.4K,R,STL,1B,@ ARI,3 ,Patrick Corbin,L,,,,,,1200,-4,7.5,109,3.6,-0.12,48,0.250,0.320,0.104,0.357,0.354,0.711,14.30,14.30,0.300,7.2,1.64
Cesar Hernandez,$4.7K,S,PHI,2B,BAL,1 ,Yefrey Ramirez,R,,,,,,1000,-3,8.5,-206,5.05,-0.12,231,0.264,0.344,0.143,0.362,0.407,0.769,22.30,14.70,0.325,7.67,1.63
Niko Goodrum,$3.6K,S,DET,2B/OF,@ CHC,5 ,Jose Quintana,L,,,,,,500,-17,9.0,194,3.56,3.56,47,0.277,0.343,0.149,0.358,0.426,0.784,13.20,11.30,0.308,5.87,1.63
Robinson Chirinos,$3.7K,R,TEX,C,HOU,6 ,Gerrit Cole,R, ,,,,,900,-25,9.5,156,4.07,-0.35,156,0.212,0.325,0.212,0.317,0.423,0.740,40.20,7.80,0.329,6.01,1.62
Mitch Moreland,$4.5K,L,BOS,1B,@ WAS, ,Erick Fedde,R,,,,,,1200,-4,9.0,-133,4.76,0.09,172,0.285,0.381,0.256,0.354,0.541,0.895,19.90,10.50,0.317,7.24,1.61
Nelson Cruz,$5.1K,R,SEA,OF,LAA,4 ,Garrett Richards,R, ,,,,,900,2,8.5,-101,4.18, ,194,0.263,0.365,0.258,0.325,0.521,0.846,18.60,6.50,0.259,8.17,1.6
Starling Marte,$4.4K,R,PIT,OF,@ LAD,2 ,Rich Hill,L,,,,,,1400,-18,8.5,193,3.36,0.09,64,0.172,0.270,0.219,0.229,0.391,0.620,25.40,8.50,0.182,6.99,1.59
Nick Castellanos,$5.0K,R,DET,OF,@ CHC,2 ,Jose Quintana,L,,,,,,1100,-1,9.0,194,3.56,3.56,79,0.430,0.477,0.228,0.458,0.658,1.116,17.40,7.00,0.500,7.91,1.58
Javier Baez,$5.5K,R,CHC,2B/SS,DET,3 ,Francisco Liriano,L,,,,,,1100, ,9.0,-218,5.44,5.44,71,0.268,0.337,0.254,0.278,0.521,0.799,16.00,4.00,0.273,8.59,1.56
Hunter Dozier,$3.0K,R,KCR,1B,CLE,7 ,Trevor Bauer,R, ,,,,,900,-15,9.0,217,3.38,-0.12,102,0.216,0.274,0.157,0.259,0.373,0.632,30.60,5.60,0.277,4.64,1.55
Matt Carpenter,$4.6K,L,STL,3B,@ ARI,1 ,Patrick Corbin,L, ,,,,,1100,-3,7.5,109,3.6,-0.12,59,0.169,0.305,0.237,0.279,0.407,0.686,27.50,14.50,0.167,7.11,1.55
Greg Allen,$2.9K,S,CLE,OF,@ KCR,9 ,Trevor Oaks,R,,,,,,800,-7,9.0,-249,5.62,0.12,82,0.195,0.249,0.122,0.250,0.317,0.567,27.30,5.70,0.263,4.4,1.52
Gregory Polanco,$3.8K,L,PIT,OF,@ LAD,3 ,Rich Hill,L, ,,,,,1100,-15,8.5,193,3.36,0.09,60,0.250,0.357,0.217,0.357,0.467,0.824,27.10,11.40,0.333,5.76,1.52
Bryce Harper,$5.4K,L,WAS,OF,BOS,4 ,Eduardo Rodriguez,L, ,,,,,1100,-1,9.0,117,4.24,-0.09,96,0.208,0.343,0.198,0.361,0.406,0.767,23.80,18.90,0.234,8,1.48
Jordy Mercer,$3.0K,R,PIT,SS,@ LAD,7 ,Rich Hill,L,,,,,,800,-2,8.5,193,3.36,0.09,68,0.279,0.318,0.132,0.324,0.412,0.736,14.90,5.40,0.316,4.37,1.46
Adam Eaton,$4.2K,L,WAS,OF,BOS,1 ,Eduardo Rodriguez,L, ,,,,,1000,-4,9.0,117,4.24,-0.09,15,0.133,0.184,0,0.235,0.133,0.368,17.60,11.80,0.167,6.06,1.44
Rougned Odor,$4.0K,L,TEX,2B,HOU,5 ,Gerrit Cole,R,,,,,,900,-4,9.5,156,4.07,-0.35,133,0.218,0.284,0.135,0.286,0.353,0.639,26.00,8.70,0.275,5.72,1.43
