Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Max Stassi,$3.6K,R,HOU,C,TOR,8 ,J.A. Happ,L,,,,,,1100,-22,7.0,-216,4.24,-0.4,56,0.339,0.425,0.268,0.393,0.607,1.000,24.60,4.90,0.421,6.61,1.84
Justin Upton,$4.7K,R,LAA,OF,@ KCR,3 ,Brad Keller,R, ,,,,,700,3,9.0,-171,5.11,0.34,228,0.259,0.359,0.237,0.338,0.496,0.834,26.60,11.20,0.299,8.64,1.84
Didi Gregorius,$4.7K,L,NYY,SS,@ PHI,3 ,Vincent Velasquez,R,,,,,,800, ,8.5,-147,4.62,-0.21,193,0.264,0.358,0.259,0.324,0.523,0.847,13.60,9.50,0.252,8.58,1.83
Enrique Hernandez,$3.5K,R,LAD,OF/SS,CHC,7 ,Duane Underwood,R, ,,,,,800,34,8.5,-164,4.76,0.74,91,0.220,0.303,0.220,0.273,0.440,0.713,23.00,8.00,0.234,6.41,1.83
Jose Iglesias,$3.4K,R,DET,SS,OAK,8 ,Edwin Jackson,R, ,,,,,1000,-2,9.5,101,4.65,-0.19,215,0.256,0.285,0.098,0.298,0.353,0.651,11.80,3.90,0.293,6.23,1.83
Kyle Schwarber,$4.3K,L,CHC,OF,@ LAD,6 ,Kenta Maeda,R,,,,,,800,2,8.5,146,3.74,0.26,177,0.226,0.362,0.299,0.310,0.525,0.835,25.40,16.00,0.229,7.89,1.83
Joc Pederson,$4.2K,L,LAD,OF,CHC,1 ,Duane Underwood,R,,,,,,1200,-9,8.5,-164,4.76,0.74,152,0.289,0.402,0.303,0.366,0.592,0.958,14.40,11.50,0.294,7.65,1.82
Michael Brantley,$4.6K,L,CLE,OF,@ STL,2 ,John Gant,R,,,,,,500,7,8.0,-124,4.16,-0.27,190,0.326,0.387,0.216,0.367,0.542,0.909,8.70,6.70,0.323,8.38,1.82
Khris Davis,$5.0K,R,OAK,OF,@ DET,4 ,Jordan Zimmermann,R, ,,,,,1000,-3,9.5,-116,4.85,0.19,189,0.249,0.371,0.302,0.316,0.550,0.866,24.60,8.10,0.254,9.11,1.82
Manuel Margot,$3.6K,R,SDP,OF,@ TEX,1 ,Cole Hamels,L,,,,,,900,-3,9.5,115,4.5,0.32,56,0.214,0.262,0.161,0.241,0.375,0.616,16.90,5.10,0.261,6.55,1.82
Yasmani Grandal,$3.6K,S,LAD,C,CHC,6 ,Duane Underwood,R,,,,,,800,-15,8.5,-164,4.76,0.74,159,0.239,0.340,0.226,0.315,0.465,0.780,19.10,10.10,0.235,6.56,1.82
Ender Inciarte,$4.6K,L,ATL,OF,CIN,1 ,Tyler Mahle,R,,,,,,1000,-3,9.0,-141,4.85,0.21,214,0.271,0.312,0.126,0.320,0.397,0.717,12.40,7.30,0.293,8.36,1.82
Yasiel Puig,$3.8K,R,LAD,OF,CHC,8 ,Duane Underwood,R, ,,,,,400,14,8.5,-164,4.76,0.74,139,0.288,0.367,0.230,0.340,0.518,0.858,20.70,8.00,0.320,6.93,1.82
Anthony Rizzo,$4.8K,L,CHC,1B,@ LAD,4 ,Kenta Maeda,R,,,,,,1000,-1,8.5,146,3.74,0.26,189,0.243,0.339,0.206,0.333,0.450,0.783,9.30,11.10,0.221,8.7,1.81
Abraham Almonte,$2.9K,S,KCR,OF,LAA,8 ,Tyler Skaggs,L,,,,,,700,-4,9.0,155,3.89,0.66,36,0.083,0.160,0.083,0.171,0.167,0.338,21.40,9.50,0.074,5.24,1.81
Cody Bellinger,$4.6K,L,LAD,1B/OF,CHC,4 ,Duane Underwood,R,,,,,,500,3,8.5,-164,4.76,0.74,180,0.261,0.363,0.267,0.323,0.528,0.851,23.40,9.90,0.293,8.33,1.81
Freddie Freeman,$5.5K,L,ATL,1B,CIN,3 ,Tyler Mahle,R,,,,,,700, ,9.0,-141,4.85,0.21,188,0.298,0.382,0.207,0.376,0.505,0.881,16.60,14.80,0.338,9.91,1.8
Jon Jay,$4.1K,L,ARI,OF,@ MIA,1 ,Dan Straily,R,,,,,,900,1,8.0,-127,4.19,-0.23,219,0.324,0.354,0.114,0.375,0.438,0.813,13.90,5.70,0.373,7.36,1.8
Paul Goldschmidt,$5.2K,R,ARI,1B,@ MIA,2 ,Dan Straily,R, ,,,,,700, ,8.0,-127,4.19,-0.23,205,0.244,0.351,0.210,0.335,0.454,0.789,30.40,13.30,0.328,9.31,1.79
Billy Hamilton,$3.7K,S,CIN,OF,@ ATL,9 ,Mike Foltynewicz,R,,,,,,800, ,9.0,127,4.15,0.29,164,0.226,0.282,0.079,0.317,0.305,0.622,25.80,11.80,0.313,6.63,1.79
Trea Turner,$4.6K,R,WAS,SS,@ TBR,1 ,Blake Snell,L,,,,,,1000, ,7.0,-101,3.44,-0.23,80,0.250,0.314,0.113,0.326,0.362,0.688,10.90,13.00,0.275,8.24,1.79
Delino DeShields,$3.8K,R,TEX,OF,SDP,9 ,Joey Lucchesi,L,,,,,,1100,-13,9.5,-130,5,-0.32,58,0.345,0.398,0.121,0.433,0.466,0.899,14.70,13.20,0.404,6.8,1.79
Nelson Cruz,$5.0K,R,SEA,OF,@ BAL,4 ,Andrew Cashner,R, ,,,,,1100,-6,9.5,-118,4.88,-0.19,174,0.259,0.364,0.253,0.328,0.511,0.839,19.60,6.70,0.260,8.95,1.79
Alex Gordon,$3.3K,L,KCR,OF,LAA,7 ,Tyler Skaggs,L, ,,,,,800,-3,9.0,155,3.89,0.66,56,0.179,0.224,0,0.281,0.179,0.460,20.60,11.10,0.233,5.92,1.79
Giancarlo Stanton,$5.1K,R,NYY,OF,@ PHI,4 ,Vincent Velasquez,R, ,,,,,600, ,8.5,-147,4.62,-0.21,217,0.226,0.306,0.175,0.300,0.401,0.701,33.10,8.30,0.308,9.09,1.78
Jose Altuve,$5.4K,R,HOU,2B,TOR,3 ,J.A. Happ,L,,,,,,700, ,7.0,-216,4.24,-0.4,85,0.282,0.303,0.082,0.326,0.365,0.691,13.20,5.50,0.324,9.62,1.78
Aaron Judge,$5.4K,R,NYY,OF,@ PHI,2 ,Vincent Velasquez,R, ,,,,,800, ,8.5,-147,4.62,-0.21,200,0.290,0.412,0.295,0.386,0.585,0.971,29.40,14.70,0.364,9.62,1.78
Freddy Galvis,$3.3K,S,SDP,SS,@ TEX,7 ,Cole Hamels,L,,,,,,1200,-6,9.5,115,4.5,0.32,82,0.256,0.291,0.146,0.279,0.402,0.681,19.80,3.50,0.297,5.86,1.78
Justin Smoak,$3.5K,S,TOR,1B,@ HOU,5 ,Justin Verlander,R,,,,,,600,2,7.0,199,2.76,-0.1,155,0.213,0.344,0.226,0.344,0.439,0.783,26.40,18.10,0.263,6.19,1.77
Mike Trout,$6.0K,R,LAA,OF,@ KCR,2 ,Brad Keller,R, ,,,,,1000, ,9.0,-171,5.11,0.34,218,0.312,0.449,0.321,0.437,0.633,1.070,19.00,19.70,0.336,10.58,1.76
Albert Almora,$3.8K,R,CHC,OF,@ LAD,1 ,Kenta Maeda,R, ,,,,,1400,-33,8.5,146,3.74,0.26,160,0.319,0.338,0.106,0.353,0.425,0.778,20.30,5.20,0.395,6.67,1.76
Carlos Correa,$5.1K,R,HOU,SS,TOR,4 ,J.A. Happ,L,,,,,,1000,-1,7.0,-216,4.24,-0.4,62,0.290,0.370,0.145,0.408,0.435,0.843,22.40,17.10,0.378,8.96,1.76
Gregory Polanco,$3.7K,L,PIT,OF,@ NYM,7 ,Seth Lugo,R,,,,,,900,-3,7.5,-116,3.83,0.02,183,0.219,0.324,0.219,0.307,0.437,0.744,20.90,13.60,0.241,6.45,1.74
Joey Votto,$5.0K,L,CIN,1B,@ ATL,3 ,Mike Foltynewicz,R,,,,,,600, ,9.0,127,4.15,0.29,178,0.348,0.429,0.180,0.461,0.528,0.989,12.70,17.70,0.390,8.68,1.74
Matt Kemp,$4.0K,R,LAD,OF,CHC,5 ,Duane Underwood,R, ,,,,,700,7,8.5,-164,4.76,0.74,154,0.312,0.357,0.195,0.335,0.506,0.841,22.60,3.70,0.363,6.97,1.74
Tucker Barnhart,$3.7K,S,CIN,C,@ ATL,2 ,Mike Foltynewicz,R,,,,,,800,-15,9.0,127,4.15,0.29,181,0.232,0.291,0.122,0.305,0.354,0.659,18.50,9.80,0.264,6.43,1.74
Yan Gomes,$3.6K,R,CLE,C,@ STL,7 ,John Gant,R, ,,,,,600,-8,8.0,-124,4.16,-0.27,135,0.215,0.282,0.185,0.257,0.400,0.657,31.90,4.90,0.274,6.22,1.73
Devin Mesoraco,$3.2K,R,NYM,C,PIT,5 ,Jameson Taillon,R, ,,,,,1100,-34,7.5,101,3.67,-0.02,96,0.208,0.308,0.229,0.255,0.438,0.693,20.20,6.70,0.203,5.53,1.73
Yadier Molina,$3.7K,R,STL,C,CLE,5 ,Mike Clevinger,R, ,,,,,800,-15,8.0,110,3.84,-0.23,140,0.300,0.368,0.243,0.331,0.543,0.874,14.70,4.70,0.288,6.41,1.73
Jordy Mercer,$3.1K,R,PIT,SS,@ NYM,8 ,Seth Lugo,R, ,,,,,700,2,7.5,-116,3.83,0.02,182,0.253,0.303,0.154,0.292,0.407,0.699,21.40,7.50,0.307,5.36,1.73
Johan Camargo,$3.5K,S,ATL,3B/SS,CIN,7 ,Tyler Mahle,R,,,,,,700,1,9.0,-141,4.85,0.21,107,0.243,0.358,0.178,0.377,0.421,0.798,17.40,18.20,0.275,6.01,1.72
Jurickson Profar,$4.2K,S,TEX,SS,SDP,6 ,Joey Lucchesi,L,,,,,,800, ,9.5,-130,5,-0.32,67,0.254,0.363,0.284,0.306,0.537,0.843,9.30,9.30,0.259,7.19,1.71
Ben Zobrist,$4.0K,S,CHC,2B/OF,@ LAD,3 ,Kenta Maeda,R,,,,,,900,-18,8.5,146,3.74,0.26,144,0.299,0.373,0.160,0.388,0.458,0.846,13.70,14.30,0.328,6.78,1.7
Matt Carpenter,$4.5K,L,STL,2B/3B,CLE,1 ,Mike Clevinger,R,,,,,,800,-2,8.0,110,3.84,-0.23,207,0.251,0.355,0.222,0.351,0.473,0.824,25.40,14.30,0.312,7.65,1.7
Kevin Plawecki,$3.1K,R,NYM,C,PIT,7 ,Jameson Taillon,R, ,,,,,600,-13,7.5,101,3.67,-0.02,54,0.222,0.326,0.148,0.344,0.370,0.714,24.60,13.80,0.297,5.28,1.7
Jason Kipnis,$3.6K,L,CLE,2B,@ STL,6 ,John Gant,R,,,,,,500,8,8.0,-124,4.16,-0.27,201,0.204,0.273,0.134,0.278,0.338,0.616,18.40,8.50,0.226,6.07,1.69
C.J. Cron,$4.0K,R,TBR,1B,WAS,5 ,Gio Gonzalez,L,,,,,,1400,-14,7.0,-113,3.56,-0.27,85,0.259,0.347,0.224,0.326,0.482,0.808,32.60,6.30,0.340,6.76,1.69
Tyler Naquin,$3.1K,L,CLE,OF,@ STL,8 ,John Gant,R,,,,,,1000,-14,8.0,-124,4.16,-0.27,86,0.314,0.329,0.116,0.333,0.430,0.763,26.40,3.30,0.410,5.24,1.69
Lucas Duda,$4.0K,L,KCR,1B,LAA,5 ,Tyler Skaggs,L, ,,,,,1200,-9,9.0,155,3.89,0.66,42,0.143,0.202,0.071,0.217,0.214,0.431,26.10,2.20,0.172,6.71,1.68
Elias Diaz,$3.3K,R,PIT,C,@ NYM,5 ,Seth Lugo,R, ,,,,,1200,-35,7.5,-116,3.83,0.02,74,0.230,0.292,0.162,0.284,0.392,0.676,12.30,7.40,0.226,5.54,1.68
Mark Reynolds,$3.8K,R,WAS,1B,@ TBR,6 ,Blake Snell,L,,,,,,1400,-16,7.0,-101,3.44,-0.23,34,0.324,0.349,0.118,0.343,0.441,0.784,25.00,5.60,0.417,6.4,1.68
Francisco Lindor,$5.6K,S,CLE,SS,@ STL,1 ,John Gant,R,,,,,,400, ,8.0,-124,4.16,-0.27,218,0.257,0.367,0.271,0.329,0.528,0.857,20.60,9.30,0.273,9.41,1.68
Scooter Gennett,$4.7K,L,CIN,2B,@ ATL,4 ,Mike Foltynewicz,R,,,,,,800,-1,9.0,127,4.15,0.29,200,0.320,0.371,0.19,0.356,0.510,0.866,17.30,6.80,0.353,7.86,1.67
Franklin Barreto,$3.7K,R,OAK,2B,@ DET,9 ,Jordan Zimmermann,R, ,,,,,1200,-4,9.5,-116,4.85,0.19,14,0.143,0.209,0.214,0.143,0.357,0.500,35.70,0.00,0.125,6.18,1.67
Nick Markakis,$4.6K,L,ATL,OF,CIN,4 ,Tyler Mahle,R,,,,,,700,2,9.0,-141,4.85,0.21,191,0.314,0.360,0.147,0.374,0.461,0.835,7.90,11.10,0.320,7.7,1.67
Jose Ramirez,$5.7K,S,CLE,3B,@ STL,3 ,John Gant,R,,,,,,500, ,8.0,-124,4.16,-0.27,197,0.294,0.447,0.371,0.402,0.665,1.067,12.30,18.10,0.257,9.46,1.66
Edwin Encarnacion,$4.9K,R,CLE,1B,@ STL,4 ,John Gant,R, ,,,,,900,-1,8.0,-124,4.16,-0.27,194,0.247,0.354,0.273,0.308,0.521,0.829,25.40,7.00,0.264,8.08,1.65
Randal Grichuk,$3.3K,R,TOR,OF,@ HOU,7 ,Justin Verlander,R, ,,,,,800,-3,7.0,199,2.76,-0.1,84,0.214,0.349,0.310,0.295,0.524,0.819,26.00,9.40,0.208,5.46,1.65
Jean Segura,$4.8K,R,SEA,SS,@ BAL,2 ,Andrew Cashner,R, ,,,,,1100,-2,9.5,-118,4.88,-0.19,208,0.332,0.354,0.144,0.352,0.476,0.828,13.60,3.60,0.364,7.87,1.64
Danny Santana,$3.1K,S,ATL,OF,CIN,6 ,Tyler Mahle,R,,,,,,700,40,9.0,-141,4.85,0.21,8,0.125,0.174,0,0.222,0.125,0.347,22.20,11.10,0.167,5.04,1.63
Yangervis Solarte,$3.9K,S,TOR,2B/3B,@ HOU,3 ,Justin Verlander,R,,,,,,800,-1,7.0,199,2.76,-0.1,188,0.266,0.330,0.181,0.315,0.447,0.762,15.70,7.40,0.282,6.28,1.61
Odubel Herrera,$4.8K,L,PHI,OF,NYY,3 ,Jonathan Loaisiga,R,,,,,,800,1,8.5,130,3.88,-0.29,202,0.302,0.370,0.203,0.352,0.505,0.857,20.30,7.70,0.349,7.69,1.6
Adalberto Mondesi,$3.6K,S,KCR,2B/SS,LAA,9 ,Tyler Skaggs,L,,,,,,1400,-3,9.0,155,3.89,0.66,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000,5.73,1.59
Jakob Bauers,$3.5K,L,TBR,1B,WAS,6 ,Gio Gonzalez,L, ,,,,,500,6,7.0,-113,3.56,-0.27,21,0.333,0.446,0.286,0.440,0.619,1.059,16.00,16.00,0.375,5.58,1.59
Yulieski Gurriel,$4.4K,R,HOU,1B,TOR,5 ,J.A. Happ,L,,,,,,1000,-1,7.0,-216,4.24,-0.4,75,0.307,0.329,0.093,0.350,0.400,0.750,12.50,6.20,0.344,6.95,1.58
Rougned Odor,$3.5K,L,TEX,2B,SDP,5 ,Joey Lucchesi,L, ,,,,,900,6,9.5,-130,5,-0.32,48,0.333,0.353,0.104,0.377,0.438,0.815,20.40,3.70,0.421,5.54,1.58
Jose Peraza,$3.9K,R,CIN,SS,@ ATL,7 ,Mike Foltynewicz,R, ,,,,,600,2,9.0,127,4.15,0.29,202,0.277,0.298,0.079,0.318,0.356,0.674,11.30,5.40,0.305,6.07,1.56
Dansby Swanson,$3.5K,R,ATL,SS,CIN,8 ,Tyler Mahle,R, ,,,,,300,3,9.0,-141,4.85,0.21,184,0.255,0.315,0.179,0.290,0.435,0.725,25.90,6.10,0.328,5.47,1.56
Curtis Granderson,$3.8K,L,TOR,OF,@ HOU,1 ,Justin Verlander,R,,,,,,1000,-9,7.0,199,2.76,-0.1,161,0.267,0.369,0.205,0.376,0.472,0.848,28.00,13.80,0.356,5.93,1.56
Evan Gattis,$4.5K,R,HOU,C,TOR,6 ,J.A. Happ,L,,,,,,1200,-10,7.0,-216,4.24,-0.4,81,0.247,0.339,0.272,0.271,0.519,0.790,14.90,5.70,0.222,6.95,1.54
Bryce Harper,$4.8K,L,WAS,OF,@ TBR,2 ,Blake Snell,L, ,,,,,500,4,7.0,-101,3.44,-0.23,90,0.211,0.334,0.2,0.342,0.411,0.753,23.40,16.20,0.230,7.32,1.53
Shin-Soo Choo,$4.9K,L,TEX,OF,SDP,1 ,Joey Lucchesi,L, ,,,,,1100,-8,9.5,-130,5,-0.32,85,0.259,0.328,0.118,0.344,0.376,0.720,24.50,11.20,0.350,7.48,1.53
Teoscar Hernandez,$4.2K,R,TOR,OF,@ HOU,2 ,Justin Verlander,R, ,,,,,1100,-5,7.0,199,2.76,-0.1,162,0.253,0.340,0.253,0.299,0.506,0.805,24.70,4.60,0.295,6.41,1.53
Kendrys Morales,$3.4K,S,TOR,1B,@ HOU,4 ,Justin Verlander,R,,,,,,300,9,7.0,199,2.76,-0.1,129,0.248,0.319,0.202,0.292,0.450,0.742,20.70,7.90,0.269,5.18,1.52
Adam Eaton,$4.1K,L,WAS,OF,@ TBR,9 ,Blake Snell,L, ,,,,,700,7,7.0,-101,3.44,-0.23,12,0.167,0.188,0,0.231,0.167,0.398,15.40,7.70,0.200,6.22,1.52
Nomar Mazara,$4.3K,L,TEX,OF,SDP,3 ,Joey Lucchesi,L, ,,,,,900,1,9.5,-130,5,-0.32,97,0.268,0.351,0.247,0.311,0.515,0.826,31.10,4.90,0.339,6.47,1.5
Cory Spangenberg,$3.6K,L,SDP,2B/3B,@ TEX,9 ,Cole Hamels,L, ,,,,,1100,-2,9.5,115,4.5,0.32,24,0.167,0.225,0.208,0.167,0.375,0.542,25.00,0.00,0.176,5.36,1.49
Willy Adames,$3.4K,R,TBR,SS,WAS,9 ,Gio Gonzalez,L,,,,,,1000,-2,7.0,-113,3.56,-0.27,21,0.238,0.283,0.190,0.238,0.429,0.667,52.40,0.00,0.444,5.06,1.49
Devon Travis,$3.5K,R,TOR,2B,@ HOU,9 ,Justin Verlander,R, ,,,,,900,6,7.0,199,2.76,-0.1,104,0.221,0.274,0.125,0.277,0.346,0.623,24.80,5.30,0.284,5.14,1.47
Max Muncy,$4.8K,L,LAD,1B/3B,CHC,2 ,Duane Underwood,R,,,,,,800,1,8.5,-164,4.76,0.74,121,0.248,0.401,0.331,0.374,0.579,0.953,25.50,17.40,0.260,6.96,1.45
Gleyber Torres,$4.1K,R,NYY,2B,@ PHI,7 ,Vincent Velasquez,R, ,,,,,200,4,8.5,-147,4.62,-0.21,134,0.269,0.359,0.254,0.317,0.522,0.839,26.40,6.10,0.302,5.89,1.44
Javier Baez,$4.6K,R,CHC,2B/SS,@ LAD,5 ,Kenta Maeda,R, ,,,,,600,1,8.5,146,3.74,0.26,205,0.278,0.362,0.273,0.306,0.551,0.857,26.90,4.10,0.336,6.27,1.36
Austin Romine,$3.6K,R,NYY,C,@ PHI,8 ,Vincent Velasquez,R, ,,,,,1200,-25,8.5,-147,4.62,-0.21,56,0.304,0.39,0.214,0.385,0.518,0.903,18.20,13.60,0.333,4.8,1.33
Eugenio Suarez,$5.2K,R,CIN,3B,@ ATL,5 ,Mike Foltynewicz,R, ,,,,,1100,-1,9.0,127,4.15,0.29,163,0.288,0.386,0.276,0.355,0.564,0.919,18.30,8.10,0.295,6.79,1.31
Juan Soto,$4.5K,L,WAS,OF,@ TBR,4 ,Blake Snell,L, ,,,,,600,6,7.0,-101,3.44,-0.23,30,0.367,0.529,0.467,0.441,0.833,1.274,11.40,14.30,0.318,5.85,1.3
