Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mike Moustakas,$4.0K,L,KCR,3B,@ MIL,3 ,Brent Suter,L, ,,,,,900,-7,8.0,171,3.33,-0.21,98,0.224,0.268,0.143,0.250,0.367,0.617,15.20,3.80,0.235,7.63,1.91
Jose Peraza,$3.8K,R,CIN,SS,@ ATL,2 ,Sean Newcomb,L,,,,,,600,1,8.5,122,3.96,0.02,91,0.242,0.244,0.033,0.274,0.275,0.549,5.30,4.20,0.256,7.23,1.9
Lewis Brinson,$3.0K,R,MIA,OF,ARI,4 ,Robbie Ray,L,,,,,,800,-1,7.5,135,3.39,-0.16,84,0.226,0.282,0.179,0.258,0.405,0.663,24.40,4.40,0.267,5.67,1.89
Jeimer Candelario,$3.9K,S,DET,3B,OAK,2 ,Chris Bassitt,R,,,,,,700, ,9.5,107,4.59,4.59,187,0.219,0.326,0.193,0.326,0.412,0.738,24.00,12.40,0.264,7.36,1.89
Delino DeShields,$3.9K,R,TEX,OF,SDP,2 ,Clayton Richard,L,,,,,,1100,-11,9.5,-116,4.85,-0.17,61,0.328,0.382,0.115,0.414,0.443,0.857,14.10,12.70,0.380,7.32,1.88
Mookie Betts,$6.0K,R,BOS,OF,LAA,1 ,Andrew Heaney,L,,,,,,900, ,9.5,-143,5.14,-0.01,60,0.350,0.480,0.417,0.406,0.767,1.173,11.60,11.60,0.298,11.29,1.88
Josh Harrison,$3.7K,R,PIT,2B,@ NYM,3 ,Zack Wheeler,R, ,,,,,800,1,8.0,100,3.93,0.24,145,0.276,0.301,0.103,0.314,0.379,0.693,15.00,4.40,0.303,6.96,1.88
Didi Gregorius,$4.6K,L,NYY,SS,@ PHI,4 ,Zach Eflin,R,,,,,,700,1,8.0,-124,4.16,-0.56,198,0.263,0.362,0.268,0.324,0.530,0.854,13.20,10.10,0.245,8.63,1.88
Jose Abreu,$4.1K,R,CHW,1B,MIN,3 ,Kyle Gibson,R, ,,,,,800,4,9.0,125,4.16,0.03,241,0.266,0.325,0.187,0.302,0.452,0.754,17.80,5.70,0.296,7.67,1.87
Kendrys Morales,$3.5K,S,TOR,1B,@ HOU,5 ,Dallas Keuchel,L,,,,,,600,4,8.0,164,3.39,0.06,62,0.242,0.301,0.129,0.300,0.371,0.671,19.40,11.10,0.286,6.54,1.87
Freddie Freeman,$5.4K,L,ATL,1B,CIN,3 ,Luis Castillo,R,,,,,,700, ,8.5,-136,4.54,-0.02,195,0.292,0.376,0.2,0.371,0.492,0.863,16.90,14.70,0.333,10.04,1.86
Jed Lowrie,$4.5K,S,OAK,2B,@ DET,3 ,Mike Fiers,R,,,,,,500, ,9.5,-121,4.91,4.91,203,0.286,0.372,0.232,0.352,0.517,0.869,21.60,9.70,0.324,8.31,1.85
Leury Garcia,$3.4K,S,CHW,OF,MIN,6 ,Kyle Gibson,R,,,,,,1200,-22,9.0,125,4.16,0.03,96,0.250,0.278,0.083,0.287,0.333,0.620,21.40,3.90,0.306,6.3,1.85
Ender Inciarte,$4.7K,L,ATL,OF,CIN,1 ,Luis Castillo,R,,,,,,1000, ,8.5,-136,4.54,-0.02,221,0.267,0.310,0.122,0.321,0.389,0.710,12.40,7.90,0.289,8.64,1.84
Paul Goldschmidt,$5.3K,R,ARI,1B,@ MIA,3 ,Wei-Yin Chen,L,,,,,,900, ,7.5,-150,4.11,-0.34,77,0.312,0.465,0.403,0.398,0.714,1.112,20.90,14.30,0.333,9.76,1.84
Jose Iglesias,$3.3K,R,DET,SS,OAK,8 ,Chris Bassitt,R, ,,,,,600,1,9.5,107,4.59,4.59,220,0.259,0.287,0.095,0.300,0.355,0.655,11.60,3.90,0.295,6.08,1.84
Xander Bogaerts,$5.0K,R,BOS,SS,LAA,4 ,Andrew Heaney,L,,,,,,1100,-2,9.5,-143,5.14,-0.01,54,0.278,0.356,0.167,0.371,0.444,0.815,23.80,14.30,0.368,9.2,1.84
Caleb Joseph,$2.7K,R,BAL,C,SEA,9 ,Wade LeBlanc,L,,,,,,500,-18,9.5,-107,4.67,0.06,43,0.209,0.231,0.070,0.244,0.279,0.523,18.20,2.30,0.257,4.98,1.84
Michael Hermosillo,$3.1K,R,LAA,OF,@ BOS,9 ,Rick Porcello,R, ,,,,,1100,-18,9.5,129,4.36,0.01,23,0.087,0.076,0,0.087,0.087,0.174,13.00,0.00,0.100,5.71,1.84
Albert Almora,$3.7K,R,CHC,OF,@ LAD,1 ,Alex Wood,L,,,,,,1300,-28,7.5,123,3.49,0.05,60,0.333,0.380,0.167,0.388,0.500,0.888,6.00,9.00,0.339,6.79,1.84
Alex Gordon,$3.2K,L,KCR,OF,@ MIL,6 ,Brent Suter,L, ,,,,,800, ,8.0,171,3.33,-0.21,58,0.172,0.217,0,0.273,0.172,0.445,20.00,10.80,0.222,5.87,1.83
Jesus Aguilar,$5.2K,R,MIL,1B,KCR,4 ,Danny Duffy,L,,,,,,1600,-5,8.0,-189,4.67,-0.29,43,0.302,0.432,0.326,0.400,0.628,1.028,20.00,12.00,0.333,9.49,1.83
Justin Turner,$4.0K,R,LAD,3B,CHC,3 ,Kyle Hendricks,R, ,,,,,600,-4,7.5,-137,4.01,-0.05,82,0.220,0.261,0.122,0.256,0.341,0.597,6.90,4.60,0.216,7.31,1.83
Roberto Perez,$2.6K,R,CLE,C,@ STL,7 ,Jack Flaherty,R, ,,,,,600,-26,8.0,-101,3.94,-0.24,74,0.122,0.204,0.108,0.214,0.230,0.444,38.10,9.50,0.190,4.76,1.83
Ehire Adrianza,$3.1K,S,MIN,SS,@ CHW,8 ,James Shields,R,,,,,,700,1,9.0,-140,4.84,-0.03,122,0.221,0.284,0.164,0.273,0.385,0.658,24.60,7.50,0.267,5.64,1.82
Logan Forsythe,$2.9K,R,LAD,2B/3B,CHC,8 ,Kyle Hendricks,R, ,,,,,700,7,7.5,-137,4.01,-0.05,92,0.228,0.266,0.109,0.273,0.337,0.610,14.00,7.00,0.256,5.27,1.82
Jose Altuve,$5.2K,R,HOU,2B,TOR,3 ,Marco Estrada,R, ,,,,,600, ,8.0,-180,4.61,-0.56,232,0.362,0.411,0.168,0.415,0.530,0.945,13.10,9.70,0.403,9.44,1.82
Cody Bellinger,$4.5K,L,LAD,1B/OF,CHC,4 ,Kyle Hendricks,R,,,,,,300,5,7.5,-137,4.01,-0.05,183,0.257,0.358,0.262,0.318,0.519,0.837,23.50,9.80,0.288,8.16,1.81
Adam Jones,$3.7K,R,BAL,OF,SEA,2 ,Wade LeBlanc,L,,,,,,900,-3,9.5,-107,4.67,0.06,91,0.308,0.301,0.066,0.319,0.374,0.693,10.60,2.10,0.333,6.71,1.81
Ian Happ,$3.5K,S,CHC,OF,@ LAD,8 ,Alex Wood,L,,,,,,900,33,7.5,123,3.49,0.05,48,0.250,0.335,0.146,0.357,0.396,0.753,41.10,12.50,0.435,6.34,1.81
Neil Walker,$3.1K,S,NYY,1B/2B,@ PHI,7 ,Zach Eflin,R,,,,,,1100,-17,8.0,-124,4.16,-0.56,127,0.197,0.255,0.087,0.275,0.283,0.558,21.10,10.60,0.240,5.6,1.81
Evan Gattis,$4.2K,R,HOU,C,TOR,5 ,Marco Estrada,R, ,,,,,1000,-13,8.0,-180,4.61,-0.56,141,0.248,0.341,0.241,0.314,0.489,0.803,26.40,8.20,0.280,7.6,1.81
Eduardo Escobar,$4.9K,S,MIN,3B/SS,@ CHW,2 ,James Shields,R,,,,,,1300,-3,9.0,-140,4.84,-0.03,189,0.312,0.412,0.323,0.348,0.635,0.983,24.00,5.90,0.374,8.86,1.81
Jordy Mercer,$3.1K,R,PIT,SS,@ NYM,8 ,Zack Wheeler,R, ,,,,,800,-2,8.0,100,3.93,0.24,187,0.246,0.295,0.150,0.285,0.396,0.681,21.40,7.30,0.298,5.62,1.81
Justin Upton,$4.8K,R,LAA,OF,@ BOS,3 ,Rick Porcello,R, ,,,,,900,5,9.5,129,4.36,0.01,228,0.259,0.359,0.237,0.338,0.496,0.834,26.60,11.20,0.299,8.7,1.81
Chad Pinder,$3.4K,R,OAK,OF,@ DET,7 ,Mike Fiers,R, ,,,,,900,-6,9.5,-121,4.91,4.91,82,0.195,0.273,0.171,0.258,0.366,0.624,29.50,5.70,0.245,6.11,1.8
Joc Pederson,$4.2K,L,LAD,OF,CHC,1 ,Kyle Hendricks,R,,,,,,1400,-19,7.5,-137,4.01,-0.05,154,0.286,0.398,0.299,0.362,0.584,0.946,14.80,11.40,0.292,7.57,1.8
Trevor Story,$4.5K,R,COL,SS,@ SFG,4 ,Madison Bumgarner,L,,,,,,500,3,7.0,131,3.19,-0.13,96,0.292,0.407,0.323,0.349,0.615,0.964,27.10,9.30,0.344,8.07,1.79
Scott Schebler,$4.3K,L,CIN,OF,@ ATL,1 ,Sean Newcomb,L, ,,,,,800,3,8.5,122,3.96,0.02,62,0.355,0.392,0.145,0.403,0.500,0.903,11.90,4.50,0.385,7.69,1.79
Gregory Polanco,$3.7K,L,PIT,OF,@ NYM,7 ,Zack Wheeler,R,,,,,,700,7,8.0,100,3.93,0.24,187,0.219,0.329,0.230,0.309,0.449,0.758,20.90,13.80,0.237,6.64,1.79
Josh Phegley,$2.9K,R,OAK,C,@ DET,9 ,Mike Fiers,R, ,,,,,800,-27,9.5,-121,4.91,4.91,11,0.182,0.194,0.091,0.182,0.273,0.455,36.40,0.00,0.286,5.2,1.79
Yulieski Gurriel,$4.4K,R,HOU,1B,TOR,4 ,Marco Estrada,R, ,,,,,1200,-4,8.0,-180,4.61,-0.56,180,0.300,0.321,0.133,0.317,0.433,0.750,9.60,2.70,0.315,7.83,1.78
Franklin Barreto,$3.5K,R,OAK,2B,@ DET,8 ,Mike Fiers,R, ,,,,,900,1,9.5,-121,4.91,4.91,20,0.200,0.253,0.2,0.200,0.400,0.600,40.00,0.00,0.273,6.22,1.78
Nick Castellanos,$4.6K,R,DET,OF,OAK,3 ,Chris Bassitt,R, ,,,,,700,10,9.5,107,4.59,4.59,242,0.277,0.343,0.202,0.322,0.479,0.801,23.30,5.00,0.339,8.17,1.78
Matt Carpenter,$4.7K,L,STL,2B/3B,CLE,1 ,Shane Bieber,R,,,,,,1000,-5,8.0,-112,4.06,-0.26,216,0.278,0.383,0.25,0.371,0.528,0.899,24.50,13.80,0.338,8.36,1.78
Benjamin Gamel,$3.6K,L,SEA,OF,@ BAL,7 ,Alex Cobb,R,,,,,,1400,-33,9.5,-106,4.83,-0.06,120,0.300,0.344,0.1,0.378,0.400,0.778,19.50,9.80,0.376,6.42,1.78
Mike Trout,$6.1K,R,LAA,OF,@ BOS,2 ,Rick Porcello,R, ,,,,,900, ,9.5,129,4.36,0.01,219,0.311,0.448,0.320,0.435,0.630,1.065,19.30,19.60,0.336,10.82,1.77
George Springer,$4.9K,R,HOU,OF,TOR,1 ,Marco Estrada,R, ,,,,,1000,2,8.0,-180,4.61,-0.56,220,0.245,0.323,0.164,0.325,0.409,0.734,17.30,9.70,0.272,8.69,1.77
Jason Heyward,$3.3K,L,CHC,OF,@ LAD,2 ,Alex Wood,L, ,,,,,400,27,7.5,123,3.49,0.05,42,0.190,0.246,0.095,0.227,0.286,0.513,17.00,8.50,0.212,5.8,1.76
Cesar Hernandez,$4.5K,S,PHI,2B,NYY,1 ,Luis Cessa,R,,,,,,1000,-2,8.0,110,3.84,-0.44,216,0.255,0.333,0.144,0.349,0.398,0.747,22.90,14.20,0.311,7.9,1.76
Jurickson Profar,$4.2K,S,TEX,SS,SDP,6 ,Clayton Richard,L,,,,,,800,-1,9.5,-116,4.85,-0.17,69,0.246,0.357,0.275,0.307,0.522,0.829,9.00,10.30,0.250,7.37,1.75
Mark Trumbo,$4.3K,R,BAL,1B/OF,SEA,5 ,Wade LeBlanc,L,,,,,,1200,-20,9.5,-107,4.67,0.06,53,0.208,0.279,0.151,0.276,0.358,0.634,27.60,6.90,0.257,7.53,1.75
Mitch Moreland,$4.3K,L,BOS,1B,LAA,5 ,Andrew Heaney,L, ,,,,,600,4,9.5,-143,5.14,-0.01,55,0.273,0.340,0.2,0.310,0.473,0.783,30.50,6.80,0.371,7.49,1.74
Chris Iannetta,$3.2K,R,COL,C,@ SFG,7 ,Madison Bumgarner,L,,,,,,900,-23,7.0,131,3.19,-0.13,62,0.194,0.265,0.081,0.301,0.274,0.575,19.20,12.30,0.229,5.58,1.74
Devin Mesoraco,$3.2K,R,NYM,C,PIT,7 ,Ivan Nova,R, ,,,,,1000,-28,8.0,-114,4.07,0.26,99,0.212,0.311,0.222,0.264,0.434,0.698,19.40,7.40,0.208,5.52,1.73
Randal Grichuk,$3.6K,R,TOR,OF,@ HOU,1 ,Dallas Keuchel,L,,,,,,1000,-11,8.0,164,3.39,0.06,46,0.152,0.213,0.109,0.216,0.261,0.477,23.50,5.90,0.176,6.23,1.73
Ian Desmond,$3.9K,R,COL,1B/OF,@ SFG,5 ,Madison Bumgarner,L,,,,,,500,9,7.0,131,3.19,-0.13,86,0.314,0.436,0.349,0.375,0.663,1.038,20.60,8.20,0.310,6.73,1.73
Ben Zobrist,$4.0K,S,CHC,2B/OF,@ LAD,5 ,Alex Wood,L,,,,,,800,-13,7.5,123,3.49,0.05,49,0.265,0.290,0.082,0.315,0.347,0.662,11.10,7.40,0.295,6.93,1.73
Albert Pujols,$4.1K,R,LAA,1B,@ BOS,4 ,Rick Porcello,R, ,,,,,1100,-3,9.5,129,4.36,0.01,232,0.263,0.314,0.177,0.282,0.440,0.722,14.00,4.10,0.271,7.06,1.72
Yasiel Puig,$3.8K,R,LAD,OF,CHC,7 ,Kyle Hendricks,R, ,,,,,900, ,7.5,-137,4.01,-0.05,142,0.282,0.360,0.225,0.333,0.507,0.840,20.30,7.80,0.311,6.5,1.71
Daniel Palka,$3.5K,L,CHW,OF,MIN,4 ,Kyle Gibson,R,,,,,,900,-3,9.0,125,4.16,0.03,139,0.237,0.301,0.209,0.264,0.446,0.710,31.70,4.10,0.318,5.99,1.71
Jon Jay,$4.0K,L,ARI,OF,@ MIA,1 ,Wei-Yin Chen,L, ,,,,,900, ,7.5,-150,4.11,-0.34,80,0.275,0.309,0,0.383,0.275,0.658,22.30,11.70,0.373,6.84,1.71
Jose Ramirez,$5.5K,S,CLE,3B,@ STL,3 ,Jack Flaherty,R,,,,,,400, ,8.0,-101,3.94,-0.24,204,0.289,0.439,0.358,0.397,0.647,1.044,12.00,17.90,0.252,9.38,1.71
Eddie Rosario,$5.5K,L,MIN,OF,@ CHW,3 ,James Shields,R,,,,,,1900,-14,9.0,-140,4.84,-0.03,203,0.330,0.416,0.286,0.367,0.616,0.983,16.10,6.90,0.344,9.35,1.7
DJ LeMahieu,$4.2K,R,COL,2B,@ SFG,1 ,Madison Bumgarner,L,,,,,,600,4,7.0,131,3.19,-0.13,67,0.343,0.417,0.239,0.403,0.582,0.985,11.50,11.50,0.339,7.09,1.69
Khris Davis,$5.0K,R,OAK,OF,@ DET,4 ,Mike Fiers,R, ,,,,,800,4,9.5,-121,4.91,4.91,194,0.242,0.365,0.294,0.315,0.536,0.851,24.30,8.30,0.246,8.41,1.68
Kurt Suzuki,$3.8K,R,ATL,C,CIN,5 ,Luis Castillo,R, ,,,,,900,-17,8.5,-136,4.54,-0.02,130,0.285,0.347,0.169,0.353,0.454,0.807,9.30,6.70,0.284,6.39,1.68
Francisco Lindor,$5.4K,S,CLE,SS,@ STL,1 ,Jack Flaherty,R,,,,,,500, ,8.0,-101,3.94,-0.24,225,0.253,0.360,0.262,0.324,0.516,0.840,20.80,9.00,0.270,9.08,1.68
Rafael Devers,$4.0K,L,BOS,3B,LAA,7 ,Andrew Heaney,L, ,,,,,900,-7,9.5,-143,5.14,-0.01,80,0.225,0.261,0.138,0.244,0.362,0.606,23.20,2.40,0.259,6.73,1.68
Max Stassi,$3.6K,R,HOU,C,TOR,8 ,Marco Estrada,R, ,,,,,1300,-28,8.0,-180,4.61,-0.56,75,0.200,0.309,0.213,0.294,0.413,0.707,33.30,10.70,0.256,6.03,1.68
Elias Diaz,$3.3K,R,PIT,C,@ NYM,5 ,Zack Wheeler,R, ,,,,,900,-22,8.0,100,3.93,0.24,78,0.244,0.300,0.154,0.299,0.397,0.696,11.50,8.00,0.239,5.51,1.67
Jean Segura,$4.9K,R,SEA,SS,@ BAL,2 ,Alex Cobb,R, ,,,,,1200,-2,9.5,-106,4.83,-0.06,215,0.335,0.358,0.140,0.360,0.474,0.834,13.10,4.40,0.366,8.19,1.67
Gleyber Torres,$4.0K,R,NYY,2B,@ PHI,5 ,Zach Eflin,R, ,,,,,400,7,8.0,-124,4.16,-0.56,141,0.277,0.365,0.255,0.322,0.532,0.854,25.80,5.80,0.315,6.69,1.67
Carlos Santana,$4.7K,S,PHI,1B,NYY,4 ,Luis Cessa,R,,,,,,1400,-5,8.0,110,3.84,-0.44,186,0.215,0.347,0.226,0.352,0.441,0.793,14.00,20.30,0.203,7.81,1.66
Yadier Molina,$3.9K,R,STL,C,CLE,5 ,Shane Bieber,R, ,,,,,900,-16,8.0,-112,4.06,-0.26,147,0.293,0.358,0.238,0.321,0.531,0.852,14.60,4.40,0.280,6.46,1.66
Joey Gallo,$4.1K,L,TEX,1B/OF,SDP,8 ,Clayton Richard,L, ,,,,,1200,-21,9.5,-116,4.85,-0.17,75,0.147,0.258,0.213,0.220,0.360,0.580,44.60,7.20,0.182,6.77,1.65
Joey Votto,$5.0K,L,CIN,1B,@ ATL,3 ,Sean Newcomb,L, ,,,,,700,1,8.5,122,3.96,0.02,95,0.221,0.324,0.126,0.362,0.347,0.709,18.80,16.20,0.257,8.23,1.65
Tony Kemp,$3.4K,L,HOU,OF,TOR,9 ,Marco Estrada,R,,,,,,1200,-22,8.0,-180,4.61,-0.56,68,0.294,0.335,0.103,0.364,0.397,0.761,7.50,8.80,0.306,5.58,1.64
Eugenio Suarez,$5.1K,R,CIN,3B,@ ATL,4 ,Sean Newcomb,L,,,,,,1200,-2,8.5,122,3.96,0.02,63,0.349,0.463,0.286,0.461,0.635,1.096,18.20,19.50,0.386,8.37,1.64
Javier Baez,$4.6K,R,CHC,2B/SS,@ LAD,3 ,Alex Wood,L,,,,,,400,1,7.5,123,3.49,0.05,60,0.233,0.314,0.267,0.246,0.500,0.746,15.60,4.70,0.217,7.55,1.64
Alex Bregman,$5.3K,R,HOU,3B,TOR,2 ,Marco Estrada,R, ,,,,,700, ,8.0,-180,4.61,-0.56,212,0.264,0.363,0.193,0.371,0.458,0.829,13.70,13.70,0.282,8.63,1.63
Nolan Arenado,$5.3K,R,COL,3B,@ SFG,3 ,Madison Bumgarner,L,,,,,,800,-1,7.0,131,3.19,-0.13,93,0.430,0.565,0.452,0.509,0.882,1.391,13.40,16.10,0.443,8.62,1.63
Bobby Wilson,$2.7K,R,MIN,C,@ CHW,9 ,James Shields,R, ,,,,,600,-23,9.0,-140,4.84,-0.03,51,0.157,0.203,0.118,0.196,0.275,0.471,21.10,5.30,0.175,4.4,1.63
Austin Meadows,$4.0K,L,PIT,OF,@ NYM,1 ,Zack Wheeler,R,,,,,,1200,-13,8.0,100,3.93,0.24,78,0.282,0.302,0.141,0.287,0.423,0.710,17.10,3.70,0.317,6.52,1.63
Aledmys Diaz,$3.1K,R,TOR,SS,@ HOU,7 ,Dallas Keuchel,L,,,,,,600,2,8.0,164,3.39,0.06,46,0.152,0.176,0.022,0.204,0.174,0.378,16.00,6.00,0.184,5.01,1.62
Pablo Sandoval,$3.5K,S,SFG,1B/3B,COL,7 ,Kyle Freeland,L,,,,,,1400,-6,7.0,-146,3.81,-0.37,36,0.139,0.217,0.111,0.225,0.250,0.475,17.50,10.00,0.143,5.66,1.62
Charlie Culberson,$3.3K,R,ATL,3B/OF,CIN,6 ,Luis Castillo,R, ,,,,,800,-43,8.5,-136,4.54,-0.02,77,0.260,0.326,0.182,0.305,0.442,0.747,29.80,7.10,0.347,5.36,1.62
Jackie Bradley,$3.4K,L,BOS,OF,LAA,9 ,Andrew Heaney,L, ,,,,,700,5,9.5,-143,5.14,-0.01,54,0.167,0.220,0.074,0.224,0.241,0.465,33.90,3.40,0.242,5.47,1.61
David Bote,$3.0K,R,CHC,2B/3B,@ LAD,7 ,Alex Wood,L,,,,,,1000,4,7.5,123,3.49,0.05,8,0.125,0.194,0.125,0.200,0.250,0.450,30.00,10.00,0.167,4.8,1.6
Johan Camargo,$3.8K,S,ATL,3B/SS,CIN,7 ,Luis Castillo,R,,,,,,1200,-8,8.5,-136,4.54,-0.02,116,0.241,0.348,0.164,0.367,0.405,0.772,17.00,17.00,0.273,6.08,1.6
Edwin Encarnacion,$4.8K,R,CLE,1B,@ STL,4 ,Jack Flaherty,R, ,,,,,800, ,8.0,-101,3.94,-0.24,197,0.244,0.351,0.269,0.304,0.513,0.817,24.90,7.40,0.258,7.68,1.6
Yangervis Solarte,$4.1K,S,TOR,2B/3B,@ HOU,3 ,Dallas Keuchel,L,,,,,,1000,-4,8.0,164,3.39,0.06,107,0.234,0.327,0.252,0.284,0.486,0.770,11.20,6.00,0.205,6.51,1.59
Adalberto Mondesi,$3.6K,S,KCR,2B/SS,@ MIL,8 ,Brent Suter,L,,,,,,1400,-4,8.0,171,3.33,-0.21,4,0.250,0.511,0.75,0.250,1.000,1.250,50.00,0.00,0.000,5.71,1.59
Shin-Soo Choo,$4.8K,L,TEX,OF,SDP,1 ,Clayton Richard,L, ,,,,,900,5,9.5,-116,4.85,-0.17,90,0.267,0.329,0.111,0.347,0.378,0.725,25.20,10.70,0.365,7.59,1.58
Max Muncy,$4.7K,L,LAD,1B/3B,CHC,2 ,Kyle Hendricks,R,,,,,,500,2,7.5,-137,4.01,-0.05,123,0.252,0.406,0.325,0.384,0.577,0.961,25.50,18.30,0.270,7.44,1.58
Nick Markakis,$4.7K,L,ATL,OF,CIN,4 ,Luis Castillo,R,,,,,,900,3,8.5,-136,4.54,-0.02,198,0.313,0.357,0.141,0.371,0.455,0.826,7.60,11.20,0.318,7.39,1.57
Joe Panik,$3.3K,L,SFG,2B,COL,8 ,Kyle Freeland,L, ,,,,,500,12,7.0,-146,3.81,-0.37,67,0.194,0.245,0.090,0.250,0.284,0.534,4.10,8.20,0.177,5.14,1.56
Rosell Herrera,$3.1K,S,KCR,OF,@ MIL,2 ,Brent Suter,L,,,,,,800,-5,8.0,171,3.33,-0.21,9,0.333,0.334,0.111,0.333,0.444,0.777,11.10,0.00,0.375,4.8,1.55
Billy Hamilton,$3.7K,S,CIN,OF,@ ATL,9 ,Sean Newcomb,L,,,,,,1000,-12,8.5,122,3.96,0.02,72,0.181,0.249,0.125,0.253,0.306,0.559,32.10,9.00,0.244,5.71,1.54
Luke Maile,$3.2K,R,TOR,C,@ HOU,8 ,Dallas Keuchel,L,,,,,,900,-23,8.0,164,3.39,0.06,36,0.306,0.416,0.306,0.375,0.611,0.986,27.50,10.00,0.364,4.9,1.53
Eric Hosmer,$3.8K,L,SDP,1B,@ TEX,2 ,Mike Minor,L, ,,,,,900, ,9.5,102,4.65,0.17,95,0.221,0.284,0.137,0.288,0.358,0.646,20.20,8.70,0.264,5.78,1.52
Charlie Tilson,$3.3K,L,CHW,OF,MIN,9 ,Kyle Gibson,R,,,,,,1200,-24,9.0,125,4.16,0.03,69,0.304,0.312,0.043,0.355,0.348,0.703,14.10,6.40,0.356,4.97,1.51
Brandon Crawford,$3.7K,L,SFG,SS,COL,6 ,Kyle Freeland,L, ,,,,,200,5,7.0,-146,3.81,-0.37,101,0.287,0.351,0.218,0.321,0.505,0.826,19.50,8.00,0.325,5.55,1.5
Travis Jankowski,$3.8K,L,SDP,OF,@ TEX,9 ,Mike Minor,L, ,,,,,1200,-22,9.5,102,4.65,0.17,29,0.241,0.293,0.069,0.333,0.310,0.643,42.40,9.10,0.467,5.7,1.5
Brandon Belt,$4.6K,L,SFG,1B,COL,2 ,Kyle Freeland,L, ,,,,,1100,-1,7.0,-146,3.81,-0.37,80,0.275,0.342,0.125,0.368,0.400,0.768,22.90,11.50,0.345,6.85,1.49
Tim Anderson,$4.1K,R,CHW,SS,MIN,7 ,Kyle Gibson,R, ,,,,,1000,-3,9.0,125,4.16,0.03,202,0.238,0.316,0.188,0.300,0.426,0.726,27.40,8.10,0.295,6.11,1.49
Dansby Swanson,$4.0K,R,ATL,SS,CIN,8 ,Luis Castillo,R, ,,,,,1000,-3,8.5,-136,4.54,-0.02,191,0.257,0.314,0.173,0.294,0.429,0.723,24.80,6.30,0.326,5.93,1.48
Odubel Herrera,$5.4K,L,PHI,OF,NYY,3 ,Luis Cessa,R,,,,,,1700,-11,8.0,110,3.84,-0.44,208,0.293,0.361,0.197,0.345,0.490,0.835,21.00,7.90,0.342,7.8,1.44
Andrew Benintendi,$5.0K,L,BOS,OF,LAA,2 ,Andrew Heaney,L, ,,,,,1000,2,9.5,-143,5.14,-0.01,70,0.200,0.294,0.2,0.278,0.400,0.678,24.40,9.00,0.224,7,1.4
Derek Dietrich,$4.2K,L,MIA,OF,ARI,5 ,Robbie Ray,L, ,,,,,700,4,7.5,135,3.39,-0.16,57,0.281,0.340,0.211,0.311,0.491,0.802,32.80,1.60,0.371,5.8,1.38
Teoscar Hernandez,$4.5K,R,TOR,OF,@ HOU,2 ,Dallas Keuchel,L,,,,,,1300,-5,8.0,164,3.39,0.06,80,0.263,0.373,0.312,0.314,0.575,0.889,26.70,7.00,0.308,6.21,1.38
Scooter Gennett,$4.6K,L,CIN,2B,@ ATL,5 ,Sean Newcomb,L, ,,,,,500, ,8.5,122,3.96,0.02,84,0.345,0.393,0.214,0.353,0.560,0.913,25.90,2.40,0.431,6.32,1.37
Charlie Blackmon,$5.1K,L,COL,OF,@ SFG,2 ,Madison Bumgarner,L, ,,,,,1300,-6,7.0,131,3.19,-0.13,111,0.306,0.349,0.117,0.369,0.423,0.792,16.50,7.40,0.345,7.01,1.37
Christian Yelich,$5.2K,L,MIL,OF,KCR,3 ,Danny Duffy,L, ,,,,,1200,-1,8.0,-189,4.67,-0.29,68,0.265,0.309,0.118,0.316,0.382,0.698,19.70,6.60,0.302,6.83,1.31
Carlos Gonzalez,$3.7K,L,COL,OF,@ SFG,6 ,Madison Bumgarner,L, ,,,,,900,-3,7.0,131,3.19,-0.13,66,0.242,0.266,0.091,0.275,0.333,0.608,24.60,4.30,0.312,4.83,1.31
David Peralta,$4.9K,L,ARI,OF,@ MIA,5 ,Wei-Yin Chen,L, ,,,,,1100,-2,7.5,-150,4.11,-0.34,80,0.237,0.310,0.15,0.315,0.388,0.703,29.20,6.70,0.314,6.09,1.24
