Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Billy Hamilton,$3.6K,S,CIN,OF,@ WAS,9 ,Jeremy Hellickson,R,,,,,,1100,-2,10.0,153,4.35,0.07,247,0.231,0.274,0.069,0.309,0.300,0.609,24.10,10.10,0.309,6.44,1.79
Marcus Semien,$3.9K,R,OAK,SS,DET,8,Jordan Zimmermann,R, ,,,,,900, ,8.5,-176,4.86,-0.05,308,0.256,0.294,0.091,0.310,0.347,0.657,16.90,7.40,0.301,7,1.79
Amed Rosario,$3.0K,R,NYM,SS,ATL,7 ,Kevin Gausman,R, ,,,,,800,-6,8.0,111,3.83,-0.05,247,0.239,0.281,0.117,0.287,0.356,0.643,19.00,5.60,0.289,5.36,1.79
Leury Garcia,$3.6K,S,CHW,OF,@ TBR,2 ,Blake Snell,L,,,,,,1000,6,7.0,123,3.25, ,73,0.342,0.356,0.123,0.360,0.466,0.826,22.70,1.30,0.436,6.41,1.78
Ozzie Albies,$4.6K,S,ATL,2B,@ NYM,2 ,Zack Wheeler,R,,,,,,500,4,8.0,-125,4.17,0.05,306,0.271,0.344,0.225,0.310,0.497,0.807,17.40,4.30,0.291,8.17,1.78
Francisco Lindor,$5.7K,S,CLE,SS,LAA,1 ,Felix Pena,R,,,,,,900, ,8.5,-228,5.21,-0.04,322,0.261,0.379,0.286,0.344,0.547,0.891,16.30,10.00,0.256,10.08,1.77
Miguel Sano,$4.2K,R,MIN,1B/3B,KCR,5 ,Burch Smith,R, ,,,,,1600,-9,9.0,-218,5.45,0.22,130,0.231,0.322,0.223,0.291,0.454,0.745,40.40,7.80,0.358,7.42,1.77
Roberto Perez,$2.7K,R,CLE,C,LAA,8 ,Felix Pena,R, ,,,,,600,-28,8.5,-228,5.21,-0.04,104,0.144,0.204,0.087,0.217,0.231,0.448,37.90,7.80,0.233,4.78,1.77
Freddie Freeman,$4.6K,L,ATL,1B,@ NYM,3 ,Zack Wheeler,R,,,,,,300,6,8.0,-125,4.17,0.05,270,0.304,0.387,0.185,0.398,0.489,0.887,16.90,13.40,0.349,8.13,1.77
Charlie Blackmon,$5.2K,L,COL,OF,@ MIL,1 ,Freddy Peralta,R,,,,,,1000,1,8.5,124,3.94,-0.03,258,0.271,0.372,0.252,0.348,0.523,0.871,20.00,10.00,0.296,9.16,1.76
Jed Lowrie,$4.2K,S,OAK,2B,DET,3,Jordan Zimmermann,R,,,,,,800,-1,8.5,-176,4.86,-0.05,273,0.271,0.368,0.220,0.362,0.491,0.853,20.00,12.10,0.303,7.38,1.76
Alcides Escobar,$2.6K,R,KCR,SS,@ MIN,8 ,Jose Berrios,R, ,,,,,500,-4,9.0,195,3.55,0.28,265,0.185,0.210,0.053,0.230,0.238,0.468,12.20,4.90,0.204,4.57,1.76
Mitch Haniger,$4.2K,R,SEA,OF,TOR,5,Marco Estrada,R, ,,,,,1100,4,7.5,-233,4.61,0.06,272,0.257,0.363,0.217,0.358,0.474,0.832,22.70,11.80,0.289,7.38,1.76
J.D. Martinez,$5.7K,R,BOS,OF,NYY,4 ,Chance Adams,R, ,,,,,800,1,9.5,-148,5.19,-0.27,304,0.329,0.453,0.355,0.399,0.684,1.083,22.00,10.10,0.353,10.04,1.76
Brock Holt,$3.7K,L,BOS,2B/SS,NYY,7 ,Chance Adams,R,,,,,,1500,-5,9.5,-148,5.19,-0.27,177,0.249,0.304,0.102,0.328,0.350,0.678,14.40,8.50,0.289,6.46,1.75
Jorge Bonifacio,$3.2K,R,KCR,OF,@ MIN,6 ,Jose Berrios,R, ,,,,,800,9,9.0,195,3.55,0.28,65,0.185,0.272,0.138,0.284,0.323,0.607,25.70,10.80,0.244,5.6,1.75
Andrew Benintendi,$5.7K,L,BOS,OF,NYY,2 ,Chance Adams,R,,,,,,1700,-7,9.5,-148,5.19,-0.27,305,0.325,0.406,0.213,0.410,0.538,0.948,13.80,13.20,0.353,9.97,1.75
Jordy Mercer,$3.3K,R,PIT,SS,STL,8 ,Austin Gomber,L,,,,,,900,-7,8.5,-117,4.35,0.01,82,0.293,0.338,0.134,0.352,0.427,0.779,15.40,6.60,0.338,5.79,1.75
Josh Reddick,$3.9K,L,HOU,OF,@ LAD,2,Kenta Maeda,R,,,,,,1000,5,7.5,126,3.46,-0.21,200,0.230,0.300,0.115,0.319,0.345,0.664,15.60,11.70,0.250,6.81,1.75
Jose Ramirez,$5.9K,S,CLE,3B,LAA,3 ,Felix Pena,R,,,,,,700, ,8.5,-228,5.21,-0.04,286,0.304,0.462,0.367,0.432,0.671,1.103,11.90,17.80,0.274,10.29,1.74
Francisco Arcia,$3.1K,L,LAA,C,@ CLE,7 ,Corey Kluber,R,,,,,,600,-20,8.5,205,3.29,0.04,13,0.462,0.645,0.615,0.500,1.077,1.577,21.40,7.10,0.500,5.38,1.74
Daniel Murphy,$4.4K,L,WAS,1B/2B,CIN, ,Matt Harvey,R,,,,,,900,4,10.0,-166,5.65,-0.07,102,0.294,0.352,0.167,0.354,0.461,0.815,8.80,8.80,0.292,7.64,1.74
Gregory Bird,$3.9K,L,NYY,1B,@ BOS,6 ,Nathan Eovaldi,R,,,,,,700,10,9.5,134,4.31,-0.23,148,0.230,0.325,0.216,0.304,0.446,0.750,26.20,8.30,0.270,6.77,1.74
Nolan Arenado,$5.1K,R,COL,3B,@ MIL,3 ,Freddy Peralta,R, ,,,,,700, ,8.5,124,3.94,-0.03,266,0.252,0.338,0.195,0.328,0.447,0.775,19.40,10.40,0.270,8.8,1.73
Ryan Braun,$4.3K,R,MIL,1B/OF,COL,5 ,Tyler Anderson,L,,,,,,1600,-43,8.5,-138,4.56,0.03,80,0.200,0.314,0.2,0.293,0.400,0.693,15.10,11.80,0.190,7.43,1.73
Salvador Perez,$3.9K,R,KCR,C,@ MIN,3 ,Jose Berrios,R, ,,,,,1000,-18,9.0,195,3.55,0.28,258,0.229,0.297,0.198,0.266,0.426,0.692,18.60,2.20,0.235,6.69,1.72
Jim Adduci,$3.4K,L,DET,1B,@ OAK,7,Edwin Jackson,R,,,,,,1100,-42,8.5,158,3.64,0.05,39,0.256,0.314,0.179,0.293,0.436,0.729,29.30,4.90,0.320,5.86,1.72
Matt Duffy,$3.3K,R,TBR,3B,CHW,2 ,Carlos Rodon,L,,,,,,400,8,7.0,-138,3.75,-0.5,95,0.284,0.313,0.074,0.346,0.358,0.704,19.20,7.70,0.351,5.67,1.72
Jesus Aguilar,$4.9K,R,MIL,1B,COL,3 ,Tyler Anderson,L,,,,,,1400,-6,8.5,-138,4.56,0.03,77,0.260,0.384,0.273,0.363,0.532,0.895,20.90,13.20,0.278,8.41,1.72
Gorkys Hernandez,$4.2K,R,SFG,OF,@ ARI,8,Clay Buchholz,R, ,,,,,1400,-15,8.5,119,3.99,0.04,185,0.281,0.337,0.173,0.328,0.454,0.782,25.70,5.90,0.346,7.22,1.72
Ben Zobrist,$4.8K,S,CHC,2B/OF,SDP,2 ,Walker Lockett,R,,,,,,1700,-10,10.5,-225,6.45,6.45,203,0.315,0.390,0.163,0.414,0.478,0.892,12.30,14.30,0.335,8.27,1.72
Jeimer Candelario,$3.9K,S,DET,3B,@ OAK,5,Edwin Jackson,R,,,,,,700,3,8.5,158,3.64,0.05,246,0.203,0.307,0.187,0.304,0.390,0.694,24.80,11.20,0.238,6.68,1.71
Ronald Guzman,$3.5K,L,TEX,1B,BAL,7 ,Dylan Bundy,R,,,,,,1200,-9,10.5,-142,5.67,-0.05,204,0.230,0.316,0.162,0.316,0.392,0.708,31.20,9.10,0.323,6,1.71
Hernan Perez,$4.1K,R,MIL,2B/OF,COL,7 ,Tyler Anderson,L,,,,,,1900,-18,8.5,-138,4.56,0.03,79,0.253,0.324,0.241,0.277,0.494,0.771,19.30,3.60,0.254,7,1.71
Lucas Duda,$3.8K,L,KCR,1B,@ MIN,4 ,Jose Berrios,R,,,,,,900,8,9.0,195,3.55,0.28,169,0.254,0.338,0.183,0.326,0.438,0.764,25.10,8.60,0.313,6.48,1.71
Russell Martin,$3.1K,R,TOR,C,@ SEA,6,James Paxton,L,,,,,,600,-20,7.5,205,2.89,-0.06,60,0.233,0.333,0.117,0.370,0.350,0.720,23.30,16.40,0.293,5.3,1.71
Nick Ahmed,$4.7K,R,ARI,SS,SFG,6 ,Andrew Suarez,L,,,,,,1700,-8,8.5,-134,4.51,-0.04,125,0.272,0.355,0.256,0.313,0.528,0.841,17.20,6.00,0.281,7.97,1.7
George Springer,$4.2K,R,HOU,OF,@ LAD,1,Kenta Maeda,R, ,,,,,600,17,7.5,126,3.46,-0.21,286,0.234,0.320,0.161,0.326,0.395,0.721,17.70,10.70,0.258,7.15,1.7
Brandon Nimmo,$4.6K,L,NYM,OF,ATL,1 ,Kevin Gausman,R,,,,,,1400,-4,8.0,111,3.83,-0.05,216,0.255,0.387,0.245,0.388,0.500,0.888,27.40,13.30,0.331,7.82,1.7
Nick Markakis,$4.3K,L,ATL,OF,@ NYM,4 ,Zack Wheeler,R,,,,,,900,10,8.0,-125,4.17,0.05,270,0.319,0.375,0.167,0.384,0.485,0.869,8.80,10.40,0.322,7.33,1.7
Cody Bellinger,$4.2K,L,LAD,1B/OF,HOU,5,Lance McCullers,R,,,,,,1100,-17,7.5,-141,4.04,0.21,268,0.254,0.358,0.239,0.337,0.493,0.830,22.40,11.20,0.289,7.09,1.69
Kyle Seager,$3.6K,L,SEA,3B,TOR,6,Marco Estrada,R,,,,,,900,1,7.5,-233,4.61,0.06,266,0.203,0.279,0.188,0.255,0.391,0.646,20.30,6.60,0.217,6.1,1.69
Xander Bogaerts,$4.5K,R,BOS,SS,NYY,5 ,Chance Adams,R, ,,,,,1100,-2,9.5,-148,5.19,-0.27,275,0.280,0.370,0.262,0.332,0.542,0.874,17.90,5.60,0.297,7.57,1.68
Brian Dozier,$4.4K,R,LAD,2B,HOU,6,Lance McCullers,R, ,,,,,900, ,7.5,-141,4.04,0.21,323,0.229,0.322,0.214,0.299,0.443,0.742,20.90,8.70,0.248,7.39,1.68
Mookie Betts,$6.1K,R,BOS,OF,NYY,1 ,Chance Adams,R, ,,,,,1300,-1,9.5,-148,5.19,-0.27,272,0.342,0.442,0.279,0.423,0.621,1.044,12.80,10.90,0.352,10.22,1.68
Jakob Bauers,$4.0K,L,TBR,1B/OF,CHW,3 ,Carlos Rodon,L, ,,,,,400,17,7.0,-138,3.75,-0.5,44,0.273,0.370,0.25,0.347,0.523,0.870,24.50,10.20,0.333,6.69,1.67
Yoan Moncada,$3.9K,S,CHW,2B,@ TBR,5 ,Blake Snell,L,,,,,,200,14,7.0,123,3.25, ,98,0.173,0.240,0.102,0.252,0.276,0.528,33.30,9.90,0.258,6.5,1.67
Carlos Gonzalez,$4.9K,L,COL,OF,@ MIL,4 ,Freddy Peralta,R,,,,,,2200,-43,8.5,124,3.94,-0.03,211,0.294,0.371,0.227,0.349,0.521,0.870,23.30,8.20,0.349,8.18,1.67
Harrison Bader,$3.9K,R,STL,OF,@ PIT,8 ,Ivan Nova,R, ,,,,,1600,-32,8.5,103,4.15,-0.01,135,0.252,0.296,0.096,0.318,0.348,0.666,31.50,8.10,0.365,6.53,1.67
Avisail Garcia,$3.9K,R,CHW,OF,@ TBR,4 ,Blake Snell,L,,,,,,800,19,7.0,123,3.25, ,44,0.318,0.363,0.205,0.333,0.523,0.856,26.70,2.20,0.419,6.48,1.66
Shohei Ohtani,$4.2K,L,LAA,OF,@ CLE,3 ,Corey Kluber,R,,,,,,1400,-15,8.5,205,3.29,0.04,130,0.300,0.422,0.338,0.368,0.638,1.006,24.10,9.70,0.333,6.97,1.66
Jose Abreu,$4.2K,R,CHW,1B,@ TBR,3 ,Blake Snell,L,,,,,,300,8,7.0,123,3.25, ,86,0.291,0.369,0.221,0.354,0.512,0.866,25.00,7.30,0.367,6.96,1.66
Ryon Healy,$3.9K,R,SEA,1B,TOR,7,Marco Estrada,R, ,,,,,1700,-22,7.5,-233,4.61,0.06,243,0.243,0.308,0.210,0.269,0.453,0.722,22.10,2.80,0.254,6.47,1.66
Brett Phillips,$3.7K,L,KCR,OF,@ MIN,7 ,Jose Berrios,R,,,,,,1500,-23,9.0,195,3.55,0.28,30,0.200,0.278,0.2,0.250,0.400,0.650,46.90,6.20,0.357,6.15,1.66
Chris Iannetta,$3.0K,R,COL,C,@ MIL,8 ,Freddy Peralta,R, ,,,,,500,-16,8.5,124,3.94,-0.03,115,0.235,0.343,0.191,0.346,0.426,0.772,28.50,12.40,0.306,4.99,1.66
Yonder Alonso,$4.7K,L,CLE,1B,LAA,5 ,Felix Pena,R,,,,,,1300,-6,8.5,-228,5.21,-0.04,265,0.264,0.354,0.208,0.339,0.472,0.811,19.10,10.10,0.286,7.77,1.65
Khris Davis,$5.3K,R,OAK,OF,DET,4,Jordan Zimmermann,R, ,,,,,900,2,8.5,-176,4.86,-0.05,290,0.272,0.388,0.314,0.333,0.586,0.919,25.00,7.10,0.289,8.73,1.65
Jonathan Lucroy,$3.3K,R,OAK,C,DET,9,Jordan Zimmermann,R, ,,,,,900,-32,8.5,-176,4.86,-0.05,207,0.242,0.273,0.072,0.293,0.314,0.607,14.20,6.20,0.278,5.41,1.64
Austin Romine,$3.2K,R,NYY,C,@ BOS,8 ,Nathan Eovaldi,R, ,,,,,600,-22,9.5,134,4.31,-0.23,111,0.252,0.333,0.198,0.320,0.450,0.770,20.60,8.70,0.280,5.26,1.64
Brandon Drury,$2.8K,R,TOR,2B/3B,@ SEA,8,James Paxton,L,,,,,,800,9,7.5,205,2.89,-0.06,26,0.115,0.176,0.038,0.207,0.154,0.361,27.60,6.90,0.167,4.59,1.64
Kevin Plawecki,$3.2K,R,NYM,C,ATL,8 ,Kevin Gausman,R, ,,,,,1200,-46,8.0,111,3.83,-0.05,98,0.224,0.320,0.143,0.333,0.367,0.700,25.40,10.50,0.299,5.26,1.64
Didi Gregorius,$4.9K,L,NYY,SS,@ BOS,3 ,Nathan Eovaldi,R,,,,,,1000,-2,9.5,134,4.31,-0.23,288,0.267,0.355,0.236,0.330,0.503,0.833,12.70,8.60,0.257,8.03,1.64
Gerardo Parra,$4.0K,L,COL,OF,@ MIL,6 ,Freddy Peralta,R,,,,,,1500,-23,8.5,124,3.94,-0.03,229,0.328,0.362,0.118,0.381,0.445,0.826,16.20,7.50,0.382,6.54,1.64
Joey Gallo,$4.8K,L,TEX,1B/OF,BAL,5 ,Dylan Bundy,R,,,,,,1800,-32,10.5,-142,5.67,-0.05,256,0.195,0.341,0.258,0.320,0.453,0.773,32.70,15.20,0.230,7.88,1.64
Preston Tucker,$3.9K,L,CIN,OF,@ WAS,7 ,Jeremy Hellickson,R,,,,,,1700,-38,10.0,153,4.35,0.07,111,0.270,0.335,0.189,0.317,0.459,0.776,26.70,5.80,0.342,6.37,1.63
Ketel Marte,$4.1K,S,ARI,2B/SS,SFG,7 ,Andrew Suarez,L,,,,,,800,-1,8.5,-134,4.51,-0.04,136,0.294,0.394,0.25,0.377,0.544,0.921,9.70,11.00,0.302,6.7,1.63
Guillermo Heredia,$2.8K,R,SEA,OF,TOR,9,Marco Estrada,R, ,,,,,700,1,7.5,-233,4.61,0.06,145,0.234,0.302,0.110,0.325,0.345,0.670,17.80,10.10,0.281,4.57,1.63
Leonys Martin,$3.9K,L,CLE,OF,LAA,9 ,Felix Pena,R,,,,,,1000,5,8.5,-228,5.21,-0.04,234,0.282,0.353,0.167,0.355,0.449,0.804,21.00,9.90,0.337,6.36,1.63
David Freese,$4.2K,R,PIT,1B/3B,STL,4 ,Austin Gomber,L,,,,,,1400,-5,8.5,-117,4.35,0.01,85,0.271,0.330,0.118,0.347,0.388,0.735,20.40,11.20,0.323,6.83,1.63
Kolten Wong,$3.2K,L,STL,2B,@ PIT,7 ,Ivan Nova,R,,,,,,1200,4,8.5,103,4.15,-0.01,191,0.220,0.314,0.162,0.321,0.382,0.703,15.60,7.10,0.238,5.21,1.63
Matt Adams,$4.2K,L,WAS,1B/OF,CIN,5 ,Matt Harvey,R,,,,,,1300,-12,10.0,-166,5.65,-0.07,191,0.283,0.395,0.283,0.357,0.565,0.922,19.70,8.90,0.286,6.79,1.62
Matt Davidson,$4.0K,R,CHW,1B/3B,@ TBR,6 ,Blake Snell,L,,,,,,1100, ,7.0,123,3.25, ,70,0.257,0.391,0.286,0.373,0.543,0.916,28.90,14.50,0.317,6.45,1.61
Scooter Gennett,$4.7K,L,CIN,2B,@ WAS,4 ,Jeremy Hellickson,R,,,,,,1200,-2,10.0,153,4.35,0.07,281,0.324,0.388,0.192,0.383,0.516,0.899,17.50,8.00,0.361,7.59,1.61
Yulieski Gurriel,$3.5K,R,HOU,1B,@ LAD,4,Kenta Maeda,R, ,,,,,1000,12,7.5,126,3.46,-0.21,248,0.282,0.305,0.121,0.306,0.403,0.709,8.70,3.00,0.291,5.59,1.6
Jose Iglesias,$3.7K,R,DET,SS,@ OAK,8,Edwin Jackson,R, ,,,,,900,2,8.5,158,3.64,0.05,287,0.258,0.284,0.101,0.294,0.359,0.653,10.80,3.60,0.287,5.88,1.59
Jonathan Schoop,$4.3K,R,MIL,2B,COL,4 ,Tyler Anderson,L,,,,,,1000,-4,8.5,-138,4.56,0.03,105,0.238,0.285,0.124,0.289,0.362,0.651,18.40,6.10,0.259,6.82,1.59
Tyler O'Neill,$4.5K,R,STL,OF,@ PIT,5 ,Ivan Nova,R, ,,,,,1900,-36,8.5,103,4.15,-0.01,46,0.326,0.375,0.217,0.353,0.543,0.896,37.30,3.90,0.462,7.14,1.59
Yadier Molina,$4.2K,R,STL,C,@ PIT,2 ,Ivan Nova,R, ,,,,,1200,-18,8.5,103,4.15,-0.01,223,0.283,0.336,0.193,0.317,0.475,0.792,14.40,4.90,0.280,6.68,1.59
Trey Mancini,$3.9K,R,BAL,OF,@ TEX,7,Mike Minor,L,,,,,,1100, ,10.5,128,4.83,0.05,115,0.226,0.285,0.113,0.294,0.339,0.633,25.40,7.10,0.287,6.17,1.58
Willy Adames,$3.2K,R,TBR,2B/SS,CHW,7 ,Carlos Rodon,L,,,,,,700,8,7.0,-138,3.75,-0.5,33,0.242,0.276,0.121,0.278,0.364,0.642,47.20,5.60,0.438,5.07,1.58
DJ LeMahieu,$4.2K,R,COL,2B,@ MIL,2 ,Freddy Peralta,R, ,,,,,1200,-6,8.5,124,3.94,-0.03,205,0.244,0.292,0.132,0.290,0.376,0.666,17.10,6.30,0.279,6.63,1.58
Gregory Polanco,$5.0K,L,PIT,OF,STL,3 ,Austin Gomber,L, ,,,,,1200,-3,8.5,-117,4.35,0.01,87,0.218,0.329,0.218,0.320,0.437,0.757,24.80,10.90,0.259,7.86,1.57
Max Stassi,$3.3K,R,HOU,C,@ LAD,7,Kenta Maeda,R, ,,,,,900,-32,7.5,126,3.46,-0.21,109,0.239,0.344,0.202,0.341,0.440,0.781,29.40,11.90,0.313,5.17,1.57
Ender Inciarte,$3.9K,L,ATL,OF,@ NYM,6 ,Zack Wheeler,R,,,,,,1200,-6,8.0,-125,4.17,0.05,297,0.266,0.313,0.121,0.326,0.387,0.713,12.60,7.70,0.291,6.12,1.57
Eduardo Nunez,$4.0K,R,BOS,2B/3B,NYY,6 ,Chance Adams,R, ,,,,,1400,-3,9.5,-148,5.19,-0.27,257,0.268,0.295,0.125,0.291,0.393,0.684,15.30,2.60,0.300,6.23,1.56
Eugenio Suarez,$5.0K,R,CIN,3B,@ WAS,3 ,Jeremy Hellickson,R, ,,,,,1100,-1,10.0,153,4.35,0.07,257,0.272,0.373,0.261,0.345,0.533,0.878,23.20,8.90,0.299,7.81,1.56
Willie Calhoun,$4.3K,L,TEX,OF,BAL,8 ,Dylan Bundy,R,,,,,,2000,-52,10.5,-142,5.67,-0.05,34,0.294,0.355,0.176,0.333,0.471,0.804,25.00,5.60,0.375,6.69,1.56
Mallex Smith,$3.6K,L,TBR,OF,CHW,8 ,Carlos Rodon,L, ,,,,,800,17,7.0,-138,3.75,-0.5,53,0.340,0.352,0.075,0.386,0.415,0.801,22.00,5.10,0.450,5.61,1.56
Miguel Andujar,$4.2K,R,NYY,3B,@ BOS,7 ,Nathan Eovaldi,R, ,,,,,700,1,9.5,134,4.31,-0.23,267,0.307,0.356,0.187,0.333,0.494,0.827,16.80,3.60,0.344,6.56,1.56
Jon Jay,$4.1K,L,ARI,OF,SFG, ,Andrew Suarez,L, ,,,,,1600,-28,8.5,-134,4.51,-0.04,112,0.241,0.291,0.018,0.356,0.259,0.615,18.90,9.80,0.310,6.4,1.56
Ronald Acuna,$4.8K,R,ATL,OF,@ NYM,1 ,Zack Wheeler,R, ,,,,,900,3,8.0,-125,4.17,0.05,149,0.295,0.379,0.248,0.346,0.544,0.890,29.60,6.80,0.383,7.51,1.56
Jackie Bradley,$4.1K,L,BOS,OF,NYY,9 ,Chance Adams,R,,,,,,1400,-15,9.5,-148,5.19,-0.27,247,0.223,0.312,0.174,0.313,0.397,0.710,23.60,10.20,0.273,6.4,1.56
Kevin Pillar,$3.2K,R,TOR,OF,@ SEA,9,James Paxton,L,,,,,,1200,-13,7.5,205,2.89,-0.06,106,0.208,0.255,0.151,0.239,0.358,0.597,14.20,3.50,0.222,4.96,1.55
Juan Soto,$5.1K,L,WAS,OF,CIN,2 ,Matt Harvey,R,,,,,,1100, ,10.0,-166,5.65,-0.07,166,0.283,0.402,0.229,0.408,0.512,0.920,17.90,17.40,0.320,7.88,1.55
Miguel Rojas,$3.4K,R,MIA,3B/SS,@ PHI,6 ,Zach Eflin,R, ,,,,,1100,-5,8.5,143,3.77,0.04,260,0.262,0.291,0.088,0.307,0.350,0.657,13.80,3.90,0.289,5.28,1.55
Dansby Swanson,$3.3K,R,ATL,SS,@ NYM,8 ,Zack Wheeler,R, ,,,,,700,-4,8.0,-125,4.17,0.05,261,0.257,0.312,0.146,0.310,0.402,0.712,22.50,6.70,0.319,5.1,1.55
Willson Contreras,$4.3K,R,CHC,C,SDP,7 ,Walker Lockett,R, ,,,,,1100,-14,10.5,-225,6.45,6.45,250,0.288,0.356,0.164,0.362,0.452,0.814,19.40,7.40,0.342,6.66,1.55
Roman Quinn,$3.5K,S,PHI,OF,MIA,9 ,Jose Urena,R,,,,,,1300,-13,8.5,-159,4.73,-0.04,8,0.500,0.486,0.125,0.500,0.625,1.125,0.00,0.00,0.500,5.38,1.54
Javier Baez,$5.6K,R,CHC,2B/SS,SDP,4 ,Walker Lockett,R, ,,,,,1600,-1,10.5,-225,6.45,6.45,301,0.302,0.388,0.289,0.330,0.591,0.921,26.30,3.10,0.361,8.64,1.54
Francisco Cervelli,$4.0K,R,PIT,C,STL,5 ,Austin Gomber,L,,,,,,1100,-19,8.5,-117,4.35,0.01,46,0.196,0.320,0.196,0.327,0.391,0.718,20.00,16.40,0.188,6.1,1.53
Tucker Barnhart,$3.8K,S,CIN,C,@ WAS,6 ,Jeremy Hellickson,R,,,,,,1300,-31,10.0,153,4.35,0.07,253,0.229,0.291,0.111,0.313,0.340,0.653,16.60,10.70,0.257,5.82,1.53
Ian Desmond,$4.2K,R,COL,1B,@ MIL,7 ,Freddy Peralta,R, ,,,,,900,-2,8.5,124,3.94,-0.03,251,0.211,0.299,0.179,0.292,0.390,0.682,26.70,9.60,0.257,6.43,1.53
Nelson Cruz,$4.9K,R,SEA,OF,TOR,4,Marco Estrada,R, ,,,,,1100,-2,7.5,-233,4.61,0.06,247,0.263,0.371,0.255,0.339,0.518,0.857,19.50,7.20,0.263,7.5,1.53
Steven Duggar,$3.9K,L,SFG,OF,@ ARI,2,Clay Buchholz,R,,,,,,1400,-19,8.5,119,3.99,0.04,47,0.234,0.273,0.064,0.294,0.298,0.592,31.40,7.80,0.355,5.98,1.53
Denard Span,$4.4K,L,SEA,OF,TOR,3,Marco Estrada,R,,,,,,1800,-34,7.5,-233,4.61,0.06,229,0.266,0.345,0.170,0.351,0.437,0.788,13.70,11.40,0.287,6.7,1.52
Joey Rickard,$3.7K,R,BAL,OF,@ TEX,8,Mike Minor,L,,,,,,1500,-23,10.5,128,4.83,0.05,52,0.231,0.320,0.212,0.286,0.442,0.728,30.40,7.10,0.281,5.61,1.52
Austin Slater,$3.9K,R,SFG,1B/OF,@ ARI,7,Clay Buchholz,R, ,,,,,1400,-40,8.5,119,3.99,0.04,35,0.314,0.369,0.029,0.455,0.343,0.798,36.40,20.50,0.579,5.91,1.52
Johan Camargo,$4.0K,S,ATL,3B/SS,@ NYM,5 ,Zack Wheeler,R,,,,,,1000,-1,8.0,-125,4.17,0.05,187,0.241,0.335,0.160,0.350,0.401,0.751,20.50,13.20,0.279,6.04,1.51
Kole Calhoun,$4.3K,L,LAA,OF,@ CLE,1 ,Corey Kluber,R,,,,,,1000,6,8.5,205,3.29,0.04,233,0.227,0.305,0.210,0.277,0.438,0.715,24.90,6.70,0.250,6.5,1.51
Manny Machado,$4.8K,R,LAD,SS,HOU,2,Lance McCullers,R, ,,,,,800, ,7.5,-141,4.04,0.21,312,0.311,0.404,0.253,0.386,0.564,0.950,16.50,11.10,0.328,7.22,1.5
Tyler White,$3.4K,R,HOU,1B,@ LAD,6,Kenta Maeda,R, ,,,,,1100,-7,7.5,126,3.46,-0.21,24,0.250,0.381,0.25,0.379,0.500,0.879,17.20,17.20,0.235,5.07,1.49
Alex Bregman,$4.7K,R,HOU,3B,@ LAD,3,Kenta Maeda,R, ,,,,,600,1,7.5,126,3.46,-0.21,291,0.271,0.378,0.227,0.375,0.498,0.873,13.60,12.40,0.281,6.97,1.48
Tony Kemp,$3.6K,L,HOU,OF,@ LAD,8,Kenta Maeda,R,,,,,,1200,-7,7.5,126,3.46,-0.21,103,0.320,0.384,0.146,0.408,0.466,0.874,8.90,12.20,0.333,5.32,1.48
Justin Upton,$4.4K,R,LAA,OF,@ CLE,2 ,Corey Kluber,R, ,,,,,1000,7,8.5,205,3.29,0.04,310,0.271,0.370,0.216,0.364,0.487,0.851,27.30,11.80,0.333,6.44,1.46
Travis Shaw,$4.1K,L,MIL,2B/3B,COL,6 ,Tyler Anderson,L, ,,,,,1400,-12,8.5,-138,4.56,0.03,88,0.205,0.240,0.034,0.283,0.239,0.522,19.00,10.00,0.257,5.97,1.46
J.T. Realmuto,$4.9K,R,MIA,C,@ PHI,3 ,Zach Eflin,R, ,,,,,1500,-11,8.5,143,3.77,0.04,242,0.335,0.403,0.236,0.381,0.570,0.951,16.90,5.20,0.367,7.12,1.45
Max Muncy,$4.5K,L,LAD,1B/3B,HOU,7,Lance McCullers,R,,,,,,1200,-6,7.5,-141,4.04,0.21,204,0.245,0.403,0.328,0.378,0.574,0.952,25.90,17.50,0.260,6.52,1.45
Austin Wynns,$3.1K,R,BAL,C,@ TEX,9,Mike Minor,L,,,,,,900,-31,10.5,128,4.83,0.05,15,0.200,0.176,0,0.200,0.200,0.400,33.30,0.00,0.300,4.49,1.45
Austin Jackson,$3.4K,R,NYM,OF,ATL,6 ,Kevin Gausman,R, ,,,,,1000,4,8.0,111,3.83,-0.05,80,0.225,0.278,0.113,0.292,0.338,0.630,39.30,9.00,0.378,4.87,1.43
Mark Canha,$4.3K,R,OAK,OF,DET,7,Jordan Zimmermann,R, ,,,,,1700,-31,8.5,-176,4.86,-0.05,177,0.237,0.305,0.113,0.323,0.350,0.673,21.90,9.00,0.298,6.1,1.42
Addison Russell,$3.4K,R,CHC,SS,SDP,9 ,Walker Lockett,R, ,,,,,800,-5,10.5,-225,6.45,6.45,246,0.252,0.300,0.093,0.324,0.346,0.670,22.20,9.10,0.321,4.78,1.41
