Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Trea Turner,$4.4K,R,WAS,SS,@ NYM,7 ,Zack Wheeler,R, ,,,,,800, ,10.0,-116,5.11,0.78,276,0.272,0.333,0.145,0.337,0.417,0.754,21.80,9.10,0.330,8.33,1.89
Brock Holt,$3.6K,L,BOS,2B/SS,TOR,2 ,Sam Gaviglio,R,,,,,,900,-1,9.5,-212,5.7,-0.58,148,0.270,0.314,0.108,0.337,0.378,0.715,15.00,8.40,0.315,6.82,1.89
Kris Bryant,$5.1K,R,CHC,3B,@ SDP,2 ,Luis Perdomo,R, ,,,,,1200,-1,8.5,-187,4.93,0.41,216,0.250,0.339,0.148,0.351,0.398,0.749,21.00,11.70,0.310,9.65,1.89
Lorenzo Cain,$4.3K,R,MIL,OF,@ PIT,1 ,Clay Holmes,R, ,,,,,800,7,9.0,-131,4.74,0.4,232,0.272,0.337,0.103,0.373,0.375,0.748,19.80,13.60,0.333,8.1,1.88
Matt Duffy,$3.9K,R,TBR,3B,@ MIN,2 ,Jose Berrios,R, ,,,,,1300,-6,8.0,116,3.77,0.06,218,0.330,0.355,0.106,0.377,0.436,0.813,15.20,6.30,0.383,7.32,1.88
Brandon Belt,$4.1K,L,SFG,1B,OAK,2 ,Brett Anderson,L, ,,,,,500,5,8.0,-113,4.07,-0.27,100,0.260,0.326,0.1,0.361,0.360,0.721,20.00,11.70,0.316,7.69,1.88
Randal Grichuk,$3.7K,R,TOR,OF,@ BOS,7 ,Eduardo Rodriguez,L,,,,,,1000,-5,9.5,187,3.8,0.08,62,0.177,0.237,0.145,0.224,0.323,0.547,26.90,4.50,0.209,6.96,1.88
Kevan Smith,$3.4K,R,CHW,C,KCR,5 ,Danny Duffy,L,,,,,,1200,-35,9.0,-126,4.7,0.13,22,0.409,0.376,0.045,0.409,0.455,0.864,9.10,0.00,0.450,6.38,1.88
Lorenzo Cain,$4.3K,R,MIL,OF,@ PIT,2 ,Ivan Nova,R, ,,,,,800,7,9.0,-131,4.74,0.4,232,0.272,0.337,0.103,0.373,0.375,0.748,19.80,13.60,0.333,8.1,1.88
Salvador Perez,$3.6K,R,KCR,C,@ CHW,4 ,Reynaldo Lopez,R, ,,,,,700,-14,9.0,111,4.3,-0.13,209,0.220,0.274,0.158,0.257,0.378,0.635,19.40,2.30,0.237,6.76,1.88
Nomar Mazara,$4.3K,L,TEX,OF,@ BAL,3 ,Yefry Ramirez,R,,,,,,1200,-16,10.0,-102,4.91, ,228,0.281,0.344,0.167,0.339,0.447,0.786,18.80,9.40,0.318,8.06,1.87
Ehire Adrianza,$3.2K,S,MIN,SS,TBR,7 ,Chris Archer,R,,,,,,700,-4,8.0,-132,4.23,-0.06,137,0.241,0.294,0.153,0.286,0.394,0.680,22.80,6.70,0.290,5.99,1.87
Francisco Lindor,$5.6K,S,CLE,SS,NYY,1 ,CC Sabathia,L,,,,,,1200, ,9.0,-105,4.58,0.01,106,0.387,0.447,0.226,0.441,0.613,1.054,11.80,9.20,0.409,10.43,1.86
Marcus Semien,$3.8K,R,OAK,SS,@ SFG,1 ,Jeff Samardzija,R, ,,,,,600,4,8.0,-101,3.93,-0.23,270,0.259,0.293,0.096,0.306,0.356,0.662,17.30,7.10,0.304,7.08,1.86
Matt Adams,$3.9K,L,WAS,1B/OF,@ NYM,5 ,Zack Wheeler,R,,,,,,700,7,10.0,-116,5.11,0.78,153,0.288,0.402,0.294,0.359,0.582,0.941,21.10,10.50,0.298,7.25,1.86
Josh Bell,$3.8K,S,PIT,1B,MIL,5 ,Brent Suter,L,,,,,,900, ,9.0,114,4.26,0.1,75,0.293,0.355,0.133,0.375,0.427,0.802,20.00,14.40,0.373,7.08,1.86
Robinson Chirinos,$3.7K,R,TEX,C,@ BAL,7 ,Yefry Ramirez,R, ,,,,,1200,-29,10.0,-102,4.91, ,171,0.211,0.323,0.211,0.315,0.421,0.736,38.80,8.20,0.322,6.89,1.86
Josh Bell,$3.8K,S,PIT,1B,MIL,6 ,Chase Anderson,R,,,,,,900, ,9.0,114,4.26,0.1,75,0.293,0.355,0.133,0.375,0.427,0.802,20.00,14.40,0.373,7.08,1.86
Ryan Flaherty,$2.6K,L,ATL,3B,ARI,7 ,Zack Greinke,R,,,,,,600,-1,8.0,-100,3.93,-0.13,128,0.250,0.290,0.094,0.312,0.344,0.656,22.10,11.00,0.316,4.8,1.85
Chris Taylor,$4.3K,R,LAD,OF/SS,LAA,1 ,Andrew Heaney,L,,,,,,1000,19,8.0,-130,4.21,-0.26,104,0.221,0.320,0.202,0.305,0.423,0.728,20.20,11.80,0.256,7.94,1.85
Joe Mauer,$3.7K,L,MIN,1B,TBR,1 ,Chris Archer,R,,,,,,1100,-9,8.0,-132,4.23,-0.06,174,0.270,0.314,0.092,0.338,0.362,0.700,11.10,11.10,0.296,6.82,1.84
Juan Soto,$4.1K,L,WAS,OF,@ NYM,2 ,Zack Wheeler,R,,,,,,500,22,10.0,-116,5.11,0.78,122,0.279,0.374,0.197,0.376,0.475,0.851,20.10,16.00,0.330,7.56,1.84
Christian Yelich,$4.7K,L,MIL,OF,@ PIT,1 ,Ivan Nova,R,,,,,,800,5,9.0,-131,4.74,0.4,226,0.283,0.359,0.186,0.352,0.469,0.821,24.40,10.20,0.355,8.65,1.84
Christian Yelich,$4.7K,L,MIL,OF,@ PIT,2 ,Clay Holmes,R,,,,,,800,5,9.0,-131,4.74,0.4,226,0.283,0.359,0.186,0.352,0.469,0.821,24.40,10.20,0.355,8.65,1.84
Jose Peraza,$3.9K,R,CIN,SS,@ STL,2 ,Jack Flaherty,R, ,,,,,800,-2,9.0,122,4.19,0.04,254,0.283,0.317,0.110,0.330,0.394,0.724,12.80,6.40,0.313,7.12,1.83
Justin Bour,$3.7K,L,MIA,1B,PHI,4 ,Aaron Nola,R,,,,,,500,13,7.0,155,3.01,-0.21,208,0.250,0.370,0.245,0.359,0.495,0.854,25.40,17.10,0.290,6.77,1.83
A.J. Pollock,$4.5K,R,ARI,OF,@ ATL,4 ,Sean Newcomb,L,,,,,,1000,-1,8.0,-114,4.07,0.13,60,0.300,0.410,0.35,0.338,0.650,0.988,21.20,6.10,0.310,8.25,1.83
A.J. Ellis,$2.8K,R,SDP,C,CHC,6 ,Kyle Hendricks,R, ,,,,,700,-31,8.5,165,3.57,0.09,55,0.291,0.355,0.073,0.420,0.364,0.784,15.50,16.90,0.356,5.11,1.83
Kevin Kiermaier,$3.8K,L,TBR,OF,@ MIN,1 ,Jose Berrios,R,,,,,,800,7,8.0,116,3.77,0.06,86,0.186,0.248,0.081,0.276,0.267,0.543,27.30,10.10,0.254,6.94,1.83
Nick Castellanos,$3.7K,R,DET,OF,@ HOU,3 ,Gerrit Cole,R, ,,,,,200,41,7.0,228,2.57,-0.19,278,0.270,0.340,0.198,0.321,0.468,0.789,22.30,6.00,0.327,6.75,1.82
Justin Upton,$3.8K,R,LAA,OF,@ LAD,4 ,Alex Wood,L,,,,,,200,39,8.0,115,3.79,0.76,70,0.200,0.264,0.086,0.291,0.286,0.577,32.90,11.40,0.286,6.91,1.82
Eddie Rosario,$4.4K,L,MIN,OF,TBR,2 ,Chris Archer,R,,,,,,700,7,8.0,-132,4.23,-0.06,248,0.319,0.397,0.262,0.352,0.581,0.933,17.30,6.80,0.339,7.96,1.81
Carlos Gonzalez,$5.0K,L,COL,OF,SEA,5 ,Wade LeBlanc,L, ,,,,,1600,-20,12.0,-171,6.8,0.19,88,0.250,0.294,0.148,0.283,0.398,0.681,21.70,3.30,0.292,9.07,1.81
Asdrubal Cabrera,$4.3K,S,NYM,2B,WAS,2 ,Austin Voth,R,,,,,,1100,-1,10.0,102,4.89,0.72,241,0.282,0.368,0.245,0.337,0.527,0.864,20.30,7.70,0.314,7.78,1.81
Brad Miller,$3.7K,L,MIL,1B/2B,@ PIT, ,Clay Holmes,R,,,,,,1300,-4,9.0,-131,4.74,0.4,173,0.254,0.325,0.173,0.318,0.428,0.746,32.60,10.40,0.364,6.66,1.8
Yan Gomes,$3.6K,R,CLE,C,NYY,7 ,CC Sabathia,L,,,,,,1300,-36,9.0,-105,4.58,0.01,68,0.338,0.438,0.279,0.392,0.618,1.010,26.90,10.30,0.442,6.48,1.8
Brad Miller,$3.7K,L,MIL,1B/2B,@ PIT,5 ,Ivan Nova,R,,,,,,1300,-4,9.0,-131,4.74,0.4,173,0.254,0.325,0.173,0.318,0.428,0.746,32.60,10.40,0.364,6.66,1.8
Jose Iglesias,$2.8K,R,DET,SS,@ HOU,8 ,Gerrit Cole,R, ,,,,,500,-3,7.0,228,2.57,-0.19,251,0.259,0.283,0.092,0.297,0.351,0.648,10.90,3.80,0.291,5.03,1.8
Brian Anderson,$3.7K,R,MIA,3B/OF,PHI,2 ,Aaron Nola,R, ,,,,,500,-20,7.0,155,3.01,-0.21,268,0.284,0.330,0.112,0.350,0.396,0.746,18.10,7.70,0.341,6.63,1.79
Alcides Escobar,$2.6K,R,KCR,SS,@ CHW,9 ,Reynaldo Lopez,R, ,,,,,400,-3,9.0,111,4.3,-0.13,239,0.176,0.200,0.054,0.217,0.230,0.447,11.70,4.70,0.191,4.65,1.79
Jorge Polanco,$3.8K,S,MIN,SS,TBR,5 ,Chris Archer,R,,,,,,600,4,8.0,-132,4.23,-0.06,28,0.393,0.441,0.143,0.485,0.536,1.021,24.20,15.20,0.550,6.82,1.79
Maikel Franco,$3.8K,R,PHI,3B,@ MIA,5 ,Trevor Richards,R, ,,,,,1100,-1,7.0,-176,3.99,-0.29,195,0.297,0.348,0.195,0.317,0.492,0.809,14.90,5.80,0.314,6.77,1.78
Niko Goodrum,$3.4K,S,DET,2B/OF,@ HOU,2 ,Gerrit Cole,R,,,,,,500,9,7.0,228,2.57,-0.19,178,0.230,0.318,0.219,0.294,0.449,0.743,31.80,8.10,0.309,6.06,1.78
Josh Phegley,$3.1K,R,OAK,C,@ SFG,8 ,Jeff Samardzija,R, ,,,,,900,-28,8.0,-101,3.93,-0.23,26,0.192,0.288,0.192,0.276,0.385,0.661,24.10,10.30,0.222,5.51,1.78
Tommy Pham,$3.8K,R,STL,OF,CIN,8 ,Luis Castillo,R, ,,,,,800,7,9.0,-137,4.81,-0.04,241,0.232,0.311,0.166,0.306,0.398,0.704,27.40,10.40,0.287,6.76,1.78
Adeiny Hechavarria,$3.0K,R,TBR,SS,@ MIN,9 ,Jose Berrios,R, ,,,,,700,-4,8.0,116,3.77,0.06,136,0.213,0.238,0.103,0.236,0.316,0.552,17.20,3.40,0.234,5.35,1.78
Luke Maile,$3.2K,R,TOR,C,@ BOS,9 ,Eduardo Rodriguez,L,,,,,,1100,-40,9.5,187,3.8,0.08,39,0.282,0.392,0.282,0.370,0.564,0.934,26.10,13.00,0.320,5.65,1.77
Amed Rosario,$3.3K,R,NYM,SS,WAS,8 ,Austin Voth,R, ,,,,,900,-8,10.0,102,4.89,0.72,205,0.259,0.301,0.137,0.301,0.395,0.696,19.20,6.20,0.312,5.85,1.77
Joey Gallo,$4.6K,L,TEX,1B/OF,@ BAL,8 ,Yefry Ramirez,R,,,,,,1800,-55,10.0,-102,4.91, ,220,0.195,0.326,0.255,0.289,0.450,0.739,33.90,14.00,0.237,8.14,1.77
Alex Bregman,$5.5K,R,HOU,3B,DET,2 ,Michael Fulmer,R, ,,,,,1100,-1,7.0,-262,4.43,-0.31,260,0.273,0.376,0.227,0.370,0.500,0.870,13.30,12.00,0.280,9.74,1.77
Paul DeJong,$3.7K,R,STL,SS,CIN,7 ,Luis Castillo,R, ,,,,,400,8,9.0,-137,4.81,-0.04,134,0.291,0.366,0.179,0.362,0.470,0.832,27.80,8.60,0.384,6.56,1.77
Jean Segura,$5.0K,R,SEA,SS,@ COL,2 ,Jon Gray,R, ,,,,,1200,-2,12.0,152,5.2,-0.19,263,0.323,0.345,0.125,0.351,0.449,0.800,12.50,4.30,0.354,8.87,1.77
Nick Williams,$3.9K,L,PHI,OF,@ MIA,6 ,Trevor Richards,R,,,,,,1300,-22,7.0,-176,3.99,-0.29,179,0.251,0.343,0.223,0.323,0.475,0.798,25.00,9.00,0.294,6.85,1.76
Teoscar Hernandez,$4.5K,R,TOR,OF,@ BOS,3 ,Eduardo Rodriguez,L,,,,,,1300,-18,9.5,187,3.8,0.08,94,0.245,0.353,0.298,0.297,0.543,0.840,27.70,6.90,0.283,7.93,1.76
Martin Prado,$2.8K,R,MIA,3B,PHI,6 ,Aaron Nola,R, ,,,,,300,7,7.0,155,3.01,-0.21,98,0.214,0.234,0.071,0.245,0.286,0.531,19.80,4.00,0.260,4.94,1.76
Eduardo Escobar,$4.1K,S,MIN,3B/SS,TBR,4 ,Chris Archer,R,,,,,,600,2,8.0,-132,4.23,-0.06,233,0.283,0.378,0.296,0.317,0.579,0.896,22.60,6.30,0.327,7.23,1.76
Jakob Bauers,$4.2K,L,TBR,1B,@ MIN,3 ,Jose Berrios,R,,,,,,1100,-5,8.0,116,3.77,0.06,86,0.256,0.384,0.244,0.379,0.500,0.879,21.00,17.10,0.311,7.37,1.75
J.D. Martinez,$5.7K,R,BOS,OF,TOR,3 ,Sam Gaviglio,R, ,,,,,800,1,9.5,-212,5.7,-0.58,262,0.328,0.445,0.347,0.385,0.676,1.061,21.30,10.10,0.348,9.97,1.75
Daniel Murphy,$4.0K,L,WAS,1B/2B,@ NYM,6 ,Zack Wheeler,R,,,,,,1100,-7,10.0,-116,5.11,0.78,63,0.238,0.280,0.095,0.300,0.333,0.633,7.10,8.60,0.241,6.99,1.75
James McCann,$2.5K,R,DET,C,@ HOU,6 ,Gerrit Cole,R, ,,,,,300,-14,7.0,228,2.57,-0.19,191,0.230,0.259,0.084,0.270,0.314,0.584,21.10,4.90,0.279,4.38,1.75
Brett Gardner,$4.4K,L,NYY,OF,@ CLE,1 ,Mike Clevinger,R,,,,,,900,2,9.0,-110,4.42,-0.01,228,0.254,0.338,0.171,0.346,0.425,0.771,14.10,12.20,0.273,7.71,1.75
Shin-Soo Choo,$5.1K,L,TEX,OF,@ BAL,1 ,Yefry Ramirez,R,,,,,,1800,-28,10.0,-102,4.91, ,245,0.298,0.407,0.249,0.399,0.547,0.946,20.90,15.40,0.337,8.9,1.75
Nick Markakis,$3.9K,L,ATL,OF,ARI,4 ,Zack Greinke,R,,,,,,300,33,8.0,-100,3.93,-0.13,244,0.316,0.363,0.152,0.371,0.467,0.838,8.70,10.90,0.323,6.82,1.75
Yadier Molina,$3.8K,R,STL,C,CIN,3 ,Luis Castillo,R, ,,,,,900,-16,9.0,-137,4.81,-0.04,173,0.295,0.353,0.220,0.324,0.514,0.838,13.40,4.80,0.282,6.61,1.74
Keon Broxton,$3.6K,R,MIL,OF,@ PIT, ,Clay Holmes,R, ,,,,,1200,-14,9.0,-131,4.74,0.4,32,0.188,0.287,0.219,0.257,0.406,0.663,28.60,8.60,0.200,6.21,1.73
Miguel Rojas,$3.0K,R,MIA,3B/SS,PHI,7 ,Aaron Nola,R, ,,,,,600, ,7.0,155,3.01,-0.21,233,0.262,0.293,0.094,0.307,0.356,0.663,14.10,4.30,0.289,5.19,1.73
Kevin Plawecki,$3.4K,R,NYM,C,WAS,6 ,Austin Voth,R, ,,,,,1200,-35,10.0,102,4.89,0.72,77,0.221,0.333,0.182,0.333,0.403,0.736,26.10,13.00,0.294,5.88,1.73
Keon Broxton,$3.6K,R,MIL,OF,@ PIT,8 ,Ivan Nova,R, ,,,,,1200,-14,9.0,-131,4.74,0.4,32,0.188,0.287,0.219,0.257,0.406,0.663,28.60,8.60,0.200,6.21,1.73
Andrelton Simmons,$3.9K,R,LAA,SS,@ LAD,2 ,Alex Wood,L,,,,,,700,1,8.0,115,3.79,0.76,85,0.306,0.367,0.129,0.400,0.435,0.835,4.00,13.90,0.291,6.73,1.73
Evan Gattis,$4.2K,R,HOU,C,DET,6 ,Michael Fulmer,R, ,,,,,1500,-26,7.0,-262,4.43,-0.31,175,0.240,0.330,0.229,0.308,0.469,0.777,26.80,8.60,0.276,7.25,1.73
Max Kepler,$3.7K,L,MIN,OF,TBR,6 ,Chris Archer,R,,,,,,700,13,8.0,-132,4.23,-0.06,223,0.211,0.289,0.143,0.293,0.354,0.647,13.90,11.50,0.230,6.35,1.72
Leury Garcia,$3.7K,S,CHW,OF,KCR,2 ,Danny Duffy,L,,,,,,1400,-28,9.0,-126,4.7,0.13,49,0.367,0.396,0.163,0.392,0.531,0.923,21.60,2.00,0.459,6.33,1.71
Denard Span,$4.7K,L,SEA,OF,@ COL,5 ,Jon Gray,R,,,,,,1500,-24,12.0,152,5.2,-0.19,199,0.261,0.346,0.181,0.348,0.442,0.790,14.50,12.30,0.281,8.05,1.71
Mookie Betts,$6.1K,R,BOS,OF,TOR,1 ,Sam Gaviglio,R, ,,,,,1100, ,9.5,-212,5.7,-0.58,220,0.350,0.456,0.3,0.431,0.650,1.081,12.50,12.10,0.356,10.45,1.71
Miguel Andujar,$3.6K,R,NYY,3B,@ CLE,7 ,Mike Clevinger,R, ,,,,,400,5,9.0,-110,4.42,-0.01,224,0.299,0.351,0.192,0.325,0.491,0.816,16.70,4.30,0.335,6.07,1.69
Matt Chapman,$3.6K,R,OAK,3B,@ SFG,5 ,Jeff Samardzija,R, ,,,,,700,2,8.0,-101,3.93,-0.23,209,0.263,0.354,0.196,0.351,0.459,0.810,22.80,10.80,0.320,6.09,1.69
Gorkys Hernandez,$3.7K,R,SFG,OF,OAK,6 ,Brett Anderson,L,,,,,,900,2,8.0,-113,4.07,-0.27,95,0.242,0.313,0.179,0.294,0.421,0.715,26.20,7.80,0.297,6.27,1.69
Scott Kingery,$3.6K,R,PHI,SS,@ MIA,7 ,Trevor Richards,R, ,,,,,1000,-5,7.0,-176,3.99,-0.29,226,0.239,0.276,0.111,0.280,0.350,0.630,22.30,5.40,0.297,6.06,1.68
Charlie Blackmon,$5.6K,L,COL,OF,SEA,1 ,Wade LeBlanc,L, ,,,,,1600,-2,12.0,-171,6.8,0.19,145,0.290,0.342,0.138,0.352,0.428,0.780,19.60,7.00,0.333,9.37,1.67
Ian Happ,$4.3K,S,CHC,OF,@ SDP,5 ,Luis Perdomo,R,,,,,,1500,-32,8.5,-187,4.93,0.41,155,0.265,0.371,0.206,0.380,0.471,0.851,35.40,19.30,0.425,7.18,1.67
Travis Shaw,$4.2K,L,MIL,3B,@ PIT,4 ,Clay Holmes,R,,,,,,800,-3,9.0,-131,4.74,0.4,239,0.247,0.371,0.280,0.343,0.527,0.870,16.00,14.20,0.235,7,1.67
Travis Shaw,$4.2K,L,MIL,3B,@ PIT,3 ,Ivan Nova,R,,,,,,800,-3,9.0,-131,4.74,0.4,239,0.247,0.371,0.280,0.343,0.527,0.870,16.00,14.20,0.235,7,1.67
Hernan Perez,$3.8K,R,MIL,2B/OF,@ PIT,4 ,Ivan Nova,R, ,,,,,1400,-14,9.0,-131,4.74,0.4,136,0.265,0.295,0.110,0.301,0.375,0.676,22.40,4.90,0.327,6.31,1.66
Hernan Perez,$3.8K,R,MIL,2B/OF,@ PIT,7 ,Clay Holmes,R, ,,,,,1400,-14,9.0,-131,4.74,0.4,136,0.265,0.295,0.110,0.301,0.375,0.676,22.40,4.90,0.327,6.31,1.66
Cody Bellinger,$4.3K,L,LAD,1B/OF,LAA,6 ,Andrew Heaney,L, ,,,,,500,2,8.0,-130,4.21,-0.26,107,0.215,0.320,0.206,0.309,0.421,0.730,27.40,12.10,0.271,7.12,1.66
Brian Dozier,$4.6K,R,MIN,2B,TBR,3 ,Chris Archer,R, ,,,,,900,-2,8.0,-132,4.23,-0.06,274,0.226,0.316,0.204,0.294,0.431,0.725,19.90,9.20,0.243,7.65,1.66
Gerardo Parra,$4.2K,L,COL,OF,SEA,7 ,Wade LeBlanc,L, ,,,,,1100,-6,12.0,-171,6.8,0.19,78,0.192,0.205,0.051,0.200,0.244,0.444,19.30,3.60,0.226,6.96,1.66
Delino DeShields,$3.4K,R,TEX,OF,@ BAL,9 ,Yefry Ramirez,R, ,,,,,900,1,10.0,-102,4.91, ,179,0.184,0.242,0.056,0.279,0.240,0.519,25.00,10.40,0.254,5.62,1.65
Austin Romine,$2.8K,R,NYY,C,@ CLE,8 ,Mike Clevinger,R, ,,,,,800,-39,9.0,-110,4.42,-0.01,81,0.272,0.368,0.235,0.348,0.506,0.854,23.40,11.70,0.309,4.62,1.65
Mike Trout,$6.0K,R,LAA,OF,@ LAD,3 ,Alex Wood,L,,,,,,1400,-1,8.0,115,3.79,0.76,72,0.347,0.454,0.306,0.427,0.653,1.080,22.10,16.30,0.417,9.9,1.65
Erik Gonzalez,$3.2K,R,CLE,2B/3B,NYY,9 ,CC Sabathia,L,,,,,,1200,1,9.0,-105,4.58,0.01,36,0.250,0.304,0.167,0.289,0.417,0.706,26.30,5.30,0.320,5.29,1.65
Martin Maldonado,$2.9K,R,LAA,C,@ LAD,8 ,Alex Wood,L,,,,,,700,-25,8.0,115,3.79,0.76,62,0.242,0.285,0.097,0.304,0.339,0.643,25.70,5.70,0.318,4.78,1.65
Dansby Swanson,$3.2K,R,ATL,SS,ARI,8 ,Zack Greinke,R, ,,,,,400,6,8.0,-100,3.93,-0.13,235,0.255,0.305,0.145,0.297,0.400,0.697,23.40,7.00,0.324,5.26,1.64
Spencer Kieboom,$2.7K,R,WAS,C,@ NYM,8 ,Zack Wheeler,R, ,,,,,600,-27,10.0,-116,5.11,0.78,42,0.214,0.252,0.048,0.292,0.262,0.554,20.80,10.40,0.273,4.4,1.63
Starling Marte,$5.4K,R,PIT,OF,MIL,2 ,Chase Anderson,R, ,,,,,1600,-6,9.0,114,4.26,0.1,76,0.211,0.307,0.237,0.265,0.447,0.712,23.80,8.30,0.226,8.76,1.62
Starlin Castro,$3.6K,R,MIA,2B,PHI,5 ,Aaron Nola,R, ,,,,,200,12,7.0,155,3.01,-0.21,284,0.299,0.327,0.123,0.331,0.423,0.754,18.60,5.90,0.352,5.84,1.62
Starling Marte,$5.4K,R,PIT,OF,MIL,2 ,Brent Suter,L,,,,,,1600,-6,9.0,114,4.26,0.1,76,0.211,0.307,0.237,0.265,0.447,0.712,23.80,8.30,0.226,8.76,1.62
Jose Bautista,$3.9K,R,NYM,3B/OF,WAS,3 ,Austin Voth,R, ,,,,,1200,-53,10.0,102,4.89,0.72,101,0.248,0.347,0.198,0.353,0.446,0.799,27.70,14.30,0.323,6.31,1.62
Tyler Wade,$3.4K,L,NYY,2B,@ CLE,9 ,Mike Clevinger,R,,,,,,1300,-3,9.0,-110,4.42,-0.01,40,0.225,0.294,0.175,0.279,0.400,0.679,23.30,7.00,0.276,5.52,1.62
Jose Reyes,$3.4K,S,NYM,3B/SS,WAS,7 ,Austin Voth,R,,,,,,1200,-10,10.0,102,4.89,0.72,99,0.141,0.193,0.051,0.213,0.192,0.405,16.70,10.20,0.163,5.52,1.62
Jake Cave,$3.3K,L,MIN,OF,TBR,8 ,Chris Archer,R,,,,,,600,19,8.0,-132,4.23,-0.06,59,0.339,0.392,0.237,0.350,0.576,0.926,21.30,3.30,0.409,5.35,1.62
Bobby Wilson,$2.7K,R,MIN,C,TBR,9 ,Chris Archer,R, ,,,,,500,-18,8.0,-132,4.23,-0.06,73,0.164,0.213,0.110,0.212,0.274,0.486,20.70,6.10,0.193,4.35,1.61
Joseph Wendle,$3.8K,L,TBR,2B,@ MIN,6 ,Jose Berrios,R,,,,,,1400,-12,8.0,116,3.77,0.06,229,0.279,0.312,0.109,0.324,0.389,0.713,22.20,5.60,0.347,6.11,1.61
Carlos Gomez,$3.6K,R,TBR,OF,@ MIN,7 ,Jose Berrios,R, ,,,,,1100,-9,8.0,116,3.77,0.06,184,0.212,0.278,0.120,0.289,0.332,0.621,25.40,6.80,0.268,5.81,1.61
Ketel Marte,$3.7K,S,ARI,2B/SS,@ ATL,6 ,Sean Newcomb,L,,,,,,1000,-4,8.0,-114,4.07,0.13,117,0.299,0.392,0.265,0.364,0.564,0.928,9.30,9.30,0.307,5.91,1.6
Stephen Piscotty,$3.9K,R,OAK,OF,@ SFG,2 ,Jeff Samardzija,R, ,,,,,1100,-10,8.0,-101,3.93,-0.23,217,0.290,0.356,0.207,0.338,0.498,0.836,20.30,5.50,0.331,6.23,1.6
Derek Dietrich,$3.7K,L,MIA,OF,PHI,1 ,Aaron Nola,R,,,,,,800,6,7.0,155,3.01,-0.21,251,0.303,0.364,0.163,0.371,0.466,0.837,20.60,6.00,0.366,5.93,1.6
Cameron Maybin,$2.9K,R,MIA,OF,PHI,8 ,Aaron Nola,R, ,,,,,300,19,7.0,155,3.01,-0.21,130,0.223,0.282,0.069,0.325,0.292,0.617,22.50,12.60,0.292,4.6,1.59
Jackie Bradley,$3.8K,L,BOS,OF,TOR,5 ,Sam Gaviglio,R,,,,,,900, ,9.5,-212,5.7,-0.58,206,0.214,0.293,0.150,0.298,0.364,0.662,22.30,10.10,0.258,6.06,1.59
Yulieski Gurriel,$4.3K,R,HOU,1B,DET,4 ,Michael Fulmer,R, ,,,,,1200,-8,7.0,-262,4.43,-0.31,214,0.299,0.327,0.136,0.323,0.435,0.758,9.70,3.10,0.314,6.79,1.58
Brandon Nimmo,$4.9K,L,NYM,OF,WAS,1 ,Austin Voth,R,,,,,,1900,-38,10.0,102,4.89,0.72,179,0.274,0.400,0.268,0.387,0.542,0.929,26.30,12.70,0.345,7.74,1.58
Kyle Schwarber,$4.6K,L,CHC,OF,@ SDP,6 ,Luis Perdomo,R,,,,,,1300,-19,8.5,-187,4.93,0.41,210,0.243,0.372,0.290,0.325,0.533,0.858,25.70,16.20,0.264,7.24,1.57
Justin Smoak,$5.1K,S,TOR,1B,@ BOS,4 ,Eduardo Rodriguez,L,,,,,,1400,-5,9.5,187,3.8,0.08,103,0.272,0.349,0.175,0.356,0.447,0.803,22.00,10.20,0.324,8,1.57
Kendrys Morales,$4.3K,S,TOR,1B,@ BOS,5 ,Eduardo Rodriguez,L,,,,,,1600,-22,9.5,187,3.8,0.08,77,0.234,0.294,0.156,0.279,0.390,0.669,23.90,9.10,0.281,6.73,1.57
Xander Bogaerts,$5.1K,R,BOS,SS,TOR,4 ,Sam Gaviglio,R, ,,,,,1000,-1,9.5,-212,5.7,-0.58,234,0.291,0.381,0.265,0.345,0.556,0.901,16.30,6.60,0.302,8.02,1.57
Paulo Orlando,$2.8K,R,KCR,OF,@ CHW,8 ,Reynaldo Lopez,R, ,,,,,800,-8,9.0,111,4.3,-0.13,46,0.152,0.175,0.022,0.204,0.174,0.378,28.60,6.10,0.219,4.4,1.57
Alen Hanson,$3.7K,S,SFG,2B/OF,OAK,8 ,Brett Anderson,L,,,,,,1400,-9,8.0,-113,4.07,-0.27,42,0.190,0.199,0.048,0.217,0.238,0.455,19.60,4.30,0.229,5.74,1.55
Mallex Smith,$3.9K,L,TBR,OF,@ MIN,8 ,Jose Berrios,R,,,,,,1700,-44,8.0,116,3.77,0.06,214,0.266,0.314,0.107,0.336,0.374,0.710,19.50,8.70,0.335,6.05,1.55
Tim Federowicz,$3.3K,R,HOU,C,DET,9 ,Michael Fulmer,R, ,,,,,1300,-50,7.0,-262,4.43,-0.31,17,0.118,0.125,0.059,0.118,0.176,0.294,50.00,0.00,0.222,5.12,1.55
Wilson Ramos,$4.3K,R,TBR,C,@ MIN,4 ,Jose Berrios,R, ,,,,,1000,-8,8.0,116,3.77,0.06,204,0.284,0.339,0.157,0.336,0.441,0.777,20.30,8.10,0.331,6.68,1.55
