Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Jesus Sucre,$2.5K,R,TBR,C,@ BOS,7 ,Eduardo Rodriguez,L,,,,,,300,-20,8.5,178,3.47,-0.16,2,0.500,0.444,0.000,0.500,0.500,1.000,0.00,0.00,0.500,5.8,2.32
C.J. Cron,$2.9K,R,TBR,1B,@ BOS,4 ,Eduardo Rodriguez,L,,,,,,800,-17,8.5,178,3.47,-0.16,12,0.167,0.148,0.000,0.167,0.167,0.334,0.42,0.00,0.286,6.74,2.32
Dexter Fowler,$3.1K,S,STL,OF,ARI,1 ,Taijuan Walker,R,,,,,,500,5,7.5,-152,4.12,0.01,27,0.185,0.254,0.185,0.214,0.370,0.584,0.21,0.04,0.200,7.17,2.31
Craig Gentry,$2.2K,R,BAL,OF,@ NYY,8 ,Jordan Montgomery,L,,,,,,200, ,9.0,168,3.76,-0.1,3,0.000,0.000,0.000,0.000,0.000,0.000,0.33,0.00,0.000,5.09,2.31
Peter Bourjos,$2.6K,R,ATL,OF,@ COL,8 ,Kyle Freeland,L,,,,,,300,18,11.0,126,5.08,-0.28,3,0.000,0.000,0.000,0.000,0.000,0.000,0.33,0.00,0.000,5.98,2.3
Trey Mancini,$3.3K,R,BAL,1B/OF,@ NYY,1 ,Jordan Montgomery,L,,,,,,700,-22,9.0,168,3.76,-0.1,9,0.111,0.099,-0.000,0.111,0.111,0.222,0.22,0.00,0.143,7.59,2.3
Manny Machado,$4.4K,R,BAL,3B/SS,@ NYY,2 ,Jordan Montgomery,L,,,,,,500,1,9.0,168,3.76,-0.1,6,0.500,0.848,1.000,0.500,1.500,2.000,0.00,0.00,0.250,10.03,2.28
Jace Peterson,$2.3K,L,NYY,2B/3B,BAL,7 ,Mike Wright,R,,,,,,300,13,9.0,-189,5.24,-0.4,3,0.333,0.296,-0.000,0.333,0.333,0.666,0.33,0.00,0.500,5.21,2.27
Mike Moustakas,$3.4K,L,KCR,3B,@ CLE,3 ,Michael Clevinger,R,,,,,,200,4,7.5,190,2.98,-0.21,13,0.154,0.228,0.154,0.214,0.308,0.522,0.21,0.07,0.200,7.69,2.26
Victor Caratini,$2.3K,S,CHC,C,@ MIL,7 ,Chase Anderson,R,,,,,,200,-20,8.0,-117,4.1,-0.43,9,0.333,0.339,0.111,0.333,0.444,0.777,0.22,0.00,0.429,5.17,2.25
Hunter Renfroe,$3.0K,R,SDP,OF,@ HOU,6 ,Charlie Morton,R, ,,,,,700, ,8.5,233,3.08,-0.06,13,0.154,0.210,0.000,0.267,0.154,0.421,0.27,0.13,0.222,6.68,2.23
Jake Smolinski,$2.4K,R,OAK,OF,@ LAA,9 ,Shohei Ohtani,R, ,,,,,400,-1,9.0,154,3.89,0.24,3,0.000,0.173,0.000,0.250,0.000,0.250,0.25,0.25,0.000,5.33,2.22
Brett Gardner,$4.0K,L,NYY,OF,BAL,1 ,Mike Wright,R,,,,,,800,-5,9.0,-189,5.24,-0.4,30,0.233,0.343,0.167,0.361,0.400,0.761,0.25,0.17,0.300,8.86,2.22
Matt Adams,$3.0K,L,WAS,1B/OF,NYM,4 ,Matt Harvey,R,,,,,,200,4,8.0,-162,4.47,0.12,10,0.200,0.419,0.400,0.385,0.600,0.985,0.39,0.23,0.250,6.66,2.22
Corey Dickerson,$3.4K,L,PIT,OF,CIN,5 ,Tyler Mahle,R,,,,,,400,1,7.5,-153,4.13,0.05,24,0.292,0.337,0.208,0.292,0.500,0.792,0.13,0.00,0.333,7.51,2.21
Patrick Valaika,$2.8K,R,COL,SS,ATL,7 ,Sean Newcomb,L,,,,,,600,-1,11.0,-140,5.92,-0.22,8,0.000,0.077,0.000,0.111,0.000,0.111,0.44,0.11,0.000,6.17,2.2
Justin Bour,$3.2K,L,MIA,1B,@ PHI,4 ,Jake Arrieta,R,,,,,,900,-15,8.0,171,3.32,0.15,17,0.118,0.137,0.000,0.167,0.118,0.285,0.22,0.06,0.154,7.04,2.2
Albert Pujols,$3.1K,R,LAA,1B,OAK,4 ,Kendall Graveman,R, ,,,,,600,-4,9.0,-171,5.11,0.26,35,0.286,0.310,0.114,0.306,0.400,0.706,0.11,0.03,0.300,6.79,2.19
Stephen Piscotty,$2.8K,R,OAK,OF,@ LAA,8 ,Shohei Ohtani,R, ,,,,,400,15,9.0,154,3.89,0.24,24,0.208,0.246,0.042,0.286,0.250,0.536,0.21,0.11,0.263,6.14,2.19
Danny Valencia,$2.9K,R,BAL,3B,@ NYY,5 ,Jordan Montgomery,L,,,,,,800,-28,9.0,168,3.76,-0.1,6,0.167,0.280,0.166,0.286,0.333,0.619,0.14,0.14,0.200,6.36,2.19
Steve Pearce,$3.3K,R,TOR,OF,@ TEX,1 ,Cole Hamels,L,,,,,,1100,-24,9.0,-114,4.58,-0.11,11,0.273,0.434,0.363,0.385,0.636,1.021,0.15,0.15,0.250,7.21,2.18
Kolten Wong,$2.8K,L,STL,2B,ARI,8 ,Taijuan Walker,R,,,,,,800,5,7.5,-152,4.12,0.01,18,0.056,0.083,0.000,0.105,0.056,0.161,0.26,0.05,0.077,6.11,2.18
Michael Brantley,$3.6K,L,CLE,OF,KCR,4 ,Jason Hammel,R,,,,,,1000,-13,7.5,-217,4.52,-0.29,4,0.000,0.000,0.000,0.000,0.000,0.000,0.25,0.00,0.000,7.79,2.16
Miguel Andujar,$2.8K,R,NYY,3B,BAL,6 ,Mike Wright,R, ,,,,,600,-4,9.0,-189,5.24,-0.4,14,0.071,0.059,-0.000,0.067,0.071,0.138,0.27,0.00,0.091,6.05,2.16
Gerardo Parra,$3.6K,L,COL,OF,ATL,6 ,Sean Newcomb,L, ,,,,,400,2,11.0,-140,5.92,-0.22,10,0.200,0.364,0.300,0.333,0.500,0.833,0.17,0.17,0.143,7.73,2.15
Robinson Chirinos,$2.9K,R,TEX,C,TOR,6 ,Jaime Garcia,L,,,,,,800,-31,9.0,101,4.42,-0.39,5,0.000,0.099,0.000,0.143,0.000,0.143,0.14,0.14,0.000,6.24,2.15
Aledmys Diaz,$2.9K,R,TOR,SS,@ TEX,9 ,Cole Hamels,L,,,,,,200,2,9.0,-114,4.58,-0.11,5,0.200,0.178,0.000,0.200,0.200,0.400,0.40,0.00,0.333,6.23,2.15
Manuel Margot,$3.0K,R,SDP,OF,@ HOU,9 ,Charlie Morton,R, ,,,,,700, ,8.5,233,3.08,-0.06,24,0.167,0.236,0.125,0.231,0.292,0.523,0.12,0.08,0.150,6.4,2.13
Bryan Holaday,$2.1K,R,MIA,C,@ PHI,8 ,Jake Arrieta,R, ,,,,,100,-30,8.0,171,3.32,0.15,8,0.125,0.175,0.000,0.222,0.125,0.347,0.22,0.11,0.167,4.48,2.13
Josh Bell,$4.1K,S,PIT,1B,CIN,4 ,Tyler Mahle,R,,,,,,300,10,7.5,-153,4.13,0.05,23,0.348,0.414,0.174,0.423,0.522,0.945,0.12,0.12,0.368,8.73,2.13
Leonys Martin,$3.3K,L,DET,OF,@ CHW,1 ,Reynaldo Lopez,R,,,,,,800,-11,8.0,156,3.44,-0.65,22,0.227,0.292,0.046,0.346,0.273,0.619,0.19,0.15,0.294,7.04,2.13
Alex Bregman,$4.1K,R,HOU,3B,SDP,2 ,Tyson Ross,R, ,,,,,300,1,8.5,-272,5.42,0.06,25,0.200,0.289,0.040,0.355,0.240,0.595,0.10,0.19,0.227,8.7,2.12
Ryan Schimpf,$2.5K,L,LAA,2B/3B,OAK,9 ,Kendall Graveman,R,,,,,,300,14,9.0,-171,5.11,0.26,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,5.31,2.12
Kevin Pillar,$3.2K,R,TOR,OF,@ TEX,6 ,Cole Hamels,L,,,,,,100,13,9.0,-114,4.58,-0.11,8,0.125,0.202,0.250,0.125,0.375,0.500,0.25,0.00,0.167,6.74,2.11
Adam Jones,$3.8K,R,BAL,OF,@ NYY,4 ,Jordan Montgomery,L,,,,,,500,-1,9.0,168,3.76,-0.1,5,0.200,0.263,0.000,0.333,0.200,0.533,0.00,0.17,0.200,8.02,2.11
Chase Headley,$2.8K,S,SDP,1B/3B,@ HOU,5 ,Charlie Morton,R,,,,,,800,5,8.5,233,3.08,-0.06,9,0.000,0.069,0.000,0.100,0.000,0.100,0.40,0.10,0.000,5.9,2.11
Tim Beckham,$3.6K,R,BAL,3B/SS,@ NYY,6 ,Jordan Montgomery,L,,,,,,900,-8,9.0,168,3.76,-0.1,8,0.250,0.409,0.375,0.333,0.625,0.958,0.56,0.11,0.500,7.57,2.1
Randal Grichuk,$3.5K,R,TOR,OF,@ TEX,7 ,Cole Hamels,L,,,,,,1200,-21,9.0,-114,4.58,-0.11,8,0.125,0.175,0.000,0.222,0.125,0.347,0.22,0.11,0.167,7.34,2.1
Elvis Andrus,$3.6K,R,TEX,SS,TOR,3 ,Jaime Garcia,L,,,,,,400, ,9.0,101,4.42,-0.39,6,0.333,0.352,-0.000,0.429,0.333,0.762,0.00,0.14,0.333,7.55,2.1
Thomas Pham,$3.6K,R,STL,OF,ARI,2 ,Taijuan Walker,R, ,,,,,100,10,7.5,-152,4.12,0.01,25,0.320,0.388,0.200,0.370,0.520,0.890,0.33,0.07,0.467,7.55,2.1
Asdrubal Cabrera,$3.2K,S,NYM,2B,@ WAS,4,Tanner Roark,R,,,,,,500,11,8.0,145,3.53,-0.12,21,0.238,0.286,0.095,0.304,0.333,0.637,0.13,0.09,0.278,6.68,2.09
Lewis Brinson,$2.9K,R,MIA,OF,@ PHI,6 ,Jake Arrieta,R, ,,,,,700, ,8.0,171,3.32,0.15,22,0.182,0.184,0.000,0.217,0.182,0.399,0.35,0.04,0.286,6.02,2.08
Eric Hosmer,$3.2K,L,SDP,1B,@ HOU,2 ,Charlie Morton,R,,,,,,-100,8,8.5,233,3.08,-0.06,24,0.375,0.452,0.208,0.464,0.583,1.047,0.25,0.14,0.529,6.66,2.08
Avisail Garcia,$3.6K,R,CHW,OF,DET,2 ,Michael Fiers,R, ,,,,,500,-1,8.0,-174,4.56,-0.35,17,0.294,0.268,0.059,0.278,0.353,0.631,0.11,0.00,0.313,7.5,2.08
Matt Joyce,$3.1K,L,OAK,OF,@ LAA,1 ,Shohei Ohtani,R,,,,,,500,5,9.0,154,3.89,0.24,30,0.233,0.333,0.167,0.351,0.400,0.751,0.14,0.16,0.240,6.44,2.08
DJ LeMahieu,$4.8K,R,COL,2B,ATL,1 ,Sean Newcomb,L,,,,,,500, ,11.0,-140,5.92,-0.22,12,0.417,0.596,0.500,0.533,0.917,1.450,0.13,0.20,0.375,9.89,2.06
Dansby Swanson,$4.0K,R,ATL,SS,@ COL,6 ,Kyle Freeland,L,,,,,,1000,-7,11.0,126,5.08,-0.28,2,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,8.18,2.05
Adrian Gonzalez,$3.0K,L,NYM,1B,@ WAS,5,Tanner Roark,R,,,,,,900,-19,8.0,145,3.53,-0.12,17,0.294,0.361,0.059,0.429,0.353,0.782,0.14,0.19,0.357,6.15,2.05
Bradley Zimmer,$3.0K,L,CLE,OF,KCR,9 ,Jason Hammel,R,,,,,,800,-8,7.5,-217,4.52,-0.29,20,0.200,0.178,0.000,0.200,0.200,0.400,0.50,0.00,0.400,6.16,2.05
Trea Turner,$4.6K,R,WAS,SS,NYM,6 ,Matt Harvey,R, ,,,,,700,1,8.0,-162,4.47,0.12,23,0.217,0.338,0.131,0.379,0.348,0.727,0.24,0.21,0.267,9.44,2.05
Odubel Herrera,$3.4K,L,PHI,OF,MIA,3 ,Trevor Richards,R,,,,,,1100,-20,8.0,-192,4.68,0.35,13,0.308,0.358,0.154,0.357,0.462,0.819,0.14,0.07,0.364,6.95,2.04
Rougned Odor,$3.0K,L,TEX,2B,TOR,2 ,Jaime Garcia,L, ,,,,,600,7,9.0,101,4.42,-0.39,6,0.167,0.182,0.166,0.143,0.333,0.476,0.14,0.00,0.167,6.1,2.03
Domingo Santana,$3.4K,R,MIL,OF,CHC,2 ,Jose Quintana,L,,,,,,500, ,8.0,103,3.9,-0.07,9,0.111,0.099,-0.000,0.111,0.111,0.222,0.44,0.00,0.200,6.9,2.03
Ronald Torreyes,$2.8K,R,NYY,2B/SS,BAL,9 ,Mike Wright,R, ,,,,,800,5,9.0,-189,5.24,-0.4,7,0.429,0.435,0.142,0.429,0.571,1.000,0.00,0.00,0.429,5.69,2.03
Nolan Arenado,$5.7K,R,COL,3B,ATL,3 ,Sean Newcomb,L,,,,,,500, ,11.0,-140,5.92,-0.22,11,0.364,0.502,0.363,0.462,0.727,1.189,0.08,0.15,0.333,11.53,2.02
Pedro Severino,$2.5K,R,WAS,C,NYM,8 ,Matt Harvey,R, ,,,,,300,-20,8.0,-162,4.47,0.12,4,0.250,0.316,0.000,0.400,0.250,0.650,0.20,0.20,0.333,5.05,2.02
Marcell Ozuna,$3.7K,R,STL,OF,ARI,4 ,Taijuan Walker,R, ,,,,, ,15,7.5,-152,4.12,0.01,29,0.310,0.317,0.104,0.310,0.414,0.724,0.34,0.00,0.444,7.47,2.02
Hernan Perez,$2.7K,R,MIL,OF,CHC,5 ,Jose Quintana,L,,,,,,700,-6,8.0,103,3.9,-0.07,4,0.250,0.222,0.000,0.250,0.250,0.500,0.25,0.00,0.333,5.46,2.02
Mikie Mahtook,$3.0K,R,DET,OF,@ CHW,6 ,Reynaldo Lopez,R, ,,,,,800,-8,8.0,156,3.44,-0.65,17,0.176,0.197,0.059,0.211,0.235,0.446,0.16,0.05,0.200,6.02,2.01
Jeimer Candelario,$3.5K,S,DET,3B,@ CHW,2 ,Reynaldo Lopez,R,,,,,,600,-2,8.0,156,3.44,-0.65,21,0.190,0.268,0.048,0.320,0.238,0.558,0.16,0.16,0.235,7.03,2.01
Kendrys Morales,$2.8K,S,TOR,1B,@ TEX,5 ,Cole Hamels,L,,,,,,400,-1,9.0,-114,4.58,-0.11,5,0.200,0.148,0.000,0.167,0.200,0.367,0.33,0.00,0.250,5.64,2.01
Luis Valbuena,$3.2K,L,LAA,1B/3B,OAK,7 ,Kendall Graveman,R,,,,,,700,1,9.0,-171,5.11,0.26,25,0.240,0.308,0.160,0.296,0.400,0.696,0.15,0.07,0.250,6.44,2.01
Adam Duvall,$3.3K,R,CIN,OF,@ PIT,5 ,Jameson Taillon,R, ,,,,,500,1,7.5,137,3.37,-0.05,19,0.053,0.133,0.158,0.095,0.211,0.306,0.43,0.05,0.000,6.6,2
Jose Martinez,$3.4K,R,STL,1B/OF,ARI,5 ,Taijuan Walker,R, ,,,,,500,-3,7.5,-152,4.12,0.01,25,0.400,0.444,0.240,0.407,0.640,1.047,0.07,0.04,0.364,6.8,2
Jed Lowrie,$3.2K,S,OAK,2B,@ LAA,3 ,Shohei Ohtani,R,,,,,,500,11,9.0,154,3.89,0.24,28,0.321,0.424,0.250,0.406,0.571,0.977,0.19,0.13,0.350,6.36,1.99
Matt Chapman,$3.6K,R,OAK,3B,@ LAA,6 ,Shohei Ohtani,R, ,,,,,-200,6,9.0,154,3.89,0.24,28,0.393,0.544,0.428,0.485,0.821,1.306,0.18,0.15,0.421,7.16,1.99
Anthony Santander,$2.8K,S,BAL,OF,@ NYY,7 ,Jordan Montgomery,L,,,,,,600,4,9.0,168,3.76,-0.1,5,0.200,0.324,0.000,0.429,0.200,0.629,0.43,0.29,0.500,5.57,1.99
Nick Williams,$3.0K,L,PHI,OF,MIA,5 ,Trevor Richards,R,,,,,,1000,-22,8.0,-192,4.68,0.35,13,0.154,0.137,0.000,0.154,0.154,0.308,0.31,0.00,0.222,5.98,1.99
Kurt Suzuki,$3.4K,R,ATL,C,@ COL,4 ,Kyle Freeland,L,,,,,,900,-25,11.0,126,5.08,-0.28,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,6.76,1.99
Daniel Descalso,$2.9K,L,ARI,1B/3B,@ STL,5 ,Luke Weaver,R,,,,,,500,11,7.5,136,3.38,-0.01,13,0.231,0.362,0.154,0.412,0.385,0.797,0.12,0.23,0.273,5.78,1.99
Whit Merrifield,$3.6K,R,KCR,2B,@ CLE,2 ,Michael Clevinger,R, ,,,,,200,11,7.5,190,2.98,-0.21,14,0.143,0.190,0.071,0.200,0.214,0.414,0.13,0.07,0.167,7.12,1.98
Marcus Semien,$3.2K,R,OAK,SS,@ LAA,2 ,Shohei Ohtani,R, ,,,,, ,3,9.0,154,3.89,0.24,31,0.226,0.294,0.129,0.306,0.355,0.661,0.25,0.11,0.273,6.34,1.98
Billy Hamilton,$3.1K,S,CIN,OF,@ PIT,9 ,Jameson Taillon,R,,,,,,200,13,7.5,137,3.37,-0.05,10,0.200,0.296,0.000,0.385,0.200,0.585,0.23,0.23,0.286,6.1,1.97
Daniel Robertson,$2.7K,R,TBR,2B/SS,@ BOS,5 ,Eduardo Rodriguez,L,,,,,,400,12,8.5,178,3.47,-0.16,6,0.167,0.371,0.166,0.444,0.333,0.777,0.33,0.33,0.333,5.33,1.97
Jose Pirela,$3.1K,R,SDP,OF,@ HOU,3 ,Charlie Morton,R, ,,,,,500,5,8.5,233,3.08,-0.06,28,0.250,0.236,0.036,0.250,0.286,0.536,0.32,0.00,0.368,6.09,1.96
Eduardo Nunez,$3.8K,R,BOS,2B/SS,TBR,7 ,Andrew Kittredge,R, ,,,,,900,1,8.5,-202,5.03,-0.34,25,0.280,0.358,0.280,0.280,0.560,0.840,0.12,0.00,0.286,7.46,1.96
Jay Bruce,$3.7K,L,NYM,OF,@ WAS, ,Tanner Roark,R,,,,,,600,-3,8.0,145,3.53,-0.12,21,0.238,0.339,0.238,0.304,0.476,0.780,0.17,0.09,0.250,7.24,1.96
Alex Gordon,$2.8K,L,KCR,OF,@ CLE,8 ,Michael Clevinger,R,,,,,,800,-10,7.5,190,2.98,-0.21,14,0.214,0.249,0.072,0.267,0.286,0.553,0.27,0.07,0.300,5.5,1.96
Nick Hundley,$2.4K,R,SFG,C,LAD,4 ,Clayton Kershaw,L,,,,,,300,-21,8.0,186,3.21,0.38,3,0.333,0.395,-0.000,0.500,0.333,0.833,0.00,0.25,0.333,4.7,1.96
Jason Heyward,$3.0K,L,CHC,OF,@ MIL,8 ,Chase Anderson,R,,,,,,400,12,8.0,-117,4.1,-0.43,15,0.267,0.380,0.266,0.368,0.533,0.901,0.10,0.16,0.231,5.88,1.96
Miguel Rojas,$2.8K,R,MIA,2B/SS,@ PHI,2 ,Jake Arrieta,R, ,,,,,400,11,8.0,171,3.32,0.15,20,0.300,0.322,0.050,0.364,0.350,0.714,0.14,0.09,0.353,5.46,1.95
Carlos Correa,$5.0K,R,HOU,SS,SDP,4 ,Tyson Ross,R, ,,,,,600, ,8.5,-272,5.42,0.06,19,0.316,0.414,0.368,0.348,0.684,1.032,0.13,0.09,0.250,9.75,1.95
Michael Taylor,$3.4K,R,WAS,OF,NYM,7 ,Matt Harvey,R, ,,,,,800,-8,8.0,-162,4.47,0.12,19,0.158,0.193,0.000,0.238,0.158,0.396,0.29,0.10,0.231,6.63,1.95
J.P. Crawford,$2.7K,L,PHI,SS,MIA,8 ,Trevor Richards,R,,,,,,700,-5,8.0,-192,4.68,0.35,16,0.062,0.056,0.001,0.063,0.063,0.126,0.38,0.00,0.100,5.27,1.95
Logan Forsythe,$3.0K,R,LAD,3B,@ SFG,7 ,Tyson Blach,L,,,,,,900,-8,8.0,-212,4.79,0.62,8,0.000,0.138,0.000,0.200,0.000,0.200,0.20,0.20,0.000,5.83,1.94
George Springer,$5.2K,R,HOU,OF,SDP,1 ,Tyson Ross,R, ,,,,,900,2,8.5,-272,5.42,0.06,25,0.240,0.276,0.120,0.269,0.360,0.629,0.23,0.04,0.316,10.07,1.94
Leury Garcia,$2.8K,S,CHW,OF,DET,7 ,Michael Fiers,R,,,,,,600,4,8.0,-174,4.56,-0.35,5,0.200,0.263,0.000,0.333,0.200,0.533,0.17,0.17,0.250,5.42,1.94
Scooter Gennett,$3.4K,L,CIN,2B,@ PIT,4 ,Jameson Taillon,R,,,,,,700,6,7.5,137,3.37,-0.05,23,0.261,0.248,0.043,0.261,0.304,0.565,0.13,0.00,0.300,6.59,1.94
Josh Donaldson,$4.9K,R,TOR,3B,@ TEX,2 ,Cole Hamels,L,,,,,,400,1,9.0,-114,4.58,-0.11,11,0.364,0.385,0.091,0.417,0.455,0.872,0.33,0.08,0.571,9.45,1.93
Neil Walker,$3.4K,S,NYY,1B/2B,BAL,4 ,Mike Wright,R,,,,,,300, ,9.0,-189,5.24,-0.4,22,0.227,0.277,-0.000,0.346,0.227,0.573,0.12,0.15,0.263,6.56,1.93
Jonathan Lucroy,$3.1K,R,OAK,C,@ LAA,7 ,Shohei Ohtani,R, ,,,,,700,-23,9.0,154,3.89,0.24,19,0.316,0.321,0.105,0.316,0.421,0.737,0.05,0.00,0.333,5.97,1.93
Ozzie Albies,$4.6K,S,ATL,2B,@ COL,2 ,Kyle Freeland,L,,,,,,900,1,11.0,126,5.08,-0.28,7,0.571,0.790,0.715,0.571,1.286,1.857,0.14,0.00,0.600,8.85,1.92
Colin Moran,$3.2K,L,PIT,3B,CIN,7 ,Tyler Mahle,R,,,,,,500,-2,7.5,-153,4.13,0.05,25,0.320,0.388,0.200,0.370,0.520,0.890,0.07,0.07,0.318,6.14,1.92
Christopher Taylor,$4.2K,R,LAD,2B/OF,@ SFG,1 ,Tyson Blach,L,,,,,,800,-20,8.0,-212,4.79,0.62,9,0.222,0.319,0.222,0.300,0.444,0.744,0.20,0.10,0.286,8.05,1.92
Ben Zobrist,$3.4K,S,CHC,2B/OF,@ MIL,3 ,Chase Anderson,R,,,,,,1300,-5,8.0,-117,4.1,-0.43,11,0.364,0.402,0.000,0.500,0.364,0.864,0.14,0.21,0.444,6.53,1.92
Jon Jay,$3.2K,L,KCR,OF,@ CLE,1 ,Michael Clevinger,R,,,,,,700,-6,7.5,190,2.98,-0.21,16,0.312,0.302,0.001,0.353,0.313,0.666,0.12,0.06,0.357,6.14,1.92
Austin Hedges,$2.7K,R,SDP,C,@ HOU,8 ,Charlie Morton,R, ,,,,,400,-17,8.5,233,3.08,-0.06,15,0.133,0.280,0.267,0.235,0.400,0.635,0.41,0.12,0.143,5.18,1.92
Joey Votto,$4.5K,L,CIN,1B,@ PIT,3 ,Jameson Taillon,R,,,,,,800,2,7.5,137,3.37,-0.05,17,0.353,0.317,0.000,0.368,0.353,0.721,0.05,0.05,0.353,8.59,1.91
Matt Kemp,$3.8K,R,LAD,OF,@ SFG,6 ,Tyson Blach,L,,,,,,1100,-14,8.0,-212,4.79,0.62,7,0.286,0.393,0.143,0.444,0.429,0.873,0.44,0.22,0.667,7.25,1.91
Austin Romine,$2.6K,R,NYY,C,BAL,8 ,Mike Wright,R, ,,,,,500,-26,9.0,-189,5.24,-0.4,7,0.286,0.254,0.000,0.286,0.286,0.572,0.14,0.00,0.333,4.96,1.91
Brad Miller,$2.9K,L,TBR,2B,@ BOS,6 ,Eduardo Rodriguez,L, ,,,,,600,-9,8.5,178,3.47,-0.16,10,0.200,0.178,0.000,0.200,0.200,0.400,0.20,0.00,0.250,5.55,1.91
Jarrod Dyson,$2.9K,L,ARI,OF,@ STL,8 ,Luke Weaver,R,,,,,,600,8,7.5,136,3.38,-0.01,12,0.000,0.000,0.000,0.000,0.000,0.000,0.08,0.00,0.000,5.54,1.91
Ian Desmond,$5.2K,R,COL,1B/OF,ATL,5 ,Sean Newcomb,L,,,,,,1200,-1,11.0,-140,5.92,-0.22,13,0.385,0.435,0.230,0.385,0.615,1.000,0.31,0.00,0.500,9.88,1.9
Justin Upton,$4.1K,R,LAA,OF,OAK,3 ,Kendall Graveman,R, ,,,,,600,1,9.0,-171,5.11,0.26,32,0.312,0.437,0.376,0.361,0.688,1.049,0.19,0.08,0.304,7.77,1.9
Josh Reddick,$4.2K,L,HOU,OF,SDP,5 ,Tyson Ross,R,,,,,,700, ,8.5,-272,5.42,0.06,15,0.333,0.455,0.200,0.500,0.533,1.033,0.20,0.25,0.400,7.97,1.9
Jason Kipnis,$3.9K,L,CLE,2B,KCR,2 ,Jason Hammel,R,,,,,,1000,-1,7.5,-217,4.52,-0.29,23,0.043,0.091,-0.000,0.120,0.043,0.163,0.20,0.08,0.056,7.42,1.9
