Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mark Canha,$3.6K,R,OAK,OF,TBR,6 ,Nathan Eovaldi,R, ,,,,,600,12,8.0,-124,4.16,-0.38,112,0.214,0.287,0.116,0.296,0.330,0.626,25.00,10.90,0.282,6.79,1.89
Lewis Brinson,$3.1K,R,MIA,OF,@ SDP,7 ,Clayton Richard,L,,,,,,900,-11,7.0,111,3.35,-0.2,83,0.229,0.286,0.181,0.261,0.410,0.671,23.60,4.50,0.267,5.86,1.89
JaCoby Jones,$3.3K,R,DET,OF,LAA,6 ,Shohei Ohtani,R, ,,,,,800, ,8.5,205,3.27,-0.4,176,0.244,0.299,0.165,0.282,0.409,0.691,28.00,3.70,0.317,6.24,1.89
Ian Kinsler,$3.8K,R,LAA,2B,@ DET,1 ,Mike Fiers,R, ,,,,,900,-1,8.5,-236,5.23,-0.1,193,0.233,0.318,0.197,0.306,0.430,0.736,9.70,8.80,0.218,7.14,1.88
Breyvic Valera,$3.1K,S,LAD,2B/SS,PHI,7 ,Zach Eflin,R,,,,,,1100,6,7.5,-185,4.35,0.07,25,0.160,0.216,0,0.276,0.160,0.436,10.30,13.80,0.182,5.81,1.87
Michael Brantley,$4.6K,L,CLE,OF,CHW,2 ,Reynaldo Lopez,R,,,,,,800,8,9.0,-268,5.73,0.17,190,0.326,0.387,0.216,0.367,0.542,0.909,8.70,6.70,0.323,8.62,1.87
Colin Moran,$3.4K,L,PIT,3B,CHC,6 ,Kyle Hendricks,R,,,,,,900,-6,8.0,126,3.69,-0.14,185,0.270,0.333,0.168,0.335,0.438,0.773,16.10,9.00,0.291,6.35,1.87
Grayson Greiner,$2.9K,R,DET,C,LAA,7 ,Shohei Ohtani,R, ,,,,,700,-34,8.5,205,3.27,-0.4,31,0.226,0.286,0.097,0.314,0.323,0.637,28.60,11.40,0.333,5.42,1.87
Jonathan Villar,$3.6K,S,MIL,2B,STL,6 ,Alex Reyes,R,,,,,,1000,-2,8.5,-100,4.18,-0.17,177,0.254,0.284,0.090,0.296,0.345,0.641,31.20,5.80,0.362,6.74,1.87
Niko Goodrum,$3.9K,S,DET,2B/OF,LAA,5 ,Shohei Ohtani,R,,,,,,1200,-42,8.5,205,3.27,-0.4,133,0.233,0.330,0.226,0.311,0.459,0.770,31.60,9.90,0.309,7.3,1.87
C.J. Cron,$4.0K,R,TBR,1B,@ OAK,2 ,Sean Manaea,L,,,,,,1200,-11,8.0,110,3.84,0.38,85,0.259,0.347,0.224,0.326,0.482,0.808,32.60,6.30,0.340,7.44,1.86
Andrew Benintendi,$5.1K,L,BOS,OF,TOR,1 ,Sam Gaviglio,R,,,,,,700,2,9.0,-176,5.15,-0.61,224,0.317,0.404,0.241,0.396,0.558,0.954,13.80,13.10,0.335,9.41,1.85
Socrates Brito,$3.1K,L,ARI,OF,CIN,7 ,Sal Romano,R,,,,,,1100,-15,8.0,-185,4.64,-0.37,15,0.133,0.117,0,0.133,0.133,0.266,20.00,0.00,0.167,5.74,1.85
Ryan LaMarre,$2.7K,R,MIN,OF,@ KCR,7 ,Brad Keller,R, ,,,,,700,2,9.0,-140,4.84,0.05,66,0.242,0.279,0.061,0.315,0.303,0.618,31.50,8.20,0.372,5,1.85
Pedro Severino,$2.5K,R,WAS,C,@ BAL,9 ,David Hess,R, ,,,,,400,-27,8.5,-261,5.37,0.16,109,0.156,0.211,0.055,0.233,0.211,0.444,21.30,9.00,0.205,4.63,1.85
Nelson Cruz,$5.2K,R,SEA,OF,TEX,4 ,Matt Moore,L,,,,,,1300,-3,7.5,-256,4.73,-0.19,67,0.313,0.463,0.418,0.390,0.731,1.121,16.20,11.20,0.292,9.62,1.85
Matt Duffy,$3.8K,R,TBR,3B,@ OAK,3 ,Sean Manaea,L,,,,,,1000,-4,8.0,110,3.84,0.38,73,0.247,0.282,0.082,0.304,0.329,0.633,21.50,6.30,0.309,7.02,1.85
Ryan Goins,$2.6K,L,KCR,2B,MIN,8 ,Fernando Romero,R,,,,,,600,12,9.0,125,4.16,-0.05,95,0.232,0.256,0.095,0.263,0.326,0.589,22.00,4.00,0.301,4.81,1.85
Tucker Barnhart,$3.4K,S,CIN,C,@ ARI,2 ,Patrick Corbin,L,,,,,,600,-15,8.0,168,3.36,-0.13,46,0.391,0.440,0.130,0.491,0.522,1.013,21.80,14.50,0.529,6.27,1.84
Ketel Marte,$3.8K,S,ARI,2B/SS,CIN,6 ,Sal Romano,R,,,,,,500,2,8.0,-185,4.64,-0.37,168,0.208,0.263,0.137,0.260,0.345,0.605,14.30,6.60,0.223,6.99,1.84
Mike Trout,$6.1K,R,LAA,OF,@ DET,2 ,Mike Fiers,R, ,,,,,900, ,8.5,-236,5.23,-0.1,218,0.312,0.449,0.321,0.437,0.633,1.070,19.00,19.70,0.336,11.25,1.84
Rafael Devers,$4.3K,L,BOS,3B,TOR,4 ,Sam Gaviglio,R,,,,,,900,-3,9.0,-176,5.15,-0.61,212,0.245,0.313,0.198,0.280,0.443,0.723,26.30,7.80,0.299,7.9,1.84
Nick Williams,$3.3K,L,PHI,OF,@ LAD,5 ,Ross Stripling,R,,,,,,1000,-11,7.5,166,3.15,-0.07,137,0.234,0.332,0.234,0.305,0.467,0.772,23.50,8.50,0.258,6.03,1.83
Justin Bour,$3.5K,L,MIA,1B,@ SDP,5 ,Clayton Richard,L, ,,,,,500,7,7.0,111,3.35,-0.2,91,0.209,0.288,0.066,0.339,0.275,0.614,22.20,16.70,0.273,6.39,1.83
Omar Narvaez,$2.6K,L,CHW,C,@ CLE,7 ,Corey Kluber,R,,,,,,500,-29,9.0,233,3.27,0.33,99,0.273,0.322,0.111,0.339,0.384,0.723,19.10,10.00,0.338,4.74,1.82
Dansby Swanson,$3.5K,R,ATL,SS,NYM,8 ,Jason Vargas,L,,,,,,500,2,9.0,-144,4.89,1.09,55,0.200,0.259,0.2,0.214,0.400,0.614,30.50,6.80,0.257,6.36,1.82
Brandon Belt,$5.2K,L,SFG,1B,@ COL,4 ,Jon Gray,R,,,,,,1600,-5,10.5,139,4.71,-0.18,145,0.317,0.421,0.283,0.385,0.600,0.985,21.70,12.00,0.364,9.48,1.82
Matt Carpenter,$4.4K,L,STL,2B/3B,@ MIL,1 ,Junior Guerra,R,,,,,,800,-2,8.5,-113,4.32,-0.33,207,0.251,0.355,0.222,0.351,0.473,0.824,25.40,14.30,0.312,7.99,1.82
Paul Goldschmidt,$5.3K,R,ARI,1B,CIN,2 ,Sal Romano,R, ,,,,,800, ,8.0,-185,4.64,-0.37,205,0.244,0.351,0.210,0.335,0.454,0.789,30.40,13.30,0.328,9.65,1.82
Marwin Gonzalez,$3.5K,S,HOU,1B/OF,@ NYY,6 ,Luis Severino,R,,,,,,900,-27,8.0,163,3.39,-0.11,158,0.228,0.311,0.152,0.317,0.380,0.697,26.90,12.40,0.298,6.32,1.81
Matt Skole,$2.8K,L,CHW,1B/3B,@ CLE,5 ,Corey Kluber,R,,,,,,200,4,9.0,233,3.27,0.33,9,0.333,0.471,0.333,0.455,0.667,1.122,18.20,18.20,0.333,5.06,1.81
Jonathan Schoop,$3.4K,R,BAL,2B,WAS,4 ,Max Scherzer,R, ,,,,,800,3,8.5,224,3.13,-0.16,160,0.188,0.249,0.175,0.220,0.362,0.582,24.30,3.00,0.217,6.11,1.8
Daniel Palka,$3.4K,L,CHW,OF,@ CLE,4 ,Corey Kluber,R,,,,,,1100,-16,9.0,233,3.27,0.33,139,0.237,0.301,0.209,0.264,0.446,0.710,31.70,4.10,0.318,6.07,1.79
Delino DeShields,$4.1K,R,TEX,OF,@ SEA,1 ,James Paxton,L,,,,,,1300,-12,7.5,228,2.77,-0.31,58,0.345,0.398,0.121,0.433,0.466,0.899,14.70,13.20,0.404,7.32,1.79
J.T. Realmuto,$4.4K,R,MIA,C,@ SDP,2 ,Clayton Richard,L,,,,,,1000,-10,7.0,111,3.35,-0.2,55,0.200,0.262,0.145,0.241,0.345,0.586,28.80,5.10,0.270,7.86,1.79
Tony Wolters,$3.6K,L,COL,C,SFG,8 ,Derek Holland,L, ,,,,,600,-11,10.5,-153,5.79,-0.82,18,0.167,0.248,0,0.286,0.167,0.453,22.70,9.10,0.231,6.45,1.79
Giancarlo Stanton,$5.0K,R,NYY,OF,HOU,3 ,Dallas Keuchel,L,,,,,,800,4,8.0,-181,4.61,0.11,76,0.342,0.488,0.474,0.388,0.816,1.204,26.70,9.30,0.356,8.9,1.78
Anthony Rizzo,$4.9K,L,CHC,1B,@ PIT,4 ,Joe Musgrove,R,,,,,,1300,-4,8.0,-141,4.31,0.14,189,0.243,0.339,0.206,0.333,0.450,0.783,9.30,11.10,0.221,8.71,1.78
Carlos Gonzalez,$4.3K,L,COL,OF,SFG,5 ,Derek Holland,L, ,,,,,600,11,10.5,-153,5.79,-0.82,62,0.242,0.269,0.097,0.277,0.339,0.616,26.20,4.60,0.318,7.64,1.78
Yolmer Sanchez,$3.3K,S,CHW,3B,@ CLE,2 ,Corey Kluber,R,,,,,,900,-8,9.0,233,3.27,0.33,220,0.268,0.327,0.186,0.312,0.455,0.767,15.20,4.60,0.298,5.89,1.78
Yairo Munoz,$3.2K,R,STL,SS,@ MIL,7 ,Junior Guerra,R, ,,,,,700,3,8.5,-113,4.32,-0.33,89,0.303,0.301,0.045,0.333,0.348,0.681,22.30,5.30,0.388,5.71,1.78
Ehire Adrianza,$3.1K,S,MIN,SS,@ KCR,8 ,Brad Keller,R,,,,,,1000,-4,9.0,-140,4.84,0.05,119,0.210,0.268,0.143,0.264,0.353,0.617,25.20,7.60,0.262,5.48,1.77
Ryon Healy,$4.1K,R,SEA,1B,TEX,5 ,Matt Moore,L,,,,,,1300,-12,7.5,-256,4.73,-0.19,66,0.242,0.317,0.212,0.286,0.455,0.741,24.30,5.70,0.267,7.25,1.77
Aaron Hicks,$4.1K,S,NYY,OF,HOU,1 ,Dallas Keuchel,L,,,,,,600,9,8.0,-181,4.61,0.11,64,0.266,0.374,0.281,0.333,0.547,0.880,20.50,11.00,0.283,7.26,1.77
Jesus Sucre,$2.5K,R,TBR,C,@ OAK,9 ,Sean Manaea,L,,,,,,500,-32,8.0,110,3.84,0.38,27,0.111,0.169,0.037,0.200,0.148,0.348,13.30,10.00,0.130,4.43,1.77
Robinson Chirinos,$3.3K,R,TEX,C,@ SEA,7 ,James Paxton,L,,,,,,600,-18,7.5,228,2.77,-0.31,39,0.179,0.324,0.231,0.327,0.410,0.737,32.70,16.30,0.190,5.82,1.76
David Peralta,$4.9K,L,ARI,OF,CIN,5 ,Sal Romano,R,,,,,,1200,-3,8.0,-185,4.64,-0.37,197,0.294,0.381,0.264,0.343,0.558,0.901,19.00,8.30,0.317,8.61,1.76
Chris Taylor,$4.1K,R,LAD,OF/SS,PHI,6 ,Zach Eflin,R, ,,,,,700,23,7.5,-185,4.35,0.07,194,0.258,0.334,0.186,0.326,0.443,0.769,28.70,7.90,0.346,7.2,1.76
Leonys Martin,$4.6K,L,DET,OF,LAA,1 ,Shohei Ohtani,R,,,,,,1600,-16,8.5,205,3.27,-0.4,192,0.281,0.358,0.188,0.350,0.469,0.819,20.80,10.60,0.333,8.1,1.76
Michael Taylor,$3.7K,R,WAS,OF,@ BAL,7 ,David Hess,R, ,,,,,900, ,8.5,-261,5.37,0.16,168,0.256,0.312,0.131,0.317,0.387,0.704,25.40,9.20,0.345,6.5,1.76
Luke Maile,$3.0K,R,TOR,C,@ BOS,8 ,Eduardo Rodriguez,L,,,,,,700,-27,9.0,160,3.85,-0.39,36,0.306,0.416,0.306,0.375,0.611,0.986,27.50,10.00,0.364,5.26,1.75
Jefry Marte,$3.3K,R,LAA,1B/3B,@ DET,9 ,Mike Fiers,R, ,,,,,1300,-28,8.5,-236,5.23,-0.1,41,0.220,0.253,0.049,0.289,0.268,0.557,15.90,9.10,0.265,5.77,1.75
Scott Kingery,$3.0K,R,PHI,SS,@ LAD,6 ,Ross Stripling,R, ,,,,,600,5,7.5,166,3.15,-0.07,170,0.235,0.279,0.112,0.286,0.347,0.633,22.20,6.50,0.295,5.26,1.75
Yoan Moncada,$3.7K,S,CHW,2B,@ CLE,1 ,Corey Kluber,R,,,,,,1000,-1,9.0,233,3.27,0.33,207,0.251,0.339,0.213,0.320,0.464,0.784,34.80,9.10,0.359,6.46,1.75
Joey Rickard,$2.7K,R,BAL,OF,WAS,9 ,Max Scherzer,R, ,,,,,400,15,8.5,224,3.13,-0.16,35,0.171,0.276,0.2,0.256,0.371,0.627,17.90,7.70,0.154,4.69,1.74
Jean Segura,$4.9K,R,SEA,SS,TEX,1 ,Matt Moore,L,,,,,,1200,-3,7.5,-256,4.73,-0.19,90,0.344,0.370,0.144,0.378,0.489,0.867,15.30,5.10,0.395,8.54,1.74
Edwin Encarnacion,$4.8K,R,CLE,1B,CHW,4 ,Reynaldo Lopez,R, ,,,,,900,1,9.0,-268,5.73,0.17,194,0.247,0.354,0.273,0.308,0.521,0.829,25.40,7.00,0.264,8.33,1.74
Xander Bogaerts,$4.9K,R,BOS,SS,TOR,2 ,Sam Gaviglio,R, ,,,,,1000,-1,9.0,-176,5.15,-0.61,192,0.276,0.356,0.245,0.319,0.521,0.840,17.50,4.40,0.286,8.5,1.73
Justin Upton,$5.0K,R,LAA,OF,@ DET,3 ,Mike Fiers,R, ,,,,,1100,2,8.5,-236,5.23,-0.1,228,0.259,0.359,0.237,0.338,0.496,0.834,26.60,11.20,0.299,8.64,1.73
Gregory Polanco,$3.8K,L,PIT,OF,CHC,7 ,Kyle Hendricks,R,,,,,,900,-2,8.0,126,3.69,-0.14,183,0.219,0.324,0.219,0.307,0.437,0.744,20.90,13.60,0.241,6.56,1.73
Johan Camargo,$3.5K,S,ATL,3B/SS,NYM,6 ,Jason Vargas,L,,,,,,800,-5,9.0,-144,4.89,1.09,62,0.242,0.317,0.226,0.277,0.468,0.745,16.70,6.10,0.250,6.05,1.73
Jose Martinez,$4.5K,R,STL,1B,@ MIL,3 ,Junior Guerra,R, ,,,,,1200,-2,8.5,-113,4.32,-0.33,215,0.307,0.380,0.209,0.367,0.516,0.883,14.90,9.10,0.322,7.72,1.72
Erik Gonzalez,$3.3K,R,CLE,2B/3B,CHW,9 ,Reynaldo Lopez,R, ,,,,,1200, ,9.0,-268,5.73,0.17,45,0.311,0.346,0.133,0.354,0.444,0.798,27.10,4.20,0.438,5.67,1.72
Mitch Haniger,$4.9K,R,SEA,OF,TEX,3 ,Matt Moore,L,,,,,,1500,-12,7.5,-256,4.73,-0.19,89,0.292,0.347,0.180,0.337,0.472,0.809,22.70,8.20,0.369,8.45,1.72
Juan Soto,$4.5K,L,WAS,OF,@ BAL,1 ,David Hess,R,,,,,,700,12,8.5,-261,5.37,0.16,72,0.306,0.387,0.181,0.390,0.486,0.876,19.80,16.30,0.377,7.75,1.72
Manuel Margot,$3.4K,R,SDP,OF,MIA,8 ,Jose Urena,R, ,,,,,900,-5,7.0,-125,3.65,-0.3,162,0.253,0.300,0.117,0.315,0.370,0.685,17.90,8.40,0.302,5.8,1.71
Kyle Seager,$4.1K,L,SEA,3B,TEX,6 ,Matt Moore,L, ,,,,,1200,-6,7.5,-256,4.73,-0.19,105,0.257,0.318,0.171,0.307,0.429,0.736,25.40,3.50,0.315,7.03,1.71
Jesus Aguilar,$4.9K,R,MIL,1B,STL,3 ,Alex Reyes,R, ,,,,,1300,-4,8.5,-100,4.18,-0.17,159,0.302,0.393,0.296,0.343,0.597,0.940,26.10,7.80,0.333,8.37,1.71
Jordy Mercer,$3.1K,R,PIT,SS,CHC,8 ,Kyle Hendricks,R, ,,,,,700,2,8.0,126,3.69,-0.14,182,0.253,0.303,0.154,0.292,0.407,0.699,21.40,7.50,0.307,5.27,1.7
Max Stassi,$3.5K,R,HOU,C,@ NYY,8 ,Luis Severino,R, ,,,,,1200,-34,8.0,163,3.39,-0.11,75,0.200,0.309,0.213,0.294,0.413,0.707,33.30,10.70,0.256,5.96,1.7
Kris Bryant,$4.9K,R,CHC,3B,@ PIT,3 ,Joe Musgrove,R, ,,,,,800, ,8.0,-141,4.31,0.14,209,0.254,0.337,0.139,0.351,0.392,0.743,21.00,11.30,0.318,8.34,1.7
Charlie Blackmon,$5.8K,L,COL,OF,SFG,1 ,Derek Holland,L, ,,,,,900, ,10.5,-153,5.79,-0.82,108,0.315,0.358,0.120,0.378,0.435,0.813,16.90,7.60,0.357,9.88,1.7
Logan Forsythe,$3.2K,R,LAD,2B/3B,PHI,8 ,Zach Eflin,R, ,,,,,700,7,7.5,-185,4.35,0.07,90,0.233,0.272,0.111,0.278,0.344,0.622,13.30,7.10,0.260,5.4,1.69
J.D. Martinez,$5.5K,R,BOS,OF,TOR,3 ,Sam Gaviglio,R, ,,,,,700, ,9.0,-176,5.15,-0.61,220,0.327,0.451,0.359,0.390,0.686,1.076,20.40,10.80,0.340,9.32,1.69
Joey Gallo,$3.9K,L,TEX,1B/OF,@ SEA,6 ,James Paxton,L, ,,,,,700,-11,7.5,228,2.77,-0.31,73,0.151,0.265,0.219,0.225,0.370,0.595,44.40,7.40,0.188,6.6,1.69
Nick Castellanos,$4.9K,R,DET,OF,LAA,2 ,Shohei Ohtani,R, ,,,,,2100,-30,8.5,205,3.27,-0.4,234,0.269,0.331,0.188,0.313,0.457,0.770,23.70,4.80,0.333,8.27,1.69
Jason Heyward,$3.6K,L,CHC,OF,@ PIT,8 ,Joe Musgrove,R,,,,,,500,15,8.0,-141,4.31,0.14,165,0.297,0.349,0.158,0.352,0.455,0.807,9.80,8.20,0.315,6.08,1.69
Matt Chapman,$4.3K,R,OAK,3B,TBR,2 ,Nathan Eovaldi,R, ,,,,,1500,-11,8.0,-124,4.16,-0.38,179,0.263,0.361,0.207,0.356,0.469,0.825,23.20,12.10,0.317,7.23,1.68
Addison Russell,$3.4K,R,CHC,SS,@ PIT,7 ,Joe Musgrove,R, ,,,,,900,1,8.0,-141,4.31,0.14,167,0.257,0.298,0.078,0.328,0.335,0.663,22.90,9.60,0.339,5.72,1.68
Austin Meadows,$4.0K,L,PIT,OF,CHC,2 ,Kyle Hendricks,R,,,,,,1000, ,8.0,126,3.69,-0.14,76,0.289,0.305,0.145,0.286,0.434,0.720,16.50,2.50,0.323,6.67,1.67
Jeimer Candelario,$4.5K,S,DET,3B,LAA,3 ,Shohei Ohtani,R,,,,,,1700,-13,8.5,205,3.27,-0.4,183,0.219,0.327,0.197,0.324,0.415,0.739,24.50,12.30,0.264,7.52,1.67
Adam Duvall,$3.5K,R,CIN,OF,@ ARI,5 ,Patrick Corbin,L,,,,,,600,11,8.0,168,3.36,-0.13,68,0.250,0.364,0.25,0.338,0.500,0.838,23.50,16.00,0.273,5.83,1.67
Billy Hamilton,$3.7K,S,CIN,OF,@ ARI,9 ,Patrick Corbin,L,,,,,,700,8,8.0,168,3.36,-0.13,71,0.183,0.252,0.127,0.256,0.310,0.566,32.50,9.10,0.250,6.13,1.66
Dustin Fowler,$3.8K,L,OAK,OF,TBR,7 ,Nathan Eovaldi,R,,,,,,1300,-21,8.0,-124,4.16,-0.38,99,0.253,0.304,0.152,0.292,0.404,0.696,17.80,5.60,0.273,6.28,1.65
Lorenzo Cain,$5.1K,R,MIL,OF,STL,1 ,Alex Reyes,R, ,,,,,1400,-9,8.5,-100,4.18,-0.17,214,0.266,0.335,0.112,0.368,0.379,0.747,19.50,13.10,0.323,8.39,1.65
Kevin Plawecki,$2.8K,R,NYM,C,@ ATL,5 ,Julio Teheran,R, ,,,,,600,-30,9.0,131,4.11,-0.09,54,0.222,0.326,0.148,0.344,0.370,0.714,24.60,13.80,0.297,4.6,1.64
Tony Kemp,$3.3K,L,HOU,OF,@ NYY,1 ,Luis Severino,R,,,,,,900,-4,8.0,163,3.39,-0.11,68,0.294,0.330,0.103,0.355,0.397,0.752,7.60,7.60,0.306,5.35,1.62
Javier Baez,$4.5K,R,CHC,2B/SS,@ PIT,2 ,Joe Musgrove,R, ,,,,,600,1,8.0,-141,4.31,0.14,205,0.278,0.362,0.273,0.306,0.551,0.857,26.90,4.10,0.336,7.18,1.6
Jose Ramirez,$5.5K,S,CLE,3B,CHW,3 ,Reynaldo Lopez,R,,,,,,400, ,9.0,-268,5.73,0.17,197,0.294,0.447,0.371,0.402,0.665,1.067,12.30,18.10,0.257,8.79,1.6
Mitch Walding,$2.8K,L,PHI,3B/SS,@ LAD,7 ,Ross Stripling,R,,,,,,800,-7,7.5,166,3.15,-0.07,7,0.000,0.086,0,0.125,0.000,0.125,75.00,12.50,0.000,4.44,1.59
Yulieski Gurriel,$3.9K,R,HOU,1B,@ NYY,5 ,Luis Severino,R, ,,,,,800,3,8.0,163,3.39,-0.11,178,0.303,0.325,0.135,0.321,0.438,0.759,9.70,2.70,0.319,6.19,1.59
Alex Bregman,$4.6K,R,HOU,3B,@ NYY,2 ,Luis Severino,R, ,,,,,400,3,8.0,163,3.39,-0.11,210,0.262,0.360,0.190,0.367,0.452,0.819,13.40,13.40,0.278,7.32,1.59
Nick Markakis,$4.2K,L,ATL,OF,NYM,4 ,Jason Vargas,L, ,,,,,400,17,9.0,-144,4.89,1.09,114,0.333,0.386,0.184,0.377,0.518,0.895,14.60,8.10,0.376,6.66,1.59
Gleyber Torres,$4.2K,R,NYY,2B,HOU,6 ,Dallas Keuchel,L,,,,,,200,4,8.0,-181,4.61,0.11,55,0.327,0.417,0.273,0.383,0.600,0.983,21.30,9.80,0.368,6.68,1.59
Jed Lowrie,$4.6K,S,OAK,2B,TBR,3 ,Nathan Eovaldi,R,,,,,,1100,-6,8.0,-124,4.16,-0.38,197,0.284,0.367,0.223,0.350,0.508,0.858,22.30,9.50,0.329,7.3,1.59
J.T. Riddle,$3.3K,L,MIA,SS,@ SDP,8 ,Clayton Richard,L, ,,,,,1300,-8,7.0,111,3.35,-0.2,21,0.143,0.181,0.143,0.143,0.286,0.429,27.30,0.00,0.143,5.2,1.58
Jose Iglesias,$3.8K,R,DET,SS,LAA,8 ,Shohei Ohtani,R, ,,,,,1400,-7,8.5,205,3.27,-0.4,215,0.256,0.285,0.098,0.298,0.353,0.651,11.80,3.90,0.293,5.96,1.57
Max Muncy,$4.7K,L,LAD,1B/3B,PHI,2 ,Zach Eflin,R,,,,,,800,2,7.5,-185,4.35,0.07,121,0.248,0.401,0.331,0.374,0.579,0.953,25.50,17.40,0.260,7.34,1.56
Cory Spangenberg,$3.6K,L,SDP,2B/3B,MIA,2 ,Jose Urena,R,,,,,,1100,-11,7.0,-125,3.65,-0.3,131,0.244,0.297,0.160,0.283,0.405,0.688,29.00,3.60,0.314,5.61,1.56
Hanser Alberto,$3.1K,R,TEX,2B/SS,@ SEA,9 ,James Paxton,L,,,,,,1100,-2,7.5,228,2.77,-0.31,5,0.200,0.261,0,0.333,0.200,0.533,16.70,16.70,0.250,4.81,1.55
Eduardo Escobar,$4.7K,S,MIN,3B/SS,@ KCR,5 ,Brad Keller,R,,,,,,1400,-8,9.0,-140,4.84,0.05,186,0.312,0.414,0.328,0.348,0.640,0.988,23.90,6.00,0.372,7.28,1.55
Yan Gomes,$3.7K,R,CLE,C,CHW,8 ,Reynaldo Lopez,R, ,,,,,800,-17,9.0,-268,5.73,0.17,135,0.215,0.282,0.185,0.257,0.400,0.657,31.90,4.90,0.274,5.68,1.54
Erik Kratz,$3.3K,R,MIL,C,STL,8 ,Alex Reyes,R, ,,,,,500,-12,8.5,-100,4.18,-0.17,27,0.370,0.455,0.259,0.433,0.630,1.063,20.00,0.00,0.421,5.08,1.54
Cesar Hernandez,$4.7K,S,PHI,2B,@ LAD,1 ,Ross Stripling,R,,,,,,1000,-2,7.5,166,3.15,-0.07,208,0.255,0.337,0.149,0.353,0.404,0.757,22.40,14.70,0.308,7.22,1.54
Matt Kemp,$4.1K,R,LAD,OF,PHI,4 ,Zach Eflin,R, ,,,,,700,6,7.5,-185,4.35,0.07,154,0.312,0.357,0.195,0.335,0.506,0.841,22.60,3.70,0.363,6.31,1.54
Jace Peterson,$3.3K,L,BAL,2B/3B,WAS,1 ,Max Scherzer,R,,,,,,800,-2,8.5,224,3.13,-0.16,102,0.225,0.307,0.147,0.310,0.373,0.683,24.80,11.10,0.292,5.07,1.54
Ender Inciarte,$4.6K,L,ATL,OF,NYM,1 ,Jason Vargas,L, ,,,,,1100,-3,9.0,-144,4.89,1.09,87,0.207,0.246,0.034,0.281,0.241,0.522,15.50,8.20,0.250,7.02,1.53
Aaron Judge,$5.3K,R,NYY,OF,HOU,2 ,Dallas Keuchel,L,,,,,,800, ,8.0,-181,4.61,0.11,76,0.224,0.353,0.211,0.359,0.434,0.793,33.70,20.00,0.325,8.13,1.53
Carlos Santana,$4.6K,S,PHI,1B,@ LAD,3 ,Ross Stripling,R,,,,,,900,3,7.5,166,3.15,-0.07,182,0.220,0.350,0.231,0.352,0.451,0.803,13.90,20.00,0.207,7.06,1.53
Adam Jones,$3.9K,R,BAL,OF,WAS,2 ,Max Scherzer,R, ,,,,,1100,-5,8.5,224,3.13,-0.16,217,0.286,0.342,0.198,0.316,0.484,0.800,18.50,3.10,0.317,5.94,1.52
Brandon Nimmo,$4.7K,L,NYM,OF,@ ATL,1 ,Julio Teheran,R,,,,,,1300,-7,9.0,131,4.11,-0.09,131,0.305,0.448,0.336,0.424,0.641,1.065,22.20,12.70,0.356,7.16,1.52
Ronald Guzman,$3.3K,L,TEX,1B,@ SEA,8 ,James Paxton,L, ,,,,,1000,-12,7.5,228,2.77,-0.31,38,0.263,0.322,0.184,0.300,0.447,0.747,30.00,5.00,0.333,5.02,1.52
Freddie Freeman,$5.4K,L,ATL,1B,NYM,3 ,Jason Vargas,L, ,,,,,700, ,9.0,-144,4.89,1.09,106,0.377,0.463,0.292,0.432,0.670,1.102,21.00,9.20,0.432,8.2,1.52
Eddie Rosario,$5.2K,L,MIN,OF,@ KCR,2 ,Brad Keller,R,,,,,,1900,-23,9.0,-140,4.84,0.05,200,0.335,0.422,0.29,0.373,0.625,0.998,16.30,7.00,0.351,7.82,1.5
Evan Gattis,$4.2K,R,HOU,C,@ NYY,7 ,Luis Severino,R, ,,,,,1000,-13,8.0,163,3.39,-0.11,140,0.250,0.341,0.243,0.312,0.493,0.805,26.10,7.60,0.280,6.25,1.49
Nick Ahmed,$3.5K,R,ARI,SS,CIN,8 ,Sal Romano,R, ,,,,,700, ,8.0,-185,4.64,-0.37,168,0.185,0.258,0.161,0.242,0.345,0.587,22.20,7.60,0.205,5.23,1.49
Curtis Granderson,$3.8K,L,TOR,OF,@ BOS,7 ,Eduardo Rodriguez,L, ,,,,,1200,-15,9.0,160,3.85,-0.39,17,0.118,0.209,0.059,0.250,0.176,0.426,50.00,15.00,0.286,5.64,1.48
Jon Jay,$4.6K,L,MIN,OF,@ KCR,1 ,TBD,, ,,,,,1100,-3,8.0,-185,4.64,-0.37,219,0.324,0.354,0.114,0.375,0.438,0.813,13.90,5.70,0.373,6.83,1.48
Trayce Thompson,$2.6K,R,CHW,OF,@ CLE,9 ,Corey Kluber,R, ,,,,,600,4,9.0,233,3.27,0.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,3.8,1.46
Jose Altuve,$5.1K,R,HOU,2B,@ NYY,3 ,Luis Severino,R, ,,,,,500, ,8.0,163,3.39,-0.11,230,0.365,0.414,0.170,0.418,0.535,0.953,12.50,9.80,0.403,7.41,1.45
