Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Marcell Ozuna,$3.9K,R,STL,OF,@ SDP,4 ,Clayton Richard,L,,,,,,900,-7,8.5,-125,4.44,-0.01,32,0.312,0.349,0.126,0.361,0.438,0.799,0.19,0.08,0.360,7.68,1.97
James McCann,$3.0K,R,DET,C,SEA,4 ,James Paxton,L,,,,,,1000,-39,8.5,201,3.3,-0.27,24,0.375,0.505,0.333,0.483,0.708,1.191,0.21,0.17,0.438,5.92,1.97
Robbie Grossman,$3.0K,S,MIN,OF,@ LAA,7 ,Shohei Ohtani,L,,,,,,900,-15,7.5,157,3.22,-0.08,19,0.316,0.341,0.158,0.333,0.474,0.807,0.24,0.05,0.400,5.87,1.96
Chase Utley,$3.2K,L,LAD,2B,CIN,1 ,Luis Castillo,R,,,,,,700,6,7.5,-156,4.15,-0.21,83,0.265,0.326,0.133,0.337,0.398,0.735,0.17,0.10,0.318,6.26,1.96
Wilmer Flores,$2.9K,R,NYM,1B,@ PHI,5 ,Aaron Nola,R, ,,,,,600,-3,7.0,108,3.38,0.03,40,0.275,0.392,0.275,0.356,0.550,0.906,0.13,0.11,0.258,5.68,1.96
Miguel Andujar,$3.5K,R,NYY,3B,OAK,8 ,Brett Anderson,L,,,,,,800,-7,8.5,-307,5.59,0.01,28,0.214,0.262,0.107,0.267,0.321,0.588,0.20,0.07,0.273,6.82,1.95
Ryan Braun,$4.6K,R,MIL,1B/OF,@ COL,3 ,Jon Gray,R, ,,,,,1100,-19,10.5,141,4.68,4.68,89,0.225,0.274,0.168,0.245,0.393,0.638,0.27,0.03,0.270,8.94,1.94
Travis Shaw,$4.7K,L,MIL,3B,@ COL,4 ,Jon Gray,R,,,,,,500, ,10.5,141,4.68,4.68,103,0.282,0.402,0.310,0.345,0.592,0.937,0.17,0.09,0.276,9.13,1.94
Kendrys Morales,$3.0K,S,TOR,1B,BOS,7 ,Drew Pomeranz,L,,,,,,900,-10,9.5,117,4.48,-0.03,29,0.207,0.260,0.138,0.250,0.345,0.595,0.28,0.06,0.250,5.83,1.94
Ryan Flaherty,$3.0K,L,ATL,3B,@ MIA,7 ,Jose Urena,R,,,,,,400, ,8.0,-143,4.33,0.13,89,0.303,0.359,0.124,0.380,0.427,0.807,0.22,0.11,0.385,5.8,1.93
Yangervis Solarte,$3.7K,S,TOR,2B/3B,BOS,4 ,Drew Pomeranz,L,,,,,,400,1,9.5,117,4.48,-0.03,49,0.224,0.348,0.266,0.309,0.490,0.799,0.09,0.11,0.175,7.15,1.93
Cesar Hernandez,$3.6K,S,PHI,2B,NYM,1 ,Jacob deGrom,R,,,,,,400,5,7.0,-121,3.62,-0.03,107,0.234,0.320,0.159,0.325,0.393,0.718,0.28,0.12,0.300,6.95,1.93
Robinson Cano,$3.9K,L,SEA,2B,@ DET,3 ,Blaine Hardy,L, ,,,,,300,1,8.5,-230,5.2,0.27,49,0.265,0.360,0.184,0.373,0.449,0.822,0.10,0.15,0.279,7.47,1.92
Andrelton Simmons,$3.8K,R,LAA,SS,MIN,5 ,Fernando Romero,R, ,,,,,300, ,7.5,-175,4.28,0.08,103,0.340,0.381,0.175,0.364,0.515,0.879,0.06,0.04,0.347,7.29,1.92
Cody Bellinger,$4.5K,L,LAD,1B,CIN,4 ,Luis Castillo,R,,,,,,1200,-9,7.5,-156,4.15,-0.21,98,0.296,0.369,0.224,0.340,0.520,0.860,0.21,0.07,0.342,8.62,1.92
Khris Davis,$3.6K,R,OAK,OF,@ NYY,4 ,Luis Severino,R, ,,,,,200,21,8.5,260,2.91,-0.01,111,0.216,0.340,0.298,0.279,0.514,0.793,0.25,0.08,0.205,6.91,1.92
Harrison Bader,$3.7K,R,STL,OF,@ SDP,2 ,Clayton Richard,L,,,,,,1000,-10,8.5,-125,4.44,-0.01,18,0.278,0.368,0.166,0.381,0.444,0.825,0.24,0.14,0.333,7.09,1.92
Mike Zunino,$3.7K,R,SEA,C,@ DET,8 ,Blaine Hardy,L,,,,,,900,-24,8.5,-230,5.2,0.27,22,0.136,0.176,0.137,0.136,0.273,0.409,0.46,0.00,0.182,7.09,1.92
Amed Rosario,$2.8K,R,NYM,SS,@ PHI,9 ,Aaron Nola,R, ,,,,,600,-6,7.0,108,3.38,0.03,83,0.229,0.239,0.060,0.253,0.289,0.542,0.26,0.03,0.311,5.34,1.91
Max Stassi,$3.6K,R,HOU,C,TEX,7 ,Matt Moore,L,,,,,,1100,-31,8.5,-300,5.56,-0.23,19,0.474,0.552,0.315,0.500,0.789,1.289,0.20,0.05,0.571,6.86,1.91
A.J. Pollock,$4.7K,R,ARI,OF,WAS,4 ,Jeremy Hellickson,R, ,,,,,800,-3,8.5,-124,4.43,0.3,99,0.293,0.395,0.293,0.343,0.586,0.929,0.22,0.07,0.329,9,1.91
Ben Zobrist,$4.1K,S,CHC,2B/OF,CHW,1 ,Lucas Giolito,R,,,,,,1200,-41,8.5,-271,5.43,5.43,50,0.320,0.376,0.140,0.393,0.460,0.853,0.16,0.11,0.375,7.85,1.91
Scott Kingery,$3.0K,R,PHI,3B/SS,NYM,7 ,Jacob deGrom,R, ,,,,,1000,-4,7.0,-121,3.62,-0.03,81,0.247,0.289,0.123,0.287,0.370,0.657,0.25,0.06,0.322,5.69,1.9
Carlos Santana,$3.8K,S,PHI,1B,NYM,5 ,Jacob deGrom,R,,,,,,700,-6,7.0,-121,3.62,-0.03,97,0.196,0.318,0.227,0.308,0.423,0.731,0.14,0.14,0.188,7.23,1.9
Dixon Machado,$2.7K,R,DET,2B,SEA,9 ,James Paxton,L,,,,,,700,5,8.5,201,3.3,-0.27,29,0.241,0.254,0.104,0.241,0.345,0.586,0.17,0.00,0.292,5.13,1.9
Manny Pina,$3.3K,R,MIL,C,@ COL,7 ,Jon Gray,R, ,,,,,300,-13,10.5,141,4.68,4.68,65,0.200,0.261,0.169,0.232,0.369,0.601,0.14,0.04,0.189,6.24,1.89
Eric Hosmer,$4.2K,L,SDP,1B,STL,2 ,Adam Wainwright,R,,,,,,1200,-17,8.5,112,4.06,0.01,99,0.273,0.355,0.192,0.345,0.465,0.810,0.24,0.10,0.343,7.95,1.89
Matt Davidson,$3.6K,R,CHW,1B/3B,@ CHC,5 ,Kyle Hendricks,R, ,,,,,100,17,8.5,235,3.07,3.07,81,0.272,0.399,0.271,0.381,0.543,0.924,0.31,0.15,0.348,6.8,1.89
Mitch Moreland,$4.3K,L,BOS,1B,@ TOR,4 ,Joseph Biagini,R,,,,,,900,-3,9.5,-131,5.02,0.03,63,0.333,0.448,0.334,0.394,0.667,1.061,0.14,0.10,0.327,8.12,1.89
Jorge Alfaro,$2.8K,R,PHI,C,NYM,8 ,Jacob deGrom,R, ,,,,,800,-35,7.0,-121,3.62,-0.03,63,0.190,0.241,0.143,0.215,0.333,0.548,0.48,0.03,0.310,5.28,1.89
Jonathan Lucroy,$2.9K,R,OAK,C,@ NYY,8 ,Luis Severino,R, ,,,,,800,-33,8.5,260,2.91,-0.01,67,0.343,0.364,0.105,0.380,0.448,0.828,0.13,0.06,0.397,5.48,1.89
Derek Fisher,$3.6K,L,HOU,OF,TEX,8 ,Matt Moore,L, ,,,,,1200,-15,8.5,-300,5.56,-0.23,8,0.375,0.512,0.625,0.333,1.000,1.333,0.11,0.00,0.286,6.75,1.88
Jedd Gyorko,$4.2K,R,STL,3B,@ SDP,5 ,Clayton Richard,L,,,,,,1500,-11,8.5,-125,4.44,-0.01,15,0.533,0.694,0.667,0.600,1.200,1.800,0.10,0.20,0.455,7.87,1.87
Max Muncy,$3.1K,L,LAD,3B,CIN,7 ,Luis Castillo,R,,,,,,900,-55,7.5,-156,4.15,-0.21,48,0.229,0.340,0.250,0.302,0.479,0.781,0.28,0.09,0.267,5.78,1.86
Matt Olson,$3.3K,L,OAK,1B,@ NYY,5 ,Luis Severino,R,,,,,,800,-9,8.5,260,2.91,-0.01,95,0.242,0.332,0.179,0.327,0.421,0.748,0.34,0.11,0.345,6.14,1.86
Brian Dozier,$4.2K,R,MIN,2B,@ LAA,1 ,Shohei Ohtani,L,,,,,,500, ,7.5,157,3.22,-0.08,23,0.304,0.406,0.218,0.407,0.522,0.929,0.04,0.15,0.286,7.76,1.85
Niko Goodrum,$2.9K,S,DET,1B/OF,SEA,7 ,James Paxton,L,,,,,,700,-6,8.5,201,3.3,-0.27,10,0.100,0.143,0.000,0.182,0.100,0.282,0.27,0.09,0.143,5.36,1.85
Ryon Healy,$3.9K,R,SEA,1B,@ DET,7 ,Blaine Hardy,L,,,,,,700,-4,8.5,-230,5.2,0.27,20,0.250,0.392,0.350,0.318,0.600,0.918,0.23,0.09,0.231,7.23,1.85
Gregorio Petit,$2.7K,R,MIN,2B/SS,@ LAA,8 ,Shohei Ohtani,L,,,,,,-100,14,7.5,157,3.22,-0.08,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,5,1.85
Matt Chapman,$3.2K,R,OAK,3B,@ NYY,6 ,Luis Severino,R, ,,,,,800,-5,8.5,260,2.91,-0.01,102,0.206,0.323,0.225,0.302,0.431,0.733,0.25,0.12,0.224,5.92,1.85
Johan Camargo,$3.1K,S,ATL,3B/SS,@ MIA,8 ,Jose Urena,R,,,,,,100,5,8.0,-143,4.33,0.13,27,0.259,0.436,0.334,0.429,0.593,1.022,0.20,0.23,0.278,5.69,1.84
Justin Upton,$4.6K,R,LAA,OF,MIN,3 ,Fernando Romero,R, ,,,,,600,2,7.5,-175,4.28,0.08,128,0.273,0.363,0.258,0.322,0.531,0.853,0.25,0.08,0.299,8.47,1.84
Jose Ramirez,$5.2K,S,CLE,3B,KCR,3 ,Danny Duffy,L,,,,,,800, ,8.0,-263,5.07,-0.07,48,0.292,0.363,0.229,0.320,0.521,0.841,0.08,0.04,0.286,9.58,1.84
Chris Taylor,$4.1K,R,LAD,OF/SS,CIN,6 ,Luis Castillo,R, ,,,,,500,18,7.5,-156,4.15,-0.21,117,0.248,0.313,0.179,0.294,0.427,0.721,0.28,0.06,0.325,7.54,1.84
Freddie Freeman,$5.3K,L,ATL,1B,@ MIA,3 ,Jose Urena,R,,,,,,800, ,8.0,-143,4.33,0.13,100,0.310,0.404,0.230,0.397,0.540,0.937,0.15,0.13,0.338,9.74,1.84
Kyle Schwarber,$4.5K,L,CHC,OF,CHW,6 ,Lucas Giolito,R,,,,,,900,-5,8.5,-271,5.43,5.43,88,0.273,0.400,0.295,0.360,0.568,0.928,0.22,0.12,0.288,8.27,1.84
Mitch Haniger,$4.4K,R,SEA,OF,@ DET,6 ,Blaine Hardy,L,,,,,,300,7,8.5,-230,5.2,0.27,45,0.333,0.422,0.245,0.400,0.578,0.978,0.20,0.10,0.394,8.1,1.84
Luis Valbuena,$3.3K,L,LAA,1B/3B,MIN,6 ,Fernando Romero,R,,,,,,1200, ,7.5,-175,4.28,0.08,89,0.225,0.261,0.112,0.255,0.337,0.592,0.29,0.04,0.283,6.04,1.83
Tommy Pham,$5.2K,R,STL,OF,@ SDP,1 ,Clayton Richard,L,,,,,,1300,-7,8.5,-125,4.44,-0.01,27,0.370,0.466,0.260,0.452,0.630,1.082,0.10,0.13,0.364,9.51,1.83
Ian Kinsler,$3.5K,R,LAA,2B,MIN,7 ,Fernando Romero,R, ,,,,,300,7,7.5,-175,4.28,0.08,79,0.241,0.304,0.113,0.322,0.354,0.676,0.09,0.11,0.243,6.41,1.83
Adrian Gonzalez,$3.3K,L,NYM,1B,@ PHI,4 ,Aaron Nola,R,,,,,,700,-4,7.0,108,3.38,0.03,86,0.256,0.336,0.197,0.316,0.453,0.769,0.16,0.08,0.254,6.04,1.83
Carlos Perez,$2.6K,R,TEX,C,@ HOU,9 ,Dallas Keuchel,L,,,,,,600,-31,8.5,255,2.94,-0.27,8,0.000,0.077,0.000,0.111,0.000,0.111,0.22,0.11,0.000,4.77,1.83
Adrian Beltre,$3.6K,R,TEX,3B,@ HOU,3 ,Dallas Keuchel,L,,,,,,200,6,8.5,255,2.94,-0.27,21,0.286,0.265,0.095,0.261,0.381,0.642,0.22,0.00,0.333,6.58,1.83
Anthony Alford,$3.0K,R,TOR,OF,BOS,8 ,Drew Pomeranz,L,,,,,,900,-15,9.5,117,4.48,-0.03,7,0.143,0.252,0.000,0.333,0.143,0.476,0.33,0.22,0.250,5.5,1.83
Asdrubal Cabrera,$3.7K,S,NYM,2B,@ PHI,2 ,Aaron Nola,R,,,,,,400,4,7.0,108,3.38,0.03,100,0.330,0.417,0.260,0.380,0.590,0.970,0.18,0.07,0.373,6.72,1.82
Daniel Palka,$3.7K,L,CHW,1B/OF,@ CHC,6 ,Kyle Hendricks,R,,,,,,900,-29,8.5,235,3.07,3.07,41,0.268,0.373,0.342,0.268,0.610,0.878,0.24,0.00,0.286,6.73,1.82
David Dahl,$4.3K,L,COL,OF,MIL,2 ,Freddy Peralta,R,,,,,,700,2,10.5,-156,5.82,5.82,33,0.394,0.474,0.273,0.444,0.667,1.111,0.28,0.08,0.545,7.77,1.81
Brett Gardner,$3.8K,L,NYY,OF,OAK,1 ,Brett Anderson,L, ,,,,,400,14,8.5,-307,5.59,0.01,29,0.138,0.191,0.000,0.242,0.138,0.380,0.33,0.12,0.222,6.89,1.81
Ozzie Albies,$5.1K,S,ATL,2B,@ MIA,1 ,Jose Urena,R,,,,,,400, ,8.0,-143,4.33,0.13,120,0.233,0.337,0.275,0.279,0.508,0.787,0.22,0.06,0.235,9.23,1.81
John Hicks,$3.1K,R,DET,1B/C,SEA,5 ,James Paxton,L,,,,,,800,-8,8.5,201,3.3,-0.27,14,0.357,0.426,0.214,0.444,0.571,1.015,0.11,0.17,0.385,5.62,1.81
Evan Longoria,$3.8K,R,SFG,3B,@ PIT,4 ,Ivan Nova,R, ,,,,,1000,-9,9.0,136,4.05,0.13,90,0.200,0.252,0.189,0.200,0.389,0.589,0.28,0.00,0.242,6.88,1.81
Jose Peraza,$3.5K,R,CIN,SS,@ LAD,1 ,Rich Hill,L,,,,,,400,-1,7.5,140,3.35,-0.29,42,0.262,0.251,0.048,0.262,0.310,0.572,0.07,0.00,0.282,6.31,1.8
Marcus Semien,$3.4K,R,OAK,SS,@ NYY,1 ,Luis Severino,R, ,,,,,300, ,8.5,260,2.91,-0.01,113,0.257,0.292,0.088,0.309,0.345,0.654,0.22,0.07,0.318,6.13,1.8
Trea Turner,$4.9K,R,WAS,SS,@ ARI,1 ,Zack Godley,R, ,,,,,1100,-3,8.5,111,4.07,0.2,115,0.296,0.369,0.156,0.382,0.452,0.834,0.19,0.12,0.349,8.84,1.8
Ender Inciarte,$4.1K,L,ATL,OF,@ MIA,5 ,Jose Urena,R,,,,,,1100,-14,8.0,-143,4.33,0.13,120,0.275,0.312,0.108,0.323,0.383,0.706,0.14,0.07,0.307,7.32,1.79
Mike Moustakas,$3.7K,L,KCR,3B,@ CLE,3 ,Corey Kluber,R,,,,,,300,4,8.0,229,2.93,0.07,96,0.302,0.422,0.344,0.343,0.646,0.989,0.12,0.06,0.267,6.63,1.79
Carlos Correa,$5.0K,R,HOU,SS,TEX,3 ,Matt Moore,L,,,,,,900,-2,8.5,-300,5.56,-0.23,36,0.333,0.402,0.139,0.444,0.472,0.916,0.22,0.18,0.444,8.96,1.79
Michael Conforto,$3.5K,L,NYM,OF,@ PHI,6 ,Aaron Nola,R,,,,,,400,16,7.0,108,3.38,0.03,74,0.216,0.317,0.162,0.326,0.378,0.704,0.24,0.14,0.260,6.27,1.79
Yan Gomes,$3.5K,R,CLE,C,KCR,6 ,Danny Duffy,L,,,,,,900,-25,8.0,-263,5.07,-0.07,33,0.242,0.310,0.152,0.306,0.394,0.700,0.36,0.08,0.368,6.25,1.79
Delino DeShields,$3.9K,R,TEX,OF,@ HOU,1 ,Dallas Keuchel,L,,,,,,900,-7,8.5,255,2.94,-0.27,20,0.450,0.515,0.200,0.542,0.650,1.192,0.17,0.17,0.533,6.97,1.79
Francisco Lindor,$5.3K,S,CLE,SS,KCR,1 ,Danny Duffy,L,,,,,,700,-1,8.0,-263,5.07,-0.07,56,0.357,0.424,0.232,0.390,0.589,0.979,0.15,0.05,0.386,9.32,1.76
J.D. Martinez,$5.0K,R,BOS,OF,@ TOR,3 ,Joseph Biagini,R, ,,,,,500,2,9.5,-131,5.02,0.03,111,0.324,0.428,0.307,0.379,0.631,1.010,0.25,0.09,0.378,8.74,1.75
Addison Russell,$3.7K,R,CHC,SS,CHW,7 ,Lucas Giolito,R, ,,,,,500,-1,8.5,-271,5.43,5.43,82,0.244,0.289,0.073,0.323,0.317,0.640,0.18,0.11,0.303,6.48,1.75
Alex Gordon,$3.4K,L,KCR,OF,@ CLE,7 ,Corey Kluber,R,,,,,,1000,-7,8.0,229,2.93,0.07,68,0.294,0.347,0.177,0.324,0.471,0.795,0.17,0.04,0.321,5.96,1.75
Adam Duvall,$4.0K,R,CIN,OF,@ LAD,5 ,Rich Hill,L,,,,,,1000,-12,7.5,140,3.35,-0.29,27,0.148,0.281,0.259,0.233,0.407,0.640,0.23,0.10,0.111,6.94,1.74
Pedro Severino,$2.9K,R,WAS,C,@ ARI,7 ,Zack Godley,R, ,,,,,500,-26,8.5,111,4.07,0.2,51,0.216,0.279,0.059,0.322,0.275,0.597,0.19,0.14,0.275,5.03,1.73
Howie Kendrick,$3.9K,R,WAS,2B/OF,@ ARI,3 ,Zack Godley,R, ,,,,,800,-6,8.5,111,4.07,0.2,100,0.310,0.353,0.190,0.320,0.500,0.820,0.19,0.02,0.359,6.73,1.73
Jose Abreu,$4.2K,R,CHW,1B,@ CHC,3 ,Kyle Hendricks,R, ,,,,,700,-1,8.5,235,3.07,3.07,103,0.291,0.371,0.224,0.345,0.515,0.860,0.12,0.08,0.294,7.25,1.73
Yasmani Grandal,$3.9K,S,LAD,C,CIN,3 ,Luis Castillo,R,,,,,,800,-18,7.5,-156,4.15,-0.21,76,0.276,0.385,0.237,0.368,0.513,0.881,0.17,0.13,0.286,6.72,1.72
Shin-Soo Choo,$3.6K,L,TEX,OF,@ HOU,2 ,Dallas Keuchel,L, ,,,,,800,-2,8.5,255,2.94,-0.27,48,0.188,0.206,0.105,0.188,0.292,0.480,0.33,0.00,0.281,6.2,1.72
Manuel Margot,$3.3K,R,SDP,OF,STL,8 ,Adam Wainwright,R, ,,,,,1000,-6,8.5,112,4.06,0.01,82,0.195,0.225,0.098,0.221,0.293,0.514,0.20,0.04,0.231,5.63,1.71
Ronald Acuna,$4.7K,R,ATL,OF,@ MIA,2 ,Jose Urena,R, ,,,,,500,2,8.0,-143,4.33,0.13,41,0.268,0.331,0.171,0.318,0.439,0.757,0.27,0.07,0.357,8.05,1.71
Kris Bryant,$5.4K,R,CHC,3B,CHW,2 ,Lucas Giolito,R, ,,,,,100, ,8.5,-271,5.43,5.43,86,0.209,0.319,0.175,0.330,0.384,0.714,0.17,0.15,0.235,9.22,1.71
Odubel Herrera,$3.9K,L,PHI,OF,NYM,3 ,Jacob deGrom,R,,,,,,300,17,7.0,-121,3.62,-0.03,92,0.380,0.440,0.196,0.442,0.576,1.018,0.14,0.11,0.427,6.65,1.71
Tim Anderson,$3.4K,R,CHW,SS,@ CHC,7 ,Kyle Hendricks,R, ,,,,,300, ,8.5,235,3.07,3.07,102,0.216,0.293,0.157,0.286,0.373,0.659,0.22,0.09,0.247,5.8,1.71
Didi Gregorius,$4.4K,L,NYY,SS,OAK,3 ,Brett Anderson,L, ,,,,,600, ,8.5,-307,5.59,0.01,39,0.282,0.366,0.205,0.349,0.487,0.836,0.12,0.09,0.281,7.52,1.71
Salvador Perez,$3.8K,R,KCR,C,@ CLE,4 ,Corey Kluber,R, ,,,,,600,-13,8.0,229,2.93,0.07,52,0.269,0.353,0.269,0.291,0.538,0.829,0.09,0.04,0.227,6.43,1.69
Eduardo Escobar,$4.3K,S,MIN,3B/SS,@ LAA,3 ,Shohei Ohtani,L,,,,,,500, ,7.5,157,3.22,-0.08,29,0.310,0.425,0.345,0.364,0.655,1.019,0.24,0.09,0.350,7.21,1.68
C.J. Cron,$3.7K,R,TBR,1B,@ BAL,2 ,Dylan Bundy,R, ,,,,,400,6,8.5,106,4.38,-0.04,101,0.238,0.300,0.188,0.269,0.426,0.695,0.23,0.05,0.260,6.2,1.68
Franchy Cordero,$4.0K,L,SDP,OF,STL,4 ,Adam Wainwright,R,,,,,,600,2,8.5,112,4.06,0.01,70,0.286,0.396,0.243,0.383,0.529,0.912,0.30,0.14,0.381,6.72,1.68
Yoenis Cespedes,$3.9K,R,NYM,OF,@ PHI,3 ,Aaron Nola,R, ,,,,,400,10,7.0,108,3.38,0.03,102,0.255,0.313,0.196,0.278,0.451,0.729,0.32,0.04,0.328,6.5,1.67
Erik Gonzalez,$3.3K,R,CLE,2B/SS,KCR,7 ,Danny Duffy,L,,,,,,1200,-3,8.0,-263,5.07,-0.07,9,0.333,0.374,0.111,0.400,0.444,0.844,0.30,0.10,0.500,5.52,1.67
Jurickson Profar,$3.2K,S,TEX,SS,@ HOU,5 ,Dallas Keuchel,L,,,,,,600,-5,8.5,255,2.94,-0.27,28,0.357,0.489,0.357,0.455,0.714,1.169,0.09,0.15,0.375,5.33,1.67
Mark Reynolds,$3.8K,R,WAS,1B,@ ARI,5 ,Zack Godley,R, ,,,,,1300,16,8.5,111,4.07,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.36,1.67
Kyle Seager,$3.9K,L,SEA,3B,@ DET,5 ,Blaine Hardy,L, ,,,,,500,1,8.5,-230,5.2,0.27,51,0.255,0.269,0.078,0.278,0.333,0.611,0.22,0.04,0.308,6.47,1.66
Willson Contreras,$4.3K,R,CHC,C,CHW,4 ,Lucas Giolito,R, ,,,,,1300,-24,8.5,-271,5.43,5.43,94,0.287,0.361,0.245,0.309,0.532,0.841,0.17,0.03,0.315,7.08,1.65
Michael Taylor,$3.6K,R,WAS,OF,@ ARI,6 ,Zack Godley,R, ,,,,,1200,-15,8.5,111,4.07,0.2,100,0.170,0.229,0.060,0.259,0.230,0.489,0.29,0.11,0.250,5.95,1.65
Ian Happ,$3.9K,S,CHC,OF,CHW,8 ,Lucas Giolito,R,,,,,,1400,-25,8.5,-271,5.43,5.43,66,0.197,0.279,0.167,0.264,0.364,0.628,0.50,0.08,0.370,6.42,1.65
Nick Markakis,$4.2K,L,ATL,OF,@ MIA,4 ,Jose Urena,R,,,,,,300,11,8.0,-143,4.33,0.13,101,0.327,0.402,0.198,0.400,0.525,0.925,0.04,0.11,0.312,6.87,1.64
Dee Gordon,$4.5K,L,SEA,OF,@ DET,1 ,Blaine Hardy,L, ,,,,,1200,-19,8.5,-230,5.2,0.27,42,0.286,0.283,0.095,0.279,0.381,0.660,0.07,0.00,0.300,7.33,1.63
Jed Lowrie,$3.8K,S,OAK,2B,@ NYY,3 ,Luis Severino,R,,,,,,300,2,8.5,260,2.91,-0.01,101,0.337,0.445,0.297,0.409,0.634,1.043,0.18,0.11,0.356,6.19,1.63
Eddie Rosario,$4.5K,L,MIN,OF,@ LAA,4 ,Shohei Ohtani,L, ,,,,,900,-5,7.5,157,3.22,-0.08,31,0.258,0.344,0.290,0.258,0.548,0.806,0.29,0.00,0.300,7.35,1.63
Bryce Harper,$5.7K,L,WAS,OF,@ ARI,2 ,Zack Godley,R,,,,,,1300,-4,8.5,111,4.07,0.2,97,0.237,0.401,0.351,0.364,0.588,0.952,0.14,0.17,0.178,9.28,1.63
Joc Pederson,$4.4K,L,LAD,OF,CIN,2 ,Luis Castillo,R,,,,,,1900,-44,7.5,-156,4.15,-0.21,76,0.276,0.361,0.145,0.389,0.421,0.810,0.16,0.16,0.328,7.12,1.62
Xander Bogaerts,$4.3K,R,BOS,SS,@ TOR,5 ,Joseph Biagini,R, ,,,,,400,2,9.5,-131,5.02,0.03,72,0.319,0.396,0.278,0.333,0.597,0.930,0.20,0.03,0.352,6.96,1.62
Francisco Cervelli,$3.5K,R,PIT,C,SFG,1 ,Derek Holland,L,,,,,,300,-10,9.0,-152,4.95,0.37,13,0.308,0.476,0.461,0.357,0.769,1.126,0.21,0.07,0.250,5.65,1.61
Mark Canha,$3.2K,R,OAK,OF,@ NYY,7 ,Luis Severino,R, ,,,,,900,-3,8.5,260,2.91,-0.01,54,0.241,0.321,0.148,0.328,0.389,0.717,0.29,0.12,0.324,5.15,1.61
Kolten Wong,$3.0K,L,STL,2B,@ SDP,8 ,Clayton Richard,L, ,,,,,600,8,8.5,-125,4.44,-0.01,18,0.278,0.296,0.000,0.364,0.278,0.642,0.00,0.14,0.263,4.81,1.6
Denard Span,$4.3K,L,TBR,OF,@ BAL,1 ,Dylan Bundy,R,,,,,,1300,-22,8.5,106,4.38,-0.04,90,0.222,0.313,0.134,0.336,0.356,0.692,0.14,0.15,0.243,6.86,1.6
Eugenio Suarez,$4.6K,R,CIN,3B,@ LAD,4 ,Rich Hill,L,,,,,,600,-1,7.5,140,3.35,-0.29,20,0.350,0.514,0.400,0.480,0.750,1.230,0.24,0.20,0.417,7.35,1.6
Aaron Judge,$5.5K,R,NYY,OF,OAK,2 ,Brett Anderson,L,,,,,,300,3,8.5,-307,5.59,0.01,34,0.206,0.371,0.235,0.386,0.441,0.827,0.34,0.23,0.294,8.78,1.6
Corey Dickerson,$4.0K,L,PIT,OF,SFG,5 ,Derek Holland,L, ,,,,,200,14,9.0,-152,4.95,0.37,17,0.353,0.356,0.059,0.389,0.412,0.801,0.17,0.06,0.429,6.35,1.59
Maikel Franco,$3.7K,R,PHI,3B,NYM,6 ,Jacob deGrom,R, ,,,,,500,-1,7.0,-121,3.62,-0.03,87,0.299,0.368,0.230,0.326,0.529,0.855,0.15,0.04,0.304,5.85,1.58
Greg Allen,$3.4K,S,CLE,OF,KCR,8 ,Danny Duffy,L,,,,,,1400,-31,8.0,-263,5.07,-0.07,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,5.38,1.58
Mookie Betts,$5.8K,R,BOS,OF,@ TOR,1 ,Joseph Biagini,R, ,,,,,900,-2,9.5,-131,5.02,0.03,97,0.340,0.463,0.361,0.398,0.701,1.099,0.14,0.09,0.342,9.19,1.58
Richard Urena,$2.8K,S,TOR,SS,BOS,9 ,Drew Pomeranz,L,,,,,,800,-9,9.5,117,4.48,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.36,1.56
Billy Hamilton,$3.4K,S,CIN,OF,@ LAD,9 ,Rich Hill,L,,,,,,600,6,7.5,140,3.35,-0.29,31,0.161,0.274,0.226,0.235,0.387,0.622,0.38,0.09,0.188,5.28,1.55
Nick Hundley,$3.4K,R,SFG,C,@ PIT,7 ,Ivan Nova,R, ,,,,,1300,-39,9.0,136,4.05,0.13,31,0.194,0.250,0.161,0.219,0.355,0.574,0.31,0.03,0.250,5.25,1.54
Scott Schebler,$3.6K,L,CIN,OF,@ LAD,6 ,Rich Hill,L, ,,,,,800,-2,7.5,140,3.35,-0.29,19,0.421,0.394,0.053,0.421,0.474,0.895,0.05,0.00,0.444,5.53,1.54
Michael Brantley,$4.4K,L,CLE,OF,KCR,2 ,Danny Duffy,L, ,,,,,800,-2,8.0,-263,5.07,-0.07,36,0.250,0.245,0.028,0.270,0.278,0.548,0.05,0.03,0.265,6.77,1.54
Alcides Escobar,$2.8K,R,KCR,SS,@ CLE,8 ,Corey Kluber,R, ,,,,,700,-8,8.0,229,2.93,0.07,100,0.170,0.200,0.030,0.229,0.200,0.429,0.09,0.07,0.187,4.32,1.54
