Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Jonathan Schoop,$3.5K,R,BAL,2B,@ MIN,6 ,Lance Lynn,R, ,,,,,600,4,8.5,125,3.93,-0.68,185,0.200,0.269,0.205,0.228,0.405,0.633,24.20,2.60,0.221,6.55,1.87
Robinson Chirinos,$3.6K,R,TEX,C,@ DET,6 ,Jordan Zimmermann,R, ,,,,,1000,-24,9.0,-121,4.65,-0.18,160,0.212,0.327,0.212,0.319,0.425,0.744,40.20,8.20,0.333,6.7,1.86
Kevin Kiermaier,$3.6K,L,TBR,OF,@ NYM,1 ,Jacob deGrom,R,,,,,,1100,-17,6.5,138,2.91,-0.14,69,0.159,0.224,0.043,0.266,0.203,0.469,30.40,10.10,0.244,6.7,1.86
Rhys Hoskins,$4.9K,R,PHI,OF,@ PIT,2 ,Trevor Williams,R, ,,,,,1000, ,8.0,-115,4.08,-0.1,209,0.249,0.363,0.258,0.335,0.507,0.842,26.90,12.00,0.299,9.09,1.86
Joey Rickard,$2.8K,R,BAL,OF,@ MIN,8 ,Lance Lynn,R, ,,,,,500,8,8.5,125,3.93,-0.68,36,0.167,0.279,0.194,0.268,0.361,0.629,17.10,9.80,0.148,5.2,1.86
Freddy Galvis,$2.8K,S,SDP,SS,@ ARI,7 ,Zack Godley,R,,,,,,500,-3,7.5,127,3.45,-0.25,227,0.220,0.267,0.088,0.283,0.308,0.591,23.10,9.40,0.284,5.18,1.85
Matt Adams,$4.0K,L,WAS,1B/OF,MIA,5 ,Dan Straily,R,,,,,,500,6,9.0,-212,5.4,0.17,130,0.292,0.414,0.323,0.357,0.615,0.972,21.50,9.70,0.299,7.39,1.85
Jose Ramirez,$5.8K,S,CLE,3B,OAK,3 ,Paul Blackburn,R,,,,,,900, ,9.0,-198,5.29,-0.18,227,0.291,0.437,0.348,0.398,0.639,1.037,11.50,16.90,0.257,10.72,1.85
Freddie Freeman,$5.2K,L,ATL,1B,@ MIL,3 ,Freddy Peralta,R,,,,,,900,1,8.0,110,3.83,-0.27,218,0.280,0.364,0.193,0.360,0.472,0.832,16.70,14.70,0.315,9.58,1.84
Jorge Polanco,$3.6K,S,MIN,3B/SS,BAL,6 ,Dylan Bundy,R,,,,,,700,3,8.5,-140,4.57,-0.32,9,0.444,0.512,0.222,0.545,0.667,1.212,18.20,18.20,0.571,6.64,1.84
Brandon Nimmo,$4.0K,L,NYM,OF,TBR,1 ,Ryne Stanek,R,,,,,,1000,-6,6.5,-155,3.59,-0.36,154,0.279,0.414,0.292,0.397,0.571,0.968,23.90,13.00,0.337,7.36,1.84
Yan Gomes,$3.6K,R,CLE,C,OAK,7 ,Paul Blackburn,R, ,,,,,1000,-24,9.0,-198,5.29,-0.18,154,0.208,0.273,0.169,0.255,0.377,0.632,32.70,4.80,0.274,6.62,1.84
Albert Almora,$3.9K,R,CHC,OF,CIN,1 ,Tyler Mahle,R, ,,,,,1300,-21,7.5,-157,4.16,4.16,176,0.330,0.356,0.125,0.367,0.455,0.822,19.60,5.80,0.401,7.16,1.84
Ronald Guzman,$3.5K,L,TEX,1B,@ DET,7 ,Jordan Zimmermann,R,,,,,,1100,-15,9.0,-121,4.65,-0.18,153,0.222,0.306,0.170,0.294,0.392,0.686,29.10,10.30,0.296,6.4,1.83
Eduardo Nunez,$3.8K,R,BOS,2B/SS,@ KCR,7 ,Jason Hammel,R, ,,,,,1300,-11,8.5,-363,5.81,0.54,198,0.278,0.305,0.131,0.300,0.409,0.709,17.40,2.40,0.314,6.97,1.83
Jake Cave,$3.2K,L,MIN,OF,BAL,8 ,Dylan Bundy,R,,,,,,500,24,8.5,-140,4.57,-0.32,41,0.268,0.329,0.220,0.286,0.488,0.774,23.30,4.70,0.310,5.85,1.83
Jason Kipnis,$3.8K,L,CLE,2B,OAK,6 ,Paul Blackburn,R,,,,,,800,-2,9.0,-198,5.29,-0.18,226,0.204,0.273,0.128,0.282,0.332,0.614,19.00,8.70,0.231,6.92,1.82
Travis Shaw,$4.2K,L,MIL,3B,ATL,4 ,Mike Foltynewicz,R,,,,,,700, ,8.0,-126,4.17,-0.23,216,0.255,0.379,0.282,0.353,0.537,0.890,17.70,14.20,0.253,7.66,1.82
Salvador Perez,$3.6K,R,KCR,C,BOS,4 ,Chris Sale,L,,,,,,900,-20,8.5,299,2.69,-0.04,62,0.194,0.279,0.226,0.227,0.419,0.646,25.40,6.00,0.190,6.54,1.82
Anthony Rendon,$4.8K,R,WAS,3B,MIA,3 ,Dan Straily,R, ,,,,,900,1,9.0,-212,5.4,0.17,187,0.273,0.356,0.230,0.332,0.503,0.835,14.90,9.10,0.275,8.73,1.82
DJ LeMahieu,$4.1K,R,COL,2B,@ SEA,1 ,Felix Hernandez,R, ,,,,,800,-4,8.0,102,3.92,-0.11,180,0.256,0.301,0.139,0.293,0.394,0.687,17.00,6.20,0.292,7.44,1.81
Manny Machado,$5.0K,R,BAL,SS,@ MIN,3 ,Lance Lynn,R, ,,,,,500,1,8.5,125,3.93,-0.68,237,0.321,0.407,0.266,0.375,0.586,0.961,16.00,11.50,0.335,9.06,1.81
Chris Taylor,$4.1K,R,LAD,OF/SS,@ LAA,7 ,Felix Pena,R, ,,,,,800,25,9.0,-136,4.79,0.11,212,0.269,0.348,0.198,0.339,0.467,0.806,28.70,8.00,0.362,7.39,1.8
Edwin Encarnacion,$4.9K,R,CLE,1B,OAK,4 ,Paul Blackburn,R, ,,,,,900,1,9.0,-198,5.29,-0.18,217,0.235,0.344,0.272,0.297,0.507,0.804,24.30,8.20,0.238,8.81,1.8
Eric Thames,$5.0K,L,MIL,1B/OF,ATL,1 ,Mike Foltynewicz,R,,,,,,800,-3,8.0,-126,4.17,-0.23,114,0.246,0.384,0.325,0.328,0.570,0.898,27.10,12.80,0.254,9.01,1.8
Trevor Story,$4.7K,R,COL,SS,@ SEA,5 ,Felix Hernandez,R, ,,,,,900,-2,8.0,102,3.92,-0.11,226,0.274,0.352,0.217,0.322,0.491,0.813,25.40,7.70,0.340,8.48,1.8
Nolan Arenado,$5.1K,R,COL,3B,@ SEA,3 ,Felix Hernandez,R, ,,,,,500,3,8.0,102,3.92,-0.11,202,0.252,0.340,0.213,0.320,0.465,0.785,21.00,10.90,0.271,9.19,1.8
Shin-Soo Choo,$4.9K,L,TEX,OF,@ DET,1 ,Jordan Zimmermann,R,,,,,,1400,-17,9.0,-121,4.65,-0.18,227,0.295,0.405,0.247,0.399,0.542,0.941,21.00,15.80,0.333,8.79,1.79
Buster Posey,$4.0K,R,SFG,C,STL,2 ,John Gant,R, ,,,,,1200,-23,8.5,-119,4.38,0.32,175,0.280,0.319,0.097,0.335,0.377,0.712,12.80,8.20,0.315,7.13,1.78
Brock Holt,$3.4K,L,BOS,2B/SS,@ KCR,6 ,Jason Hammel,R,,,,,,800,3,8.5,-363,5.81,0.54,130,0.269,0.318,0.115,0.340,0.385,0.725,15.50,8.80,0.315,6.06,1.78
Rosell Herrera,$3.1K,S,KCR,OF,BOS,2 ,Chris Sale,L,,,,,,900,-4,8.5,299,2.69,-0.04,19,0.211,0.224,0.105,0.211,0.316,0.527,5.00,0.00,0.222,5.52,1.78
Matt Kemp,$4.5K,R,LAD,OF,@ LAA,5 ,Felix Pena,R, ,,,,,1100,-6,9.0,-136,4.79,0.11,172,0.314,0.365,0.203,0.342,0.517,0.859,23.90,4.30,0.374,7.95,1.77
Yasiel Puig,$3.9K,R,LAD,OF,@ LAA,8 ,Felix Pena,R, ,,,,,900,-2,9.0,-136,4.79,0.11,158,0.291,0.361,0.215,0.337,0.506,0.843,19.50,7.10,0.325,6.92,1.77
Harrison Bader,$3.6K,R,STL,OF,@ SFG,8 ,Dereck Rodriguez,R, ,,,,,1000,-11,8.5,107,4.12,0.18,116,0.250,0.291,0.103,0.304,0.353,0.657,29.40,7.10,0.342,6.36,1.77
Delino DeShields,$3.6K,R,TEX,OF,@ DET,9 ,Jordan Zimmermann,R, ,,,,,800, ,9.0,-121,4.65,-0.18,168,0.196,0.256,0.060,0.295,0.256,0.551,24.40,10.90,0.269,6.34,1.76
Yonder Alonso,$4.5K,L,CLE,1B,OAK,5 ,Paul Blackburn,R,,,,,,1600,-13,9.0,-198,5.29,-0.18,204,0.275,0.349,0.186,0.338,0.461,0.799,20.50,10.00,0.315,7.87,1.75
Manuel Margot,$3.6K,R,SDP,OF,@ ARI,6 ,Zack Godley,R, ,,,,,1100,-17,7.5,127,3.45,-0.25,181,0.238,0.285,0.105,0.302,0.343,0.645,17.00,8.50,0.281,6.31,1.75
Miguel Rojas,$2.8K,R,MIA,3B/SS,@ WAS,7 ,Gio Gonzalez,L,,,,,,400,5,9.0,189,3.6,-0.17,75,0.213,0.270,0.107,0.277,0.320,0.597,11.80,9.40,0.219,4.89,1.75
Yulieski Gurriel,$4.6K,R,HOU,1B,CHW,4 ,Reynaldo Lopez,R, ,,,,,1300,-3,8.0,-262,5.07,-0.07,191,0.293,0.318,0.131,0.317,0.424,0.741,9.90,3.00,0.310,8.02,1.74
Pablo Sandoval,$3.3K,S,SFG,1B/3B,STL,6 ,John Gant,R,,,,,,1300,7,8.5,-119,4.38,0.32,130,0.292,0.343,0.154,0.340,0.446,0.786,25.70,8.30,0.371,5.73,1.74
Andrew Benintendi,$5.1K,L,BOS,OF,@ KCR,2 ,Jason Hammel,R,,,,,,1400,-14,8.5,-363,5.81,0.54,250,0.296,0.379,0.216,0.375,0.512,0.887,15.30,12.50,0.320,8.88,1.74
Francisco Lindor,$5.9K,S,CLE,SS,OAK,1 ,Paul Blackburn,R,,,,,,900, ,9.0,-198,5.29,-0.18,247,0.263,0.382,0.300,0.337,0.563,0.900,19.80,9.90,0.270,10.27,1.74
Kyle Schwarber,$4.3K,L,CHC,OF,CIN,6 ,Tyler Mahle,R,,,,,,700,5,7.5,-157,4.16,4.16,196,0.245,0.379,0.306,0.326,0.551,0.877,24.60,16.10,0.254,7.42,1.73
Yadier Molina,$4.0K,R,STL,C,@ SFG,3 ,Dereck Rodriguez,R, ,,,,,1000,-16,8.5,107,4.12,0.18,164,0.299,0.361,0.232,0.328,0.530,0.858,13.10,4.50,0.284,6.91,1.73
Xander Bogaerts,$4.6K,R,BOS,SS,@ KCR,5 ,Jason Hammel,R, ,,,,,1000,-2,8.5,-363,5.81,0.54,211,0.284,0.369,0.251,0.335,0.536,0.871,16.60,5.20,0.294,7.89,1.72
Juan Soto,$4.8K,L,WAS,OF,MIA,2 ,Dan Straily,R,,,,,,900,3,9.0,-212,5.4,0.17,98,0.286,0.385,0.204,0.386,0.490,0.876,18.80,17.10,0.333,8.25,1.72
Hunter Dozier,$3.1K,R,KCR,1B,BOS,6 ,Chris Sale,L,,,,,,1100,-21,8.5,299,2.69,-0.04,39,0.231,0.275,0.051,0.318,0.282,0.600,27.30,11.40,0.333,5.31,1.71
J.D. Martinez,$5.8K,R,BOS,OF,@ KCR,3 ,Jason Hammel,R, ,,,,,1200,-2,8.5,-363,5.81,0.54,243,0.321,0.437,0.337,0.380,0.658,1.038,20.70,10.50,0.335,9.89,1.71
Mike Trout,$5.9K,R,LAA,OF,LAD,3 ,Kenta Maeda,R, ,,,,,900,1,9.0,120,4.21,-0.11,236,0.301,0.441,0.314,0.432,0.614,1.046,18.90,20.50,0.323,10.11,1.71
Ian Kinsler,$3.4K,R,LAA,2B,LAD,8 ,Kenta Maeda,R, ,,,,,500,8,9.0,120,4.21,-0.11,213,0.221,0.306,0.197,0.291,0.418,0.709,10.10,8.40,0.204,5.81,1.71
Alex Bregman,$5.6K,R,HOU,3B,CHW,2 ,Reynaldo Lopez,R, ,,,,,1100,-1,8.0,-262,5.07,-0.07,232,0.267,0.368,0.211,0.368,0.478,0.846,13.30,13.00,0.280,9.55,1.71
Nick Castellanos,$5.0K,R,DET,OF,TEX,2 ,Bartolo Colon,R, ,,,,,1100,-3,9.0,106,4.35,-0.32,266,0.267,0.335,0.199,0.316,0.466,0.782,22.80,5.60,0.323,8.55,1.71
Daniel Palka,$3.4K,L,CHW,OF,@ HOU,5 ,Lance McCullers,R,,,,,,800,3,8.0,230,2.93,0.07,161,0.230,0.308,0.236,0.257,0.466,0.723,33.50,5.30,0.302,5.82,1.71
Manny Pina,$3.0K,R,MIL,C,ATL,7 ,Mike Foltynewicz,R, ,,,,,600,-20,8.0,-126,4.17,-0.23,162,0.235,0.293,0.154,0.282,0.389,0.671,20.00,5.10,0.268,5.12,1.71
Evan Gattis,$4.1K,R,HOU,C,CHW,6 ,Reynaldo Lopez,R, ,,,,,800,-10,8.0,-262,5.07,-0.07,157,0.248,0.341,0.248,0.311,0.497,0.808,26.00,7.90,0.276,6.95,1.7
Cody Bellinger,$4.9K,L,LAD,1B/OF,@ LAA,4 ,Felix Pena,R,,,,,,800,2,9.0,-136,4.79,0.11,205,0.254,0.359,0.268,0.319,0.522,0.841,22.70,10.00,0.277,8.34,1.7
Yolmer Sanchez,$4.0K,S,CHW,3B,@ HOU,2 ,Lance McCullers,R,,,,,,800, ,8.0,230,2.93,0.07,253,0.265,0.323,0.186,0.308,0.451,0.759,16.50,4.80,0.301,6.77,1.69
Devin Mesoraco,$3.1K,R,NYM,C,TBR,7 ,Ryne Stanek,R, ,,,,,900,-34,6.5,-155,3.59,-0.36,112,0.214,0.312,0.232,0.261,0.446,0.707,19.00,6.60,0.207,5.23,1.69
Yasmani Grandal,$4.1K,S,LAD,C,@ LAA,6 ,Felix Pena,R,,,,,,900,-13,9.0,-136,4.79,0.11,177,0.254,0.363,0.249,0.338,0.503,0.841,17.40,11.40,0.252,6.93,1.69
Jorge Bonifacio,$3.3K,R,KCR,OF,BOS,5 ,Chris Sale,L,,,,,,1100,-15,8.5,299,2.69,-0.04,8,0.125,0.174,0,0.222,0.125,0.347,22.20,11.10,0.167,5.59,1.69
Kurt Suzuki,$3.8K,R,ATL,C,@ MIL,5 ,Freddy Peralta,R, ,,,,,900,-17,8.0,110,3.83,-0.27,148,0.291,0.348,0.162,0.355,0.453,0.808,8.90,5.90,0.293,6.43,1.69
Jose Iglesias,$3.3K,R,DET,SS,TEX,8 ,Bartolo Colon,R, ,,,,,900,-5,9.0,106,4.35,-0.32,241,0.261,0.284,0.091,0.298,0.353,0.651,11.40,3.50,0.296,5.58,1.69
Mookie Betts,$6.2K,R,BOS,OF,@ KCR,1 ,Jason Hammel,R, ,,,,,1400,-2,8.5,-363,5.81,0.54,195,0.328,0.444,0.308,0.416,0.636,1.052,12.20,12.70,0.325,10.5,1.69
Scott Schebler,$4.0K,L,CIN,OF,@ CHC,6 ,Mike Montgomery,L, ,,,,, ,28,7.5,141,3.34,3.34,68,0.353,0.388,0.132,0.405,0.485,0.890,13.50,5.40,0.393,6.71,1.68
Michael Brantley,$5.1K,L,CLE,OF,OAK,2 ,Paul Blackburn,R,,,,,,1000,-3,9.0,-198,5.29,-0.18,219,0.315,0.372,0.201,0.358,0.516,0.874,9.10,7.10,0.316,8.56,1.68
Johan Camargo,$3.8K,S,ATL,3B/SS,@ MIL,6 ,Freddy Peralta,R,,,,,,1000,-3,8.0,110,3.83,-0.27,138,0.254,0.350,0.167,0.366,0.420,0.786,18.10,15.70,0.288,6.4,1.68
John Ryan Murphy,$3.7K,R,ARI,C,SDP,7 ,Joey Lucchesi,L,,,,,,1300,-33,7.5,-143,4.05,-0.25,60,0.283,0.379,0.283,0.328,0.567,0.895,18.80,6.20,0.279,6.21,1.68
Ben Gamel,$3.3K,L,SEA,OF,COL,7 ,German Marquez,R,,,,,,1000,-8,8.0,-115,4.08,-0.39,140,0.307,0.349,0.107,0.378,0.414,0.792,18.70,9.70,0.382,5.51,1.67
Yoan Moncada,$4.0K,S,CHW,2B,@ HOU,1 ,Lance McCullers,R,,,,,,600, ,8.0,230,2.93,0.07,246,0.252,0.338,0.215,0.316,0.467,0.783,35.10,8.50,0.364,6.67,1.67
Curt Casali,$3.0K,R,CIN,C,@ CHC,7 ,Mike Montgomery,L,,,,,,800,-29,7.5,141,3.34,3.34,11,0.364,0.509,0.455,0.417,0.818,1.235,16.70,8.30,0.375,5,1.67
Matt Duffy,$3.5K,R,TBR,3B,@ NYM,2 ,Jacob deGrom,R, ,,,,,600,6,6.5,138,2.91,-0.14,199,0.342,0.364,0.116,0.380,0.457,0.837,15.00,5.10,0.394,5.84,1.67
J.T. Realmuto,$4.5K,R,MIA,C,@ WAS,3 ,Gio Gonzalez,L,,,,,,1000,-8,9.0,189,3.6,-0.17,63,0.222,0.275,0.143,0.258,0.365,0.623,26.90,4.50,0.295,7.52,1.67
Jakob Bauers,$4.0K,L,TBR,1B,@ NYM,3 ,Jacob deGrom,R,,,,,,1300,-15,6.5,138,2.91,-0.14,65,0.200,0.323,0.169,0.342,0.369,0.711,23.80,17.50,0.267,6.63,1.66
Andrew Knapp,$3.1K,S,PHI,C,@ PIT,7 ,Trevor Williams,R,,,,,,900,-34,8.0,-115,4.08,-0.1,89,0.236,0.310,0.180,0.296,0.416,0.712,36.00,10.00,0.353,5.15,1.66
Shohei Ohtani,$4.3K,L,LAA,OF,LAD,6 ,Kenta Maeda,R,,,,,,1000,-2,9.0,120,4.21,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.08,1.65
Jesus Aguilar,$5.1K,R,MIL,1B,ATL,3 ,Mike Foltynewicz,R, ,,,,,1200,-2,8.0,-126,4.17,-0.23,184,0.293,0.386,0.288,0.340,0.582,0.922,27.90,8.20,0.333,8.4,1.65
Addison Russell,$3.9K,R,CHC,SS,CIN,8 ,Tyler Mahle,R, ,,,,,900,-3,7.5,-157,4.16,4.16,187,0.278,0.323,0.107,0.344,0.385,0.729,21.30,9.50,0.348,6.45,1.65
Greg Allen,$3.3K,S,CLE,OF,OAK,9 ,Paul Blackburn,R,,,,,,1100,-15,9.0,-198,5.29,-0.18,85,0.200,0.248,0.118,0.250,0.318,0.568,26.10,5.40,0.262,5.44,1.65
Mark Canha,$3.9K,R,OAK,OF,@ CLE,2 ,Carlos Carrasco,R, ,,,,,1300,-21,9.0,173,3.71,-0.32,124,0.218,0.289,0.113,0.302,0.331,0.633,23.90,10.60,0.284,6.42,1.65
Brandon Belt,$4.4K,L,SFG,1B,STL,4 ,John Gant,R,,,,,,800,4,8.5,-119,4.38,0.32,168,0.310,0.408,0.268,0.376,0.577,0.953,20.20,12.40,0.347,7.27,1.65
Jean Segura,$4.6K,R,SEA,SS,COL,2 ,German Marquez,R, ,,,,,600,1,8.0,-115,4.08,-0.39,245,0.331,0.352,0.131,0.358,0.461,0.819,12.60,4.60,0.362,7.54,1.64
Caleb Joseph,$2.7K,R,BAL,C,@ MIN,9 ,Lance Lynn,R, ,,,,,600,-28,8.5,125,3.93,-0.68,63,0.159,0.212,0.175,0.172,0.333,0.505,30.80,1.50,0.214,4.43,1.64
Brandon Crawford,$4.0K,L,SFG,SS,STL,5 ,John Gant,R,,,,,,1000,-4,8.5,-119,4.38,0.32,181,0.326,0.372,0.166,0.371,0.492,0.863,19.70,8.40,0.391,6.56,1.64
Starling Marte,$4.4K,R,PIT,OF,PHI,2 ,Nick Pivetta,R, ,,,,,1400,-16,8.0,101,3.92,-0.4,212,0.288,0.337,0.160,0.332,0.448,0.780,20.50,6.50,0.342,7.2,1.64
Josh Harrison,$3.7K,R,PIT,2B,PHI,7 ,Nick Pivetta,R, ,,,,,900,-4,8.0,101,3.92,-0.4,157,0.268,0.290,0.096,0.304,0.363,0.667,14.50,4.10,0.293,6.06,1.64
Lucas Duda,$3.3K,L,KCR,1B,BOS,7 ,Chris Sale,L, ,,,,,1000,-13,8.5,299,2.69,-0.04,47,0.128,0.189,0.064,0.208,0.191,0.399,28.30,1.90,0.156,5.42,1.64
Joey Votto,$4.8K,L,CIN,1B,@ CHC,3 ,Mike Montgomery,L, ,,,,,400,7,7.5,141,3.34,3.34,103,0.223,0.326,0.117,0.370,0.340,0.710,20.30,17.20,0.270,7.84,1.63
Gerardo Parra,$3.5K,L,COL,OF,@ SEA,6 ,Felix Hernandez,R,,,,,,1100,-18,8.0,102,3.92,-0.11,182,0.346,0.377,0.137,0.388,0.484,0.872,14.80,6.10,0.393,5.72,1.63
Avisail Garcia,$4.0K,R,CHW,OF,@ HOU,4 ,Lance McCullers,R, ,,,,,900,-1,8.0,230,2.93,0.07,102,0.255,0.319,0.216,0.280,0.471,0.751,22.40,1.90,0.274,6.47,1.62
Paul DeJong,$3.8K,R,STL,SS,@ SFG,6 ,Dereck Rodriguez,R, ,,,,,400,4,8.5,107,4.12,0.18,120,0.292,0.373,0.2,0.361,0.492,0.853,28.90,8.10,0.387,6.16,1.62
Mitch Garver,$3.1K,R,MIN,C,BAL,9 ,Dylan Bundy,R, ,,,,,700,-25,8.5,-140,4.57,-0.32,104,0.269,0.327,0.144,0.333,0.413,0.746,26.30,7.00,0.352,5.03,1.62
Todd Frazier,$3.7K,R,NYM,3B,TBR,6 ,Ryne Stanek,R, ,,,,,900,1,6.5,-155,3.59,-0.36,163,0.245,0.328,0.190,0.321,0.436,0.757,21.40,10.20,0.269,5.95,1.61
Jose Peraza,$4.5K,R,CIN,SS,@ CHC,1 ,Mike Montgomery,L,,,,,,1100,-1,7.5,141,3.34,3.34,97,0.247,0.266,0.082,0.277,0.330,0.607,6.90,3.90,0.258,7.24,1.61
Khris Davis,$4.5K,R,OAK,OF,@ CLE,4 ,Carlos Carrasco,R, ,,,,,800,4,9.0,173,3.71,-0.32,218,0.257,0.368,0.280,0.322,0.537,0.859,23.00,7.80,0.270,7.24,1.61
Ozzie Albies,$5.7K,S,ATL,2B,@ MIL,2 ,Freddy Peralta,R,,,,,,1300,-2,8.0,110,3.83,-0.27,265,0.272,0.351,0.238,0.314,0.509,0.823,17.50,4.90,0.291,9.11,1.6
Kevan Smith,$3.0K,R,CHW,C,@ HOU,7 ,Lance McCullers,R, ,,,,,600,-20,8.0,230,2.93,0.07,53,0.302,0.288,0.019,0.327,0.321,0.648,9.10,1.80,0.333,4.8,1.6
Nelson Cruz,$4.9K,R,SEA,OF,COL,4 ,German Marquez,R, ,,,,,600,4,8.0,-115,4.08,-0.39,199,0.266,0.369,0.251,0.336,0.518,0.854,18.80,7.60,0.268,7.8,1.59
Raimel Tapia,$3.3K,L,COL,OF,@ SEA,8 ,Felix Hernandez,R,,,,,,1300,-25,8.0,102,3.92,-0.11,4,0.000,0.137,0,0.200,0.000,0.200,40.00,20.00,0.000,5.26,1.59
Dansby Swanson,$3.5K,R,ATL,SS,@ MIL,8 ,Freddy Peralta,R, ,,,,,700,-3,8.0,110,3.83,-0.27,217,0.253,0.302,0.152,0.286,0.406,0.692,23.90,6.00,0.321,5.58,1.59
Albert Pujols,$3.5K,R,LAA,1B,LAD,5 ,Kenta Maeda,R, ,,,,,400,7,9.0,120,4.21,-0.11,256,0.273,0.322,0.172,0.295,0.445,0.740,12.60,4.10,0.283,5.55,1.59
Eugenio Suarez,$5.2K,R,CIN,3B,@ CHC,4 ,Mike Montgomery,L,,,,,,1100, ,7.5,141,3.34,3.34,72,0.333,0.435,0.25,0.435,0.583,1.018,17.20,18.40,0.365,8.29,1.59
Nick Markakis,$4.6K,L,ATL,OF,@ MIL,4 ,Freddy Peralta,R,,,,,,1000,-2,8.0,110,3.83,-0.27,223,0.309,0.361,0.161,0.365,0.471,0.836,7.90,11.10,0.310,7.29,1.58
Whit Merrifield,$4.2K,R,KCR,2B/OF,BOS,1 ,Chris Sale,L,,,,,,1500,-15,8.5,299,2.69,-0.04,104,0.385,0.433,0.212,0.413,0.596,1.009,14.40,6.30,0.429,6.65,1.58
Daniel Robertson,$3.5K,R,TBR,2B/SS,@ NYM,6 ,Jacob deGrom,R, ,,,,,900,-1,6.5,138,2.91,-0.14,149,0.268,0.353,0.128,0.381,0.396,0.777,28.10,14.60,0.379,5.53,1.58
Jed Lowrie,$4.6K,S,OAK,2B/3B,@ CLE,3 ,Carlos Carrasco,R,,,,,,1000,-3,9.0,173,3.71,-0.32,223,0.287,0.379,0.238,0.361,0.525,0.886,21.10,10.80,0.325,7.28,1.58
Willson Contreras,$4.3K,R,CHC,C,CIN,7 ,Tyler Mahle,R, ,,,,,1200,-17,7.5,-157,4.16,4.16,206,0.282,0.347,0.155,0.356,0.437,0.793,19.10,7.60,0.335,6.77,1.57
Andrelton Simmons,$4.2K,R,LAA,SS,LAD,2 ,Kenta Maeda,R, ,,,,,1000,-3,9.0,120,4.21,-0.11,207,0.309,0.338,0.126,0.345,0.435,0.780,5.00,5.40,0.314,6.61,1.57
Christian Villanueva,$3.9K,R,SDP,3B,@ ARI,5 ,Zack Godley,R, ,,,,,1400,-7,7.5,127,3.45,-0.25,163,0.184,0.258,0.147,0.244,0.331,0.575,26.40,5.60,0.225,6.1,1.56
Max Muncy,$5.3K,L,LAD,1B/3B,@ LAA,2 ,Felix Pena,R,,,,,,1000,-2,9.0,-136,4.79,0.11,143,0.280,0.439,0.364,0.409,0.643,1.052,24.20,18.50,0.291,8.28,1.56
Hunter Renfroe,$4.1K,R,SDP,OF,@ ARI,4 ,Zack Godley,R, ,,,,,1300,-17,7.5,127,3.45,-0.25,99,0.222,0.304,0.192,0.287,0.414,0.701,28.00,7.50,0.277,6.39,1.56
Javier Baez,$5.3K,R,CHC,2B/SS,CIN,3 ,Tyler Mahle,R, ,,,,,800, ,7.5,-157,4.16,4.16,227,0.286,0.368,0.278,0.310,0.564,0.874,28.50,3.70,0.356,8.26,1.56
Guillermo Heredia,$2.8K,R,SEA,OF,COL,9 ,German Marquez,R, ,,,,,500,8,8.0,-115,4.08,-0.39,114,0.263,0.328,0.105,0.361,0.368,0.729,16.10,12.40,0.315,4.35,1.55
Tim Federowicz,$3.1K,R,HOU,C,CHW,8 ,Reynaldo Lopez,R, ,,,,,1100,-46,8.0,-262,5.07,-0.07,8,0.125,0.110,0,0.125,0.125,0.250,57.10,0.00,0.250,4.8,1.55
Tyler Saladino,$3.4K,R,MIL,3B/SS,ATL,8 ,Mike Foltynewicz,R, ,,,,,1200,-5,8.0,-126,4.17,-0.23,32,0.312,0.424,0.344,0.353,0.656,1.009,25.70,5.70,0.350,5.24,1.54
Matt Carpenter,$5.3K,L,STL,3B,@ SFG,1 ,Dereck Rodriguez,R,,,,,,1700,-4,8.5,107,4.12,0.18,230,0.278,0.386,0.252,0.375,0.530,0.905,23.60,14.40,0.333,8.14,1.54
Ryan Braun,$4.3K,R,MIL,1B/OF,ATL,5 ,Mike Foltynewicz,R, ,,,,,1200,-26,8.0,-126,4.17,-0.23,176,0.239,0.291,0.188,0.253,0.426,0.679,24.30,3.80,0.278,6.6,1.53
Jackie Bradley,$3.8K,L,BOS,OF,@ KCR,9 ,Jason Hammel,R,,,,,,1300,-24,8.5,-363,5.81,0.54,185,0.216,0.298,0.151,0.305,0.368,0.673,22.70,10.60,0.261,5.76,1.52
Mallex Smith,$3.4K,L,TBR,OF,@ NYM,7 ,Jacob deGrom,R,,,,,,1000,-12,6.5,138,2.91,-0.14,201,0.274,0.318,0.100,0.344,0.373,0.717,19.80,8.80,0.346,5.12,1.51
Alcides Escobar,$2.6K,R,KCR,SS,BOS,8 ,Chris Sale,L,,,,,,500,-6,8.5,299,2.69,-0.04,76,0.250,0.306,0.145,0.293,0.395,0.688,20.20,4.80,0.305,3.92,1.51
Gregory Polanco,$4.5K,L,PIT,OF,PHI,3 ,Nick Pivetta,R,,,,,,1800,-31,8.0,101,3.92,-0.4,197,0.223,0.331,0.223,0.314,0.447,0.761,21.90,13.90,0.250,6.8,1.51
